sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5gflgO9EPbIBf16n5TKnQS	Zion & Lennox	Yo Voy (feat. Daddy Yankee)	USUYG1044452	91	latin,latin hip hop,reggaeton,trap latino	0.041	0.808	0.0	0.241	95.06	0.554	0.697
0HINQFSerZ6iMfSsaTO3G5	DEKKO	12x3	USLD91735888	88	reggaeton colombiano,trap latino	0.00118	0.869	6.97e-05	0.121	93.989	0.613	0.727
5kqNIqFjijuzvVLhuY9B8j	Bad Bunny	La Zona	QM4TX2030956	89	latin,reggaeton,trap latino	0.2	0.762	7.04e-05	0.0409	93.992	0.81	0.801
5hYRabCQuFZN8yVCQsSeyF	Nicky Jam	Ojos Rojos	USSD12100960	82	latin,latin hip hop,reggaeton,trap latino	0.0269	0.789	5.04e-05	0.0858	98.019	0.251	0.763
4srcMdbm2qzVG98tJajHxp	Alejo,Feid,ROBI	Pantysito	USUG12201485	88		0.136	0.83	2.11e-06	0.0627	97.993	0.631	0.739
25ZAibhr3bdlMCLmubZDVt	J Balvin,Bad Bunny	QUE PRETENDES	USUM71912318	84	latin,reggaeton,reggaeton colombiano,trap latino	0.0275	0.639	0.0	0.253	92.603	0.939	0.791
5W1qmxHrMlQGGAiFA3ZQqP	Dímelo Flow,Dalex,Sech,Justin Quiles,Arcangel,De La Ghetto,Lenny Tavárez	Se Le Ve	QM9WM2100063	90	latin,reggaeton,reggaeton flow,trap latino	0.0967	0.562	2.25e-05	0.112	83.997	0.609	0.755
0rsTDgGRlXKuzSAxcdb4Ns	Sech,DJ Khaled	Borracho	QM9WM2100132	83	latin,panamanian pop,reggaeton,trap latino	0.571	0.787	0.0	0.0797	93.006	0.703	0.748
1mSviQV9iQnGSRyvTIuxAj	Alvaro Diaz,Rauw Alejandro	Problemón	USUM72118879	82	reggaeton,trap boricua,trap latino	0.266	0.706	2.62e-05	0.0586	91.906	0.371	0.739
0LKu09Iq053CEUZ5ktQEWc	Maluma,Feid	Mojando Asientos (feat. Feid)	USSD12200207	79	latin,reggaeton,reggaeton colombiano,trap latino	0.0352	0.773	0.0	0.0819	94.99	0.49	0.767
2JPLbjOn0wPCngEot2STUS	Bad Bunny	Yonaguni	QM6P42169803	95	latin,reggaeton,trap latino	0.276	0.644	0.0	0.118	179.951	0.44	0.648
1O2pcBJGej0pmH2Y9XZMs6	Cris Mj	Una Noche en Medellín	QM4TW2218961	95	mambo chileno	0.0924	0.87	4.6e-05	0.077	96.018	0.832	0.548
3XjN0mvFkQp1FMVM9Ro5hm	Daddy Yankee	RUMBATÓN	USUG12201735	85	latin,latin hip hop,reggaeton,trap latino	0.0471	0.685	0.0	0.0396	95.004	0.922	0.909
3IAfUEeaXRX9s9UdKOJrFI	Anitta	Envolver	USWL12100576	98	funk carioca,funk pop,pagode baiano,pop nacional	0.15	0.813	0.00186	0.0847	91.988	0.397	0.733
51yjkR9blUWtAphR7lZl5y	Jhay Cortez,Anuel AA	Ley Seca	USUM72113444	78	latin,reggaeton,trap latino	0.127	0.754	0.0	0.0926	104.973	0.546	0.847
