listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-04-09T00:51:47	Heaven To Me (feat. Alex Clare)	Don Diablo, Alex Clare	NLZ541800224	0OcAPWLoSQU6sYOWnYfQ1x	1l2ekx5skC4gJH8djERwh1,5Tf4EH8tDvznnjULcFxkIl
2022-04-09T00:48:52	Coming Through	Max M	FR9W12138457	05kLrEVs6AKbEHPVpfz93n	7eEKw9JAXKdWzbWtyus10c
2022-04-09T00:46:02	Carry Me Home (feat. Jake Reese)	KSHMR, Jake Reese	NLZ541800690	2M1mqcNUBIAfRoD2Puhejf	2wX6xSig4Rig5kZU6ePlWe,0eBOZ74PcpQb3SisNPgaRQ
2022-04-09T00:42:50	Love You For All Time	Gareth Emery, Annabel	NLRD52025913	3Lu1fijr9XkO4eSfhya2cG	0hprEC0nsWuQPSHag1O2Vi,4zR2t8bagib4ozydVgb93l
2022-04-09T00:40:12	Way That I Move	NIIKO X SWAE	NLF712200090	67Uq5J1QfWl2Hre2yqeHol	7ui1kBUIbujvJnIXxDjoWz
2022-04-09T00:37:45	Darkside	Alan Walker, Au/Ra, Tomine Harket	NOG841806010	1snWlbcbgQpJfknoI30DWG	7vk5e3vY1uw9plTHJAMwjN,1eMmoIprPDWeFdB1FxU6ZV,6064pL9Hu3Wx2bwJMeOx6o
2022-04-09T00:34:13	I'm a Mess - Robin Schulz Remix	Bebe Rexha, Robin Schulz	USWB11803289	4VargQf8dDrDxtffYH78Sk	64M6ah0SkkRsnPGtGiRAbb,3t5xRXzsuZmMDkQzgOX35S
2022-04-09T00:30:53	Boom Boom Pow	Zafrir, Afrojack	FR9W12104228	4S2qrsdY4BF0T5UFQLtqoU	3DJVDo0kd19fZXpTabasOX,4D75GcNG95ebPtNvoNVXhz
2022-04-09T00:27:47	Think Of Dreams	Kozah	FRR642101565	1BmkJeIhDYq9VFF5H99JKt	0g6PJw04eyN85JxQAGGdF4
2022-04-09T00:24:31	In My Mind	Dynoro, Gigi D'Agostino	QZ22B1859046	0E9ZjEAyAwOXZ7wJC0PD33	3v6Ji4uoWtKRkhuDUaxi9n,1OAjDaKgg00KCUYqDe68un
