listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-28T00:38:25	The Chain - 2004 Remaster	Fleetwood Mac	USWB11301116	5e9TFTbltYBg2xThimr0rU	08GQAI4eElDnROBrJRGE0X
2022-05-27T22:38:58	1987 Vette	Larry June	QZES61943401	3maUTFq5c0I8bnTxKG8KJm	1grN0519h2zYqpRtYbDZAl
2022-05-27T22:38:11	Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny	James Vincent McMorrow	IEDNV1100040	4MzySNjSdv9ZegSD13IVNV	7FDlvgcodNfC0IBdWevl4u
2022-05-27T22:03:28	Can't Help Falling In Love	Kina Grannis	USNLR1800566	6lfxq3CG4xtTiEg7opyCyx	7h4j9YTJJuAHzLCc3KCvYu
2022-05-27T22:00:06	"Hallelujah - From ""Sing"" Original Motion Picture Soundtrack"	Tori Kelly	USQ4E1602398	2pGB7DHohPSO1lGWlcsqMR	1vSN1fsvrzpbttOYGsliDr
2022-05-27T21:56:36	Africa - Acoustic	Tyler Ward, Lisa Cimorelli	GBDMT1900062	2KBUcgyEM1XDeoi3RswPHp	5Hc9oDGvStNGmnj44m8sHg,3LnKjRAWZqaSyJnHqc05Rq
2022-05-27T21:53:18	Querer Voltar	D'ZRT	PTFA10500302	002KeGl3EIEtvsoTZLxFPj	2Td4hZ8FWidGoeKhu7c73I
2022-05-27T21:50:10	Hungry Eyes	Eric Carmen	USRC10301371	3sTSo8X7UCDTVUVMJ63LJO	2ekjTXgjxbWwBX5lTAj4DU
2022-05-27T21:20:53	A Whole New World	Mena Massoud, Naomi Scott	USWD11993111	5viFjDGTnrApmUY5c8qkfw	0C8kbAJOGo7CHx8jDTyTfR,2Zi3RrdQqk63Xj0914STkS
2022-05-27T17:04:27	Potion (with Dua Lipa & Young Thug)	Calvin Harris, Dua Lipa, Young Thug	GBARL2201128	7fYRg3CEbk6rNCuzNzMT06	7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we,50co4Is1HCEo8bhOyUWKpn
2022-05-27T16:44:32	1987 Vette	Larry June	QZES61943401	3maUTFq5c0I8bnTxKG8KJm	1grN0519h2zYqpRtYbDZAl
2022-05-26T22:33:17	Partition	Beyoncé	USSM11307803	2vPTtiR7x7T6Lr17CE2FAE	6vWDO969PvNqNYHIOW5v0m
