sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2kiYApb6Xzh9zzywsOLerD	Fabrizio De André	Maria Nella Bottega d'un Falegname	ITB007070516	29	canzone d'autore,canzone genovese,classic italian pop,folk rock italiano,italian adult pop,musica sarda	0.957	0.569	1.98e-05	0.0472	101.232	0.475	0.335
4CMsSXxZMc6Ljn9WIxKgv6	Fabrizio De André	Il sogno di Maria	ITB007070514	38	canzone d'autore,canzone genovese,classic italian pop,folk rock italiano,italian adult pop,musica sarda	0.959	0.462	0.00269	0.0462	122.92	0.458	0.246
5nkmBYEM8oHiw107aVFkfk	Fabrizio De André	L'infanzia di Maria	ITB007070512	28	canzone d'autore,canzone genovese,classic italian pop,folk rock italiano,italian adult pop,musica sarda	0.971	0.5	0.000283	0.0491	126.235	0.528	0.29
5HU5zuyBMUYqIC2wPV3aq7	Fabrizio De André	La canzone di Marinella	ITB007070541	46	canzone d'autore,canzone genovese,classic italian pop,folk rock italiano,italian adult pop,musica sarda	0.811	0.439	4.85e-06	0.032	82.192	0.503	0.351
6zMXk4HJ1jQZizQRTNASd6	Sløtface	Try	NOPRR1701070	18	bubblegrunge,norwegian indie	0.00147	0.534	0.0	0.0695	176.915	0.893	0.864
1qreBJhaKFAZCkZi8LZSS1	Sløtface	Pitted	NOPRR1701030	20	bubblegrunge,norwegian indie	0.00126	0.365	0.0	0.218	177.938	0.65	0.959
00mAF2NKVacTvnVX2I5FqP	Sløtface	S.U.C.C.E.S.S.	NOPRR1908130	25	bubblegrunge,norwegian indie	0.000415	0.499	0.00318	0.0791	174.85	0.858	0.708
3vkQ5DAB1qQMYO4Mr9zJN6	ABBA	Gimme! Gimme! Gimme! (A Man After Midnight)	SEAYD7901120	82	europop,swedish pop	0.02	0.749	0.00899	0.0403	119.528	0.536	0.491
0enWaR2RpV7ZaiYJLM5Rkj	Mindless Self Indulgence	Fuck Machine	US57M1386902	38	dance-punk,industrial metal,nu metal	0.000167	0.602	6.23e-06	0.062	151.01	0.49	0.967
7JeK5krYpqxDUwbohDMyie	Valerio Lundini,Vazzanikki	I Figli Degli Altri	ZZOPM2234411	36		0.383	0.719	0.0	0.0695	99.062	0.599	0.787
