listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-17T09:59:27	Dança Dos Pássaros	Antonio Pinho Vargas	PTIP10900182	5vfFy5vshbei1PAz60y2mS	0B7sprF6NtqdvLc9BKP16r
2022-05-16T18:50:46	China Boy	Desbundixie Dixie Band	ushm91706129	2nWItdIgduwM1ndGQ5yiDZ	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:40:04	West End Blues	Desbundixie Dixie Band, Filipe Melo	ushm91706128	5fbk6ah5sm0wSgUa7Ti4Fr	0Of6irowQ7xo4TMc7XWeln,0VZ3gqVC9aT21GHvc8Zlh5
2022-05-16T18:36:04	Hello, Dolly!	Desbundixie Dixie Band	ushm91706127	1WCws2Wt4aWWCYqVR2fjcB	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:28:47	At the Jazz Band Ball	Desbundixie Dixie Band	usdy41860507	1OwrnUA3Yj5CVAh6dCo0t0	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:26:30	Sweet Georgia Brown	Desbundixie Dixie Band, Filipe Melo	ushm91706117	5r825e8EzRbvYIP8y3DIob	0Of6irowQ7xo4TMc7XWeln,0VZ3gqVC9aT21GHvc8Zlh5
2022-05-16T18:22:25	You're Bound to Look Like a Monkey When You Grow Old	Desbundixie Dixie Band	usdy41860518	4kV32aLNsOwz2INE7Y2EAJ	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:18:35	Someday You'll Be Sorry	Desbundixie Dixie Band	usdy41860511	73mhgDE3mRArb030pKMCLn	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:14:02	After You've Gone	Desbundixie Dixie Band, Filipe Melo	ushm91706125	5wVJ3pZFXSTSehouCZfLUj	0Of6irowQ7xo4TMc7XWeln,0VZ3gqVC9aT21GHvc8Zlh5
2022-05-16T18:10:08	Bourbon Street Parade	Desbundixie Dixie Band	usdy41860509	2NaAGvwYN2KVG5mFTbiJ2n	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:06:31	When You're Smiling	Desbundixie Dixie Band	usdy41860516	5ZiHbE7TZJIK5xG03T3FI6	0Of6irowQ7xo4TMc7XWeln
2022-05-16T18:02:33	Mrs. Robinson	Paul Desmond	USGR10500248	5Eh00DCKRf5t8HAl84oNAl	68l2i6GeNtwQlhKS59u5bu
2022-05-16T17:59:53	It Never Entered My Mind	Miles Davis Quintet	USFI85900063	6QlkHjQmo2YncQN5MQXgPZ	71Ur25Abq58vksqJINpGdx
2022-05-16T17:54:30	Felicidade	Joe Henderson	USPR39402745	0E0EAgEgdVDqzPtouCOqQk	3BG0nwVh3Gc7cuT4XdsLtt
2022-05-16T17:49:45	Caco	Jean Bonal	FRZ538000079	1aHZOyMe7BW0Wtvz7Fg8GG	6ANmMZOdODoQkbO6Gv6Eq7
2022-05-16T17:46:47	Só Danço Samba	Stan Getz, Luiz Bonfá	USF096300990	5je0CDv1Z1hT82Nek1Fjhl	0FMucZsEnCxs5pqBjHjIc8,174ThXFgQg2VCq9r3m8ceb
2022-05-16T17:42:27	Bossa Antigua	Paul Desmond	USBB16401013	6QJT16QV1nGu0ZPjL4HCMe	68l2i6GeNtwQlhKS59u5bu
2022-05-16T16:57:16	Dança dos Pássaros	Orquestra de Jazz do Hot Clube de Portugal	PT2GJ1600002	2DVF3yGu8rzbYbDy1ZlAGM	09AHX1INNtMSY3L36VKf26
2022-05-16T16:37:03	Tom Waits	Orquestra de Jazz do Hot Clube de Portugal	PT2GJ1600006	5oJQyUGza2P341cHSIzbkO	09AHX1INNtMSY3L36VKf26
2022-05-16T16:28:31	Beatriz	Orquestra Jazz de Matosinhos, Maria João, André Fernandes, João Farinha, André Nascimento	PTUM71001521	5k3ldciWrfpMDybjAMtUoA	2Jbyq2P4axI68NxYmWtawi,0jgkYmoEBi6R0MfysJpz7N,7bz7PGWzFOOl05qVo6EXU2,5RtW3GvelCA6jkOoFtny95,7CHxYlaRhrH7bAvKOKvmIa
2022-05-16T16:21:17	Canto De Ossanha	Orquestra Jazz de Matosinhos, Maria João, André Fernandes, João Farinha, André Nascimento	PTUM71001514	2Ekbq0gMnIj7y7mJZ2yuAo	2Jbyq2P4axI68NxYmWtawi,0jgkYmoEBi6R0MfysJpz7N,7bz7PGWzFOOl05qVo6EXU2,5RtW3GvelCA6jkOoFtny95,7CHxYlaRhrH7bAvKOKvmIa
2022-05-16T16:15:47	Pedra Filosofal	Náná Sousa Dias	PTAB18601859	54tJ9qhzFE92u6k6MsyNYx	15vJpQm5TFlZ1lBXAz4jRQ
2022-05-16T16:09:50	At the Jazz Band Ball	Desbundixie Dixie Band	usdy41860507	1OwrnUA3Yj5CVAh6dCo0t0	0Of6irowQ7xo4TMc7XWeln
2022-05-16T16:07:33	Who's Sorry Now?	Desbundixie Dixie Band	usdy41860513	2VjF8MFPfvrmQmMPw8LWjj	0Of6irowQ7xo4TMc7XWeln
2022-05-16T16:02:02	Hello, Dolly!	Desbundixie Dixie Band	ushm91706127	1WCws2Wt4aWWCYqVR2fjcB	0Of6irowQ7xo4TMc7XWeln
2022-05-16T15:58:51	The Charleston	Desbundixie Dixie Band	usdy41860508	7sEnP2Kfj5SsDxmexH1r8b	0Of6irowQ7xo4TMc7XWeln
2022-05-16T13:58:16	Indiana	Lester Young, Oscar Peterson Trio	USPR35252003	2tippNEKLc7cUYLTxcMLsR	05E3NBxNMdnrPtxF9oraJm,0ldU0QJm31y0d6f57R1G2A
2022-05-16T13:38:05	Tea For Two	Lester Young, Oscar Peterson Trio	USPR25212023	4FpGnuT4co7kPaKn2MRevB	05E3NBxNMdnrPtxF9oraJm,0ldU0QJm31y0d6f57R1G2A
2022-05-16T13:30:24	Just You, Just Me	Lester Young, Oscar Peterson Trio	USPR35252002	5beii4gDylW7eFnWJ1uZaH	05E3NBxNMdnrPtxF9oraJm,0ldU0QJm31y0d6f57R1G2A
2022-05-16T13:22:45	Ad Lib Blues	Lester Young, Oscar Peterson Trio	USPR35252001	6HyNJmMW1V4gl1RvSbQRQH	05E3NBxNMdnrPtxF9oraJm,0ldU0QJm31y0d6f57R1G2A
2022-05-16T13:16:09	Thanks For The Memory	Stan Getz	USPR35212045	7CNMZfQ7e1isk2xG65z2So	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T13:12:51	If Ever I Would Leave You	Stan Getz	USPR36386860	0INN1fFw5csZVn9t84tCmo	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T13:09:38	Detour Ahead	Stan Getz, Oscar Peterson Trio	USGR19905644	1DBdW6aDMPS8srxYKLcOrz	0FMucZsEnCxs5pqBjHjIc8,0ldU0QJm31y0d6f57R1G2A
2022-05-16T13:06:01	Para Machuchar Meu Coracao	Stan Getz, João Gilberto, Antônio Carlos Jobim	USPR36312114	1IC0Tv7AzIjVfEo4MmR2uo	0FMucZsEnCxs5pqBjHjIc8,77ZUbcdoU5KCPHNUl8bgQy,3pO5VjZ4wOHCMBXOvbMISG
2022-05-16T13:00:56	Little Girl Blue	Stan Getz	USUM71701920	5ur9ne0e8sd9A8ail203BG	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T12:57:17	The Look Of Love	Stan Getz	USPR36687018	02fV3b4dtWUxp7Q1Sjty4q	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T12:54:37	Body And Soul	Stan Getz	USPR35200079	2VHhcsJVeRkiP79tlz8uTn	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T12:51:20	Here's That Rainy Day	Stan Getz	USUM71701915	6a0KQ7G7vubpkkteZUl5lS	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T12:46:12	Alfie	Stan Getz	USPR36886860	0Jv7F9GvEvnmHIhqTwUtfG	0FMucZsEnCxs5pqBjHjIc8
2022-05-16T12:43:22	O Grande Amor	Stan Getz, João Gilberto Quintet, Antônio Carlos Jobim	USPR36301958	4sRp8B4w4o6d9EOMgx889h	0FMucZsEnCxs5pqBjHjIc8,3UmzVSTun6O0Qtn0wacusX,3pO5VjZ4wOHCMBXOvbMISG
2022-05-16T12:37:56	But Beautiful	Stan Getz, Bill Evans	USPR36470038	7iPTPWTSTl7Iupr0baZP0B	0FMucZsEnCxs5pqBjHjIc8,4jXfFzeP66Zy67HM2mvIIF
2022-05-16T12:19:26	I'm Glad There Is You	Stan Getz, Oscar Peterson Trio	USF095700210	075WqvLzLlavfxkgHb5GHi	0FMucZsEnCxs5pqBjHjIc8,0ldU0QJm31y0d6f57R1G2A
2022-05-16T12:14:46	Corcovado (Quiet Nights Of Quiet Stars)	Stan Getz, João Gilberto, Astrud Gilberto, Antônio Carlos Jobim	USPR36307074	5AWbknLc2MKprxacwGxDRn	0FMucZsEnCxs5pqBjHjIc8,77ZUbcdoU5KCPHNUl8bgQy,5rX2c1zow6hCph8PnnU3kF,3pO5VjZ4wOHCMBXOvbMISG
2022-05-16T12:10:32	Moonlight In Vermont	Stan Getz, Astrud Gilberto	USPR36386859	5yubCMkS0nbmQdeOKEMkYy	0FMucZsEnCxs5pqBjHjIc8,5rX2c1zow6hCph8PnnU3kF
2022-05-16T10:10:56	Onde é que estás?	Slow J	PT2HA1900022	36alyJ7wQjC9LKNAye0Nsq	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T10:08:04	Lágrimas	Slow J	PT2HA1900023	1JCObJMygVuKLcvObmFzDW	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T01:59:19	Só Queria Sorrir	Slow J	PT2HA1900025	5oGOwG8FhaKQyXrruJKkk6	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T01:45:51	FAM	Slow J, Papillon	PT2HA1900021	34OonHyC40aIzMPwvTOP6E	7crp1tZcefnjT5RuL6WZQ0,0Mum6waR8P9WICLVTpSi1d
2022-05-16T01:41:47	Só Queria Sorrir	Slow J	PT2HA1900025	5oGOwG8FhaKQyXrruJKkk6	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T01:38:04	FAM	Slow J, Papillon	PT2HA1900021	34OonHyC40aIzMPwvTOP6E	7crp1tZcefnjT5RuL6WZQ0,0Mum6waR8P9WICLVTpSi1d
2022-05-16T01:34:31	Teu Eternamente	Slow J	PT2HA1800015	3klZEB3gNmhKoOTqwVH92G	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T01:31:35	Também Sonhar	Slow J, Sara Tavares	PT2HA1900020	0hTLoBrTCyctmBg2Ah5zSk	7crp1tZcefnjT5RuL6WZQ0,57zZoaRDFEjqRwq6FlT0va
2022-05-16T00:19:07	Mea Culpa	Slow J	PT2HA1900026	1TAkqoZ0bTKrugqEe7JLjv	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T00:02:58	Muros	Slow J	PT2HA1900027	0aLN0ZrVA16RKUnrqP4dEg	7crp1tZcefnjT5RuL6WZQ0
2022-05-16T00:00:50	Onde é que estás?	Slow J	PT2HA1900022	36alyJ7wQjC9LKNAye0Nsq	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:57:58	Lágrimas	Slow J	PT2HA1900023	1JCObJMygVuKLcvObmFzDW	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:54:17	Só Queria Sorrir	Slow J	PT2HA1900025	5oGOwG8FhaKQyXrruJKkk6	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:50:34	FAM	Slow J, Papillon	PT2HA1900021	34OonHyC40aIzMPwvTOP6E	7crp1tZcefnjT5RuL6WZQ0,0Mum6waR8P9WICLVTpSi1d
2022-05-15T23:47:01	Teu Eternamente	Slow J	PT2HA1800015	3klZEB3gNmhKoOTqwVH92G	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:44:05	Também Sonhar	Slow J, Sara Tavares	PT2HA1900020	0hTLoBrTCyctmBg2Ah5zSk	7crp1tZcefnjT5RuL6WZQ0,57zZoaRDFEjqRwq6FlT0va
2022-05-15T23:40:35	Mea Culpa	Slow J	PT2HA1900026	1TAkqoZ0bTKrugqEe7JLjv	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:37:48	Muros	Slow J	PT2HA1900027	0aLN0ZrVA16RKUnrqP4dEg	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:35:40	Onde é que estás?	Slow J	PT2HA1900022	36alyJ7wQjC9LKNAye0Nsq	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:32:48	Lágrimas	Slow J	PT2HA1900023	1JCObJMygVuKLcvObmFzDW	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:29:18	Silêncio	Slow J	PT2HA1900028	0Ddjcr7enkv0iwnhRNAbXD	7crp1tZcefnjT5RuL6WZQ0
2022-05-15T23:23:31	Viagens	Pedro Abrunhosa	PTAB19400020	7AAIWElP9145Q8BOKCmRUC	4wkGlEHElrIAnV8tBWDdAR
2022-05-15T23:16:25	Fantasia	Pedro Abrunhosa	PTAB19400019	0wIC1Z8wiGdfLNFd6urxpr	4wkGlEHElrIAnV8tBWDdAR
2022-05-15T23:12:21	Estrada	Pedro Abrunhosa	PTAB19400018	2X6jpNSo0uemm74zlITBIl	4wkGlEHElrIAnV8tBWDdAR
2022-05-15T23:07:19	Socorro	Pedro Abrunhosa	PTAB19400017	1zTwmp6JhvJxSDdixomPYN	4wkGlEHElrIAnV8tBWDdAR
2022-05-15T23:02:24	É Preciso Ter Calma	Pedro Abrunhosa	PTAB19400016	3vWBjgtxFEeBAM7BqrvBZr	4wkGlEHElrIAnV8tBWDdAR
2022-05-15T22:57:37	Lua	Pedro Abrunhosa	PTAB19400015	1NXVANg0duxx3Q8fK4HVo7	4wkGlEHElrIAnV8tBWDdAR
