listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-07-25T04:11:13	Italia	Mino Reitano	FR6V80475122	7id7pmKzABGSaSeIDKzJvZ	4XWQwKrCHHwk0YDkHMeJCB
2022-07-24T12:07:14	Dammi solo un minuto - 2014 Remaster	Pooh	ITR001400162	38uvkBIcAVfOEjC92m9A51	6dmT9Ks01aMhsYEKitt5oR
2022-07-24T11:48:31	Il Cielo D'Irlanda	Fiorella Mannoia	ITM000300402	3Jxcc7WVc7JxMaoy2h6WRI	5VxhGHbcuvqTLRUWzBUN8L
2022-07-24T11:44:17	America	Gianna Nannini	ITB007970578	7xXtJI7A1SOsaW7gFg3Ntk	0h0p7RkMjCUMdcf0nXmHjX
2022-07-24T11:39:53	Alghero	Giuni Russo	ITE010201580	6AwhIO5zZQzBCq6C8uVodW	5Is5BvLZyxtBkp3VrXm5t3
2022-07-24T11:35:40	Giulia	Gianni Togni	ITR008400501	5w8k4vqhqz2qYr7WI7eP0X	1VeH892FTsVyB6XAnMvEbL
2022-07-24T11:30:52	Non Succederà Più - Remastered	Claudia Mori, Adriano Celentano	ITR050900002	4X6vqZgHpqjWAgIfBaE5q5	0c5nXKT37cYsbaXiw5mFVk,1yq9UuPp5DIb5w6eswGbKV
2022-07-24T11:26:36	La vita è adesso	Claudio Baglioni	ITM000102724	6DW6aDnyAJW38E54i80m3q	5zBAb4P2NoTps0shbgZvgj
2022-07-24T11:20:31	Destinazione Paradiso	Gianluca Grignani	IT7009506040	6AYOo1nHXrlavSQwNW1HIV	0H1InhXaXQPL1aj0mvHemU
2022-07-24T11:16:41	Siamo donne	Sabrina	IT5N21500013	5vuOZHLkeEvlmxEU3H91g7	1YB5pnFfL7Y2vjRJLPxaLU
2022-07-24T11:13:06	Una storia importante	Eros Ramazzotti	ITB008570714	61VptdUUGBeSFPGnJD5z8p	61J0BktHv7PuP3tjTPYXSX
2022-07-24T11:08:57	Il Mare Calmo Della Sera	Andrea Bocelli	ITZ049700064	28SRB4L3LGWlNYcGe1tQ3q	3EA9hVIzKfFiQI0Kikz2wo
2022-07-24T11:04:23	Gli Uomini Non Cambiano	Mia Martini	ITB551110740	5m6sFcpBoYGjEQBbiieLbE	05JkDGFMHqlIz0GPjLh2p3
2022-07-24T11:00:17	Uomini soli	Pooh	ITR041200100	3nBqcvrl3R1I84Z2lZTjfx	6dmT9Ks01aMhsYEKitt5oR
2022-07-24T10:56:09	Se m' innamoro	Ricchi E Poveri	DEA810401865	1wWs0xx3hxL1r5V5oB3EJF	5BwOOeKayeMZXa5SSaiRxv
2022-07-24T10:51:51	Quello che le donne non dicono	Fiorella Mannoia	ITM000300416	0O7KQqwVlMvptBVJMbzCHv	5VxhGHbcuvqTLRUWzBUN8L
2022-07-24T10:47:49	Non voglio mica la luna	Fiordaliso	ITB008670575	7HToYDfwY1kATIrBPxvbzX	3O9LDOD9Hutyg1tWnqETgH
