sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
36RGU7buus2UUtrPZ78hkR	Rina Sawayama	Cherry	GBENL1802242	57	art pop,dance pop,electropop,escape room,pop	0.0129	0.576	4.69e-06	0.0509	102.033	0.629	0.79
2WawNSNGkrHKUOCwLz5TWv	Herve Pagez,Diplo,Charli XCX	Spicy (with Diplo & Charli XCX)	USZ4V1900087	13	musique guadeloupe	0.0626	0.817	0.00375	0.0495	109.983	0.476	0.82
0zzsyWc45eUcSjw4FNHxeN	Lady Gaga,Elton John	Sine From Above (with Elton John)	USUM72004312	55	art pop,dance pop,pop	0.158	0.642	9.84e-06	0.0488	122.965	0.0903	0.792
4v8jmsVox8VwU5js3JHOJZ	Miley Cyrus	Gimme What I Want	USRC12003755	62	dance pop,pop,post-teen pop	0.0428	0.659	0.0	0.0591	89.983	0.41	0.765
2ZcwbSYqc8RfPGMMXTIdb0	Jessie Ware	What’s Your Pleasure?	GBUM72000590	55	art pop,british soul,dance pop,electropop,neo soul,pop,pop soul,tropical house,uk pop	0.0182	0.672	0.73	0.0392	115.002	0.597	0.798
3g7vijNL8XnlYzks2h8tnX	Kobi Marimi	Home	IL5181100114	30		0.877	0.385	0.0	0.0389	80.821	0.433	0.31
6Qj8EKyKZOldcmEw3ZHXgB	Amindi	great again	QMFME2103943	27	alternative r&b,dancehall,indie r&b	0.0243	0.691	0.000218	0.206	82.462	0.833	0.824
2xw4gYnfIZkH4GO9zPMNVR	Lady Gaga,Bree Runway,JIMMY EDGAR	Babylon - Bree Runway & Jimmy Edgar Remix	USUM72116160	48	art pop,dance pop,pop	0.04	0.814	0.0	0.0732	115.987	0.502	0.883
1LXfS68I0VgIzghEiGRyoq	Girlicious	Stupid S***	USUM70811102	43	dance pop,electropop,girl group,post-teen pop	0.0877	0.888	0.0	0.113	123.948	0.703	0.719
3DFnLXa69NVlOjbhTbXXNn	Ariana Grande	positions	USUM72019412	54	dance pop,pop	0.468	0.737	0.0	0.0878	144.015	0.682	0.802
7rb4dcBfW0m1LQQcDCh4Hv	Lorde	Mood Ring	NZUM72100187	65	art pop,dance pop,electropop,metropopolis,nz pop,pop	0.422	0.683	1.17e-05	0.0744	95.011	0.373	0.478
3AN5LEspFZQdQUFUUqsDct	Jonny McGovern	Man Areas	uscgh1256997	62	strut,vogue	0.05	0.858	0.0	0.181	127.944	0.692	0.829
1qlgw9MTX3xLaM8YH2OyAv	Blanks	Better Now	QZDA81842716	52		0.437	0.744	2.29e-06	0.0327	120.019	0.902	0.906
2iRniYXjMHKmwXqA2jYXP7	Daði Freyr	Think About Things	ISV442020901	65	icelandic pop,sunnlensk tonlist	0.0311	0.871	0.000124	0.0576	127.001	0.612	0.341
3HWzoMvoF3TQfYg4UPszDq	Lizzo	Truth Hurts	USAT21703896	76	dance pop,escape room,minnesota hip hop,pop,trap queen	0.11	0.715	0.0	0.114	158.087	0.412	0.624
