listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-06-19T00:59:56	Anything But Me	MUNA	USJ5G2100510	32JZt8EmiioCGTU6UIXJ4E	6xdRb2GypJ7DqnWAI2mHGn
2022-06-19T00:56:51	Perfect Timing	McCall	GBKPL2290701	2OwLOjsJ7HTWQtnkInjHdL	229NvsczXKwdH0DkPg4uwT
2022-06-19T00:54:44	Stuck in the Middle	dee holt	CAN112200322	0kJkiYAvGPwxcMgVznuS8T	4PGmuxahHxpeLAGrR6ygKL
2022-06-19T00:52:25	Summerland	half•alive	USRC12102015	0dN3cttUifpkm1Oja79zJr	7sOR7gk6XUlGnxj3p9F54k
2022-06-19T00:48:42	I Love You So - King Henry Remix	The Walters, King Henry	USWB12105914	0F6XcWEzymSracgq12pOXX	027TpXKGwdXP7iwbjUSpV8,4IbUky1dWqlyVlMMTJXPI5
2022-06-19T00:45:37	Drive Slow	Calica	QM24S2100995	13795WBWdWvQHCXeOPLCWQ	1gi49JL4LNUMlylXm5Z0ZG
2022-06-19T00:43:12	Easy	Troye Sivan	AUUM72000410	3gzIK2dGSVvPBiohsTwEWZ	3WGpXCj9YhhfX11TToZcXP
2022-06-19T00:39:51	deja vu	Olivia Rodrigo	USUG12101240	6HU7h9RYOaPRFeh0R3UeAr	1McMsnEElThX1knmY4oliG
2022-06-19T00:36:29	Brutal	Rainsford, Anna of the North	QZAKB2154335	5bRYA6MVHD4uioMc402Mow	4XxCuxkBeoJUdzaVRGJjrJ,1mSJCvDX0W7Dn7S9C6vmvI
2022-06-19T00:33:31	Dover Beach	Baby Queen	GBUM72101949	5BCYtpbTyUQSMRwDVPb5wk	4VqlewwKZJoIcA88PYHUDd
2022-06-19T00:28:09	Silk Chiffon	MUNA, Phoebe Bridgers	USJ5G2100501	0BLY78hYpsH9NqP6X0N8CX	6xdRb2GypJ7DqnWAI2mHGn,1r1uxoy19fzMxunt3ONAkG
2022-06-19T00:25:16	Massive Escape - Arlie Remix	Caroline Kingsbury, Arlie	USA2P2218386	68rtq5ugG2ac3CQJRkVOKm	0uE0bzpIfuZ9XVduu0byzg,6Bllzm0olEwqGwPujaLiuA
2022-06-19T00:22:26	Maybe My Soulmate Died	iamnotshane	GBKPL2298438	7N1bEUVuQo8HHuikDgJ10c	3jN7f9X0EmFnsbRS6nl6as
2022-06-19T00:20:36	Madonna	Juliana Madrid	QM24S2200532	1eCdsyHZVqHSi5jhwc4TLs	6RhkgeqhRai3jy4ULSlxFx
2022-06-19T00:17:33	Makes Me Happy	Transviolet	QZTL92127923	6doD2ZsNXzxHNXag1BAAuY	7ixzNQXQ64I2ayrtyhlF7i
2022-06-19T00:14:49	Broken	Alfie Templeman	GBKPL2172064	1jA53SLb7NDWeWZU74Uvoo	6QzMY3tnu0m56eKUnr4uCF
2022-06-19T00:11:50	Am I Alright	Aly & AJ	GBKPL2167896	2OZJWIhTXHL3UKJmhG5kxq	5wugb0kaq0J6nyQ5Xgd17i
2022-06-19T00:08:25	try	BETWEEN FRIENDS	QZJ842001752	4qjJYOn5fDUWtC0PpKXV2O	2HkSsS8O2U2gPhnCGVN5vn
2022-06-19T00:05:59	Serotonin	girl in red	GBKPL2136765	1q2Zb0v5ZGxKDktEz7wSPb	3uwAm6vQy7kWPS2bciKWx9
2022-06-19T00:03:18	Lola	Maude Latour	USWB12103709	5VDmaEUjH0SGBDDjYgoxHW	3MNLhvqJkWsO6tcjY9ps62
2022-06-19T00:00:41	Boys	Hippo Campus	QM5BK1900478	7yfLvK7r1w5bql3G0Uha5w	1btWGBz4Uu1HozTwb2Lm8A
