sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0OcAPWLoSQU6sYOWnYfQ1x	Don Diablo,Alex Clare	Heaven To Me (feat. Alex Clare)	NLZ541800224	53	dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house	0.147	0.688	4.68e-06	0.0851	125.995	0.507	0.924
05kLrEVs6AKbEHPVpfz93n	Max M	Coming Through	FR9W12138457	53		0.193	0.751	2.02e-05	0.0942	127.908	0.67	0.489
2M1mqcNUBIAfRoD2Puhejf	KSHMR,Jake Reese	Carry Me Home (feat. Jake Reese)	NLZ541800690	57	big room,edm,electro house,indian edm,pop dance,slap house,tropical house	0.014	0.662	3.7e-05	0.0599	128.029	0.484	0.884
3Lu1fijr9XkO4eSfhya2cG	Gareth Emery,Annabel	Love You For All Time	NLRD52025913	57	edm,pop dance,progressive electro house,progressive house,progressive trance,trance,uplifting trance	0.0133	0.476	2.79e-05	0.0427	149.85	0.414	0.794
67Uq5J1QfWl2Hre2yqeHol	NIIKO X SWAE	Way That I Move	NLF712200090	41		0.121	0.634	0.0768	0.0283	123.983	0.439	0.664
1snWlbcbgQpJfknoI30DWG	Alan Walker,Au/Ra,Tomine Harket	Darkside	NOG841806010	66	electro house	0.164	0.425	0.0	0.0502	170.008	0.112	0.642
4VargQf8dDrDxtffYH78Sk	Bebe Rexha,Robin Schulz	I'm a Mess - Robin Schulz Remix	USWB11803289	45	dance pop,edm,electropop,pop,post-teen pop	0.0066	0.658	2.09e-06	0.0503	121.953	0.447	0.848
4S2qrsdY4BF0T5UFQLtqoU	Zafrir,Afrojack	Boom Boom Pow	FR9W12104228	62	big room,slap house	0.101	0.787	0.0196	0.0899	102.015	0.514	0.897
1BmkJeIhDYq9VFF5H99JKt	Kozah	Think Of Dreams	FRR642101565	45	gaming edm,melodic dubstep	0.0447	0.517	0.875	0.0466	166.009	0.0613	0.797
0E9ZjEAyAwOXZ7wJC0PD33	Dynoro,Gigi D'Agostino	In My Mind	QZ22B1859046	82	edm,electro house,pop dance,tropical house	0.176	0.694	1.1e-05	0.149	125.905	0.163	0.77
47xNlfeg2FAIENeBC79kye	Steve Aoki,MT11	Da Homies	USDM32100551	51	dance pop,edm,electro house,pop dance,pop rap,tropical house	0.00325	0.549	0.767	0.0548	126.021	0.655	0.96
1K4Pm198Uqbb5L6KTpq9t2	Jayda G	All I Need (DJ-Kicks) - Edit	DEG932101130	57	canadian electronic,deep house	0.0209	0.694	0.826	0.0759	120.04	0.856	0.887
3zE1xP8M8xP0aq4BeLdyrI	Naeleck,Oddity,Wasiu	Dark is All I See	FRR642101356	55	electro	0.0159	0.645	0.000415	0.0658	130.094	0.19	0.872
2WFHR1yWR1GBkdr9OxGOaB	PHARAØH,EQRIC,Clayton Jones	Hall Of Fame	FRR642200119	47		0.29	0.523	0.0	0.264	169.965	0.692	0.951
2h3t3Foxd1VrOMEM7smWZM	SCNDL	Highest In The Room	FRR642100733	55	electro house,melbourne bounce,melbourne bounce international	0.0398	0.646	0.0146	0.0478	132.008	0.398	0.943
3HqQpSTLHJRKDhulVacRFb	ILIRA,VIZE	Dynamite	DEE862100535	69	albanian pop,social media pop	0.185	0.761	0.0	0.202	108.13	0.388	0.821
54zJ1SxDe0CQhWRij7E0no	Becky Hill	Last Time	GBUM72101418	64	dance pop,edm,pop,pop dance,pop house,tropical house,uk dance,uk pop	0.305	0.725	0.0	0.0699	123.964	0.754	0.794
0KQA7jaq1kzZhmoah0EpAT	Leo Ruff	Under the Covers	AUXN22232285	53		0.0119	0.658	0.0	0.066	123.912	0.257	0.823
0YU17F0BlVXvmx5ytsR43w	LUM!X,Gabry Ponte	Monster	ITV951900009	76	melbourne bounce international,slap house	0.0253	0.83	0.0248	0.432	128.16	0.607	0.794
6AEwK1x43ETqhvnpnIrwSY	ryscu	Ever After	FRR642101415	43		0.146	0.516	0.0	0.0506	154.966	0.319	0.858
12yj178KaJo8PrddT0StaL	Gaullin,Lucky Luke	What's Up	QMBZ92054126	68	edm,lithuanian edm,lithuanian electronic,pop dance,tropical house	0.00155	0.739	0.0107	0.0397	121.997	0.839	0.845
17A2kFpfeB4Vzk2hwY3CZD	Valy Mo,BYOR	Away - BYOR Remix	GBKQU2216339	52		0.00216	0.76	0.141	0.0695	126.016	0.574	0.94
5pn91xDLenjoplU1jCy5L0	Royal Hustle	Headrush	AUXN22232284	49		0.00643	0.637	0.0168	0.2	125.004	0.386	0.822
4sofJiicQwKsRo3S1vpt39	Issam Alnajjar,Loud Luxury,Ali Gatie	Turning Me Up (Hadal Ahbek)	USUM72105089	67	indonesian viral pop	0.144	0.744	8.51e-06	0.0372	120.062	0.748	0.816
4cG7HUWYHBV6R6tHn1gxrl	Riton,Nightcrawlers,Mufasa & Hypeman,Dopamine	Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit	GBCEN2000163	87	dance pop,edm,house,pop dance,tropical house,uk dance	0.0076	0.824	0.000132	0.126	122.98	0.801	0.862
0siYMEsGrzzzlWLXK5zJfS	Joel Corry,RAYE,David Guetta	BED	UK4ZF2100069	82	dance pop,edm,pop,pop dance,tropical house,uk dance	0.0142	0.671	0.00221	0.0341	123.989	0.618	0.782
0b18g3G5spr4ZCkz7Y6Q0Q	Majestic,Boney M.	Rasputin	DEE862100256	84	house,pop dance,uk dance	0.00364	0.758	6.92e-05	0.113	128.04	0.658	0.913
03yzZv8ccMLkEqnnMUaf2p	DJ Fluke	Give it Back	FRR642100302	52		0.00983	0.789	0.127	0.0484	123.94	0.249	0.892
42f6tPhe1vklWgHkX20WqR	Jenil,Friendz By Chance	Bling	FRR642101413	42	pinoy edm	0.0185	0.741	0.0789	0.0508	124.974	0.729	0.879
4lxg8gyXSB4floIe3Ho0Pl	GUMMiBEAR,Clovet Mae	Feed The Lie (feat. Clovet Mae)	NLZ542200027	52		0.103	0.703	0.0255	0.039	119.995	0.22	0.796
4Gcv5SsxnQWpmOnUI19EJk	Gryffin,SLANDER,Calle Lehmann	All You Need To Know (feat. Calle Lehmann)	USUM71904442	63	dance pop,edm,electro house,pop,pop dance,tropical house	0.00968	0.513	0.0	0.0364	139.987	0.234	0.788
3Be7CLdHZpyzsVijme39cW	Kygo,Tina Turner	What's Love Got to Do with It	SEBGA2000676	74	edm,pop,pop dance,tropical house	0.275	0.75	0.0	0.154	105.023	0.617	0.664
4k6Emp6KJ4GNRyf6wUKODl	Doja Cat,Disclosure	Streets - Disclosure Remix	USRC12100565	66	dance pop,pop	0.393	0.697	0.0208	0.142	117.986	0.41	0.701
6ft4hAq6yde8jPZY2i5zLr	MEDUZA,Dermot Kennedy	Paradise (feat. Dermot Kennedy)	GBUM72005075	83	edm,pop,pop dance,pop house,tropical house	0.0689	0.632	0.0	0.0401	124.114	0.435	0.595
3rgTS3933lMWoPiN6CW4qY	KSHMR,Stefy De Cicco,MKLA	Kids (feat. MKLA)	NLZ542001288	71	big room,edm,electro house,indian edm,pop dance,slap house,tropical house	0.0107	0.744	0.0537	0.106	128.027	0.302	0.866
4AkCyd9Nlbt8JprQq9V6o2	R3HAB	All Comes Back To You	NLW4L1900197	55	dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house	0.524	0.726	2.64e-06	0.0882	128.02	0.516	0.763
0mV5JWhyUFANd9qpwLkM8d	Martin Garrix,Bonn,DubVision	No Sleep (feat. Bonn) - DubVision Remix	NLM5S1900809	60	dance pop,dutch edm,edm,electro house,pop,pop dance,progressive house,tropical house	0.0455	0.584	0.0	0.0589	127.972	0.291	0.79
6NLgMm1fbFNgZg7MaRHq2W	The FifthGuys,Invisible,The Late Night Project	Enemy	FRR642200158	54	traprun	0.129	0.72	2.57e-06	0.0538	89.979	0.375	0.767
7HmLm3SiBGJeVpJ552PJJP	Alok,Alida	Love Again	NLZ542100048	70	electro house,pop nacional,slap house	0.0534	0.635	1.73e-05	0.0581	127.191	0.338	0.822
2wf2KMhjoHSZXKVHNBoTMg	Sofi Tukker,John Summit	Sun Came Up	QM37X2100005	69	electropop	0.0243	0.673	0.0219	0.0272	124.001	0.386	0.625
02itaCXOdC54J0ISjqqFAp	R3HAB,A Touch Of Class	All Around The World (La La La)	NLW4L1900121	76	dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house	0.479	0.733	0.0645	0.033	124.948	0.52	0.859
0euelnoRd19JSFha6t38Zn	Dyn Standard,MONA	When Memories Collide	QZP7F2202570	38		0.0164	0.567	0.0252	0.0571	126.03	0.115	0.881
366S9c0rQtvrkclcCSRNmB	Naeleck,Oddity	"Disease - KATFYR ""Tokyo Bound"" Remix"	GBKQU1397675	56	electro	0.00298	0.677	0.507	0.0456	128.014	0.108	0.926
3M9Apu4OZfylLTFKvgEtKa	Tiësto,Jonas Blue,Rita Ora	Ritual	CYA111900146	71	big room,brostep,dance pop,dutch edm,edm,house,pop,pop dance,slap house,trance,tropical house	0.157	0.647	0.0	0.0552	114.996	0.767	0.726
5YaskwnGDZFDRipaqzbwQx	ATB,Topic,A7S	Your Love (9PM)	DECE72003523	83	german dance,german techno,german trance,trance	0.194	0.669	6.28e-06	0.112	125.993	0.517	0.784
21RzyxY3EFaxVy6K4RqaU9	Loud Luxury,Brando	Body	NLF711710457	76	dance pop,edm,electro house,pop,pop dance,tropical house	0.0476	0.752	9.44e-05	0.038	121.958	0.582	0.764
2gpWyfu7eZ01zzncHpxOtA	Swedish House Mafia,The Weeknd	Moth To A Flame (with The Weeknd)	USUG12105524	90	dance pop,edm,electro house,pop,pop dance,progressive electro house	0.00279	0.542	0.0	0.0389	120.122	0.109	0.659
04OZH3tCD8ap1VWl3NSLLV	Mari Cray,Afrojack,Chasner,A2	Back To Life (Afrojack & Chasner Remix)	QZAKB2131747	40		0.083	0.748	7.38e-05	0.0796	121.936	0.926	0.736
73QyyUMMvtNELmULI4FOsp	Sigala,Rita Ora	You for Me	GBCEN2100072	78	dance pop,edm,pop,pop dance,tropical house	0.0481	0.733	1.81e-06	0.0426	126.031	0.696	0.886
7lwhIAxNYFv45gErDbXbBj	Thomas Newson,71 Digits	The Ladder	NLZ542200149	49	electro house,progressive electro house,sky room	0.179	0.686	1.13e-06	0.107	123.928	0.492	0.817
4KtdqY8Lnl1bxutqHJHoGb	Aitor Hertz	Come With Me	QZP7F2207070	40		0.019	0.827	0.163	0.111	126.004	0.598	0.874
0qLCGr3tEqsvk5FfHU2XqV	Don Diablo,Galantis	Tears For Later	NL1ZN2001401	63	dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house	0.0246	0.633	0.001	0.149	95.059	0.161	0.866
3IAz4cKn0mXx046jE0GTAF	LZRD,Liam O’Donnell	Outta My Mind	USA2P2202997	49	pop edm	0.00044	0.526	9.54e-06	0.0353	139.995	0.227	0.765
4XXF0hZ5cC8VfY0MDPCkJJ	EDGR	You	DEXN82294737	43		0.488	0.746	0.00398	0.0428	119.975	0.0396	0.627
6h5PAsRni4IRlxWr6uDPTP	Axwell /\ Ingrosso	More Than You Know	GBUM71701735	82	dance pop,edm,electro house,pop,pop dance,tropical house	0.0275	0.646	0.0	0.034	123.077	0.571	0.741
6QnDvLtCdxeq3TLQKmjUIT	R-Cue	Love Lockdown	FRR642101160	55		0.0173	0.776	0.0355	0.0307	125.034	0.446	0.578
59o6ojGNGJOYiVJSzC6Lsa	David Guetta,Kid Cudi	Memories (feat. Kid Cudi) - 2021 Remix	FRZID2000472	77	big room,dance pop,edm,pop,pop dance,pop rap
6GDJDe3I7yHq4rPDTfuJMj	Braaheim	Rhythm Is A Dancer	NLT2H2200139	59	slap house	0.0819	0.632	7.59e-05	0.0417	128.006	0.431	0.929
