sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2PEWkniB8Kcj8DFN9ZBHVd	Jupiter	Fora D'horas	QZHZ62294364	3		0.124	0.776	1.94e-06	0.0282	112.971	0.839	0.782
1CF0sciAivQS8U1lDphUJ5	Parliament	Aquaboogie (A Psychoalphadiscobetabioaquadoloop)	USPR37800029	34	afrofuturism,funk,funk rock,p funk,soul	0.236	0.594	0.000636	0.17	106.307	0.542	0.503
20YfhQiwRzzQgrltg5rGE5	Addison Groove	Changa	FR10S1780874	39	bristol electronic,footwork,future garage,uk bass	0.00414	0.819	0.552	0.192	124.978	0.632	0.754
49TdKKlqS4OUm0Tl3a6koZ	SebastiAn	Prime	FR0NT1100150	21	alternative dance,electro house,filter house,new rave	0.0263	0.713	0.684	0.081	106.96	0.124	0.63
3FZwZlRaqbxhmOHpfErzrF	SebastiAn	Arabest	FR0NT1100140	44	alternative dance,electro house,filter house,new rave	0.195	0.741	0.00356	0.124	112.993	0.748	0.931
4ZLIe6Vlv2olF9R041yT15	Fingertips	Picture of My Own	PTMR11800001	34	portuguese rock	0.151	0.265	0.00192	0.0332	91.975	0.4	0.619
6noDJ06v7z8bCsBitjxFG2	Judas Priest	The Sentinel	GBBBN8402036	53	album rock,birmingham metal,hard rock,metal,power metal,rock	0.00268	0.15	0.00425	0.103	185.664	0.321	0.863
1i5yWGXgtFABa0czv2pbZH	Judas Priest	Turbo Lover - Remastered	GBARL1601446	56	album rock,birmingham metal,hard rock,metal,power metal,rock	0.174	0.551	9.04e-06	0.037	151.575	0.746	0.876
0L7zm6afBEtrNKo6C6Gj08	Judas Priest	Painkiller	GBBBN0102557	67	album rock,birmingham metal,hard rock,metal,power metal,rock	0.000195	0.435	0.0847	0.16	103.16	0.101	0.987
12MzIm6uv9scP0WxylDBXF	Santamaria	És Demais	USA371372425	25	classic portuguese pop	0.611	0.504	7.27e-06	0.0331	176.127	0.348	0.534
5XU3SQj9EAuGcHGY1aFhTp	Santamaria	Tudo P'ra Te Amar	USA371062455	27	classic portuguese pop	0.0177	0.617	0.00226	0.039	138.096	0.565	0.935
5BjZieUzTKopHpYeN0vDVo	Santamaria	Eu Sei, Tu És ...	USA371372423	35	classic portuguese pop	0.132	0.711	0.000302	0.0329	132.084	0.824	0.969
2tXQAXgQq6dGnyf0HjX19n	Marante	A Transmontana	USA371483411	30	classic portuguese pop	0.146	0.747	3.13e-05	0.0298	133.948	0.913	0.49
0vJVtqsqfQKy5Qsf8PYvxm	Marante	Garçon	PTVI19901757	32	classic portuguese pop	0.406	0.749	0.000485	0.033	104.02	0.6	0.696
0UzpTlndG6VsCcQ5LhwC5b	Quim Barreiros	Casamento Gay	PTES11002905	29	classic portuguese pop	0.269	0.76	2.98e-06	0.1	127.075	0.823	0.948
3ZCxH9fEI1D6IEKTdhXTQC	Da Vinci	Conquistador - Rerecorded version	NL4NL2211061	23		0.000214	0.591	0.000221	0.0287	137.004	0.782	0.701
4X5EeIjbyULjOXjYiXl2Fg	Mamonas Assassinas	Vira-Vira (À Portuguesa) - Ao Vivo	BREMI9800153	24	brazilian rock,rock nacional brasileiro	0.0965	0.597	3.55e-06	0.0532	105.904	0.693	0.887
5eQofNuMVXMF07dzP5qBtN	Rosinha	É de Gatas Que Eu Gosto	FR2X41785635	26	classic portuguese pop	0.0594	0.746	0.0	0.133	145.141	0.957	0.962
5vi5JSTQDEgNgxHVxtL89N	Quim Barreiros	O Melhor Dia P'Ra Casar	PTES10300108	36	classic portuguese pop	0.0682	0.594	0.0	0.0807	131.979	0.848	0.936
3n1vpIDGakzAbo2p2etvhN	Marco Paulo	Taras e manias	PTEM19100098	32	classic portuguese pop	0.532	0.613	0.0	0.0387	110.069	0.529	0.558
3z2TwgBNq1ExE69X8PUjk5	António Zambujo	Flagrante	PTMW11100032	35	fado	0.823	0.724	0.0208	0.0823	104.179	0.737	0.47
4I0bu5AjwRY7F9WnDqtre9	Marco Paulo	Ninguém, ninguém	PTVC17800026	29	classic portuguese pop	0.588	0.634	0.000178	0.0758	127.306	0.664	0.877
1CqwcDOfpPbnF1tDmwfbct	Jupiter	Fio da Navalha	QZHZ62294366	2		0.298	0.789	0.0	0.0517	124.001	0.755	0.771
