sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1Nke2zd7kiWcnGF6K6Mktn	trentemøller	Miss You - Trentemøller Remix Radio Edit	DEL020850017	24	alternative dance,danish electronic,danish electropop,electronica,microhouse,minimal techno	0.745	0.66	0.939	0.0397	130.0	0.0794	0.509
0LG0XwV3KdCgHsGrqN1u4u	Mathew Jonson	Marionette	DECY52003349	39	german techno,microhouse,minimal techno,tech house	0.378	0.598	0.79	0.0339	128.898	0.577	0.514
0tZFL2LU8XSThRttMJif6Q	Extrawelt	Soopertrack	DEQ202000026	50	electronica,german techno,hamburg electronic,microhouse,minimal techno,tech house	0.000389	0.767	0.945	0.0416	130.006	0.065	0.76
3B1NKxKp55UEZefdilmQtH	Pantha Du Prince,The Bell Laboratory	Photon	GBCVZ1203242	29	electronica,hamburg electronic,microhouse,minimal techno	0.00823	0.64	0.862	0.0464	124.001	0.344	0.421
015SmK4Fvjv13dVwtGoMC0	Death In Vegas	Dirge	GBARS9800149	51	alternative dance,big beat,chamber psych,electronica,techno,trip hop	0.0131	0.486	0.579	0.028	100.003	0.573	0.689
1YSx6FlJpSMR6NSBPmLIvA	Lulu Rouge	Melankoli (featuring Alice Carreri)	DKAZ70842101	30	danish electronic	0.512	0.685	0.851	0.0335	120.025	0.43	0.255
19PbsNjVPH0gZu0SgWiqsV	trentemøller	Vamp	DEL020620013	36	alternative dance,danish electronic,danish electropop,electronica,microhouse,minimal techno	0.153	0.666	0.875	0.264	120.019	0.185	0.481
1lIJosNeeNPoFR3GYmV97N	Kelpe	Half Broken Harp	GBHKS0800011	23	drill and bass,electronica,intelligent dance music,microhouse,ninja,uk experimental electronic,wonky	0.479	0.816	0.808	0.0556	105.005	0.487	0.529
1Xgg0bhjK57PJ6WLYOi3oY	Recondite	Levo	DEEC31400025	50	ambient techno,deep techno,electronica,float house,microhouse,minimal techno	0.00172	0.722	0.944	0.0656	123.005	0.0903	0.53
0uKrhHBDUQ4w5fv4qwOubP	Télépopmusik,Angela McCluskey	Breathe	FR06S0100640	65	downtempo,electronica,nu jazz,trip hop	0.385	0.684	0.29	0.0418	113.988	0.616	0.684
5SaZJcj10oWtM4NwR5SWrW	Nathan Fake	You Are Here - Four Tet Remix	GBLBR0500035	33	electronica,microhouse,minimal techno,tech house	0.514	0.645	0.953	0.0468	124.967	0.451	0.59
2WhqPkVoPN7LAAndjHOmBE	Murcof	Memoria	GBCKB0200001	23	ambient,compositional ambient,dark jazz,drone,dub techno,glitch,intelligent dance music,mexican experimental,microhouse,neo-classical,tijuana electronic	0.0698	0.739	0.819	0.103	115.047	0.0488	0.617
5RQqQkd8Z8gcscl9ce6ESk	trentemøller	Take Me Into Your Skin	DEL020620047	46	alternative dance,danish electronic,danish electropop,electronica,microhouse,minimal techno	0.0517	0.602	0.871	0.0381	118.016	0.0784	0.418
72Zjy98juHFWSq8CXtXfAB	Nosaj Thing	Fog	US25X0901402	39	chillwave,electronica,glitch hop,microhouse,uk bass,wonky	0.0926	0.835	0.736	0.0609	96.994	0.229	0.274
2zvuqfYQhIB6uWg6FtCxZP	Clark	Secret	GBBPW1200006	38	ambient,deep idm,drill and bass,electronica,intelligent dance music,microhouse,ninja,nu jazz,uk bass,wonky	0.685	0.632	0.238	0.0362	84.23	0.271	0.624
5PV6r93MQICDlBiCEbURLZ	Nicolas Jaar	Colomb	FR2T01100006	50	downtempo,electronica,microhouse	0.81	0.642	0.773	0.189	158.064	0.0703	0.151
2oeEq7M17OE5rqcYYYHZet	Nathan Fake	The Sky Was Pink - Holden Remix	GBUZD0800603	44	electronica,microhouse,minimal techno,tech house	0.000263	0.786	0.899	0.0595	123.958	0.0916	0.537
3UubSlnwOhvZQq4lyCzTJG	Siriusmo	Nights Off	DEAF70900364	53	alternative dance,electronica,filter house,new rave	0.0591	0.695	0.732	0.0288	120.998	0.639	0.928
4uhEAzijB4Im1TXnt1Bidi	Kasper Bjørke,Jacob Bellens	Young Again	DEL020970014	48	danish electronic,danish electropop	0.536	0.747	0.00036	0.0242	104.984	0.556	0.611
5zr6njRaOrZRoYEdnzeJjC	The Black Dog	Sleep Deprivation 1	GBBVL1008311	28	ambient,ambient techno,deep idm,drill and bass,dub techno,electro,electronica,intelligent dance music,microhouse,minimal techno,ninja,techno	0.483	0.263	0.902	0.035	167.996	0.314	0.0711
2dg6A2dFk58LWJslItorJM	trentemøller	Moan	DEL020620038	33	alternative dance,danish electronic,danish electropop,electronica,microhouse,minimal techno	0.21	0.648	0.868	0.0367	119.998	0.102	0.475
1c7inucFjGndMO3QTsl0lg	Max Cooper	Resynthesis 3D (Binaural Version - Headphones Only)	GB45A2002001	53	electronica,microhouse,minimal techno,modular synth,tech house	0.829	0.755	0.924	0.0683	120.007	0.662	0.612
1Kv08WTW66nvnt9PrUf70H	Robag Wruhme	Tulpa Ovi	DEMM11000032	30	electronica,float house,german techno,microhouse,minimal tech house,minimal techno,tech house	0.619	0.753	0.474	0.05	119.964	0.115	0.594
4VJBvbJO0hb8rbksWMwVyC	Plaid,Benet Walsh	Eyen	GBBPW0100017	42	abstract,ambient,deep idm,drill and bass,electronica,intelligent dance music,microhouse,ninja	0.0153	0.534	0.962	0.0322	121.065	0.353	0.632
3nuqSXnU3YUUpZ4yBdNlOG	Siriusmo	Itchy	DEOE81310011	48	alternative dance,electronica,filter house,new rave	0.0471	0.794	0.917	0.0595	132.013	0.663	0.801
0mBGXGSiVWJ9rxk0H06pB9	trentemøller	The Forest	DEL020450009	33	alternative dance,danish electronic,danish electropop,electronica,microhouse,minimal techno	0.274	0.458	0.786	0.0545	104.715	0.0604	0.45
