sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
07nH4ifBxUB4lZcsf44Brn	Calvin Harris,John Newman	Blame (feat. John Newman)	GBARL1400567	78	dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance	0.0287	0.414	0.00574	0.0808	128.024	0.348	0.857
0wruS6JEQCGeYrvsCIdG0Z	Flo Rida,Kesha	Right Round (feat. Ke$ha)	USAT20900316	58	dance pop,miami hip hop,pop,pop rap	0.0518	0.453	1.57e-06	0.291	129.174	0.155	0.975
0VdwHBLCTSdrTJFIjWOsEC	Bob Sinclar,Vintage Culture,Dubdogz,Steve Edwards	World Hold On (Radio Edit) [Vintage Culture & Dubdogz Remix]	FR4E41811550	68	dance pop,disco house,edm,electro house,filter house,tropical house,vocal house	0.0829	0.604	0.000564	0.199	122.884	0.669	0.894
1gZ99PETcW5Qy5UjAMYQQh	The Sun Goes Down	Glad You Came - Radio Edit	DEON11204211	44	fake	0.0718	0.625	1.35e-06	0.062	126.802	0.475	0.727
4b2tcjrG1qUkSdsqEFP2dB	Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso	Sun Is Shining	USUG11500070	70	dance pop,edm,electro house,pop,pop dance,tropical house	0.0866	0.467	0.0	0.0517	131.993	0.383	0.757
58uuxvsGr3cpFxJrwHAVfQ	Sandy Mental	Waiting For You	DEZC62271113	49	lo-fi jazzhop	0.944	0.756	0.9	0.213	79.957	0.264	0.276
6OlIEuyO5vY8INjdhN4xBG	Grmmr.126	a walk in the park	FR2X42268248	50	lo-fi jazzhop	0.0815	0.739	0.6	0.0292	91.028	0.708	0.338
4HLiRjP724PGR9wWRD5EBB	Lukas Got Lucky	Lunchbox	SE5Q52103974	49		0.237	0.646	0.822	0.0311	81.026	0.288	0.6
3PEeUjZVM6X1LPG5hvKbQw	LESKY,Burrito Eats	Riding Bikes	FR9Z62100555	45	lo-fi jazzhop	0.829	0.381	0.754	0.164	79.44	0.251	0.377
0RVE7SHZDJmoA5maQ8R9a7	MIXK,Marco Apicella	Sunset	QZDA62267144	46		0.491	0.683	0.783	0.0588	153.972	0.289	0.598
0zQviLzfX9gS3r9k2NaInM	Thoreau	Little Off The Top	US3DF2232635	50		0.77	0.627	0.881	0.0447	160.076	0.258	0.401
3ImHLPyqf739WgzXKjPqfU	beauBAE	In Perpetuum	SE6RU2205201	51		0.744	0.657	0.834	0.297	80.05	0.689	0.635
1Iz3CgXvBRtvBexnOfEk06	elro,Pueblo Vista	thank you	QM3DF2188628	47		0.854	0.473	0.907	0.355	85.334	0.231	0.468
2iXt75EraZMReN0YcioAoM	Seaspray	Monotation	DEZC62257771	52		0.924	0.825	0.579	0.0714	134.959	0.359	0.317
7kPQE1Ras4XcoFAhqkMuLG	Glimlip,Slug,Noé Mina	Nest Egg	US3DF2224789	49	lo-fi beats,lo-fi jazzhop	0.587	0.672	0.876	0.107	77.949	0.315	0.492
3en2ldtMAkaDTaevmmmOHY	Made in M	Vela	QM4TW2283754	50	chillhop,lo-fi beats	0.605	0.854	0.831	0.167	91.98	0.76	0.255
66xoceZMbbhHAl4GlGzNE8	Flobama	Pikasso	FRX202223126	49		0.661	0.612	0.931	0.0499	83.916	0.449	0.412
6BEU3dmcw0baGCVSLf95pE	Devaloop	Painted	DEQ022281773	48	chillhop,jazz boom bap	0.744	0.718	0.784	0.103	163.961	0.348	0.537
5rc0u4BTW7VjzKshxjpxTL	Drxnk,blndspot	Cosmic	US3DF2213409	45		0.858	0.62	0.913	0.052	77.919	0.244	0.231
6LSYJsUxwpCkIgDjjdJn0R	Solo San,Lofi Soul	El Mar	US3DF2226827	46		0.928	0.74	0.854	0.0418	140.054	0.63	0.432
6bEeSQJImuxelI4h8FfVht	Cap Kendricks,Bobby Dreamz BIG	Second Chance	DEZC62266024	47	chillhop,jazz boom bap,lo-fi jazzhop	0.0015	0.672	0.753	0.324	80.022	0.24	0.549
3UQOdVwoo9xdMHRZkVCsRy	Hubert Daviz	Jusqu'ici Tout Va Bien	QM4TX2205327	46	abstract beats,chillhop,jazz boom bap,wonky	0.852	0.661	0.942	0.096	78.028	0.612	0.195
50Q6ew8milirxhGZQy1BiW	Mr. Käfer,YAN NAY	Mountain Views	DEGC62202665	56	chillhop,jazz boom bap,lo-fi jazzhop	0.861	0.687	0.841	0.159	86.01	0.311	0.32
