sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0HqZX76SFLDz2aW8aiqi7G	Imagine Dragons	Bones	USUM72201759	86	modern rock,rock	0.0206	0.773	0.0	0.046	114.071	0.571	0.742
2AT8iROs4FQueDv2c8q2KE	Arctic Monkeys	R U Mine?	GBCEL1300363	77	garage rock,permanent wave,rock,sheffield indie	0.00616	0.288	0.0	0.0371	97.094	0.619	0.758
3FQCJI2t5LTbsRPfYVBSVB	Linkin Park	Battle Symphony	USWB11700221	62	alternative metal,nu metal,post-grunge,rap metal	0.0369	0.653	0.0	0.0685	149.034	0.669	0.839
1hwJKpe0BPUsq6UUrwBWTw	Green Day	Boulevard of Broken Dreams	USRE10401426	71	permanent wave,punk	0.00394	0.49	1.54e-05	0.0309	167.046	0.506	0.679
1Nj2oBISdFDSF8eDuXcALz	OneRepublic,Logic	Start Again (feat. Logic)	USUM71805991	59	dance pop,piano rock,pop,pop rock	0.162	0.564	0.0	0.124	99.083	0.276	0.722
2uBhGx3m5iJrtsql8Qk00j	Twenty One Pilots	Levitate	USAT21804361	58	modern rock,rock	0.0857	0.7	0.226	0.17	92.973	0.224	0.934
1zB4vmk8tFRmM9UULNzbLB	Imagine Dragons	Thunder	USUM71704167	82	modern rock,rock	0.00671	0.605	0.134	0.0438	167.997	0.288	0.822
2iUXsYOEPhVqEBwsqP70rE	5 Seconds of Summer	Youngblood	GBUM71800366	79	boy band,dance pop,pop,post-teen pop	0.0169	0.596	0.0	0.463	120.274	0.152	0.854
1rqqCSm0Qe4I9rUvWncaom	Panic! At The Disco	High Hopes	USAT21801174	79	modern rock	0.193	0.579	0.0	0.0618	82.014	0.681	0.904
4ZUpTMKPYFTfJqamWFU9Zv	BoyWithUke,blackbear	IDGAF (with blackbear)	USUG12201227	69		0.427	0.782	0.0	0.0768	97.975	0.876	0.728
72jbDTw1piOOj770jWNeaG	The Chainsmokers	Paris	USQX91603031	72	dance pop,edm,electropop,pop,pop dance,tropical house	0.0215	0.653	1.66e-06	0.0304	99.99	0.219	0.658
5SehvGGC53A7SZKCLXQcyt	Twenty One Pilots	Nico and the Niners	USAT21804144	64	modern rock,rock	0.0699	0.728	7.01e-06	0.185	140.081	0.328	0.602
