listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-27T23:24:15	Abel	The National	GBAZP0400140	0XKXeiNCDf9jlK1YmkM1cX	2cCUtGK9sDU2EoElnk0GNB
2022-05-27T22:13:54	Too Good - Unknown Mortal Orchestra Remix	Arlo Parks, Unknown Mortal Orchestra	GBKZV2100130	4jMmXKJjle1GD241r9s1oj	4kIwETcbpuFgRukE8o7Opx,1LeVJ5GPeYDOVUjxx1y7Rp
2022-05-27T21:59:55	Do I Wanna Know?	Arctic Monkeys	GBCEL1300362	5FVd6KXrgO9B3JPmC8OPst	7Ln80lUS6He07XvHI8qqHH
2022-05-27T21:55:16	Video Games	Lana Del Rey	GBUM71111621	0fBSs3fRoh1yJcne77fdu9	00FQb4jTyendYWaN8pK0wa
2022-05-27T21:54:16	Love Wins Again	Koven	NLCK41055081	2DOsq2dfLJ6p2dTcSZYNda	3UCbp6D1lvILlxRJT9LnFa
2022-05-27T18:45:55	The Architect	dEUS	GBBLK0800006	4Me8qiJo2j9CZDMM2UxAJm	3zMir00BoCKhwNTjlT61KN
2022-05-27T18:35:55	Graceless	The National	GBAFL1300062	52m3svaHBHJIySJGaUL4IB	2cCUtGK9sDU2EoElnk0GNB
2022-05-27T18:31:24	Nameless, Faceless	Courtney Barnett	GBX721700213	3SWY2eqL51Fm79a33idzPB	4OOlG5eBXSkSAAEeKjJb5Y
2022-05-27T18:13:45	Smells Like Teen Spirit	Nirvana	USGF19942501	4CeeEOM32jQcH3eN9Q2dGj	6olE6TJLqED3rqDCT0FyPh
2022-05-27T16:58:17	Yours & Mine	Lucy Dacus	USMTD1810673	0hiOO6QBWALL7e5IzlIC5Z	07D1Bjaof0NFlU32KXiqUP
2022-05-27T16:52:32	Fool's Gold	Lucy Dacus	USMTD1912569	5PhPLoTIS6Uy5E5sRbiiDv	07D1Bjaof0NFlU32KXiqUP
2022-05-27T16:47:24	I Turn My Camera On	Spoon	USMRG1556503	10YGSqXSKL5g6VmXiuSdd2	0K1q0nXQ8is36PzOKAMbNe
