genre	pl_id	artist_name	track_name	track_pop	track_isrc
uk funky	spotify:playlist:4lK54lu5nxD3iMlCXMIQwx	Maxwell D,Ruwanga,Zoh	Drop N Get Low (feat. Zoh)	22	US3DF1722398
uk funky	spotify:playlist:4lK54lu5nxD3iMlCXMIQwx	K.I.G	Head, Shoulders, Kneez & Toez - Radio Edit	41	GBUM70902107
uk funky	spotify:playlist:4lK54lu5nxD3iMlCXMIQwx	Tribal Magz	Tribal Skank	0	GBLFP0921520
uk funky	spotify:playlist:4lK54lu5nxD3iMlCXMIQwx	Geeneus,Katy B	As I (feat. Katy B)	28	GBQGW0800156
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	MJ Cole,Elisabeth Troy	Crazy Love	54	GBF080000029
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	DJ Luck & MC Neat,Oracles	A Little Bit Of Luck - Oracles Mix	42	GBDHJ0000006
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Sticky,Kele Le Roc	Things We Do for Love	32	GBSZR0700001
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Sunship,Anita Kelsey	Try Me Out - Let Me Lick It	38	USQY51700044
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Wookie,Lain	Battle	42	GBVN81700031
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Sweet Female Attitude	Flowers - Sunship Edit	46	DEA620000108
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Scott Garcia,KURUPT FM	It's a Kuruption Ting	42	GBBKS1700383
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Wideboys,Dennis G	Sambuca - Original Mix (Radio Edit) [feat. Dennis G]	53	GBAHT0108540
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Artful Dodger,Craig David	Re-Rewind (feat. Craig David)	50	GBCEN0800321
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Ramsey & Fen,Lynsey Moore	Love Bug - Original Bump Mix	33	GBLV61400470
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Colour Girl,Y Tribe	Joyrider - Y Tribe's Underground Remix	38	GBTBC0900008
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Tina Moore,Kelly G.	Never Gonna Let You Go - Kelly G Bump-N-Go Dub Edit	43	USRC12002287
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Lonyo,Sunship	Garage Girls - Sunship Radio Edit	46	GBCRL0900331
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Dem 2	Destiny - Dem 2 Radio Mix	31	GBBKS9800304
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Monsta Boy	Sorry! (I Didn't Know) - Original Radio Edit	48	GBBKS0000147
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Nu Birth	Anytime	27	QM6MZ1718980
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	M-Dubs,Lady Saw,Sunship	Bump 'N' Grind - Sunship Remix	36	GBAWV0002247
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Future Underground Nation	It's the Way '99	38	TCAEH1924781
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Tuff Jam	My Love - Mix 1	10	GBCPZ9611299
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	So Solid Crew	21 Seconds	49	GBEBM0100011
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Somore,Damon Trueitt	I Refuse (What You Want) - Industry Standard Radio Mix	37	USAQN1280106
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Jaimeson	True	37	gbncw0600053
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Amira	My Desire - Dreem Team Remix	39	GBWDF0992909
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Architechs,Nay Nay	Body Groove - Mix Mc Version	55	GBARA0000119
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Doolally	Straight From The Heart (Radio Edit)	33	USTC90948760
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Richie Dan	Made a Way	3	QM4TW1945286
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Heartless Crew	The Heartless Theme AKA Superglue Riddim	37	GBDLM1400577
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Dreem Teem	The Theme - Unreleased Mix	8	GBTBC0900202
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	R.I.P Productions	Oh Baby	28	GBESM1100001
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Kele Le Roc	My Love	30	GBALS9800008
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Jeremy Sylvester	Realise	30	GBKWG1000048
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Geridean	Take a Stand - David Benus & Jose Burgos Mix	0	USGZ20717331
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Todd Edwards	The Chant	48	ZZOPM2104887
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Zack Toms	Give It Up (Grassroots Mix)	0	GB-SMU-09-82608
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Robbie Craig	Party Time	4	GBMRN0800008
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Mike Millrain	Bump In The Night	21	GBLV61719854
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Ed Case,Shelley Nelson,K-Warren	Something In Your Eyes - K Warren Mix	32	GBRBR1100001
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Groove Chronicles (Noodles)	Stone Cold	38	GBFNM9700001
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	DJ Q,Robbie Rue	Zip Zap	46	USYBL2001597
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Ne'sha	Voodoo	0	ushm81043539
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Glamma Kid,Shola Ama	Taboo (feat. Shola Ama)	36	GBAHT9803027
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Qualifide	Just Being Fooled - 4/4 Mix	2	GBHQT0400005
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Double 99	RIP Groove - Radio Edit	43	GBBMQ0800343
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	JJ Louis	Who's House - Radio Edit	4	GBKQU2193329
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Shanks & Bigfoot	Sweet Like Chocolate (Radio Edit)	48	TCAAZ1101983
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	True Steppers,Dane Bowers,Victoria Beckham	Out of Your Mind (feat. Victoria Beckham) - Radio Edit	33	GBARK0000160
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Begin Transmission	Bonkers	14	GBQRF1000362
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Kristine Blond,James Hype	Love Shy - Kristine Blond X James Hype	49	NLF711709262
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Club Asylum	Club Lonely	18	GBKWG1000007
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Matt Jam Lamont,Echelon,Syren Rivers	Sugar - Radio Mix	18	GBKQU2171240
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Monster Boy	Monster Space	0	ITZB41721257
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Shola Ama	You Might Need Somebody	47	GBAHT0200462
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Y-Tribe,Manuella,Fire Island	Baby - Fire Island Radio Edit	0	GBARS9800081
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	B15 Project,Crissy D,Lady G	Girls Like Us - Extended Mix	3	DEN120001685
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	N 'n' G,Kallaghan,MC Neat	Right Before My Eyes (feat. Kallaghan & MC Neat) - Remix	0	GBDAP0095033
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Lickrish Music	Over With You (Lickrish Mix)	24	GBNCW0600024
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Distant Soundz	Time After Time	20	GBDBD0100150
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Mis-Teeq	Scandalous - U.S. Radio Edit	56	GBAWV0403561
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Antonio	Boem Boem Brazil	22	NL-QN7-14-00111
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Smokin Beats,Lyn Eden,Tough Love	Dreams - Tough Love Extended Remix	15	UK79E1500020
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Oxide & Neutrino	Bound 4 da Reload - Casualty	43	GBAHS0004163
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	The Jam Experience	Feel My Love - Scott Diaz & Matt Jam Lamont Alternative Version	11	GB3BW1300021
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Conducta,Sammy Virji	Whippet	51	UKQNV1900090
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Danny J Lewis,Danny Harrison	Spend the Night - H Man Dub	28	GBHRP1003730
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Todd Edwards Presents The Messenger	"Main Vibe - 12"" Extended Version"	17	USNRS0420434
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Tuff Productions & Furious	Top Of The World (Feat. Destry) - Pizz Mix	0	GBCUX1000045
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	M-Beat,General Levy	Incredible	53	USA560960926
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	"Deetah,Mark ""Spike"" Stent"	Relax	11	GBANR9800056
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	U.$.Alliance	Moonchild	0	UKCAV1500003
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	DJ Pied Piper & The Masters Of Ceremonies	Do You Really Like It? - Radio Edit	55	GBEBM0100001
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Duncan Powell	Destiny	3	GBM6E1900021
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Box Clever	Talk To Me	15	GBPAB0600300
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Second Protocol	Basslick	0	GBVVQ1200789
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Lovestation	"Teardrops (Flava 7"" Mix)"	49	GBCGN9900090
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	K-Warren,Rubi Dan,Jay Mac	Tell Me	4	GBJX32162011
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Bizzi	Bizzi's Party (Bassline Mix)	7	USJ3V0618631
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Ray Hurley,Matt Early,Abi Flynn,Mike Millrain	Get To Me Once - Mike Millrain Dub	5	GBKQU2005940
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	AC Burrell	Nasty Love	0	GBKQU1715247
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Gemma Fox	Might Be Dexplicit	23	QMEZE1804205
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Restless Natives,Themba Boqo	328 Ntongane Crescent	0	ZAW451900003
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	groove chronicles,Nia	Upset	4	GBFNM1800023
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Sound of One,Todd Edwards	As I Am - Todd Edwards Mix	18	GBCPZ2119546
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	10 Below	Dreams of Gas Club	1	GBESM1400156
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Zed Bias	Neighbourhood - Radio Mix	47	GBBKS0000059
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Bump & Flex,Kallaghan	Got Myself Together	7	GBDAP9980111
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	mr reds	Can U Feel It	14	GBAAP0200717
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	K2 Family,Dappz	Lovin It	0	GBMA22110159
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Genius Cru	Boom Selection	31	GBKQU1703945
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	187 Lockdown	Gunman - Original Mix	36	GBAHS9803762
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Ms. Dynamite	Dy-Na-Mi-Tee	53	GBAKW0201117
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Dj Faz	Destiny	2	QMDA71876807
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Shanie Louise	Sweeter Than Wine - Dixon Vs Davey Boy Bassline Mix	15	GBBRQ1200065
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Agent X	Decoy	32	GBBKS1700389
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Lady Libra	All up in my business (Luck n neat feat. Luck)	1	USA560572216
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Delinquent	I Owe You	1	ushm21472786
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	3 Of A Kind	Babycakes	53	GBGLM0400012
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Fabulous Baker Boys	Oh Boy - Rafmat Radio Edit	24	GBVVQ1400248
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Crazy Bank,Chris Mac,Danny Morello	Your Love	5	QMDA71870597
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Jameson & Viper	Selecta (Urban Heroes) - Full Vocal Mix	15	GBAAN0201106
uk garage	spotify:playlist:62PxpGVt45pYZ8O66VVZWP	Crack Village	Rule the World	0	USA370691879
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ronski Speed,Lucy Saunders,BiXX	Calm Before the Storm - BiXX Remix	36	NLD682100330
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Sean Tyas,Chris Voro,Ode	Lift - Chris Voro & Ode ReChill	38	NLD681701982
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Robert Nickson,ARTY	We Won't Forget - Arty Remix	30	NLF711001034
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Stoneface & Terminal	Visitors - Original Mix	35	DEL671400061
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Cold Blue	Sunbird	39	NLD682102564
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Dan Stone	Sunset Skyline (Tritonia 346)	33	GBKQU2166791
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ferry Tayle,Elucidus	Fremont	37	UKRMQ1900990
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Daniel Kandi,Prox	Space Tonic	33	GBLV62030201
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Simon Patterson,Lucy Pullin	Fall For You	34	NLF711801057
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	The Thrillseekers	In These Arms	22	NLM1S1600351
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	David Forbes	Isolate (ASOT 1028)	35	NLF712107247
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Andy Moor,Adam White,Whiteroom	The Whiteroom	50	GBEWA2100800
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Activa,Shelley Segal	Fall In (ABGT442)	32	GBEWA2104093
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Lange,The Morrighan	Follow Me - Radio Edit	45	GBAYE0000169
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Alex M.O.R.P.H.,Aimoon,Northern Storm	Mission Control - Tech Mix	40	DEED72100457
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	The Blizzard,Solarstone	Blue Hour - Solarstone Extended Retouch	34	NLD682000196
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Dennis Sheperd,Sunlounger,Giuseppe Ottaviani	I Can Feel - Giuseppe Ottaviani Remix	28	NLE712100232
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Estiva	Alive	41	NLF711803087
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Temple One	Journey To Agartha (ASOT 1031)	37	NLF712107919
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Thomas Bronzwaer,Luke Bond,BOND	Constellation - Luke Bond presents BOND Remix	29	NLF712104079
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ralphie B	Syfy (ASOT 1025)	29	NLF712106538
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ben Gold,Allen Watts	Change The World	48	NLF712102974
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	John Askew	Niceto	23	NLD682101009
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Nitrous Oxide,Matt Bukovski	Solstice	30	GBRKQ2121440
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Heatbeat	Mortal Kombat	42	NLF711807420
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Jorn Van Deynhoven,Clara Yates	Afterlight	10	NLF712001206
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Solarstone	Island	46	NLE712000942
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Richard Durand,Sarah de Warren	Made of Stone	49	GX2D42100010
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ruben de Ronde,Rodg,Louise Rademakers,Solid Stone	Riptide - Solid Stone Remix	41	NLF711805129
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	First State	Reach Me	41	NLE710730221
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ashley Wallbridge,Evan Henzi	Still Alive	49	CA5KR2020292
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Kyau & Albert	Beehive	45	GBEWA1909220
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Alan Morris	Spirit	35	NLD682101369
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Super8 & Tab,Jess Ball	Live For Tonight	44	NLF712004000
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Orjan Nilsen	Sankthansaften	46	NLF712010132
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Bobina	Weightlessness	45	NLE711800344
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	John O'Callaghan,Sarah Howells	Find Yourself	49	NLF710902816
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Menno de Jong,Kristina Sky,Fiora	The Sun	29	NLE712000025
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	James Dymond,Alex M.O.R.P.H.	Horizon	30	UKRMQ1900279
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Bryan Kearney,Plumb	All Over Again	41	NLD681701525
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	A.r.d.i.	Lost In The Dark	24	NLF711900176
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Arctic Moon	Cyberpunk	35	NLM1S1700058
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Giuseppe Ottaviani,Cari	Beautiful	47	NLF712103886
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Aly & Fila,Plumb	Somebody Loves You	52	UKRMQ2000822
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	DT8 Project	Forever (ABGT446)	34	GBEWA2104618
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	ReOrder,Neil Hunter,Zach Alwin	You Should Know	45	NLF712100955
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Sneijder,Christina Novelli	Love Of My Control	13	NLF711504243
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Andy Duguid,Jaren,Ciaran McAuley	My Thunder (ASOT 1027) - Ciaran McAuley Remix	31	NLF712107028
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Philippe El Sisi,Omar Sherif	People Of Tomorrow (ASOT 1031)	34	NLF712107930
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Susana,Ferry Tayle	Dark Side of The Moon - Ferry Tayle Remix	25	NLC732000626
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Roger Shah,RAM,Natalie Gioia	For The One You Love	41	NLM1S1800865
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Factor B	A State Of Trance ID #005 (ASOT 1030)	36	NLF712107654
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Abstract Vision,Sarah Lynn	The Very Center Of Me	32	NLA5K1500091
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Orkidea	Revolution Industrielle	30	NLE711500322
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Airbase	Escape - Radio Edit	45	NLF711504982
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Tenishia,Andrew Rayel	Where Do We Begin - Andrew Rayel Remix	29	NLF711205746
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Will Atkinson	Telescope	38	NLE712000120
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Eximinds,Hypersia	We Will Survive	31	GBLV62040899
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Maarten de Jong	Alone	23	NLF712100755
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Max Graham,Yes	Owner of a Lonely Heart - Radio Edit	32	USWI10500045
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Woody van Eyden,Cheryl Barnes,Allen Watts	Electricity (ASOT 1026) - Allen Watts Remix	27	NLF712106846
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Alexander Popov,LTN,Kyler England,Maratone	Yet To Come - Maratone Remix	47	GBKQU2058531
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Maor Levi,BT,Nation Of One	Here	38	NLF712004505
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Driftmoon,Susana	Because of You	34	NLC731900383
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Luke Bond,Nathan Nicholson	Stars	47	NLF712100022
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Fabio XB,Andrea Mazza,Bartlett Bros.	Light To Lies - Bartlett Bros & Andrea Mazza Mix	37	NLF710902985
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Beat Service	Cafe Del Mar - Radio Edit	37	NLC731500064
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Dim3nsion,Lydia Schough	Always Loved You	35	NLQ882000068
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Aurosonic,Stine Grove	In Euphoria We Rise	47	NLC732000030
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Binary Finary,Paul van Dyk	1998 - Paul van Dyk Remix	47	AUKJ30800024
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Johan Gielen,Starpicker	Sustained	36	UKRMQ2100559
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Suncatcher,Exolight,Last Soldier	Water Colour Memories - Last Soldier Remix	24	NLC732100008
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Gabriel & Dresden,Jan Burton,Tinlicker	Underwater - Tinlicker Remix (Edit)	33	GBEWA1801030
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	C-Systems,Hanna Finsen	Running - Radio Edit	23	NLC731600260
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Markus Schulz,London Thor,Valentino Alessandrini	Feel Alive	44	NLE712000682
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Sunlounger,Zara,Vintage & Morelli	Lost - Vintage & Morelli Remix	40	NLF711812153
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Luminary,Super8 & Tab	Amsterdam - Super8 & Tab Extended Mix	26	GBEWA0801002
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Chris Schweizer,Heatbeat	Venom	39	NLF711900577
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	DRYM,Jennifer Rene	Smile	32	NLF711603391
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Andain	Beautiful Things (Radio Edit)	24	NLF711102678
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Miroslav Vrlik,Steve Allen	Climax (ASOT 1028) - Steve Allen Remix	36	NLF712107238
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Sunny Lax	Losing It	40	GBEWA1909091
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	LTN,Ghostbeat,Nina Carr	Captivated	46	NLD682100033
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Rank 1	Airwave - Radio Vocal Edit	51	NLE800510001
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Mike Foyle,Signalrunners	Love Theme Dusk - Mike's Broken Record Mix	29	NLF710500427
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Protoculture,Diana Miro	Seconds	36	NLF712011911
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Davey Asprey,Evan Henzi	Lost Boys	39	GBKQU2163226
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Ciaran McAuley,Clare Stagg	All I Want	42	NLD681902499
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Talla 2XLC,Zyrus 7	The Oasis (Zyrus 7 Remix) - Original Mix	47	DEA312007058
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Darren Porter,Ana Criado	Dream Like I Do	38	NLC731900358
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Somna,Jennifer Rene,XiJaro & Pitch	Stars Collide - XiJaro & Pitch Remix	40	NLE712100269
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Craig Connelly,Megan McDuffee	Keep Me Believing	43	UKHYL1700062
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	Beatsole,ENZO,Christina Novelli	What Are We Fighting For	33	NLF712010453
uplifting trance	spotify:playlist:2bV5j3UH5k9rMxJywzTYKu	RAM	Heartfelt - Album Mix	43	NLE711500348
