genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link	viewCount
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	The Sight Below	At First Touch	25	US2J70807801	https://www.youtube.com/watch?v=C6be18GacTs	80071
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Richard Skelton	Threads Across the River	24	GBKPL1378323	https://www.youtube.com/watch?v=_CXCwM2yGYQ	9945
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Akira Rabelais	Notturno (Loverly)	24	ushm21416072	https://www.youtube.com/watch?v=WZoKgt7f-H4	261
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Carl Stone	Banteay Srey	23	USVML1820001	https://www.youtube.com/watch?v=Z5oPN3QkdYk	8443
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Loren Connors,Jim O'Rourke	Now Who Are These Guys?	23	QM4TW1546436	https://www.youtube.com/watch?v=dEaQI9ARhJE	1392
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Tomasz Bednarczyk	Saturday Evening	22	AUYF10810003	https://www.youtube.com/watch?v=lMeYXjiL4m0	2749
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Yellow Swans	Foiled	20	GBJSN1006301	https://www.youtube.com/watch?v=z-BYNx_JZf8	33962
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Roy Montgomery	Kafka Was Correct	20	USBY50500106	https://www.youtube.com/watch?v=S2zDrcRSRbE	831
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Barn Owl	Pale Star	20	USTJ21128001	https://www.youtube.com/watch?v=Eb_x6nfFW1I	2916
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Mika Vainio	Stratostaatti	20	FISRG9600010	https://www.youtube.com/watch?v=giFk55cBjww	287062
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Christopher Willits	Coast	20	US2J71904702	https://www.youtube.com/watch?v=_GpQOCn2VJs	16271
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Nadja	Luminous Rot	19	USZPA0901956	https://www.youtube.com/watch?v=PzbY0eqtfWY	3917
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Christopher Bissonnette	Jour Et Nuit	19	USI4R0707486	https://www.youtube.com/watch?v=S6WZktB79N0	1135
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Oren Ambarchi	Remedios the Beauty	18	GBJYX0561203	https://www.youtube.com/watch?v=qig6fT6_ZJk	12315
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Natural Snow Buildings	Daughters of Darkness	18	USCPT1410063	https://www.youtube.com/watch?v=VgWKcPQgNJQ	32602
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Stephan Mathieu,Janek Schaefer	Fugue	16	FR6V80782217	https://www.youtube.com/watch?v=b2b2mkqkvcM	200
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Merzbow	Evening Scandal III	16	QM6N22198984	https://www.youtube.com/watch?v=OK5v2-yMM_I	117
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Lawrence English	Droplet	15	US23K0900010	https://www.youtube.com/watch?v=wr8PkQfor7A	280
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Phill Niblock	Hurdy Hurry	15	GBJYX0049201	https://www.youtube.com/watch?v=5tXLef81Xgg	31657
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Infinite Body	Dive	15	USJLE1092801	https://www.youtube.com/watch?v=bXmE3l8XBGA	20919
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Éliane Radigue,Carol Robinson,Julia Eckhardt	Occam River I	13	FR9W11704760	https://www.youtube.com/watch?v=Tc-yfQneqzk	959
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Aidan Baker	Preclosure Operator I	12	USA371638008	https://www.youtube.com/watch?v=-YcVv944NYE	394
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Fennesz,Ryuichi Sakamoto	haru	11	JPB600675703	https://www.youtube.com/watch?v=cvy4A9PwSnw	64696
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Wilkinson,Becky Hill	Afterglow	71	GBBZH1391803	https://www.youtube.com/watch?v=I9QGpHScGug	79477829
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Sub Focus,Dimension	Desire (with Dimension)	65	GBUM71806016	https://www.youtube.com/watch?v=JB0CFw3Godg	20218433
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Sigma	Nobody To Love - Radio Edit	63	GBSXS1400074	https://www.youtube.com/watch?v=Y6L64M6TvtQ	370293
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Chase & Status,Liam Bailey	Blind Faith	61	GBUM71027458	https://www.youtube.com/watch?v=zYpDJw7fThU	9482578
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Friction,Kanine	Your Love	60	GBPWR1900092	https://www.youtube.com/watch?v=oM32jqy_Ap4	2810250
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Netsky,Hybrid Minds	Let Me Hold You	60	GBCJY2000476	https://www.youtube.com/watch?v=nr1Yqjpdk3A	1417192
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	High Contrast,Unglued	If We Ever - Unglued Remix	58	GBCJY1800069	https://www.youtube.com/watch?v=4RCZBSsmccE	5789942
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	SHY FX,Lily Allen,Stamina MC	Roll The Dice (feat. Stamina MC & Lily Allen)	58	UKPJQ1800003	https://www.youtube.com/watch?v=OhPjmI44y2Y	10281355
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Culture Shock	Renaissance (Edit)	56	GB5KW1901293	https://www.youtube.com/watch?v=W-U5Zg6OmrU	2565142
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Delta Heavy,Koven	FEEL	56	GB2LD2110155	https://www.youtube.com/watch?v=lsFRw2wJcl8	276564
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Metrik,Rothwell,S.P.Y	We Got It - S.P.Y Remix	55	GBCJY1700011	https://www.youtube.com/watch?v=gu3DzeJ81Kc	1012593
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Camo & Krooked,Mefjus,Sophie Lindinger	No Tomorrow	54	GBCJY2000543	https://www.youtube.com/watch?v=gmLVVDZQDl8	500042
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	The Qemists	Run You	54	UK9M31500210	https://www.youtube.com/watch?v=O-gc9oFc6BU	6384410
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Andy C,Fiora	Heartbeat Loud	52	GBAHS1400344	https://www.youtube.com/watch?v=8lN0xBGWL-E	2477605
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	The Prototypes,LOWES	Reason	52	GBGLW2000081	https://www.youtube.com/watch?v=4DGRoh9T_94	90051
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	DJ Marky,Stamina MC,XRS,Stamina MC Carol Carolina Bela	LK Feat. Stamina MC (Carol Carolina Bela)	50	GBGPZ0300007	https://www.youtube.com/watch?v=Xu9TuPhQWy4	136179
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	ShockOne	Follow Me	50	AUCN32000239	https://www.youtube.com/watch?v=DmzqRikICQY	633379
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	B-complex	Beautiful Lies	50	GBCJY0915402	https://www.youtube.com/watch?v=YdQhxztj8Cc	17209202
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Fred V & Grafix	Ultraviolet	50	GBCJY1600097	https://www.youtube.com/watch?v=iyDa-D19hN0	1826881
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Calyx & TeeBee	Long Gone	49	GBBZH1500290	https://www.youtube.com/watch?v=sGM0zArhxnk	1970763
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	BCee,Philippa Hanna	Back to the Street	49	GBRF51300026	https://www.youtube.com/watch?v=bbho5ikZDzs	1116506
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Tantrum Desire,The Prototypes	Reach - The Prototypes Remix	49	GBMFG1800891	https://www.youtube.com/watch?v=RGkXpofMKbs	1349290
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Technimatic,A Little Sound	Lakota	49	GB2LD2010084	https://www.youtube.com/watch?v=oDdaKRM6Gd4	165711
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Calibre,High Contrast	Mr Majestic	48	GBZSD0400009	https://www.youtube.com/watch?v=Nswe73umPQk	3032130
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	State of Mind	Sunking	48	GBHYE0500026	https://www.youtube.com/watch?v=imp0BqHBxyQ	8034310
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	London Elektricity	Just One Second - Apex Remix	47	GBCJY0915411	https://www.youtube.com/watch?v=Mzgh0cLopck	915281
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	TC,A.M.C	Tap Ho - A.M.C Remix	47	GBKPL1784479	https://www.youtube.com/watch?v=Gr2cD1ONsWQ	229551
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Fred V,SAYAH	Trust Me	47	GBCJY2100174	https://www.youtube.com/watch?v=84eDL9YWUQ4	103666
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Brookes Brothers	Make No Sound	46	GB2LD2010091	https://www.youtube.com/watch?v=bN2OduOUM_c	227159
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Roni Size,Reprazent	Brown Paper Bag	46	GBF089700307	https://www.youtube.com/watch?v=cwI0gbGEyuI	2885686
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Break,Celestine	Last Goodbye	45	GBXJH1000123	https://www.youtube.com/watch?v=Ib15pGWep1U	73753
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Artificial Intelligence,Makoto	Cold Expanse	45	GB2LD2010159	https://www.youtube.com/watch?v=J-crgy_QGjo	110766
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Origin Unknown	Valley of the Shadows	45	GBBZH9601601	https://www.youtube.com/watch?v=a5meT63flnM	1324561
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Alex Reece	Pulp Fiction	45	GBBHF0723430	https://www.youtube.com/watch?v=ZNO7-OYLI9U	1051988
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Grafix,Degs	Empty Bottles	45	GBCJY2000706	https://www.youtube.com/watch?v=xWHF9-ui97Y	101344
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Noisia,The Upbeats	Dead Limit	45	USQY51590868	https://www.youtube.com/watch?v=ESI_nIBXXUU	2884124
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Logistics	Waveforms	44	GBCJY1900242	https://www.youtube.com/watch?v=9aN8jt9l8S0	152077
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	DJ Hazard,D*Minds	Mr Happy	44	GBLSB0700112	https://www.youtube.com/watch?v=PlRn5bGF_4o	3692247
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Benny Page,Doktor	Warn Dem	44	GBFG91900013	https://www.youtube.com/watch?v=6Hc7gmTTi_g	1931346
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Alix Perez,Monty	Untitled Malware	44	UKEWB1600207	https://www.youtube.com/watch?v=etxnG-50MRU	68334
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Kove	Le Retour	44	GB2LD1910030	https://www.youtube.com/watch?v=43UYpdRL4Eo	260517
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Lenzman,Riya	Open Page	44	GBBHF0930068	https://www.youtube.com/watch?v=lTxumxfW0FQ	612319
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Danny Byrd,Liquid	Sweet Harmony	43	GBCJY1015910	https://www.youtube.com/watch?v=KYxX2CSVjQw	2284500
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Goldie	Inner City Life - Radio Edit	43	GBANR9400068	https://www.youtube.com/watch?v=Qd7HbsQFHxs	746
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Enei	Sinking	43	GBVPL1900086	https://www.youtube.com/watch?v=PJfSFzP6oUY	363433
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Loadstar	Lifeline	42	GBBZH1500282	https://www.youtube.com/watch?v=iXoFhcew2Zo	760937
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Black Sun Empire,Sarah Hezen	I Saw You	42	USQY51713507	https://www.youtube.com/watch?v=QGGXZvGBARU	139584
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Drumsound & Bassline Smith,Tom Cane	Through The Night	41	GBDLM1200010	https://www.youtube.com/watch?v=S85q2xSpwUI	2072035
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	DC Breaks,Eva Lazarus	We Never Slow Down (feat. Eva Lazarus)	41	GB5KW2003225	https://www.youtube.com/watch?v=SqFHwoUuSFI	401293
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Adam F	Circles - 7'' Edit	41	GBAYE9701340	https://www.youtube.com/watch?v=pFZ4u9iUYyY	27485
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Commix	Be True	41	GBBHF0720014	https://www.youtube.com/watch?v=FUfhnUH249M	894446
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Seba	Shades Of Me & You - Original Mix	41	NLCK41403477	https://www.youtube.com/watch?v=WJTk9IOBGUo	165959
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Muffler,Cat Knight	Put Me Down	41	GBSMU6344380	https://www.youtube.com/watch?v=K6ePxHTm2NQ	127210
