genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Antonello Ferrari,Aldo Bergamasco,Marc Evans,Eric Kupper	Josephine - Eric Kupper Vocal Mix	26	USA671500367	https://www.youtube.com/watch?v=N6PVGJPX378
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	The Sunburst Band,Joey Negro,Dave Lee	Free Bass - Joey Negro Extended Mix	23	GBPKF0900069	https://www.youtube.com/watch?v=NsIEEIRzcFQ
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Brian Power,Lucita Jules,Michael Gray	Optimistic (feat. Lucita Jules) - [Michael Gray Remix]	36	USNRS2140849	https://www.youtube.com/watch?v=ViRpO2qMEf0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Jon Cutler,Eric Clark	It's Yours - Original Distant Music	19	DEN120110364	https://www.youtube.com/watch?v=eesqwHxGw6w
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Distant People,Patrick Chappell,The Muthafunkaz	Just Sing - MuthaFunkaz Remix	16	DEH740900063	https://www.youtube.com/watch?v=CwaAJjRbIy4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Rhemi,Lynn Lockamy	Warning (feat. Lynn Lockamy) - Mixed	32	GBCPZ1711375	https://www.youtube.com/watch?v=nGsVIRFbKDA
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Josh Milan	Your Body - Louie Vega Radio Mix	19	USUAS1100107	https://www.youtube.com/watch?v=6skOmhuvpcQ
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Kathy Brown	Kathy Brown Happy People Knee Deep's to L.B. Dub (Knee Deep's to L.B. Dub)	31	USESR1390213	https://www.youtube.com/watch?v=jKMlLcCe_4U
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Arnold Jarvis	The Joy You Bring	21	ushm20341072	https://www.youtube.com/watch?v=NRe3he9TRXg
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Zepherin Saint	Resurrect My Feelings	27	CHE192000125	https://www.youtube.com/watch?v=bJCVGT1_xjE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Demarkus Lewis	How's Ur Vibe - Radio Edit	25	QM6MZ1860558	https://www.youtube.com/watch?v=5fww7Jt2SqE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Marc Evans	The Way U Love Me	38	GBCPZ0802880	https://www.youtube.com/watch?v=nQUCt65stJU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Kerri Chandler,Jerome Sydenham,Troy Denari,Dennis Quin	You're in My System - Dennis Quin Vocal Mix	45	USPXA1900037	https://www.youtube.com/watch?v=VOCNnlUwl0g
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Mood II Swing,John Ciafone	Do It Your Way - Original Mix	31	USZ871200226	https://www.youtube.com/watch?v=3tfVJL42RnM
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Ross Couch	Like The Sun - Radio Edit	36	GB2WQ2000012	https://www.youtube.com/watch?v=kd6iZ25UO5s
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Quentin Harris	My Joy	39	USSR30834005	https://www.youtube.com/watch?v=azpjV7ymAGc
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Tortured Soul	I'll Be There for You	44	USR751500001	https://www.youtube.com/watch?v=eAm08dn3jK4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Osunlade	Tom's Bar	45	QZK462000056	https://www.youtube.com/watch?v=8Bp-UYt5op8
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Roland Clark,Kryder	Love Me Good - Kryder Remix	34	NLHR22000920	https://www.youtube.com/watch?v=iMiJNxBLucE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Louie Vega,The Martinez Brothers,Vintage Culture,Marc E. Bassy	Let It Go (with Marc E. Bassy) - Vintage Culture Remix	59	GBCPZ2019139	https://www.youtube.com/watch?v=RbsLcoIeLm4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Barbara Tucker	Beautiful People - Underground Network Mix	41	USSR39401015	https://www.youtube.com/watch?v=GhExqLrLW68
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Michele Chiavarini	Let Me See You (Clap Your Hands)	36	GB3TQ1200472	https://www.youtube.com/watch?v=XXFRdEIO-IE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Opolopo,Angela Johnson	Stay This Way - Original Mix	28	GB7GV2061030	https://www.youtube.com/watch?v=DmmOnrIcHyU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Atjazz	Harmony - Dixon's Late Night Remix	37	GBZVM0900077	https://www.youtube.com/watch?v=-rpqHBQ0tcI
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Micky More,Andy Tee,Angela Johnson	The Only One (feat. Angela Johnson)	35	GBCPZ1916344	https://www.youtube.com/watch?v=JevdOY7IVA0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	The Layabouts,Portia Monique	Colours Of Love - The Layabouts Vocal Mix	35	GB7GV1312001	https://www.youtube.com/watch?v=C_epXw9SSvA
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Steal Vybe,Peven Everett	I Found Inside - Mesmerized Soul Mix	7	US6SG1810001	https://www.youtube.com/watch?v=9r4op6YUxFU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Mark Di Meo,Liz Jai,Dario D'Attis	Surrender (feat. Liz Jai) - Dario D'Attis Remix	34	GBCPZ1917040	https://www.youtube.com/watch?v=RwWZzopUIdU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Dawn Tallman,Eric Kupper	Teardrops - Eric Kupper Extended Mix	19	USAF91600090	https://www.youtube.com/watch?v=3yPswB5LhCM
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Moon Rocket,Paula	Reciprocity - Main Mix	40	GB7GV2090165	https://www.youtube.com/watch?v=VOmkUm4Agxs
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Portia Monique,Reel People	Grace - Reel People Vocal Mix	27	GB7GV1480016	https://www.youtube.com/watch?v=g3JeONpX8g0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Cafe 432,Lonyo	What's Up - Radio Edit	19	GBLV61631348	https://www.youtube.com/watch?v=0fwYITZx6x0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Reelsoul	Deeper - Original Mix	2	UKF4C1600957	https://www.youtube.com/watch?v=iUWAPY4FHO0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Tasha LaRae,DJ Spen,John Morales	Wish I Didn't Miss You - John Morales M+M Vocal Mix	33	UKF4C1601807	https://www.youtube.com/watch?v=jEeTekWNpVU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Jovonn,Ian Pooley	Pianos of Gold - Ian Pooley Mix	36	NLL561807849	https://www.youtube.com/watch?v=WyKKRCQyFG4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Thommy Davis,Tracy Hamlin,DJ Spen	Isn't It A Shame - Spotify Edit	13	UKF4C1601157	https://www.youtube.com/watch?v=SlJHTX0ptKw
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Sebb Junior	Lover	39	GBKQU1952146	https://www.youtube.com/watch?v=U4viIp-q1Ts
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Bah Samba	Let the Drums Speak	38	GBDCD0500018	https://www.youtube.com/watch?v=ivu-dko1TPs
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Spencer Morales,Tasha LaRae,Opolopo	I Need Your Lovin' - Opolopo Remix	26	UKF4C1601090	https://www.youtube.com/watch?v=fYcjbLYb_wc
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Namy,Ayoni	Disco Dancing	35	JPWP02000698	https://www.youtube.com/watch?v=AKcR_eHj07Q
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Peven Everett	Stuck	40	GBCPZ0601655	https://www.youtube.com/watch?v=n1qRwRmXIiM
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Franck Roger,HATT	Everything Now	10	GBKQU2118934	https://www.youtube.com/watch?v=dRrjclQpPqk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Jamie Lewis,Nikos Diamantopoulos,Billie Brown	Wish I Didn't Miss You - Nikos Diamantopoulos Mix	43	CH8191001554	https://www.youtube.com/watch?v=qvv61BLLFaE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Dennis Ferrer	Hey Hey	51	GBCPZ1004170	https://www.youtube.com/watch?v=5dgimjMhAIk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	David Morales,The Face	David Morales - Needin U - Radio Edit	48	GBVVQ1700319	https://www.youtube.com/watch?v=LHBZgUMJnbk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Vick Lavender	Sexy Things - V. Lavender Sophisticado Black Soul Main Mix	7	UKTWA1900018	https://www.youtube.com/watch?v=CX9CPTpWqvk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Joey Negro,Dave Lee	Make A Move On Me	48	GBPKF0600007	https://www.youtube.com/watch?v=4PH9r2xKBW4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Bobby D'Ambrosio,Michelle Weeks,Alaia & Gallo	The Day - Alaia & Gallo Remix	29	USZ9A1850801	https://www.youtube.com/watch?v=l3DOPm8MqrY
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Kings Of Tomorrow	Finally	58	FR6V80934918	https://www.youtube.com/watch?v=syPi_HXY1e0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Heather Johnson	Under My Skin - MF New Birth Mix	15	USA670602059	https://www.youtube.com/watch?v=fKRxHCLgf3M
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Danny Clark,Jay Benham,SuSu Bobien	Wondrous (Part.2) - David Penn Remix	5	GBDVG0865501	https://www.youtube.com/watch?v=EJ_Ci_ooJOw
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Mike City,Faith Evans	When I Luv	14	QMEU31705598	https://www.youtube.com/watch?v=wkToCLX4Ixc
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Sheree Hicks,EL,Mark Di Meo	Open - Mark Di Meo Soulstice Remix	12	GBKQU2151854	https://www.youtube.com/watch?v=ptTukpk8dtQ
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Miguel Migs,Coco Bonne	Misunderstood - Stripped & Salty Vocal	46	USATE1711903	https://www.youtube.com/watch?v=p4dvY0CDeXw
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	The Rurals	Serious	26	GBEXB0400005	https://www.youtube.com/watch?v=jGtL9gIfDF4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Kenny Dope	The Illout - Main Mix	18	USDXW0600038	https://www.youtube.com/watch?v=bdbX2SAuESM
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Lenny Fontana,Keva the Diva,Dj with Soul	I Don't Want You Back - Dj with Soul Remix	22	QMHDW2100017	https://www.youtube.com/watch?v=dRD3ivbl5po
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Joi Cardwell,Maceo Plex,Jon Dasilva	Love Somebody Else - Maceo Plex & John Dasilva Mix	35	FR6V82655464	https://www.youtube.com/watch?v=fIqu-zBCTXE
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Nathan Adams,Louie Vega	Falling - Full Crate Vocal	19	GB2GW0900380	https://www.youtube.com/watch?v=WsXDTHmjuoo
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Glenn Underground	Colouration	33	GBEWK9600056	https://www.youtube.com/watch?v=Xl5Z6LG4PFU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	DJ Beloved,Beloved	All We Do - Biz Groove Mix	3	UKF4C1600032	https://www.youtube.com/watch?v=h3CVbiPW1d0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Scott Diaz	I Once Was Lost	27	DEY471981653	https://www.youtube.com/watch?v=Ucb4N_uxjZA
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Byron Stingily	Get Up (Everybody) - Mousse T. Remix	43	USNRS0420372	https://www.youtube.com/watch?v=ex04Q5pPoT0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Soulista,Karmina Dai	Syomphomaniac	19	ITX4M2100029	https://www.youtube.com/watch?v=6IxeKAWa6X0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Fuminori Kagajo,Sheree Hicks	No Place Like Home - Original Mix	10	GBQU91200219	https://www.youtube.com/watch?v=j0oA59vj1Rk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Masters At Work	Work (Radio Edit)	18	GBCFZ0701294	https://www.youtube.com/watch?v=cwCkG16EfAk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Shaun Escoffery	Days Like This (Spinna & Ticklah Mix)	45	GBCYJ0100111	https://www.youtube.com/watch?v=uAQcFPJ1Fc0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Tracy Hamlin	Never Too Much - Spen & Thommy Club Anthem Mix	10	GB3TQ1200277	https://www.youtube.com/watch?v=mKps7cuy7LY
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Souldynamic	Equatoriale	15	GB2GW0900601	https://www.youtube.com/watch?v=RbJUzNgTWOs
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	T.Markakis	Marvins Touch	41	GBKQU2090908	https://www.youtube.com/watch?v=PeMZ6IocFA0
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Mike Dunn,Mousse T.	If I Can't Get Down - Mousse T.'s Funky Shizzle Mix	46	GBCPZ2017870	https://www.youtube.com/watch?v=PSGcbwRasmY
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Hallex M,Mijangos	Maria - Calle Ocho Mix	25	GBKQU1989708	https://www.youtube.com/watch?v=bqJcH_gQY6U
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Ten City	That's the Way Love Is - Underground Mix; Edit	49	USEE10250640	https://www.youtube.com/watch?v=9Wossf7w1o4
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Anane	Parole Parole - Ananes Mix	19	GBKQU1546475	https://www.youtube.com/watch?v=7TRuH22a3nk
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Doug Willis	I Got It	23	GBPKF0600050	https://www.youtube.com/watch?v=2GJ2QlItkGw
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Sandy Rivera	Try A Little Tenderness	48	GBCPZ1711217	https://www.youtube.com/watch?v=auAZdpAbGss
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Stacy Kidd,Matthew Yates,Ice Mike L.	Music For You - MF	35	CA17K0900023	https://www.youtube.com/watch?v=mP-9tGlM-mw
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Hardsoul,Ron Carroll	Back Together (feat. Ron Carroll) - Classic Mix	41	USSF70300211	https://www.youtube.com/watch?v=Mvxv3121ngI
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Soulsearcher	Can't Get Enough! - Vocal Club Mix	53	GBCPZ9900001	https://www.youtube.com/watch?v=C2H_8TibApA
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Full Flava	Betcha Wouldn't Hurt Me - Feat. Donna Gardier	43	GBBFH0000030	https://www.youtube.com/watch?v=0aRj31iVRPU
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Dj Spinna	Bleepers	29	US92U1800445	https://www.youtube.com/watch?v=5n1aXR35Y8Q
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Doug Gomez,Manybeat	Mar Caribe - Original Mix	11	GBENT1680005	https://www.youtube.com/watch?v=4NZQOgMOj3I
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Frankie Feliciano,Terry Dexter	No Maybe - Ricanstruction Radio Mix	11	QZK7J2001002	https://www.youtube.com/watch?v=rH8VhdVDPzI
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Steven Stone	All I Need Is Love - Stevie Mix	14	ITIYT1903511	https://www.youtube.com/watch?v=_ZditPOzJnM
soulful house	spotify:playlist:5KloWVVDflJ495FWRbh0QE	Lee Wilson,John Paul Lakes	Summertime	27	ushm82071961	https://www.youtube.com/watch?v=dvv0fnjzMyw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Дурной Вкус	пластинки	58	FR96X1857567	https://www.youtube.com/watch?v=m9n1P8-8ANg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Наукоград	Время	35	CAENV1880589	https://www.youtube.com/watch?v=zoXlVBAns6k
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Artek Electronica	М.У.Р. Перестрелка	25	RUA3R2061834	https://www.youtube.com/watch?v=I924Z6-Kauo
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	angel vox	Возвращайся	46	FRX281987610	https://www.youtube.com/watch?v=wJHp5Gz3q20
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Протон-4	За пределами млечного пути	25	FR96X1752269	https://www.youtube.com/watch?v=Vzp9sAfIMTo
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Бумажные Тигры	Я это ты	28	QZNJY2020087	https://www.youtube.com/watch?v=M-kWaykABKk
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Импульс-80	Велосипедная романтика	18	AEA0D1942189	https://www.youtube.com/watch?v=H-0T5B5dCTg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Весна 310	Открывая путь в космос	20	SE6HN2109775	https://www.youtube.com/watch?v=39oaMfKZq5w
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	PPK	Reloaded Robots Outro	34	ushm81839390	https://www.youtube.com/watch?v=SW2Eu0wGqlg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Время Акаций	Загадка	1	AEA0D1913736	https://www.youtube.com/watch?v=Qe8tHU-ExQ0
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Priroda	8080	36	RUA1H1935563	https://www.youtube.com/watch?v=ve81BNWbC5s
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	луноберег	Уединение	3	AEA0Q1908871	https://www.youtube.com/watch?v=nfvlb6Q8wtA
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Stereoyunost	Yunost	13	DEAR41520226	https://www.youtube.com/watch?v=NKyuy8VN-gg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Фирма-однодневка	Из окна	27	RUA1D2027054	https://www.youtube.com/watch?v=djcfHcZ2Ugg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	The Violent Youth	Снег	29	AEA0Q2049106	https://www.youtube.com/watch?v=qiPJPFDGjEk
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Товарищ Астроном	Ботинки стерпят всё	23	QZDA51931413	https://www.youtube.com/watch?v=aNIU7Hahm1g
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Elektrodepo	Sequence	24	QZ5FN1802484	https://www.youtube.com/watch?v=nkQ-Hmp7Hls
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Molchat Doma	Судно (Борис Рижий)	74	AEA0D1846146	https://www.youtube.com/watch?v=HR5zpFs7YpY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Аудиопреступление	Молодость	21	QZHZ52147084	https://www.youtube.com/watch?v=JYyLWZggZD0
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Veselitsya Tansevat	Жак Ив Кусто	6	AEA0Q1729092	https://www.youtube.com/watch?v=i8z9iZOiMEw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	tiiiza	Youth	19	GB-SMU-13-33642	https://www.youtube.com/watch?v=fbKPc1dXtGQ
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Лемниската Петрикор	Сумасшедший ребенок	3	RUA1H1761968	https://www.youtube.com/watch?v=t7VlsyOvxts
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Model Povedenia	Форд Эскорт	12	FR96X1962751	https://www.youtube.com/watch?v=r9lIouXfkWY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	ТеплоЭлектроЦентраль	Летодачабабушка	10	TCAFE2012966	https://www.youtube.com/watch?v=0IOsRiWzqys
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Аметистовые Вены	Последний танец	7	AEA0D1946232	https://www.youtube.com/watch?v=cD_MJ_9VDM8
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Pioneerball,ELLA	Поток	28	FR96X2190978	https://www.youtube.com/watch?v=-bg9oS0188s
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Со мною вот что	Таврия	12	GB-SMU-24-16728	https://www.youtube.com/watch?v=D7oqwMCAUeY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Мариэль	Открытый космос	1	FR2X41873417	https://www.youtube.com/watch?v=VZOtm_SBNEs
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Адвокаты	23:45	7	FR2X41801599	https://www.youtube.com/watch?v=cHyGYZL3eE0
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Залпом	Жабры	3	RUUM72000759	https://www.youtube.com/watch?v=QPiYVwwuEec
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Inna Pivars & Histriones	Shadowgames	1	SMRUS0053810	https://www.youtube.com/watch?v=4qjtJDKCBck
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Sigma Delta	Galvanized	1	RUA1H1780808	https://www.youtube.com/watch?v=onOnc67qqQo
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Sun In Her Eyes	Side A	1	RUA3R1703316	https://www.youtube.com/watch?v=vW6SXM_lFjE
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Группа Женского Айкидо	Союз 0	5	RUA1D1825274	https://www.youtube.com/watch?v=sfvYGQM0HYA
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Denis Kobzev	Орбита-III	3	ushm21984445	https://www.youtube.com/watch?v=CV0uIlTkv8Q
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Levitati.on	Seashell - Original Mix	18	VGA0B1914234	https://www.youtube.com/watch?v=teuUIPwZpMU
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Born in '82	Underground	14	FR96X1991839	https://www.youtube.com/watch?v=HdbH1PJEl-s
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Gouldenberg	1957	1	GBSMU8683891	https://www.youtube.com/watch?v=Dqq_IRHyDEY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Le Brick	Xenotrion	4	ESA012002274	https://www.youtube.com/watch?v=uwdhhVtsg-E
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Группа «Тигры»	Котик	12	uscgh1854591	https://www.youtube.com/watch?v=dAS5bruoQZg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	RITM-2	Na Zakate	12	GBLV61910826	https://www.youtube.com/watch?v=0ntFDeUx1pE
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Воздух Окраин	Время	6	RUA1D1926559	https://www.youtube.com/watch?v=uaKWOHRhLSI
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	From Tokyo To Honolulu	気流	7	QZHNC2022624	https://www.youtube.com/watch?v=5CGmDqQZiCw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	SKOOKINY DETI	Мокрые Ночи	7	QZGLM1941141	https://www.youtube.com/watch?v=z7LVFTi4kAA
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Budni	Твердые Лбы	4	CH6541741440	https://www.youtube.com/watch?v=CdtRU6yQlLM
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Ivan Starzev,Tiho	Waveless	20	FR2X41873412	https://www.youtube.com/watch?v=oAJCJRKHKOs
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Farao	Marry Me	18	US78L1817701	https://www.youtube.com/watch?v=8pr6pTDutJs
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Nazarov,Polishchuk	Опиаты	0	QMFME1940710	https://www.youtube.com/watch?v=auPC_WlO6BY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	8(913)	Прыгай за руки держась	40	ushm81825341	https://www.youtube.com/watch?v=VPPHBtFUyGA
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Дурной Вкус	звук и темнота	45	FR2X41998269	https://www.youtube.com/watch?v=bONuSBtv8iE
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Наукоград	Летний День	26	CAENV1807522	https://www.youtube.com/watch?v=nQIGAehAV28
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Artek Electronica	Не смотри назад	25	RUA3R2061831	https://www.youtube.com/watch?v=m01t1g7XMWw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Протон-4	Опережая время	23	QZHN31916522	https://www.youtube.com/watch?v=jTfUxZVG-cs
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	angel vox	Не набирать	22	FR96X2124175	https://www.youtube.com/watch?v=d2gWG9AtuCU
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Бумажные Тигры	Гонщик	27	QZNJY2020086	https://www.youtube.com/watch?v=Sb0qT6NR06E
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Импульс-80	Луч надежды	18	AEA0D1942187	https://www.youtube.com/watch?v=gBn5smvA4sw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Весна 310	Расцвет	13	RUA3R2061553	https://www.youtube.com/watch?v=VwkF_GQlH2s
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	PPK	Resurection (Mariano Ballejos Remix)	32	RUA441800101	https://www.youtube.com/watch?v=SxbVqIbXuTY
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Время Акаций	Межзвёздная экспедиция	0	AEA0D1913738	https://www.youtube.com/watch?v=cva4RA_kXIA
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Priroda	В леса	24	RUA1H1935557	https://www.youtube.com/watch?v=rVjc_EHphNg
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	луноберег	Меркурий	3	AEA0Q1908847	https://www.youtube.com/watch?v=AdhNfja3CUw
sovietwave	spotify:playlist:4WQXurIqquq1yIaIbxWsSa	Stereoyunost	Ritm Vremeni	7	DEAR41520222	https://www.youtube.com/watch?v=RdVfgzymHrE
