listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-25T09:23:27	Clandestina - Version acoustique	Emma Peters	TCAEP1910985	2gRLsIZ7iYYbGVpIYK5idR	6lY6kOVMG0mR07JTzU33o5
2022-05-25T09:20:31	Through Money	Raccy	SE5Q51904029	0P07BZXsLZgykOImw5veo0	2sOkeB61k2VC2bXGFhONll
2022-05-25T09:17:53	Moon (And It Went Like)	Kid Francescoli, Julia Minkin	FRP621600280	24upABZ8A0sAepfu91sEYr	2G7QgTep5IsJHGHm1hXygD,63fbQTZ9yW3SUsBRYcn1Wm
2022-05-25T09:11:23	Nanã	Polo & Pan	FRPDG1600040	0Psz3az3RIYfJpnsajBT8N	45yEuthJ9yq1rNXAOpBnqM
2022-05-25T09:08:13	Voglia di infinito	Selton	ITKZ91500017	09A9SaxoI4nsOxrQKUVlTl	3MR638pug3LlFmzFGAzjTl
2022-05-25T09:04:43	Blade Runner 2049	Synthwave Goose	SE5BU1840072	3Bj2mrlp3tALHO5U3mK8zM	3dUgtFhfvGyoAuvKaujtdV
2022-05-25T09:00:48	Don't Stop - 2004 Remaster	Fleetwood Mac	USWB10400049	4bEb3KE4mSKlTFjtWJQBqO	08GQAI4eElDnROBrJRGE0X
2022-05-25T00:32:57	Non Avere Paura	Tommaso Paradiso	ITUM71900984	1qMx707PFdFXdwLvcUTNz3	47z0zz9ZMCn9GBiPRTn5Bc
2022-05-25T00:28:51	Jump Out The Window	Big Sean	USUM71615601	1jQsKN68yE94tMYml0wHMd	0c173mlxpT3dSFRgMO8XPh
2022-05-25T00:25:18	L'impossibile - Single Version	FIL BO RIVA	DESD81800153	2AsWAwmSWsMM8sonOeKLIO	3JE0uoggWwwYG6rSSJk0HN
2022-05-25T00:21:27	Your Life Your Time	Christian Leave	USWB12004903	1HWkMkgqKMLqsAPRh0KNmE	2G8UkPZnQ8i78L8TfqP1X6
2022-05-24T10:43:01	SLOW DANCING IN THE DARK	Joji	ZZOPM1800452	0rKtyWc8bvkriBthvHKY8d	3MZsBdqDrRTJihTHQrO6Dq
2022-05-24T10:31:10	The Worst In Me	Bad Omens	USYFZ1566203	2HsYjR4rBa38aePVMWL3zb	3Ri4H12KFyu98LMjSoij5V
2022-05-24T10:24:08	505	Arctic Monkeys	GBCEL0700074	0BxE4FqsDD1Ot4YuBXwAPp	7Ln80lUS6He07XvHI8qqHH
2022-05-24T10:18:42	Voglia di infinito	Selton	ITKZ91500017	09A9SaxoI4nsOxrQKUVlTl	3MR638pug3LlFmzFGAzjTl
2022-05-24T10:15:12	Cosa mi manchi a fare	Calcutta	ITL771502058	7L8cIUKXToCr6PV9hFoX3Q	582KhTHEVOONNQLmQ5612r
2022-05-24T10:12:23	Sanctuary	Joji	ZZOPM1901038	3xaugmCyXrVkrDTXbFkMW3	3MZsBdqDrRTJihTHQrO6Dq
