sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2ReLy6MAZB0lw65E7utuIt	ClariS	コネクト	JPU901001861	46	anime,j-idol,j-pop girl group,j-poprock	0.156	0.495	2.43e-05	0.0527	174.936	0.73	0.91
6Ft1XuvNszzYKUzWYK67VR	Hoshimachi Suisei	GHOST	JPV752104460	55	hololive,japanese vtuber	0.00401	0.45	0.0	0.172	91.009	0.282	0.942
3ipGZWQ7Q64OA7SwFNVfy2	Giga,可不	CH4NGE - feat. KAFU	JPY392200339	48	vocaloid	0.0141	0.698	3.7e-05	0.0774	115.001	0.727	0.894
7uzvqBVeUDJH1lmap5PKBM	vivid undress	さよならジレンマ	JPZ921705233	38	idol rock,j-pixie	0.0113	0.47	0.0072	0.106	178.013	0.566	0.857
04zTPJMXog2HpYK2mK5Wdg	Hikarinonakani	Blue Youth	JPJ222001505	27		2.43e-05	0.414	0.461	0.0367	199.988	0.763	0.914
5ivhfpfnoHhD8rUI2t3aJG	Eir Aoi	IGNITE	JPU901400570	59	anime,anime rock,j-pixie	0.00721	0.414	0.0	0.258	170.957	0.395	0.972
2ATxQ2yeUw3CAGjjPTundt	ニノミヤユイ	Dark seeks light	JPI102102896	55	seiyu	0.157	0.641	1.41e-05	0.0708	92.459	0.695	0.923
4ieJnnMvbQBKHuYwIY76UR	THE ORAL CIGARETTES	ReI	JPJ221801087	42	anime,j-poprock,j-rock,japanese indie rock	0.000485	0.318	0.00111	0.291	185.999	0.47	0.982
543jStmHR1VrSfpxmjUIn6	sumika	フィクション	JPU901900305	64	anime,j-pop,j-poprock,j-rock,japanese teen pop	0.144	0.658	0.0	0.0339	122.992	0.694	0.94
32nW0L3AHrEasXxB4y4kt4	中野家の五つ子	Gotoubun no Katachi	JPPC02001529	54	anime,shonen	0.0805	0.509	2.06e-05	0.0435	158.006	0.859	0.889
3IDF7N86lrcWaJEt9C1gbS	Official HIGE DANdism	Cry Baby	JPPC02100463	68	anime,anime rock,j-pop	0.0116	0.318	0.0	0.131	199.844	0.437	0.902
1TJNHBexG8WauehUJMpKnQ	Sokoninaru	Mirage	JPB752022202	14	idol rock,j-pixie,japanese math rock	0.000179	0.486	2.59e-05	0.085	110.347	0.611	0.909
185Wm4Mx09dQG0fUktklDm	YOASOBI	ラブレター	JPP302100882	64	j-pop,japanese teen pop	0.447	0.662	0.0	0.0286	100.016	0.69	0.86
0JOoHt7FtuZRgaNRPuDGvj	GARNiDELiA	SPEED STAR	JPU901701557	37	anime,anime rock,j-pixie,j-poprock,otacore	0.0545	0.566	0.0	0.141	94.02	0.541	0.976
254Q6v7gbF7jc9sn8CY0GW	Hoshimachi Suisei	TEMPLATE	JPV752205654	53	hololive,japanese vtuber	0.18	0.543	0.0	0.0561	99.958	0.633	0.775
1uPdTnKqdbXQTkDJLr1OVO	るか・もな・みき from AIKATSU☆STARS!	START DASH SENSATION	JPR501928679	23	aikatsu,precure	0.00424	0.428	1.15e-05	0.0526	170.036	0.487	0.956
5W9IqUMjx2Ria4Oy3ES5nG	Minako Kotobuki	ミリオンリトマス	JPX401600095	2	j-pixie,seiyu	0.0178	0.462	0.0	0.122	170.003	0.327	0.974
6fhcOazbQRNnXNaIoylrE8	nowisee	孤犬	JPKI01518989	34		0.00299	0.371	1.99e-06	0.0392	175.848	0.232	0.869
1FXrYwvWwjmbw8cqFC1OWz	majiko	Kokoronashi	JPC231500557	63	anime,anime rock,j-pixie	0.289	0.528	0.00054	0.0545	167.238	0.351	0.593
6xNxbelw9s7lEQDBBzqyCX	ASCA	逆境スペクトル	JPU902104491	41	anime,anime rock,j-pixie,j-poprock,otacore	0.00332	0.421	0.0	0.0973	93.31	0.507	0.941
6wOazYrDGLhMAhwU6RArlg	ヴィヴィ(Vo.八木海莉)	Sing My Pleasure	JPE302100395	56	anime	0.00387	0.477	2.39e-06	0.0729	87.434	0.455	0.954
0SI2xGZLdZ03LYUZauOXHC	mimimemeMIMI	Sayonara Uso Tsuki	JPJ221400572	22	anime,anime rock,j-pixie	0.114	0.449	0.0	0.0825	182.022	0.697	0.916
6or8VffHoRjrIZLQPEnL4L	Wataru Hatano	ハートシグナル	JPT551800839	34	dansei seiyu,j-division	0.244	0.647	0.0	0.0421	127.975	0.777	0.8
7qhndu9caI7FUlfmKORIOD	LiSA	ジェットロケット	JPE301104041	37	anime,anime rock,j-pixie	0.0155	0.532	5.96e-05	0.0741	178.042	0.771	0.94
5Vfogneq6fwqvzTdS4siA9	mulmeyun	Black Rock Shooter	QZGWW2027411	39	musica mapuche	0.05	0.35	9.64e-05	0.038	82.453	0.323	0.786
