genre	maingenre	sp_id	yt_id	artist_name	track_name	ISRC	pop	viewCount	yt_link
hardstyle	hardstyle	6gzoKKvtqZvZ3rNSsBT2cb	6IRSjojGksc	Wav3motion,Keiji	Breakthrough	NLS761900513	36	96481	https://www.youtube.com/watch?v=6IRSjojGksc
hardstyle	hardstyle	1dchrI2sbvzdXyFnbGomPd	xbnqiix_e0s	BENGR	MF Rockstar	NLS762100455	30	9997	https://www.youtube.com/watch?v=xbnqiix_e0s
hardstyle	hardstyle	5hShWhULwT3YUfIBQvh9VW	2ViS2PKn3oc	Malua	Caprice	NLS761900499	40	40911	https://www.youtube.com/watch?v=2ViS2PKn3oc
hardstyle	hardstyle	5nZ2zEXdGn78W2WVIKSTsV	LG--BHZ3jwQ	Art Frequency,Valido	Evolution	NLE802100008	17	1251	https://www.youtube.com/watch?v=LG--BHZ3jwQ
hardstyle	hardstyle	1VjYGyzVbGnsistl8g47XB	YipVfnC25Y4	Blasco	Infinite	BEB681800105	28	6735	https://www.youtube.com/watch?v=YipVfnC25Y4
hardstyle	hardstyle	4YxK28fpd9roXYLe66oUcT	3uqQ9xB2Pgk	Level One	The Prophecy	NLS762100516	38	8009	https://www.youtube.com/watch?v=3uqQ9xB2Pgk
hardstyle	hardstyle	62L32Wr7gQOXTwORwmysCP	768AjMAGIXY	Demi Kanon,Jorik Burema	Imaginary World	NLS762100447	41	30859	https://www.youtube.com/watch?v=768AjMAGIXY
hardstyle	hardstyle	0cv2Nv7WK5JlfwNdM1ZunG	sOd6PJgTx8U	Ressurectz	Love Yourself	NL3GR2107202	33	2895	https://www.youtube.com/watch?v=sOd6PJgTx8U
hardstyle	hardstyle	45UgzFO7hYvShKI5HD3kZC	XijnPVYxZcM	Ephesto	My Turn	GBLV62104986	25	706	https://www.youtube.com/watch?v=XijnPVYxZcM
trancecore	hardcore	71mPwPwnNHDkxl3metPF5S	5tH_JbHK4sw	Tasters	Sleeping with Spirits	DED831100451	17	339743	https://www.youtube.com/watch?v=5tH_JbHK4sw
trancecore	hardcore	36ejtd28NIUCbWY2sRnhfr	ELIelmj9f2c	Deny	En las Noches	ART981800417	35	943076	https://www.youtube.com/watch?v=ELIelmj9f2c
trancecore	hardcore	3eDOSet9lWqjgjcz9AVO7O	CfYqnVvaXVg	Last Chance To Reason	Upload Complete	USERN1007619	16	220851	https://www.youtube.com/watch?v=CfYqnVvaXVg
trancecore	hardcore	2u04Mh7Xsb6Ze02LxbapoY	ohY-u05a7Zo	Fear From The Hate	Silverwalker	DEBL60425831	10	57419	https://www.youtube.com/watch?v=ohY-u05a7Zo
trancecore	hardcore	1Vth7VJjFMLSKv95umNOk3	whnaCNP3f_c	Horror Dance Squad	Burn This Place Down	EEMT11400031	23	21735	https://www.youtube.com/watch?v=whnaCNP3f_c
trancecore	hardcore	28wP1g7fqufQDMHvwq678q	sZYYTeRwqAk	Abandon All Ships	Guardian Angel	CAU2O1010227	31	4006286	https://www.youtube.com/watch?v=sZYYTeRwqAk
trancecore	hardcore	6J0EMg0LFqQd6NkiPefyD3	DjPUu0wUEc0	Everyone Dies In Utah	Unconditionally	TCAEA1806382	38	44565	https://www.youtube.com/watch?v=DjPUu0wUEc0
trancecore	hardcore	6aRJ0OPFhA6BouUcA6IUSd	4ZDfk9SLLZM	His Statue Falls	FTW	DELL41500189	32	36614	https://www.youtube.com/watch?v=4ZDfk9SLLZM
trancecore	hardcore	0GXmN7NMFZ4kHzrdDUS2fs	VLq9-oNyvfo	Casino Madrid	Running With Scissors	uscgh1024276	21	325894	https://www.youtube.com/watch?v=VLq9-oNyvfo
trancecore	hardcore	5gnMJMeN8GQ9UVuuqcKzZg	l3hvbcsWfZI	Capture	Janina	QMGB71400157	35	215759	https://www.youtube.com/watch?v=l3hvbcsWfZI
hardstyle	hardstyle	0CzPhO9PmPDb3awahdYY6A	waZkHzl3PLs	Retrospect	You Make Me Dance	NLS762100394	32	13242	https://www.youtube.com/watch?v=waZkHzl3PLs
hardstyle	hardstyle	2Bp6Ic6U6T7v1u7661OiHz	3mXGM_dtdZ8	D-Attack	Born For This	NLS762000529	34	100393	https://www.youtube.com/watch?v=3mXGM_dtdZ8
hardstyle	hardstyle	3R4zsqs4Yor0VKrsZUnOBW	qpZ7pOBeROY	Bright Visions,Spectre	Rules	NLS762100300	32	14320	https://www.youtube.com/watch?v=qpZ7pOBeROY
hardstyle	hardstyle	0uxEgvjOFAn0bjQSOBOr98	gq9Gn-73Tiw	Xense,TNYA	Stay	NLE802100464	37	33367	https://www.youtube.com/watch?v=gq9Gn-73Tiw
hardstyle	hardstyle	4naACvRBdISQcnvoZQYZGY	c8EnA1C02I8	Pherato	Lift Me Up	BEB682100423	36	18478	https://www.youtube.com/watch?v=c8EnA1C02I8
hardstyle	hardstyle	6CZNQoJa2URMPOlq7vItO1	GF5YpTlexWs	Concept Art,Thorax	Rave Until the Grave - Hardcore Edit	DEAR41718607	36	20485	https://www.youtube.com/watch?v=GF5YpTlexWs
hardstyle	hardstyle	197lviHY0WbtDkXmTA15ex	XGMXG2saLiE	Degos & Re-Done	I Am Lost	NLQS91700234	29	66757	https://www.youtube.com/watch?v=XGMXG2saLiE
hardstyle	hardstyle	58U8pnCwYpa6nZSZONc3VV	1g4vbuwyLJY	Aria	Stargaze	BEB682100419	35	19039	https://www.youtube.com/watch?v=1g4vbuwyLJY
hardstyle	hardstyle	2b3gGvd8uip9qLSkrFDCQs	sTnHbh46K_U	Radianze,Elyn	Side By Side	NLH3Q2100902	34	6588	https://www.youtube.com/watch?v=sTnHbh46K_U
hardstyle	hardstyle	4Jco4tnaWmvxBDWZriYL5K	tf4Kq-JuGrA	Exilium	Heart of Glass	DEAR41711477	31	53418	https://www.youtube.com/watch?v=tf4Kq-JuGrA
hardstyle	hardstyle	2QQvgIkbHIKQR33mPCvfpa	Qj6bUDvTOM0	Jesse Jax	Witness	BEB682100110	24	31779	https://www.youtube.com/watch?v=Qj6bUDvTOM0
hardstyle	hardstyle	2C4MITueXzdTwZCcD6uygR	YW66EiazO0E	Enemy Contact,Hardstyle Pianist,Sewy	Eternity	NLS761800130	25	98117	https://www.youtube.com/watch?v=YW66EiazO0E
hardstyle	hardstyle	18e7uKCl9ankw2rmDZr2Ol	1z0g3lSHOWU	Dillytek	No Regret	BEB681800136	23	96927	https://www.youtube.com/watch?v=1z0g3lSHOWU
hardstyle	hardstyle	5LneO1e0rC6QoInddJJUoV	Oxq_esu2b6Y	Heatwavez,TESFY	Embrace	BEB682100062	26	54362	https://www.youtube.com/watch?v=Oxq_esu2b6Y
hardstyle	hardstyle	15ezz1Wt8XsDRHjnatOHTf	mzPu78ml_0M	Forever Lost,Anklebreaker	Risen Again (2017 Hardstyle Dna Anthem)	TCADA1731099	32	63444	https://www.youtube.com/watch?v=mzPu78ml_0M
hardstyle	hardstyle	3waWd7kHH9DxSS6xYzAoAA	RY5lQ4JS0gE	Deluzion	Outta Here	NLS762100236	31	17693	https://www.youtube.com/watch?v=RY5lQ4JS0gE
hardstyle	hardstyle	4WH05oSZjqMegckzlu68gM	MODb5p4D084	Subraver,Dirty Workz	Be You	BEB682100435	39	10573	https://www.youtube.com/watch?v=MODb5p4D084
hardstyle	hardstyle	4pNBIB9S7Qp56FCBs7c0Xq	Ei5iv5f9QBw	Rude Convict,Hyjacked,MC Raise	Homicide	NLH2L2100226	36	2331	https://www.youtube.com/watch?v=Ei5iv5f9QBw
hardstyle	hardstyle	6mR7FyMThmQsLviGTGNEwf	WjoQ27eQoFc	Solstice,Philip Matta	Wherever You Are	NLS761700305	36	93549	https://www.youtube.com/watch?v=WjoQ27eQoFc
hardstyle	hardstyle	0xb0HKoItRFWujhJmCBOlX	vU8rB3UPLIU	Voidax,Xense	Ascend	NLH3Q2100921	38	6874	https://www.youtube.com/watch?v=vU8rB3UPLIU
hardstyle	hardstyle	33Paep8MUKnE7f6KfjJIMq	tIm7--y7Qo4	Invector	Never Letting Go	NLH3Q2100937	39	7021	https://www.youtube.com/watch?v=tIm7--y7Qo4
hardstyle	hardstyle	64fBqVq2bnTw6uD71fmaPO	gdZqh7XAS3A	D-Mind	A Thousand Scars - Radio Edit	GBMJG2103292	39	289	https://www.youtube.com/watch?v=gdZqh7XAS3A
hardstyle	hardstyle	17PX2FwFNWTDJqLiI3rzz1	TF7cbEorAx8	Shockwave,Ezenia	Oasis	NLS761600313	34	49666	https://www.youtube.com/watch?v=TF7cbEorAx8
hardstyle	hardstyle	11tgcEiZQOxtTS0tEghBLF	X6buwB62ldo	D-Stroyer,Tom Leinad,Stormerz,Anklebreaker	Feel Divine - Stormerz & Anklebreaker Remix	QZS1Z1647279	30	7174	https://www.youtube.com/watch?v=X6buwB62ldo
hardstyle	hardstyle	6bl4YT85br7YNKWNiEH5ve	7FFGPDCA6F0	Delius	Our Destiny	NLH3Q2100830	24	9937	https://www.youtube.com/watch?v=7FFGPDCA6F0
hardstyle	hardstyle	1HP5j5RCHNaR8n69hXIr50	v3_MbtTaDNY	Ezenia	Happiness - Radio Edit	NLS761600098	37	616	https://www.youtube.com/watch?v=v3_MbtTaDNY
hardstyle	hardstyle	75rSQ9BCRHBgqeP1qpLKXh	HcURSZe-NkQ	PRDX,Dirty Workz	Reality	BEB682100425	35	13508	https://www.youtube.com/watch?v=HcURSZe-NkQ
hardstyle	hardstyle	4ZAMj67BewQCFd6nNaXaPJ	dqY73z-ZORc	Denza	Back Home	BEB681900103	34	63047	https://www.youtube.com/watch?v=dqY73z-ZORc
hardstyle	hardstyle	2SBdmZq66LQQBPXHWMYFfw	LV69u4EbyP8	Deviouz,Matzic	Tomorrow	GBKQU2181041	19	8807	https://www.youtube.com/watch?v=LV69u4EbyP8
hardstyle	hardstyle	3loaVm8VkHFfzsBVfIvQDi	4JS6lmX_qLE	Dr Rude	Natural High	BEB682100394	39	132288	https://www.youtube.com/watch?v=4JS6lmX_qLE
hardstyle	hardstyle	14oCPd0RncmGoPOjNyekIx	FosIo5QYZ_w	Dan-Rider	Hands Up	NLG3W2100206	22	1245	https://www.youtube.com/watch?v=FosIo5QYZ_w
hardstyle	hardstyle	0yD94nWTZTBf1mnCVgXlju	JARkPHawqAw	Divinez	Piece Of You	NLS762100353	28	10258	https://www.youtube.com/watch?v=JARkPHawqAw
hardstyle	hardstyle	3QGiMChOVmxN7iplzoysPR	QlULOZg_HNM	Villagerz,Hunta	One More Night	GBLV62110999	31	1232	https://www.youtube.com/watch?v=QlULOZg_HNM
hardstyle	hardstyle	7LmnE00Cflhfuguk1m0SNk	ojAEgQNiOps	Sephyx	Blackened Heart (Obscūrus)	NLH2L2100114	40	41619	https://www.youtube.com/watch?v=ojAEgQNiOps
hardstyle	hardstyle	6UVQQOVdkjlj79VKeU7BOQ	JDlggq5DE2A	Spectre	Wide Awake	NLS762000311	30	28972	https://www.youtube.com/watch?v=JDlggq5DE2A
hardstyle	hardstyle	5omsTH66x6n52iZwGzoUl1	OfgJSXobsoE	Twisted Melodiez	Never Letting Go - Radio Edit	NLC202000028	40	23756	https://www.youtube.com/watch?v=OfgJSXobsoE
hardstyle	hardstyle	0BJnii2cjY0MgS1hudcq0w	4yG7fg87pWA	Scarra	Time To Kill	NL3GR2107602	37	2082	https://www.youtube.com/watch?v=4yG7fg87pWA
hardstyle	hardstyle	79CawvVDy6bkFJEW4aejZg	MtBO_FX0fq4	Crystal Mad	Nightmare	NLH2P2000014	34	3595	https://www.youtube.com/watch?v=MtBO_FX0fq4
hardstyle	hardstyle	5ylHVFKLoZEQRSOwOb5p9U	ib6jwofzxTw	Arzadous	Cosmos	NL3TA2151902	41	2688	https://www.youtube.com/watch?v=ib6jwofzxTw
hardstyle	hardstyle	3Lc8Sgtf8s8Kzk6ISRVzdT	aLR7Pc3MRbg	Cyber	Be Here	BEB681700078	37	89564	https://www.youtube.com/watch?v=aLR7Pc3MRbg
euphoric hardstyle	hardstyle	0r4T7mihidxCWL7sxYB8CH	Agg8tWcwNmc	Max Enforcer	Lost in Paradise - Edit	FR6V82083743	28	137221	https://www.youtube.com/watch?v=Agg8tWcwNmc
euphoric hardstyle	hardstyle	7LmnE00Cflhfuguk1m0SNk	ojAEgQNiOps	Sephyx	Blackened Heart (Obscūrus)	NLH2L2100114	40	41619	https://www.youtube.com/watch?v=ojAEgQNiOps
euphoric hardstyle	hardstyle	2g7dD0LElUVdJRH5561Tjt	2-1YCKJZuPs	Deepack	The Prophecy - Original	NLE800610052	28	25503	https://www.youtube.com/watch?v=2-1YCKJZuPs
euphoric hardstyle	hardstyle	3G8yBpcVJdjFGembkx5o5T	hLWHtT0RYRU	Omegatypez	Take Me High - Kutski & Gammer Remix	GBKQU1576730	40	206387	https://www.youtube.com/watch?v=hLWHtT0RYRU
euphoric hardstyle	hardstyle	1HP5j5RCHNaR8n69hXIr50	v3_MbtTaDNY	Ezenia	Happiness - Radio Edit	NLS761600098	37	616	https://www.youtube.com/watch?v=v3_MbtTaDNY
euphoric hardstyle	hardstyle	3Lc8Sgtf8s8Kzk6ISRVzdT	aLR7Pc3MRbg	Cyber	Be Here	BEB681700078	37	89564	https://www.youtube.com/watch?v=aLR7Pc3MRbg
euphoric hardstyle	hardstyle	6mR7FyMThmQsLviGTGNEwf	WjoQ27eQoFc	Solstice,Philip Matta	Wherever You Are	NLS761700305	36	93573	https://www.youtube.com/watch?v=WjoQ27eQoFc
euphoric hardstyle	hardstyle	5LneO1e0rC6QoInddJJUoV	Oxq_esu2b6Y	Heatwavez,TESFY	Embrace	BEB682100062	26	54362	https://www.youtube.com/watch?v=Oxq_esu2b6Y
euphoric hardstyle	hardstyle	3SdDb74XIx970nxm13uRWm	s4aex_urW-g	Digital Mindz	Clarity	BEB682100146	30	88400	https://www.youtube.com/watch?v=s4aex_urW-g
euphoric hardstyle	hardstyle	4Jco4tnaWmvxBDWZriYL5K	tf4Kq-JuGrA	Exilium	Heart of Glass	DEAR41711477	31	53418	https://www.youtube.com/watch?v=tf4Kq-JuGrA
euphoric hardstyle	hardstyle	17PX2FwFNWTDJqLiI3rzz1	TF7cbEorAx8	Shockwave,Ezenia	Oasis	NLS761600313	34	49666	https://www.youtube.com/watch?v=TF7cbEorAx8
euphoric hardstyle	hardstyle	5fL8hHewXsTxthZSodvDj0	tF1FssxhJJo	Energyzed,Demi Kanon	Illuminated	NLS761600476	28	337811	https://www.youtube.com/watch?v=tF1FssxhJJo
euphoric hardstyle	hardstyle	1ZcAJwb2jsdO5MGcEzhZan	YxUKCPBsi_4	Sickddellz,Alina Renae	Loves Got Me Down	NLE801800222	29	16011	https://www.youtube.com/watch?v=YxUKCPBsi_4
euphoric hardstyle	hardstyle	4ZAMj67BewQCFd6nNaXaPJ	dqY73z-ZORc	Denza	Back Home	BEB681900103	34	63047	https://www.youtube.com/watch?v=dqY73z-ZORc
euphoric hardstyle	hardstyle	15ezz1Wt8XsDRHjnatOHTf	mzPu78ml_0M	Forever Lost,Anklebreaker	Risen Again (2017 Hardstyle Dna Anthem)	TCADA1731099	32	63444	https://www.youtube.com/watch?v=mzPu78ml_0M
euphoric hardstyle	hardstyle	64fBqVq2bnTw6uD71fmaPO	gdZqh7XAS3A	D-Mind	A Thousand Scars - Radio Edit	GBMJG2103292	39	289	https://www.youtube.com/watch?v=gdZqh7XAS3A
euphoric hardstyle	hardstyle	0RimBryt9QAId8tpS7oOCu	vHLlw-cIiIc	Josh & Wesz	Retrospect	BEB681500069	35	259280	https://www.youtube.com/watch?v=vHLlw-cIiIc
euphoric hardstyle	hardstyle	2Um50AERbcI8gBozw485XE	i7irDDiNyao	A-Lusion,Unifite	Sound of Pryme - Official Pryme Anthem 2011	NLS761100131	39	246316	https://www.youtube.com/watch?v=i7irDDiNyao
hardstyle	hardstyle	197lviHY0WbtDkXmTA15ex	XGMXG2saLiE	Degos & Re-Done	I Am Lost	NLQS91700234	29	66757	https://www.youtube.com/watch?v=XGMXG2saLiE
hardstyle	hardstyle	58U8pnCwYpa6nZSZONc3VV	1g4vbuwyLJY	Aria	Stargaze	BEB682100419	35	19039	https://www.youtube.com/watch?v=1g4vbuwyLJY
hardstyle	hardstyle	2b3gGvd8uip9qLSkrFDCQs	sTnHbh46K_U	Radianze,Elyn	Side By Side	NLH3Q2100902	34	6588	https://www.youtube.com/watch?v=sTnHbh46K_U
hardstyle	hardstyle	4Jco4tnaWmvxBDWZriYL5K	tf4Kq-JuGrA	Exilium	Heart of Glass	DEAR41711477	31	53418	https://www.youtube.com/watch?v=tf4Kq-JuGrA
hardstyle	hardstyle	2QQvgIkbHIKQR33mPCvfpa	Qj6bUDvTOM0	Jesse Jax	Witness	BEB682100110	24	31779	https://www.youtube.com/watch?v=Qj6bUDvTOM0
hardstyle	hardstyle	2C4MITueXzdTwZCcD6uygR	YW66EiazO0E	Enemy Contact,Hardstyle Pianist,Sewy	Eternity	NLS761800130	25	98117	https://www.youtube.com/watch?v=YW66EiazO0E
hardstyle	hardstyle	18e7uKCl9ankw2rmDZr2Ol	1z0g3lSHOWU	Dillytek	No Regret	BEB681800136	23	96927	https://www.youtube.com/watch?v=1z0g3lSHOWU
hardstyle	hardstyle	5LneO1e0rC6QoInddJJUoV	Oxq_esu2b6Y	Heatwavez,TESFY	Embrace	BEB682100062	26	54362	https://www.youtube.com/watch?v=Oxq_esu2b6Y
hardstyle	hardstyle	15ezz1Wt8XsDRHjnatOHTf	mzPu78ml_0M	Forever Lost,Anklebreaker	Risen Again (2017 Hardstyle Dna Anthem)	TCADA1731099	32	63444	https://www.youtube.com/watch?v=mzPu78ml_0M
hardstyle	hardstyle	3waWd7kHH9DxSS6xYzAoAA	RY5lQ4JS0gE	Deluzion	Outta Here	NLS762100236	31	17694	https://www.youtube.com/watch?v=RY5lQ4JS0gE
hardstyle	hardstyle	4WH05oSZjqMegckzlu68gM	MODb5p4D084	Subraver,Dirty Workz	Be You	BEB682100435	39	10574	https://www.youtube.com/watch?v=MODb5p4D084
hardstyle	hardstyle	4pNBIB9S7Qp56FCBs7c0Xq	Ei5iv5f9QBw	Rude Convict,Hyjacked,MC Raise	Homicide	NLH2L2100226	36	2331	https://www.youtube.com/watch?v=Ei5iv5f9QBw
hardstyle	hardstyle	6mR7FyMThmQsLviGTGNEwf	WjoQ27eQoFc	Solstice,Philip Matta	Wherever You Are	NLS761700305	36	93573	https://www.youtube.com/watch?v=WjoQ27eQoFc
hardstyle	hardstyle	0xb0HKoItRFWujhJmCBOlX	vU8rB3UPLIU	Voidax,Xense	Ascend	NLH3Q2100921	38	6874	https://www.youtube.com/watch?v=vU8rB3UPLIU
hardstyle	hardstyle	33Paep8MUKnE7f6KfjJIMq	tIm7--y7Qo4	Invector	Never Letting Go	NLH3Q2100937	39	7021	https://www.youtube.com/watch?v=tIm7--y7Qo4
hardstyle	hardstyle	64fBqVq2bnTw6uD71fmaPO	gdZqh7XAS3A	D-Mind	A Thousand Scars - Radio Edit	GBMJG2103292	39	289	https://www.youtube.com/watch?v=gdZqh7XAS3A
hardstyle	hardstyle	17PX2FwFNWTDJqLiI3rzz1	TF7cbEorAx8	Shockwave,Ezenia	Oasis	NLS761600313	34	49666	https://www.youtube.com/watch?v=TF7cbEorAx8
hardstyle	hardstyle	11tgcEiZQOxtTS0tEghBLF	X6buwB62ldo	D-Stroyer,Tom Leinad,Stormerz,Anklebreaker	Feel Divine - Stormerz & Anklebreaker Remix	QZS1Z1647279	30	7174	https://www.youtube.com/watch?v=X6buwB62ldo
hardstyle	hardstyle	6bl4YT85br7YNKWNiEH5ve	7FFGPDCA6F0	Delius	Our Destiny	NLH3Q2100830	24	10064	https://www.youtube.com/watch?v=7FFGPDCA6F0
hardstyle	hardstyle	1HP5j5RCHNaR8n69hXIr50	v3_MbtTaDNY	Ezenia	Happiness - Radio Edit	NLS761600098	37	616	https://www.youtube.com/watch?v=v3_MbtTaDNY
hardstyle	hardstyle	75rSQ9BCRHBgqeP1qpLKXh	HcURSZe-NkQ	PRDX,Dirty Workz	Reality	BEB682100425	35	13508	https://www.youtube.com/watch?v=HcURSZe-NkQ
hardstyle	hardstyle	4ZAMj67BewQCFd6nNaXaPJ	dqY73z-ZORc	Denza	Back Home	BEB681900103	34	63047	https://www.youtube.com/watch?v=dqY73z-ZORc
hardstyle	hardstyle	2SBdmZq66LQQBPXHWMYFfw	LV69u4EbyP8	Deviouz,Matzic	Tomorrow	GBKQU2181041	19	8807	https://www.youtube.com/watch?v=LV69u4EbyP8
hardstyle	hardstyle	3loaVm8VkHFfzsBVfIvQDi	4JS6lmX_qLE	Dr Rude	Natural High	BEB682100394	39	132290	https://www.youtube.com/watch?v=4JS6lmX_qLE
hardstyle	hardstyle	14oCPd0RncmGoPOjNyekIx	FosIo5QYZ_w	Dan-Rider	Hands Up	NLG3W2100206	22	1245	https://www.youtube.com/watch?v=FosIo5QYZ_w
hardstyle	hardstyle	0yD94nWTZTBf1mnCVgXlju	JARkPHawqAw	Divinez	Piece Of You	NLS762100353	28	10258	https://www.youtube.com/watch?v=JARkPHawqAw
hardstyle	hardstyle	3QGiMChOVmxN7iplzoysPR	QlULOZg_HNM	Villagerz,Hunta	One More Night	GBLV62110999	31	1232	https://www.youtube.com/watch?v=QlULOZg_HNM
hardstyle	hardstyle	7LmnE00Cflhfuguk1m0SNk	ojAEgQNiOps	Sephyx	Blackened Heart (Obscūrus)	NLH2L2100114	40	41619	https://www.youtube.com/watch?v=ojAEgQNiOps
hardstyle	hardstyle	6UVQQOVdkjlj79VKeU7BOQ	JDlggq5DE2A	Spectre	Wide Awake	NLS762000311	30	28972	https://www.youtube.com/watch?v=JDlggq5DE2A
hardstyle	hardstyle	5omsTH66x6n52iZwGzoUl1	OfgJSXobsoE	Twisted Melodiez	Never Letting Go - Radio Edit	NLC202000028	40	23756	https://www.youtube.com/watch?v=OfgJSXobsoE
hardstyle	hardstyle	0BJnii2cjY0MgS1hudcq0w	4yG7fg87pWA	Scarra	Time To Kill	NL3GR2107602	37	2082	https://www.youtube.com/watch?v=4yG7fg87pWA
hardstyle	hardstyle	79CawvVDy6bkFJEW4aejZg	MtBO_FX0fq4	Crystal Mad	Nightmare	NLH2P2000014	34	3595	https://www.youtube.com/watch?v=MtBO_FX0fq4
hardstyle	hardstyle	5ylHVFKLoZEQRSOwOb5p9U	ib6jwofzxTw	Arzadous	Cosmos	NL3TA2151902	41	2688	https://www.youtube.com/watch?v=ib6jwofzxTw
hardstyle	hardstyle	3Lc8Sgtf8s8Kzk6ISRVzdT	aLR7Pc3MRbg	Cyber	Be Here	BEB681700078	37	89564	https://www.youtube.com/watch?v=aLR7Pc3MRbg
euphoric hardstyle	hardstyle	0r4T7mihidxCWL7sxYB8CH	Agg8tWcwNmc	Max Enforcer	Lost in Paradise - Edit	FR6V82083743	28	137510	https://www.youtube.com/watch?v=Agg8tWcwNmc
euphoric hardstyle	hardstyle	7LmnE00Cflhfuguk1m0SNk	ojAEgQNiOps	Sephyx	Blackened Heart (Obscūrus)	NLH2L2100114	40	41619	https://www.youtube.com/watch?v=ojAEgQNiOps
euphoric hardstyle	hardstyle	2g7dD0LElUVdJRH5561Tjt	2-1YCKJZuPs	Deepack	The Prophecy - Original	NLE800610052	28	25504	https://www.youtube.com/watch?v=2-1YCKJZuPs
euphoric hardstyle	hardstyle	3G8yBpcVJdjFGembkx5o5T	hLWHtT0RYRU	Omegatypez	Take Me High - Kutski & Gammer Remix	GBKQU1576730	40	206387	https://www.youtube.com/watch?v=hLWHtT0RYRU
euphoric hardstyle	hardstyle	1HP5j5RCHNaR8n69hXIr50	v3_MbtTaDNY	Ezenia	Happiness - Radio Edit	NLS761600098	37	616	https://www.youtube.com/watch?v=v3_MbtTaDNY
euphoric hardstyle	hardstyle	3Lc8Sgtf8s8Kzk6ISRVzdT	aLR7Pc3MRbg	Cyber	Be Here	BEB681700078	37	89564	https://www.youtube.com/watch?v=aLR7Pc3MRbg
euphoric hardstyle	hardstyle	6mR7FyMThmQsLviGTGNEwf	WjoQ27eQoFc	Solstice,Philip Matta	Wherever You Are	NLS761700305	36	93573	https://www.youtube.com/watch?v=WjoQ27eQoFc
euphoric hardstyle	hardstyle	5LneO1e0rC6QoInddJJUoV	Oxq_esu2b6Y	Heatwavez,TESFY	Embrace	BEB682100062	26	54362	https://www.youtube.com/watch?v=Oxq_esu2b6Y
euphoric hardstyle	hardstyle	3SdDb74XIx970nxm13uRWm	s4aex_urW-g	Digital Mindz	Clarity	BEB682100146	30	88400	https://www.youtube.com/watch?v=s4aex_urW-g
euphoric hardstyle	hardstyle	4Jco4tnaWmvxBDWZriYL5K	tf4Kq-JuGrA	Exilium	Heart of Glass	DEAR41711477	31	53418	https://www.youtube.com/watch?v=tf4Kq-JuGrA
euphoric hardstyle	hardstyle	17PX2FwFNWTDJqLiI3rzz1	TF7cbEorAx8	Shockwave,Ezenia	Oasis	NLS761600313	34	49666	https://www.youtube.com/watch?v=TF7cbEorAx8
euphoric hardstyle	hardstyle	5fL8hHewXsTxthZSodvDj0	tF1FssxhJJo	Energyzed,Demi Kanon	Illuminated	NLS761600476	28	337811	https://www.youtube.com/watch?v=tF1FssxhJJo
euphoric hardstyle	hardstyle	1ZcAJwb2jsdO5MGcEzhZan	YxUKCPBsi_4	Sickddellz,Alina Renae	Loves Got Me Down	NLE801800222	29	16011	https://www.youtube.com/watch?v=YxUKCPBsi_4
euphoric hardstyle	hardstyle	4ZAMj67BewQCFd6nNaXaPJ	dqY73z-ZORc	Denza	Back Home	BEB681900103	34	63047	https://www.youtube.com/watch?v=dqY73z-ZORc
euphoric hardstyle	hardstyle	15ezz1Wt8XsDRHjnatOHTf	mzPu78ml_0M	Forever Lost,Anklebreaker	Risen Again (2017 Hardstyle Dna Anthem)	TCADA1731099	32	63444	https://www.youtube.com/watch?v=mzPu78ml_0M
euphoric hardstyle	hardstyle	64fBqVq2bnTw6uD71fmaPO	gdZqh7XAS3A	D-Mind	A Thousand Scars - Radio Edit	GBMJG2103292	39	289	https://www.youtube.com/watch?v=gdZqh7XAS3A
euphoric hardstyle	hardstyle	0RimBryt9QAId8tpS7oOCu	vHLlw-cIiIc	Josh & Wesz	Retrospect	BEB681500069	35	259280	https://www.youtube.com/watch?v=vHLlw-cIiIc
euphoric hardstyle	hardstyle	2Um50AERbcI8gBozw485XE	i7irDDiNyao	A-Lusion,Unifite	Sound of Pryme - Official Pryme Anthem 2011	NLS761100131	39	246316	https://www.youtube.com/watch?v=i7irDDiNyao
euphoric hardstyle	hardstyle	5p0gYMQLBNXX84s2kmw0DY	amrVVzaT61g	Faizar	Alive - Original Edit	NLC201400082	23	34333	https://www.youtube.com/watch?v=amrVVzaT61g
euphoric hardstyle	hardstyle	18APrOz31EsL341cxL4t2W	-pAAnBoMpSc	Neilio,Ohwin	Wish I Never Met You (The Vision Remix) - Radio Edit	BEB681500320	35	50462	https://www.youtube.com/watch?v=-pAAnBoMpSc
euphoric hardstyle	hardstyle	38p07jpAzqvDLhZEsvk1Og	fGNw5ioDkHg	The Vision	Dreamworld - Radio Version	BEB681400226	36	48	https://www.youtube.com/watch?v=fGNw5ioDkHg
euphoric hardstyle	hardstyle	6qGoJeKo3aT6XlCjaBWkHS	Tcjt-U49aVA	Effused	Story Of Life	NLS761800403	31	770915	https://www.youtube.com/watch?v=Tcjt-U49aVA
euphoric hardstyle	hardstyle	2LcHjX0vSSJhGtOuAVj1kh	ILTPuahAXCI	Bioweapon	Bass Power - Radio Edit	NLS761100082	33	17622	https://www.youtube.com/watch?v=ILTPuahAXCI
euphoric hardstyle	hardstyle	2QdqBvreNsGN30xDvRNAuA	vb2RwqLvKTI	Euphorizer	The Sky	GBSMU2983264	29	106417	https://www.youtube.com/watch?v=vb2RwqLvKTI
