genre	maingenre	sp_id	yt_id	artist_name	track_name	ISRC	pop	viewCount	yt_link
rawstyle	hardstyle	6En1mnKQHujsveLdnkPRon	pcD1Uy419IM	Cryex	Buried Alive	NL3GR2000026	38	27821	https://www.youtube.com/watch?v=pcD1Uy419IM
rawstyle	hardstyle	5k07Qrwtc73oqzDbFmhZBC	uoeKj3Ns4F0	Fraw	Running On Empty	GBLV62119681	40	12768	https://www.youtube.com/watch?v=uoeKj3Ns4F0
sambass	drum and bass	5qqr5Qo7nKbPHuszmLoUpk	GWQ-pdlWjCo	Bossacucanova,Teresa Cristina	Deixa Pra La	BRED61200009	32	51866	https://www.youtube.com/watch?v=GWQ-pdlWjCo
sambass	drum and bass	3o4MXkd6tYOOriG5wXk7hB	eKTKlWEQ9UI	Max de Castro	O Nego do Cabelo Bom	US7VG1724655	28	5539	https://www.youtube.com/watch?v=eKTKlWEQ9UI
sambass	drum and bass	2e4dPXBBPjlOr0V71fLq5k	QRtwT2Upmu8	Riovolt	O Ronco Da Cuica - Mad Zoo's Samba Classic mix	ITI020400076	12	6690	https://www.youtube.com/watch?v=QRtwT2Upmu8
sambass	drum and bass	0eFGNEeF6tImTnRsf9odu3	1n4x8tVr7o0	Cnof	Summer Breeze	NLCK41047724	19	43550	https://www.youtube.com/watch?v=1n4x8tVr7o0
sambass	drum and bass	1UH5a9A9KDUgEjioDACLOr	p6QrqjF-L-Q	Ive Mendes	If You Leave Me Now	FR96X1665464	14	51837	https://www.youtube.com/watch?v=p6QrqjF-L-Q
sambass	drum and bass	5xNcJDT3Gswdfr2mA220ji	p19smQGwIIs	L-Side,MC Fats,Break	High Times - Break Remix	GBCEQ2100076	34	25159	https://www.youtube.com/watch?v=p19smQGwIIs
sambass	drum and bass	0w15YAq1RO24Mexy7eppnI	U8EF9ipzqgc	Max de Castro	A História da Morena Nua Que Abalou as Estruturas do Esplendor do Carnaval	US7VG1724652	29	3783	https://www.youtube.com/watch?v=U8EF9ipzqgc
sambass	drum and bass	5a86tTCuaa91W1RkflTXb2	qMxN8zFjOCM	Alibi,Fox	Mind & Soul	GBCEQ2000115	27	9345	https://www.youtube.com/watch?v=qMxN8zFjOCM
sambass	drum and bass	6yyxcKowb8RWqt3jpiVasW	meFBrYxyzi8	DJ Patife	Made In Bahia	BRTPA0500792	25	46250	https://www.youtube.com/watch?v=meFBrYxyzi8
schranz	techno	6go3OWKyfmiBkfHjpSd7KW	pGyeuy7z2Aw	Mario Ranieri,Elena	Hardtechno Is Not for Babies	DEH741647025	22	65706	https://www.youtube.com/watch?v=pGyeuy7z2Aw
schranz	techno	0fHBv8LzASwiUBs38mpkkv	EfJ5qdhvbQc	Petduo	Hypersonic	NLCK41022155	23	4574	https://www.youtube.com/watch?v=EfJ5qdhvbQc
schranz	techno	25fchX4tVWlFGRvh6K2KHO	mH0c1hO0DX4	Svetec	Set Up - Original Mix	NLCK41080002	35	15206	https://www.youtube.com/watch?v=mH0c1hO0DX4
schranz	techno	2FhFPJLuYfN1WAxseZf9qV	Q1zdPfU5L4g	Felix Kröcher	Obsession	QZTGW2100372	40	3324	https://www.youtube.com/watch?v=Q1zdPfU5L4g
schranz	techno	4HZuF9ZWX2FY7tLaniFEEH	FJC7Faaws20	DJ Ogi	Ruzina	DEAZ30503018	18	31027	https://www.youtube.com/watch?v=FJC7Faaws20
schranz	techno	3JEnGUwY0R7sHkyJBDvz1V	By2iMgY2pQ0	Lars Klein	Music	DEH740300416	16	11731	https://www.youtube.com/watch?v=By2iMgY2pQ0
schranz	techno	7n6N9yaj5lN2B2EnjBa58s	-hRSnq6lvt8	Jan Fleck,Lukas Freudenberger	Palmer	DEH741915675	17	6169	https://www.youtube.com/watch?v=-hRSnq6lvt8
schranz	techno	1DEDNU5DisFLiKhDVSmqiU	AhBHxTiAk20	Space Djz	Jovian System	DEZ651110683	10	3184	https://www.youtube.com/watch?v=AhBHxTiAk20
schranz	techno	4zD7Ie8GaZuFk8RAKlPu31	Rn6pT6ELTkQ	Miss Djax,Human Resource,Marshall Masters	Stereo Destroyer	NLHR51002926	30	38179	https://www.youtube.com/watch?v=Rn6pT6ELTkQ
schranz	techno	0XJOm3KVujzstxVR0uvp89	kD31xVVGY-w	Andreas Kraemer,Shadym	Control	NLCK41094178	14	6984	https://www.youtube.com/watch?v=kD31xVVGY-w
skweee	videogame 	3SCluY3tyWJ2gTnmK6VTSo	8za5ZL4ElxY	Pavan	Renita	GBKPL1670319	22	5913	https://www.youtube.com/watch?v=8za5ZL4ElxY
skweee	videogame 	2ZoBG710hFlobLeIlriZOh	JeXH5CILPBo	Fort Fairfield	The Sky, Full of Birds	USDHM1308426	18	12494	https://www.youtube.com/watch?v=JeXH5CILPBo
slap house	house	0vSzWOrPmim40axGexslaT	YQ7vtjRQFzA	Marc Benjamin,Chris Willis	Not Afraid	DK4YA2131401	38	8424	https://www.youtube.com/watch?v=YQ7vtjRQFzA
slap house	house	6bJnmmEJ9UhKcpP7QyBBWO	A3fK-0Tdbnk	Blaze U	Intoxicated	CH3132000259	29	35892	https://www.youtube.com/watch?v=A3fK-0Tdbnk
slap house	house	0tkz3FyVO4DQ5BpIua1Z9v	knaIUtEiRhw	Guapa	Ocean Eyes	QMDA62135526	38	5912	https://www.youtube.com/watch?v=knaIUtEiRhw
slap house	house	0SGJXKiP3GdcVdATyhuD4A	Qx1wSkrUr40	GARRY B,Edlais	My Mind	GBWUL1808184	38	20364	https://www.youtube.com/watch?v=Qx1wSkrUr40
slap house	house	37NAoeF7EpSDLzofyZFmOR	bMSDTPCmg7c	Freischwimmer	California Dreamin - Radio Edit	DEMA61500900	37	60933	https://www.youtube.com/watch?v=bMSDTPCmg7c
slap house	house	5G227Y89KpWe7PqlOKKbEG	vzr8UKUdN3Q	Machine Drivers	Diablo	BXHBP1900355	26	7896	https://www.youtube.com/watch?v=vzr8UKUdN3Q
slap house	house	2Db0NG3xbUkxqQGsYgdPrJ	aaTCgtDMSXQ	DJ Zaro	Can't Let Go	NL2QC2100025	40	6652	https://www.youtube.com/watch?v=aaTCgtDMSXQ
slap house	house	14zCMCMMsRbUtAtxOIjCX9	CT8sIh0L2wg	Sandronix	Rhythm Is a Dancer	QZK6M2024620	33	14377	https://www.youtube.com/watch?v=CT8sIh0L2wg
soulful house	house	093v66zJLtHWZM8756VkIK	JhVu_3vpK10	Jasper Street Co.	Paradise - Mark Knight & Michael Gray Radio Edit	USNRS2039398	36	3224	https://www.youtube.com/watch?v=JhVu_3vpK10
soulful house	house	3pLi1VgckS0a5KVv3WViHO	S9Lx_JvOTKM	Micky More,Andy Tee	I'm Another Man - Right to Life Remix	ITGKG1500034	36	9324	https://www.youtube.com/watch?v=S9Lx_JvOTKM
soulful house	house	45WWl27RcTtzvLN3R8Q1Gk	EfLLVQap-BE	Reelsoul	Sunset	DGA062073135	16	6796	https://www.youtube.com/watch?v=EfLLVQap-BE
soulful house	house	0Ct6U8NxvisJJZfbUgJ4nw	rH8VhdVDPzI	Frankie Feliciano,Terry Dexter	No Maybe - Ricanstruction Radio Mix	QZK7J2001002	16	3307	https://www.youtube.com/watch?v=rH8VhdVDPzI
soulful house	house	7cGyuVGva5z3qsrlWKFxHL	J2-QlltZrsQ	Ezel,Rona Ray	Hard To Stay Away	GBKQU2111606	30	4806	https://www.youtube.com/watch?v=J2-QlltZrsQ
soulful house	house	1ktcH4YwPQRc0nZCvlNJ82	7TRuH22a3nk	Anane	Parole Parole - Ananes Mix	GBKQU1546475	24	69730	https://www.youtube.com/watch?v=7TRuH22a3nk
soulful house	house	2OeMEw0rnQ1amNxBUSX8wa	fYcjbLYb_wc	Spencer Morales,Tasha LaRae,Opolopo	I Need Your Lovin' - Opolopo Remix	UKF4C1601090	30	43454	https://www.youtube.com/watch?v=fYcjbLYb_wc
soulful house	house	4ysf1sA54FlCE6StBWFVGn	mP-9tGlM-mw	Stacy Kidd,Matthew Yates,Ice Mike L.	Music For You - MF	CA17K0900023	36	47013	https://www.youtube.com/watch?v=mP-9tGlM-mw
soulful house	house	6U0TPCGaggEnLdSTzZMaXq	tOjt7XUgWPc	Doug Gomez,Peter Jericho,Msnybeat	Mixed Feelings - Manybeat Remix	QZ8NZ1700345	24	3257	https://www.youtube.com/watch?v=tOjt7XUgWPc
soulful house	house	4pGLy9AgnFje2uQuR52KEz	Ae8FoOSm3uk	Kenny Dope	Be Your Freak (Kenny Dope O'Gutta Mix)	USA371641717	20	13207	https://www.youtube.com/watch?v=Ae8FoOSm3uk
sovietwave	hauntology	5dDCqCmcl5ElFV8tMrhfN2	bxxMrwo0mtU	The Violent Youth	Хорошо одному	AEA0Q2049099	31	8451	https://www.youtube.com/watch?v=bxxMrwo0mtU
sovietwave	hauntology	4FAUTWXoTWokg8z9SN9VlD	djcfHcZ2Ugg	Фирма-однодневка	Из окна	RUA1D2027054	32	9092	https://www.youtube.com/watch?v=djcfHcZ2Ugg
sovietwave	hauntology	2vaIB0JFTnVExQt2CYakvm	gBn5smvA4sw	Импульс-80	Луч надежды	RUA1D2149581	23	9015	https://www.youtube.com/watch?v=gBn5smvA4sw
sovietwave	hauntology	4P2mMBZwJFh2P8ROu5Gy42	ve81BNWbC5s	Priroda	8080	RUA1H1935563	38	52839	https://www.youtube.com/watch?v=ve81BNWbC5s
sovietwave	hauntology	73ilhhmzmd4i48GObt8Vn3	nkQ-Hmp7Hls	Elektrodepo	Sequence	QZ5FN1802484	27	3437	https://www.youtube.com/watch?v=nkQ-Hmp7Hls
sovietwave	hauntology	5qbvNcgYujcSY3CDrXpB19	D7oqwMCAUeY	Со мною вот что	Таврия	GB-SMU-24-16728	15	10317	https://www.youtube.com/watch?v=D7oqwMCAUeY
sovietwave	hauntology	5QFZaqkyrdjZeYeFnTtHlh	cHyGYZL3eE0	Адвокаты	23:45	FR2X41801599	14	10256	https://www.youtube.com/watch?v=cHyGYZL3eE0
sovietwave	hauntology	434SuuTWp5tT6BpvhXwPgD	JYyLWZggZD0	Аудиопреступление	Молодость	QZHZ52147084	15	3237	https://www.youtube.com/watch?v=JYyLWZggZD0
sovietwave	hauntology	6l4ZIzOk0TYj50Xzhov4fo	-ALTwQT_7yA	Наукоград	Отражение	CACWV1980925	26	2759	https://www.youtube.com/watch?v=-ALTwQT_7yA
sovietwave	hauntology	12DW9faE5DtdqWWJL90hof	KIXxrP4cXKA	Товарищ Астроном	Облака весны	QZ8LD1996745	16	3401	https://www.youtube.com/watch?v=KIXxrP4cXKA
space ambient	ambient	3YXsOx0ucIfsSLLjKC9eeW	mOR9_ssMcNQ	Max Corbacho	Light-Matrix Portal	ushm91035205	37	23188	https://www.youtube.com/watch?v=mOR9_ssMcNQ
space ambient	ambient	3daicJ3FTsqzXFxMNJ6zXe	_dawV9n57bQ	AstroPilot	Distant Worlds	USHM21410972	36	4033	https://www.youtube.com/watch?v=_dawV9n57bQ
space ambient	ambient	42WygZEbcUGNwuJLCiGlTq	0w01pP0s_v0	Thom Brennan	Raingardens	ushm20587473	21	7554	https://www.youtube.com/watch?v=0w01pP0s_v0
space ambient	ambient	2pEMTy7hcHMD3oziXT8KKm	7vsQZ61bqtw	Astronaut Ape,Sunselity	Sakura	GBDLM1700359	36	13454	https://www.youtube.com/watch?v=7vsQZ61bqtw
space ambient	ambient	5vhuCnEAcQcUz1SyKpbPG5	O7gS1m24Ezk	Solar Quest	Singtree	BE6F59400130	35	26103	https://www.youtube.com/watch?v=O7gS1m24Ezk
space ambient	ambient	3ceWbCLVuxoaKLQ4KKsNjO	Inu3WJdZ-6I	Planet Boelex	Galaxy Black	SEYOK1517730	17	42516	https://www.youtube.com/watch?v=Inu3WJdZ-6I
space ambient	ambient	7MrX6xrFV5dESC9DZJ0DCY	-otJ-gkbLiI	AstroPilot,Astronaut Ape	Ad Astra	QZ5FN2046539	34	5143	https://www.youtube.com/watch?v=-otJ-gkbLiI
space ambient	ambient	3lrj8lldxN9UESE70sspmd	zwJrxtjWMw0	Stellardrone	Cepheid	TCABO1396095	41	64921	https://www.youtube.com/watch?v=zwJrxtjWMw0
space ambient	ambient	4DTrnr395Mq5PfHX2R33Pw	sIZhC7xR80A	Cell	Hanging Masses	USQY50971548	31	5190	https://www.youtube.com/watch?v=sIZhC7xR80A
space ambient	ambient	1HYS28AZnInEq0xnvUkHy8	sWIqMkp0qWg	Telomere	Celestial Sky	uscgh1315672	19	2802	https://www.youtube.com/watch?v=sWIqMkp0qWg
speed garage	garage	7y48UuPbSE5wUCxERvlA78	n8cmqDc-9_0	Nasteeboi	Greaseproof	GBDLM1800242	9	6719	https://www.youtube.com/watch?v=n8cmqDc-9_0
speed garage	garage	6O8zWACivE5KC6do6v5kMz	EjKHtBc4bTw	KMA Productions	Cape Fear	GBSMU6418173	25	45652	https://www.youtube.com/watch?v=EjKHtBc4bTw
speed garage	garage	5vAh0dxVQ8m4vc2nXHuK1i	7OpErbQzB_8	Buzzy Bus	Jump - Hip House	ITA719800063	17	4315	https://www.youtube.com/watch?v=7OpErbQzB_8
speed garage	garage	6AAWrCUg5AEHhbeJpn01s5	ssgY1N65mmM	Jeremy Sylvester	C'est Cool	GBKWG1000145	30	3366	https://www.youtube.com/watch?v=ssgY1N65mmM
speed garage	garage	346pAVRLs3ufEsLNeZMJB7	93tgnR0ww9k	Architechs	Show Me The Money - Main Mix	GBARA0000186	31	64667	https://www.youtube.com/watch?v=93tgnR0ww9k
speed garage	garage	6q8RhZuuQ84VOySjDurp56	LXGcsIMi2Z0	Rosie Gaines	Closer Than Close (Mentor Remake)	ushm81557413	40	7189	https://www.youtube.com/watch?v=LXGcsIMi2Z0
speed garage	garage	459KOP6awn5sryX4fe7eq7	wiCb-ZvkOyU	Serious Danger	"Deeper (7"" Edit)"	GBCGN9800083	19	3100	https://www.youtube.com/watch?v=wiCb-ZvkOyU
speed garage	garage	5bDlnMqMMEkFOAOJRxelXw	C7HH_b-2kyo	R.I.P Productions	I've Been Misled	GBESM1100008	31	14561	https://www.youtube.com/watch?v=C7HH_b-2kyo
speed garage	garage	6b0tPQRutcg95vpaIkN5Fv	xrCZzX92NNM	Jeremy Sylvester	Baby Tell Me	GBKWG1000109	22	11483	https://www.youtube.com/watch?v=xrCZzX92NNM
speed garage	garage	7LL0AHWjyT6PR2TDBUXMTF	ycYboiEtSLU	Architechs,Nay Nay	Body Groove - Drive Time Mix	GBARA0000128	17	5639	https://www.youtube.com/watch?v=ycYboiEtSLU
speedcore	hardcore	70qBrgCdMgIn7C4tB6k9ZY	rhShnOvRMg4	Hellseeker,Doctor Terror	Insanity	NL-W2R-17-17022	22	13418	https://www.youtube.com/watch?v=rhShnOvRMg4
speedcore	hardcore	5Bc7klquWE61OwMY4a5tv2	LpQtN170SAQ	Detest	Stallion Girl	NLFL72100236	31	5401	https://www.youtube.com/watch?v=LpQtN170SAQ
speedcore	hardcore	0r9ClJ5mv09Y2NOCvyLUZD	AGaEHspMbc4	Nasenbluten	Cunt Face	USZUT9500303	21	4895	https://www.youtube.com/watch?v=AGaEHspMbc4
speedcore	hardcore	4KGO0dAXhHnNs9WEg4zNpH	RuiJfKRLSNA	Androgyn Network	Dead sally	FR6V80206553	16	24035	https://www.youtube.com/watch?v=RuiJfKRLSNA
speedcore	hardcore	0qSKh2b19UU87BUC83n0S4	4uQc9QJ8O-k	Sandy Warez,Jimmy Twin	Drop That Shit	BEFWX2113501	28	25408	https://www.youtube.com/watch?v=4uQc9QJ8O-k
speedcore	hardcore	01Iblbm5k93CrAwyEWY3YR	hZKtw5oR9Gw	Drokz	Ode Aan de Gabber	QZHNA2029418	37	35027	https://www.youtube.com/watch?v=hZKtw5oR9Gw
speedcore	hardcore	3sjBjWRmxbugxSmSBtrZBw	REejob4TiOM	Komprex	Victim	ITB841200691	16	4018	https://www.youtube.com/watch?v=REejob4TiOM
speedcore	hardcore	4ckZkegYVWn93KiUN9WHAi	ELDm-BOZU2c	M1DY	m1dy is Sexy	JPP561100434	29	10949	https://www.youtube.com/watch?v=ELDm-BOZU2c
speedcore	hardcore	50htDUryjqdf749iimknkC	KPesaAopabg	Unexist	Kings Never Die - Radio Edit	NLFL71600279	41	7366	https://www.youtube.com/watch?v=KPesaAopabg
speedcore	hardcore	1IiH0CbqZ3UKyXsyqZJnuv	vn51WAv2T5s	H.U.T GiGAR	DOPAMINE	TCJPK2060805	17	16026	https://www.youtube.com/watch?v=vn51WAv2T5s
suomisaundi	trance	7MctBymYZqafCXDGhPaY1h	qN4aj4U4kck	Salakavala	Natto License	USQY50966933	11	6332	https://www.youtube.com/watch?v=qN4aj4U4kck
suomisaundi	trance	2iagTBhltsBpyWyQOwgX3L	Ie7nkBA-lPw	Tekniset	Kuudan Yö	FIFDR1100010	10	6450	https://www.youtube.com/watch?v=Ie7nkBA-lPw
suomisaundi	trance	1ySQCLhv6LUGzTcfhknGWD	LWn5dU8QVqc	Texas Faggott	Hector Sector	FIEXC0000012	11	7315	https://www.youtube.com/watch?v=LWn5dU8QVqc
synthwave	hauntology	5oAAZFOGGUxNPibtnWu7Ta	J1N6kJoTXks	Jordan F,Zealyn	Anywhere	AUMEV2013831	36	4993	https://www.youtube.com/watch?v=J1N6kJoTXks
synthwave	hauntology	1Tj3vjoVgFDTtCxjaIDfIi	HrroahG9D3s	Garth Knight	AutoTron	CA8171300002	38	66092	https://www.youtube.com/watch?v=HrroahG9D3s
synthwave	hauntology	2BKA962NnkhUt0HwtWIv3t	f3BqVggB560	Killstarr	Worlds Apart	QZDA71801571	36	3684	https://www.youtube.com/watch?v=f3BqVggB560
synthwave	hauntology	0U2HJ0JMW4kMr3Np1ePFZ3	r03XRaYsLew	D/A/D	Backbone of the Night	USA2P1315563	39	11063	https://www.youtube.com/watch?v=r03XRaYsLew
synthwave	hauntology	7dymcvih8UqY7abQRqOMUm	pbO1nMcYzKs	Cassetter	Slasher	QM5LC2000038	35	11621	https://www.youtube.com/watch?v=pbO1nMcYzKs
synthwave	hauntology	33kx431TsK11rMaEpNchbu	O1g2OFMLRZE	Ace Buchannon	Buns of Steel	QZDA71826150	40	15147	https://www.youtube.com/watch?v=O1g2OFMLRZE
synthwave	hauntology	630aCRbDz1dT0bjfItM7ry	EN5-oeONx_w	Baldocaster,Caspro	Here on Earth - Caspro Remix	ITXDW1800691	38	3165	https://www.youtube.com/watch?v=EN5-oeONx_w
synthwave	hauntology	5J9CMXyjq9UW4BjFZB9lib	NCYayPEAN3E	Duett,Stewart Lockwood	Julienne	GBKQU1580499	41	28079	https://www.youtube.com/watch?v=NCYayPEAN3E
synthwave	hauntology	1uJSCOEgEyyWfzgMmMjoER	LCnKz3Wutzc	New Arcades	Solace	GBKPL1958649	34	52702	https://www.youtube.com/watch?v=LCnKz3Wutzc
synthwave	hauntology	74ncw5N4TPwyuRg7DLsZI0	uoK0_RXnmQA	20SIX Hundred	Perpetual Dusk	QM4DW1567426	31	3744	https://www.youtube.com/watch?v=uoK0_RXnmQA
tech house	house	5x65WhmiFDbY6ix6fm1u5H	nZzrcPSOaD0	Dosem	Replicants - Edu Imbernon & Coyu Remix	ES84B1210009	40	25343	https://www.youtube.com/watch?v=nZzrcPSOaD0
tech house	house	1yGZTi7asG7AxDQh16HDSE	O2xJwmuT470	Jay Lumen	Aura	DEH742168459	26	4143	https://www.youtube.com/watch?v=O2xJwmuT470
tech house	house	6qZY2GM3cWb45Hyg0jVtdf	eSDuPne_OoQ	Lützenkirchen	3 Tage wach - Original Extended Mix	DEUM70802432	9	12462	https://www.youtube.com/watch?v=eSDuPne_OoQ
tech house	house	21t50P2lLUDKXFnlekKBEX	__lqowe-VKM	Kaiserdisco	Spule	DEPU61806201	41	4991	https://www.youtube.com/watch?v=__lqowe-VKM
tech house	house	6gAHSSwk7WlGHfOYqDrH1I	gxQ8E0CYHGk	Koen Groeneveld	Lost But Not Forgotten	GBLV62014016	39	3603	https://www.youtube.com/watch?v=gxQ8E0CYHGk
tech house	house	6rCoT8dWwIV6bFPPk98nOa	aK9IrcIfWm0	Gorge	Erotic Soul - 2020 Rework	DENC31800295	37	16208	https://www.youtube.com/watch?v=aK9IrcIfWm0
tech house	house	3fyTJSabTWvblSn3si6niS	MuLOgl5CK7Q	Florian Meindl,Anml Mthr	Mindhunter	DEKB72050316	30	9018	https://www.youtube.com/watch?v=MuLOgl5CK7Q
tech house	house	43lJEfNaWr2bislDCWdkiS	KfTsQGi9T18	Shlomi Aber	Lost in Humanity	DEAE61900002	22	19412	https://www.youtube.com/watch?v=KfTsQGi9T18
tech house	house	2ySHXBpa7Oodnb5qnaOn6S	DiR76cj14r4	Kiko,Citizen Kain	Pancho Villa	DEEC33500047	30	43737	https://www.youtube.com/watch?v=DiR76cj14r4
tech house	house	1iIfC5kyhIN0ny0X6NtjIY	9PjW6H4b7Nc	Matthias Tanzmann,Black Circle	Masina	DEX042000044	34	4444	https://www.youtube.com/watch?v=9PjW6H4b7Nc
tech trance	trance	0nXY1ZN2FoqJh9oKRE91eo	tnknTHpJS0M	Daniel Skyver	Mettle	NLD682001197	19	4439	https://www.youtube.com/watch?v=tnknTHpJS0M
tech trance	trance	3tjiGNxmLHuoSLLxAOTZN9	GzAg1FqpCZw	Vlind,Zaa,Shadow Chronicles	Velvet - Shadow Chronicles Extended Remix	NLD681900151	10	3100	https://www.youtube.com/watch?v=GzAg1FqpCZw
tech trance	trance	23Vq3EDrs8WdjyMlbLRJhp	w4LSG0Lp0CU	Paul Webster,Angelic Amanda,Sean Tyas	Time - Sean Tyas Remix	NLF710903716	13	7662	https://www.youtube.com/watch?v=w4LSG0Lp0CU
tech trance	trance	3wZ4JXU1A9Ds7tDESwC7SR	8Adc8pv5ua8	Passenger 75,Cat Martin	No More Road To Run - Radio Edit	NLC731410149	15	12619	https://www.youtube.com/watch?v=8Adc8pv5ua8
tech trance	trance	1N5ypdabvsIJ4ke2l54DFZ	YWU3ge7yD7s	Billy Gillies,Chelsea Holland	Defender	NLD682103145	40	29781	https://www.youtube.com/watch?v=YWU3ge7yD7s
tech trance	trance	5EJY9xTjnHNj8xl8Fy8WLu	pPiZ96ToUEI	Greg Downey	Retrograde	NLF711809365	20	14059	https://www.youtube.com/watch?v=pPiZ96ToUEI
tech trance	trance	3gCneUnmKZN8zhLYGMexBb	4S5ZTrpFP-M	Metta & Glyde	Neptune	NLD682103698	37	5213	https://www.youtube.com/watch?v=4S5ZTrpFP-M
tech trance	trance	7qsFM5q4t14FXfRW0qw8gh	vNbvzXjojOE	Ashley Smith	Rewind (ASOT 982)	NLF712010708	10	4208	https://www.youtube.com/watch?v=vNbvzXjojOE
tech trance	trance	0743fz98z8HXYLBLXQAzI1	qvL-9GEY6zs	Vlind,Zaa	Velvet	NLD681900152	11	3634	https://www.youtube.com/watch?v=qvL-9GEY6zs
tech trance	trance	1pvRRigqyk7BSMkkjtcNK0	BFAJu9xeekE	David Rust,Renegade System	Don't Give Up	NLD681903029	23	49008	https://www.youtube.com/watch?v=BFAJu9xeekE
techno	techno	3HgrpH3lEuAYk1CjD0EB6F	OsEbmNOgZvM	Underground Resistance,Nomadico	The Final Frontier - Nomadico Remix	DEF272133001	30	2734	https://www.youtube.com/watch?v=OsEbmNOgZvM
techno	techno	1FusD17QWzHVcP5t3ly8x8	zUyxOEe_ge4	Scan 7	Triple Darkness	DEF279810003	22	15719	https://www.youtube.com/watch?v=zUyxOEe_ge4
techno	techno	3zeKlJgRl8Igg7ofkNqqSK	OvgedNSuduY	Surgeon	Atol - 2014 Remaster	GB6SP0900903	29	17116	https://www.youtube.com/watch?v=OvgedNSuduY
techno	techno	2zshrjGO2kASA9q6ZljjeX	rzJgXvxOHX8	Mark Broom	Break 97 - Original Mix	GBLTF1900007	28	34954	https://www.youtube.com/watch?v=rzJgXvxOHX8
techno	techno	5ktDDsNZ4bFkLpDF4YeRBm	Exj2VT8b-Zk	Dave Angel	Bounce Back	BEZ350800010	18	53608	https://www.youtube.com/watch?v=Exj2VT8b-Zk
techno	techno	7GteOp8G98W5u6wdZwBLBA	qH7LxUA8uxo	Aux 88,A Number Of Names	Sharivari 2013 - Aux 88 Digital Mix	USLVH1325001	27	12740	https://www.youtube.com/watch?v=qH7LxUA8uxo
techno	techno	73dMZj7FhAQpeSR8nKydHw	9wkM3zxAmFk	Heiko Laux	Hexagon	DER721400026	26	50650	https://www.youtube.com/watch?v=9wkM3zxAmFk
techno	techno	1stSGC7B82qdvIT6FWY5r9	5Ra3uMz5fQo	Marco Bailey,Obscure Shape & SHDW	Scorpia - Obscure Shape & SHDW Remix	BEZ452020405	33	5991	https://www.youtube.com/watch?v=5Ra3uMz5fQo
techno	techno	4GG1bRoUU3HcT9065tSPjQ	YzDw8g3s8H8	Transllusion	Dimensional Glide	DEF271427008	26	67870	https://www.youtube.com/watch?v=YzDw8g3s8H8
techno	techno	7oTLB18tPfljxB5sLJKWnz	PaEd4ef-hnY	DJ Bone	The Vibe - mixed	DEG931491206	16	40689	https://www.youtube.com/watch?v=PaEd4ef-hnY
terrorcore	hardcore	29vYgyiDIMflPVdrXgGRIB	z4OWXrUQSpQ	Terror Cotta	Ever Fucked On Cocaine?	NLD919800593	15	4676	https://www.youtube.com/watch?v=z4OWXrUQSpQ
terrorcore	hardcore	21tkA0gDdUFpyhexh2jp3z	hBPnxL6tmbk	The Wild Party Boys	Rave Party	NLD919800597	9	5338	https://www.youtube.com/watch?v=hBPnxL6tmbk
trance	trance	1zj99N3xeI10sAPc6H1Km1	E88bIicFBzk	Johan Gielen,Marco V	Timeless	NLD682004233	32	12348	https://www.youtube.com/watch?v=E88bIicFBzk
trance	trance	2h5ARRNHedUinpXgBHR2LX	984eEm5apoI	Susana,Ferry Tayle	Dark Side of The Moon - Ferry Tayle Remix	NLC732000626	29	60639	https://www.youtube.com/watch?v=984eEm5apoI
trance	trance	25tXTgmNN0fjit447b7NJJ	urRqmsTxO2c	Filo & Peri,Eric Lumiere	Anthem - Original Radio Version	DEQ690700018	39	20871	https://www.youtube.com/watch?v=urRqmsTxO2c
trance	trance	3euilAu1l8bGhbz2jO9fpA	DS4NINuR44c	Ralphie B	Briseis (ASOT 1042)	NLF712110308	31	6696	https://www.youtube.com/watch?v=DS4NINuR44c
trance	trance	1rIH6XkzG4PEDa38ByhtnW	H8lvhDhh_SE	Mike Foyle,Signalrunners,Nikolauss	Love Theme Dusk - Nikolauss #140 Remix	NLF712009374	35	13560	https://www.youtube.com/watch?v=H8lvhDhh_SE
trance	trance	3aupDMQpBt9NGU2utFcqQH	gB81_ApAwHA	Max Graham,Maarten de Jong	Lekker (ASOT 1045) [Service For Dreamers]	NLF712111128	36	5486	https://www.youtube.com/watch?v=gB81_ApAwHA
trance	trance	2cagkOgbp0MbE572ss6vkF	F46vjmxU7BQ	Arnej	I Will Always Remember You - Deep Mix	NLD681700418	38	10270	https://www.youtube.com/watch?v=F46vjmxU7BQ
trance	trance	3EyfgIy1D5eQVZlOXl8Hie	FhITxwaPhkI	Davey Asprey,Evan Henzi	Lost Boys	GBKQU2163226	40	3075	https://www.youtube.com/watch?v=FhITxwaPhkI
tribal house	house	26ZqOpYy1YxRglh15R3EEF	nAb_QEY1HXY	Peter Rauhofer,Victor Calderone	Do It Properly - Radio Mix	USUS21110610	18	3612	https://www.youtube.com/watch?v=nAb_QEY1HXY
tribal house	house	7pFKQ1QO4Xpi4CWBdShaOm	HoSJ7Psq5Dw	Nacho Chapado,Ivan Gomez	Unexpected Feelings - Original Mix	GBKQU1520919	23	5789	https://www.youtube.com/watch?v=HoSJ7Psq5Dw
tribal house	house	5RyGq8qEezwlf24DHpb0jg	lapBhyh1m4Y	Amuka	Appreciate Me - Trip to Paradise Dub	USUS21110504	32	16734	https://www.youtube.com/watch?v=lapBhyh1m4Y
