genre	pl_id	artist_name	track_name	track_pop	track_isrc
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Tha	Coração Vagabundo	48	BX7E51900014
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Heavy Baile,Mc Baby Perigosa,MC Tchelinho	Grelinho de Diamante	47	BR61M1900004
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dani Russo,POCAH,Naiara Azevedo	Oh Quem Voltou	47	BRKO11800021
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Leléto,Mc Maromba	Automaticamente	47	BXSMW1701032
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Gaab,MC Hariel	Tem Café	47	BXG6R1700207
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dj Cabide,Mc Nick	Mete Com Força Com Talento	46	QZ5AB2087019
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dj Batata,Mc Daleste	Angra dos Reis	45	BRPK11300003
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc 2k,MC Zaquin,Dj Juninho Mpc	Desce Bem Devagarinho	45	BCDHP2100166
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dj Gabriel do Borel,Anitta	Joga Sua Potranca	44	BXZGA1900015
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Jojo Maronttinni	Que Tiro Foi Esse	44	BRPK11700024
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Koringa	Dança Sensual	44	BRT3O1200014
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Tainá Costa,Dadá Boladão	Sentadinha	43	BXKZM2100010
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Hollywood,MC Kevinho	É rave que fala né	43	BXKZM1900028
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Carol,TH4I	Levanta Mina	41	BXUBN2000008
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Aretuza Lovi,Pabllo Vittar,Gloria Groove	Joga Bunda	40	BRSME1800020
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Brisola	Sexo no Camarote	34	QZ5AB1621535
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc 7 Belo,Mc Gw,Mc Kitinho	Rave da Putaria	32	BXG6R1900803
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Magrinho,MC Saci	Coração De Vagabundo	30	USANG2149841
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Gloria Groove	BONEKINHA	16	BXSBS2100002
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	David Penn,KPD	Ain't Got No	61	AUDCB1701523
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Kevin McKay,Lee Cabrera,Bleech	Gimme Gimme (feat. Bleech) - Club Mix	57	GBPQS2000018
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Milk & Sugar,Purple Disco Machine	Let the Sun Shine - Purple Disco Machine Remix	56	DEM932000892
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Charles J	Charles J	54	HUA570900627
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Soulsearcher	Can't Get Enough! - Vocal Club Mix	53	GBCPZ9900001
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Alex Preston	Love You Better	53	GBJAJ2100599
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Earth n Days	Just Be Good To Me - Radio Edit	51	GBWUL2015415
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	The Vision,Andreya Triana	Heaven (feat. Andreya Triana)	49	GBCPZ1915974
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Joey Negro,Dave Lee	Make A Move On Me	48	GBPKF0600007
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Me & My Toothbrush	Funking Around	48	CH3131915183
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Sandy Rivera	Try A Little Tenderness	48	GBCPZ1711217
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Superlover	D.A.N.C.E.	47	FR59R2110668
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Peter Brown,Richard Earnshaw	Troubles - Richard Earnshaw Revision	46	UKJWJ1900377
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Mike Dunn,Mousse T.	If I Can't Get Down - Mousse T.'s Funky Shizzle Mix	46	GBCPZ2017870
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Miguel Migs,Coco Bonne	Misunderstood - Stripped & Salty Vocal	46	USATE1711903
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Fouk	Coconuts	46	DEZ651363991
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Saison	Please Don't Go	45	USZ9A1429501
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Block & Crown,Martina Budde	Don't Go - Original Mix	44	DEPR32000026
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Horse Meat Disco,Fi McCluskey,Mousse T.	Love If You Need It (feat. Fi McCluskey) - Mousse T.'s Classic Shizzle	44	GBCPZ2119453
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Never Dull	Voodoo Babe	44	GB6LY1600450
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Nytron,Sugar Hill	Saturday Night - Original Mix	44	GBEH41610006
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Mattei & Omich	Drop the Bomb	43	DEAR41333300
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Sugar Hill	Feeling For You	43	GRER11300225
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Luca Debonaire	Fall In Love With U - Radio Edit	43	GBLV61909825
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Angelo Ferreri,Alessio Cala'	Izinque - Alessio Cala' Remix	42	GBKQU1937142
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Crazibiza,Alemany,Frank Caro,Charles J	Fresh - Charles J Remix	42	HUA480900656
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Mousse T.,Hot 'N' Juicy	Horny - '98 Radio Edit	42	AUXN21529728
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	T.Markakis	Marvins Touch	41	GBKQU2090908
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Disco Incorporated	Lovely - Vocal Good Vibes Mix	41	USA2P1863744
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Moon Rocket,Paula	Reciprocity - Main Mix	40	GB7GV2090165
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Birdee,Andre Espeut	Can't Get Enough	40	AUXN22028834
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Softmal,Nytron	All Night Long	40	GBEH41810011
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	JKriv,Free Magic	Emmanuel	40	QMXZD1100183
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Porn Jacker	Disco Royale - Original Mix	4	GBKQU1584229
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Sebb Junior	Lover	39	GBKQU1952146
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ministry Of Funk	Funk Operator - Deep Mix	39	USQY51795644
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	DJ Spen,Ziggy Funk,Gary Hudgins	Don't Be Afraid	39	GB3TQ1200643
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ivan Jack	The Dock of the Bay	39	DEH741700798
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Todd Terry,Gypsymen,David Penn	Babarabatiri - David Penn Remix	39	CA7C61800138
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Reel People,Navasha Daya,John Morales	Can't Fake The Feeling - John Morales M+M Main Mix	38	GB7GV1809455
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ziggy Phunk	Give It to You	38	UKACT1666058
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Disko Junkie	I Like To Party	37	GBRBN2000188
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Freiboitar	Nobody Dance	37	DEQ121641965
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ross Couch	Like The Sun - Radio Edit	37	GB2WQ2000012
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Discoslap	A Dancing - Original Mix	37	HUA480900889
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Alaia & Gallo,Kevin Haden,Claptone	Who Is He (feat. Kevin Haden) - Claptone Extended Remix	36	GBCPZ1610042
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Hurlee	In The Sunshine	36	GB7FY1800014
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Laurent Simeca,Stephan M	House Your Body	36	DEPI82104185
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Hatiras,Vincent Caira	It's All Right	34	GBJAJ2100601
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	ATFC,David Penn	Hipcats	34	NLF711807039
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	DJ Fudge,Hallex M,Omar	Simpatico	34	ITK141401113
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	MarkFunk,Danny Cruz	Superlovin	34	GBKQU1831861
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Pete Le Freq	Puddin' and Pie - Original Mix	34	GBSCL1955023
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	TheDjLawyer	Sad Girls - Original Mix	32	CA5KR2126331
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Richard Grey,Lissat	Everyday Jumping - Original Mix	32	DEPR32100131
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Stephane Deschezeaux	Do U Wanna	32	QM4TX1777635
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Brokenears	Alright	32	ITV262000073
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Kathy Brown	Kathy Brown Happy People Knee Deep's to L.B. Dub (Knee Deep's to L.B. Dub)	32	USESR1390213
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	C. Da Afro	Funk-O-Holic	31	GBKQU1752668
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Groove Junkies,Baskerville Jones,Shane D	Born To Flow - Shane D Remix	31	USMH31200430
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Gary Caos	Smoke Everyday - Original Mix	31	UKACT1724178
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Twism,B3RAO,Tom Novy,Tommie Cotton,Groove N Soul	The Funk Soul Brother - Radio Edit	31	QMAZN1400594
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Funk The Beat	I Heard - Tribal Mix	31	GBWUL1820524
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Seamus Haji,KayJay	Last Night A DJ Saved My Life - Haji & Emanuel Radio Mix	30	GBJRX0500227
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Zsak	Time Around	30	HUA470900685
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Dafunkeetomato	Open That Door	3	GBKQU2138363
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Hotmood	Por Que Me Dejaste	29	DEY472086169
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Risk Assessment,Jemeni G,Yuksek	Remember Me (feat. Jemeni G) - Yuksek Remix	29	GBCPZ1916872
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ladies On Mars	The Billy Of Queens - Vocal Mix	29	UKJP41200026
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Adam Nova	House Party	29	QMUDV2000447
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Bobby D'Ambrosio,Michelle Weeks,Alaia & Gallo	The Day - Alaia & Gallo Remix	29	USZ9A1850801
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Jay Vegas,Ridney	Trompeta	28	GBLV62001763
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Dr Packer,Kenny Thomas	I Found Lovin	28	GBKQU2130252
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Sammy Deuce,HP Vince	You Gotta Dance - Sam's House Mix - Radio Edit	27	CAHRE2100008
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Mirko & Meex	Like This	27	GBPQS1900162
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Antonello Ferrari,Aldo Bergamasco,Marc Evans,Eric Kupper	Josephine - Eric Kupper Vocal Mix	27	USA671500367
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Makito	Jailhouse Funk - Original Mix	27	GBKQU1530724
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	HP Vince,Dave Leatherman	Everybody Get Up	26	GBENT1654543
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	DJ Mark Brickman	Again & Again	26	UKACT2030184
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Moodena	All That Jazz	26	GBENT1654565
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	House of Prayers,Crazibiza	Yeahhh - Lokee, Stefane Remix	26	HUA480900793
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Jackers Revenge,Lissat	Dancing Queen - (Original Mix)	26	DEPR32000088
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Serge Funk	You and I	25	ITX4M1900043
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Adri Block,Scotty Boy	Keep the Dance Floor Goin' - Original Mix	24	HUA480900885
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Re-Tide,P-Jay	Rock It	24	GBKQU1882561
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ks French	Le Ghetto	24	GBKQU1770061
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Doug Willis	I Got It	23	GBPKF0600050
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	The Sunburst Band,Joey Negro,Dave Lee	Free Bass - Joey Negro Extended Mix	23	GBPKF0900069
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Audio Jacker	Can't You See - Radio Mix	22	GBRBN1900127
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Dave Leatherman,Bruce Nolan	Everlasting	20	NLX4M1800202
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Ken@Work	Nobody - Original Mix	19	GBSCL1939004
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Danny Cruz	Missing You	17	GBKQU1793502
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Andy Bach	Systematic	17	GBKQU1983552
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Tommy Glasses,Mark Lower	Oh Yeah - Mark Lower Remix	17	GBKQU2061351
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Da Funk Junkies	Meant to Be	17	CH3132115670
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Sartorial	Know The Times - Original Mix	14	GBENT1654527
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Da Lukas	Wicked Cat	13	USNRS2140920
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	DJ Dan	Reckless Gurl	12	USZ9A1211901
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Chewy Rubs	Bo Fo	11	UKACT2030270
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Din Jay,Angie Brown,Richard Earnshaw	Gonna Move On Up - Richard Earnshaw Remix	10	GBGLY2101805
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Ark Patrol,Veronika Redd	Let Go	69	QMSNZ1502193
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	San Holo	Light	64	NLRD51630379
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Medasin,Kathleen	Always Afternoon	61	USUG11901415
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	quickly, quickly	Getsomerest/sleepwell	60	QMPKX1729751
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	MEMBA,EVAN GIIA,Nooran Sisters	"For Aisha (Featured in ""The Sky Is Pink"")"	58	QM24S1925583
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	DROELOE	Only Be Me	57	NLRD51632256
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Giraffage,Japanese Breakfast,RAC	Maybes - RAC Mix	57	GBCFB1700502
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Kasbo,Chelsea Cutler	Found You	56	NLRD51632008
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Kaivon	I Love You.	56	QZFZ21992158
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Said The Sky,Kwesi	All I Got	56	USQY51792370
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Sam Gellaitry	Duo	55	GBAYE2100386
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Rootkit,Anna Yvette	Against The Sun	55	CA6D21400036
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	pluko,pronouncedyea	Breath	55	CHB701600143
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Trivecta,Amidy,RØRY	Riptide	55	CA6D21900226
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Dabin,Nurko,Donovan Woods	When This Is Over	55	USA2P2116656
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Slow Magic,ODESZA	Waited 4 U - ODESZA Remix	54	GBKPL1970419
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Grant,Nevve	The Edge	54	CA6D21800295
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Vanic,Fairlane,Zack Gray	Earn It	54	USA2P2108925
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	MYRNE,Aviella	Afterdark	53	CA6D21700088
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	WRLD,Savoi	Hang Up	53	CA6D21800070
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Taska Black,DROELOE,CUT_	Running Away	52	NLRD51632104
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Moore Kismet,WYN	Rumor	52	QZFPL2100012
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Haywyre	Do You Don't You	51	CA6D21600040
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	underscores	Spoiled little brat	51	QM4TX2101856
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Subtact	Tunnel Vision	51	CA6D21600260
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	weird inside	just ask	51	GB-SMU-21-33059
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Bishu	Way Up	51	CA6D21900049
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Rome in Silver,Beach Season	Skin	50	CA6D22000170
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Eastghost	D'vocean	50	QZ4JJ1612188
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Tails,inverness,Nevve	Skeleton (feat. Nevve)	50	USAT21811452
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Ekali,ILLENIUM,Chloe Angelides	Hard To Say Goodbye (feat. Chloe Angelides)	50	USAT21906509
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Nurko,Luma	Breathe Without	50	USA2P1904381
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Laxcity	Stroll	49	GBKPL2151906
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Jerry Folk	To My Soul	49	QMPKX1630379
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	smle,Helen Tess	Overflow (feat. Helen Tess)	48	TCACX1711034
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Whereisalex	Shine	48	QZFZ42166613
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	capshun,Jon Casey	Fever Dream	48	CA5KR2169670
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	G Jones,RL Grime	In Your Head - RL Grime Edit	47	QMUY41900118
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Point Point	F+L	47	TCADE1785751
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	ABSRDST,Diveo	We're Beautiful	47	GBSMU2117516
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	ARMNHMR,Maazel,Zack Gray	Everybody Feels (feat. Zack Gray)	47	USDM32135902
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	AIKA	Luminous	47	QZDA62051470
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	KRANE,Lemay,Ahsha,Hex Cougar	Chemical (feat. Ahsha & Lemay) - Hex Cougar Remix	46	USDM31800301
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Kill Paris,Imad Royal,ILLENIUM	Operate - Illenium Remix	46	TCACG1593772
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Xan Griffin,WOLFE	Capricorn	46	USA2P1800682
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Duskus	Wild	45	NLRD51632506
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Marcioz	Mate Um Bonito Hoje Mesmo!	45	NLRD51632116
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Hex Cougar,Pauline Herr	Burn	45	GBKPL2082064
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Glacier	Still	45	CA6D21900383
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Crystal Skies,Friendzone,JT Roach	Crazy While We're Young - Friendzone Remix	45	CA5KR2169194
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Duumu,Sundial	Keep You	44	CA6D21800106
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	omniboi	BonBon	44	QZ4JJ1662805
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Manila Killa,Nevve	Everyday, Everyday	44	QZ8QY1700051
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Gill Chang,Danni Carra	Why Do I Try	44	QM42K2097159
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Robotaki,Maiah Manser	Los Angeles	43	USA2P1822457
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Tennyson,Mr. Carmack	Tuesday	43	CAL451785601
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Chuck Sutton	Rosetta	43	QZHN51957200
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	sober rob,Trevor Daniel	Gone	42	USA2P1915446
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Draper,Laura Brehm	Pressure	42	CA6D21400102
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	sumthin sumthin	Vivid	42	QZES81973654
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Xavi	Your Struggle Is Also Mine	42	QZ4JJ1850741
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Dreamers Delight	Olives	42	USQY51578426
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Knapsack	Synth Grass	41	QZES61969409
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Deon Custom	Roses	41	CA6D21500265
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Jaron	Sonder	40	QZ9JZ1774413
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Khamsin,MOONZz	My Way	40	TCADP1893834
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Zes	Avenue	40	NLRD51632514
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Iglooghost	Amu	39	UKQNV2000028
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Sound Remedy	Your Lovin'	39	QM4DW1812987
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	VALENTINE	Her	38	QM42K1607702
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Wavedash,fknsyd	Stallions	38	CA5KR2111433
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	JKuch,Adam Tell	Data Loss	37	QZ4JJ1831023
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Former Hero	Redwood	37	QZES81981545
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Just A Gent,ROZES	Limelight - NGHTMRE Remix	37	AUUM71500448
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	GEOTHEORY	Cleopatra	37	QMSDU1700206
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Wave Racer	Left Behind	37	AUVWE2100854
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Autolaser,Ester Adele	Heartbeats (feat. Ester Adele) (feat. Ester Adele)	36	NOEPO1800002
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Vindata	Good 4 Me	36	CA6D22000564
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	ALEPH	Moment	36	US25X2100357
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Pheeno	Rest	36	CA5KR1535788
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Blake Skowron,Harris Cole	Rare	35	QZDA71878914
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Sakuraburst,Slyleaf,Leopold	Bespoken Islands	35	QZFYZ1902335
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	acloudyskye	A Drowning Cry	34	QZGWW1943141
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Snareskin,Twan Ray	Even LA	34	GBKPL1950846
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	ANH,quickly, quickly	Contrast	34	AUBEC1701415
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Electric Mantis	Flips and Flops, Drips and Drops	33	FR96X1690128
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Whysp,Player Dave	revival	33	UK6821803935
