sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
7LNm1oWd6PniO9wRYpNY5o	Delaney Bailey	j's lullaby (darlin' i'd wait for you)	QZTAS2189795	69	gen z singer-songwriter,indie pop	0.498	0.54	0.000614	0.0328	76.068	0.172	0.11
2CeXJdvqhKyewp74pU674J	Suki Waterhouse	Bullshit on the Internet	USSUB2146506	45	indie pop	0.664	0.683	0.000924	0.0279	112.973	0.529	0.66
0brBOx8ejPXvBYnQkWquYK	Dayglow	Close To You	GBKPL2035998	72	austindie,indie pop,modern rock	0.429	0.875	0.00237	0.0433	140.031	0.833	0.649
6oHXQQLzea4keyHSbFUxtS	mxmtoon	victim of nostalgia	GBKPL2290703	55	alt z,bedroom pop,indie pop,pop	0.00288	0.671	0.00132	0.03	119.021	0.85	0.818
4f1KkbXHnfIVZ9vmIExByJ	Maggie Rogers	That's Where I Am	USUG12106668	69	indie pop,pop	0.132	0.269	0.0	0.0534	181.299	0.15	0.764
6BVsQpqbI2Aj4TwwgmfqGT	Blondes	Coming of Age	QZDA82089457	55	nottingham indie	0.000564	0.525	0.0617	0.0272	149.02	0.499	0.872
5ruzrDWcT0vuJIOMW7gMnW	The Strokes	The Adults Are Talking	USRC11902726	76	alternative rock,garage rock,modern rock,permanent wave,rock	0.0113	0.593	0.106	0.0475	164.959	0.649	0.749
6FmnMoph4yx7zjhuBcrHDv	Still Woozy	Kenny	USUG12101408	58	bedroom pop,modern rock,oakland indie	0.307	0.743	0.0393	0.0377	120.028	0.394	0.49
6Fqf0OTfB9VPfYk2HfBhPn	Briston Maroney	Freakin' Out On the Interstate	QZBRF1882980	60	indie pop,modern rock,nashville indie	0.391	0.452	0.0	0.0534	143.861	0.362	0.79
51pshtuYkgUQnt5huMPbKL	Mac Miller	The Spins	USA2P2015959	80	hip hop,pittsburgh rap,rap	0.0135	0.794	0.0	0.0377	127.007	0.55	0.766
658qcSLPvoU4IZJhjxPHRo	Rook Monroe	Honey	USLD91729421	53		0.334	0.702	1.68e-05	0.0517	114.939	0.391	0.709
1PckUlxKqWQs3RlWXVBLw3	Lizzo	About Damn Time	USAT22202139	85	dance pop,escape room,minnesota hip hop,pop,trap queen	0.0995	0.836	0.0	0.0656	108.966	0.722	0.743
769Ld8demNhMgVLAQcjTDn	anees	sun and moon	QZES62213047	79		0.457	0.815	0.0	0.107	90.019	0.706	0.442
