sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5kRBzRZmZTXVg8okC7SJFZ	La La Land Cast	Another Day Of Sun	USUG11600653	65		0.0162	0.588	3.98e-06	0.0528	125.819	0.824	0.742
3IpOgKkvF7z0SZ9TaPovTy	Grey Henson,Kate Rockwell,Original Broadway Cast of Mean Girls	Stop	USAT21801368	43	broadway,hollywood,show tunes	0.387	0.6	0.0	0.179	169.719	0.696	0.502
6OG1S805gIrH5nAQbEOPY3	Jonathan Groff,Original Broadway Cast of Hamilton	You'll Be Back	USAT21502602	70	hollywood,show tunes	0.39	0.607	0.0	0.0578	121.741	0.434	0.466
3VHDIvoYPrOkUQmirAn5vr	Josh Gad,Andrew Rannells	You and Me (But Mostly Me)	USSK31192103	52	hollywood,movie tunes,show tunes	0.602	0.482	0.0	0.0477	75.263	0.505	0.509
3M8pU4JwcKduPoGSlG842A	Nathan Lane,Matthew Broderick	We Can Do It	USSM10103207	28	broadway,disney,hollywood,movie tunes,show tunes	0.801	0.505	0.0	0.436	142.138	0.553	0.469
4l1R5g85v3bUA1bSSbzg6w	Ed Helms,The Lorax Singers	How Bad Can I Be?	USUM71201166	63		0.0708	0.795	0.0	0.138	97.992	0.76	0.866
4QNuz0m2QCn2Yw1sCUNIS2	Grey Henson,Barrett Wilbert Weed,Taylor Louderman,Ashley Park,Kate Rockwell,Erika Henningsen	Meet The Plastics	USAT21801360	54	broadway,hollywood,show tunes	0.468	0.44	0.0	0.0844	159.66	0.384	0.584
5P7oDB5bDFHaEJGjnUenTU	Tim Minchin	Rock 'n' roll Nerd - Live	GBKPL1369635	34	australian comedy,comic	0.709	0.478	0.0	0.0669	90.977	0.423	0.469
28dDi6q7AU01jpwu5OSLOa	Rick Moranis,Michelle Weeks,Tichina Arnold,Tisha Campbell	The Meek Shall Inherit	USGF18612511	33	hollywood	0.564	0.321	0.0	0.119	77.457	0.359	0.38
2TsZidNzBqe4aeWHkZKnqj	Kristofer Maddigan	High-Noon Hoopla	CBDHA2200015	45	indie game soundtrack,video game music	0.538	0.532	0.676	0.114	170.312	0.634	0.82
3HpvQ7aZ5338LLRxPjUawN	Kristofer Maddigan	Die House	CADHA1701098	50	indie game soundtrack,video game music	0.635	0.726	0.0	0.201	84.654	0.907	0.53
