sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6iYMfxznTBlcVOgRHab2W0	Harry Styles	Sunflower, Vol. 6	USSM11912593	76	pop	0.000564	0.566	0.000795	0.035	160.02	0.86	0.846
114rdkPL5vVgOPbzilfVa5	Hayley Kiyoko	Found My Friends	USAT22101455	46	alt z,art pop,dance pop,electropop,indie pop,indie poptimism,pop,post-teen pop	0.005	0.621	0.0	0.0315	96.005	0.39	0.724
114rdkPL5vVgOPbzilfVa5	Hayley Kiyoko	Found My Friends	USAT22101455	46	alt z,art pop,dance pop,electropop,indie pop,indie poptimism,pop,post-teen pop	0.005	0.621	0.0	0.0315	96.005	0.39	0.724
5JiH89mHrv9oWHlD0T326z	Harry Styles	To Be So Lonely	USSM11912591	75	pop	0.618	0.758	1.61e-05	0.0418	104.959	0.605	0.436
2NmsngXHeC1GQ9wWrzhOMf	Taylor Swift	illicit affairs	USUG12002844	73	pop	0.881	0.559	0.0	0.0338	119.845	0.46	0.31
0tgVpDi06FyKpA1z0VMD4v	Ed Sheeran	Perfect	GBAHS1700024	89	pop,uk pop	0.163	0.599	0.0	0.0232	95.05	0.168	0.448
5JiH89mHrv9oWHlD0T326z	Harry Styles	To Be So Lonely	USSM11912591	75	pop	0.618	0.758	1.61e-05	0.0418	104.959	0.605	0.436
6K4r3XENOKeXFTKlBlAJLC	Katy Perry	Hot N Cold - Rock Version	USCA20804297	65	dance pop,pop,post-teen pop	0.000717	0.544	0.0	0.046	131.986	0.45	0.892
1MhXdlCQPnO56T57MfmaRm	5 Seconds of Summer	Ghost Of You	GBUM71800863	81	boy band,dance pop,electropop,pop,post-teen pop	0.0965	0.458	0.0	0.0269	149.875	0.206	0.561
5v4OkFH0TJ6W1hCFxyn0px	YUNGBLUD	parents	USUG11901522	74	british indie rock,modern rock,pop,rock	0.013	0.612	0.0	0.0478	82.017	0.586	0.824
3rJDsZjIaCfJQSqRUvl0BM	Phoebe Bridgers	Funeral	USJ5G1714203	70	indie pop,la indie	0.947	0.218	0.00028	0.0376	170.724	0.307	0.263
5lqGH8hkVXiFg2fUibDZl2	Louis Tomlinson	Perfect Now	GBHMU1900060	65	pop	0.253	0.617	0.0	0.0273	134.977	0.209	0.358
1qrpoAMXodY6895hGKoUpA	Taylor Swift	You Belong With Me (Taylor’s Version)	USUG12100622	79	pop	0.0623	0.632	0.0	0.0346	130.033	0.474	0.773
6iYMfxznTBlcVOgRHab2W0	Harry Styles	Sunflower, Vol. 6	USSM11912593	76	pop	0.000564	0.566	0.000795	0.035	160.02	0.86	0.846
04sN26COy28wTXYj3dMoiZ	Billie Eilish	Bored	USUM71702756	88	art pop,electropop,pop	0.896	0.614	0.00239	0.0478	119.959	0.112	0.318
3JvKfv6T31zO0ini8iNItO	Tom Odell	Another Love	GBARL1300107	89	chill pop,pop	0.695	0.445	1.65e-05	0.04	122.769	0.131	0.537
0kn2gu8Pd03DiYHzRvX2Xk	Conan Gray	Wish You Were Sober	USUM71924258	75	bedroom pop,pop	0.0178	0.701	0.0	0.0468	91.071	0.696	0.728
3As9Uyx1ZYKbdcEn3d7zma	Louis Tomlinson	Habit	GBHMU1900057	68	pop	0.00836	0.493	0.0	0.0326	75.027	0.231	0.703
3fVnlF4pGqWI9flVENcT28	Taylor Swift	Wildest Dreams	USCJY1431379	82	pop	0.0709	0.553	0.0056	0.0741	140.06	0.467	0.664
6VzcQuzTNTMFnJ6rBSaLH9	Harry Styles	Fine Line	USSM11912596	80	pop	0.172	0.306	0.00013	0.0334	120.996	0.0511	0.347
51xUartdwQzXmtrwHyXRVp	Ross Lynch	On My Own	USWD11570447	76	hollywood,pop,post-teen pop	0.14	0.669	0.0	0.0406	87.965	0.281	0.593
2tpWsVSb9UEmDRxAl1zhX1	OneRepublic	Counting Stars	USUM71301306	86	dance pop,piano rock,pop,pop rock	0.0654	0.664	0.0	0.0382	122.016	0.477	0.705
3JjnGLK8IxkNLvo8Lb3KOM	One Direction	18	GBHMU1400162	80	boy band,pop,post-teen pop,talent show	0.22	0.681	0.0	0.0313	124.038	0.221	0.582
45h4w81P5iJJTSeR0jJUQ8	dodie	She	QM6N21808971	71	alt z,indie pop,pop	0.755	0.479	0.0261	0.0369	92.457	0.232	0.154
1SymEzIT3H8UZfibCs3TYi	Taylor Swift	Afterglow	USUG11901484	77	pop	0.13	0.756	0.0	0.0344	111.011	0.399	0.449
4YutJsNwBBInE8vemufpQ8	Harry Styles	Girl Crush - Recorded at Metropolis Studios, London	USSM11708590	75	pop	0.658	0.468	0.0	0.033	144.212	0.249	0.197
1bkZht7OWHNYaLfge35Pqv	Dylan	Nineteen	GBKPL2158834	71	alt z,uk pop	0.00309	0.475	0.0	0.05	95.014	0.208	0.743
74YzCrLzu7fw0AasX3CEwv	Louis Tomlinson	Defenceless	GBHMU1900061	69	pop	0.0973	0.638	0.0	0.0471	118.993	0.508	0.648
6HU7h9RYOaPRFeh0R3UeAr	Olivia Rodrigo	deja vu	USUG12101240	90	pop	0.584	0.442	5.7e-06	0.112	180.917	0.178	0.612
6HU7h9RYOaPRFeh0R3UeAr	Olivia Rodrigo	deja vu	USUG12101240	90	pop	0.584	0.442	5.7e-06	0.112	180.917	0.178	0.612
5O2P9iiztwhomNh8xkR9lJ	One Direction	Night Changes	GBHMU1400165	86	boy band,pop,post-teen pop,talent show	0.859	0.672	0.0	0.0353	120.001	0.37	0.52
