sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
16gbxMlS8MGg2Q5ZugXv75	Motta	Del Tempo Che Passa La Felicità	ITZ041600083	40	italian alternative,italian indie pop,italian post-hardcore,rome indie	0.0076	0.545	0.141	0.0307	106.075	0.359	0.725
1SMRiDOz7D9Ab5YKwveaMU	Ministri	Comunque	ITKZ91300002	34	italian alternative,italian indie pop	0.000144	0.431	0.0	0.0805	157.923	0.396	0.928
4anTdYfOwnSQqUqOBhpmfR	Ministri	Comete	ITCV32209709	33	italian alternative,italian indie pop	0.00247	0.329	0.0	0.0324	131.936	0.0879	0.418
4Gf3BDLcGL36QHKynf9TEd	Ministri	Arcipelaghi	ITCV32209708	33	italian alternative,italian indie pop	0.0027	0.456	0.0	0.0336	77.008	0.581	0.789
6EAu1ibiL28TbRi1uT2ozI	Ministri	Ci eravamo detti	ITCV32209707	33	italian alternative,italian indie pop	3.2e-05	0.427	0.0	0.0426	141.957	0.407	0.836
4DXFkXYklpYTBe1xckzEgJ	Ministri	Domani parti	ITCV32209706	35	italian alternative,italian indie pop	0.186	0.375	0.000627	0.0336	183.737	0.271	0.57
4uet7oNOwFgIDCgR1zTFUv	Ministri	Esploratori	ITCV32209705	35	italian alternative,italian indie pop	0.000319	0.413	0.0	0.0506	95.91	0.46	0.899
0qZQM1gTi6ca1vwLpJ0toH	Ministri	Numeri	ITCV32109702	35	italian alternative,italian indie pop	1.96e-05	0.468	0.0	0.055	156.013	0.44	0.933
2YRijkTLIaM19xDyZwDGvE	Ministri	Vipere	ITCV32209704	36	italian alternative,italian indie pop	0.000231	0.391	0.0	0.0381	78.028	0.358	0.713
19b8lNcPaC9srKUjKc7Cbp	Ministri	Documentari	ITCV32209703	38	italian alternative,italian indie pop	3.39e-05	0.447	0.00144	0.0665	164.017	0.662	0.959
1mw0RgNXIpYRyyCdBQbLgA	Harry Styles	Love Of My Life	USSM12200621	83	pop	0.669	0.555	0.0	0.0452	118.057	0.203	0.536
6qj02zSeEJGWZ4c0dn5QzJ	Harry Styles	Boyfriends	USSM12200620	82	pop	0.935	0.417	0.0	0.0357	118.029	0.323	0.202
0rzaRSujxA0bKyjJl6vHYq	Harry Styles	Satellite	USSM12200619	83	pop	0.143	0.576	3.05e-05	0.0304	138.984	0.301	0.457
2NcQic8JxdjAlAHuNbOIRE	Harry Styles	Keep Driving	USSM12200618	83	pop	0.321	0.721	0.00156	0.226	164.948	0.902	0.479
69w5X6uTrOaWM32IetSzvO	Harry Styles	Daydreaming	USSM12200617	83	pop	0.311	0.707	0.0152	0.0304	113.971	0.899	0.811
35TyJIMR3xRouUuo2sjS6v	Harry Styles	Cinema	USSM12200616	84	pop	0.354	0.829	0.0511	0.0427	105.993	0.896	0.644
6uvh0In7u1Xn4HgxOfAn8O	Harry Styles	Matilda	USSM12200615	85	pop	0.896	0.507	1.97e-05	0.04	114.199	0.386	0.294
3i058E8uxTsYqJ5NWZzqSj	Harry Styles	Little Freak	USSM12200614	85	pop	0.719	0.559	0.000143	0.039	141.96	0.402	0.535
51Zw1cKDgkad0CXv23HCMU	Harry Styles	Daylight	USSM12200613	84	pop	0.484	0.686	0.00144	0.0398	145.5	0.626	0.445
4j6kId9QIqhoXvqHKgSKa0	Harry Styles	Grapejuice	USSM12200611	84	pop	0.357	0.645	0.143	0.0336	182.928	0.88	0.721
1qEmFfgcLObUfQm0j1W2CK	Harry Styles	Late Night Talking	USSM12200610	87	pop	0.298	0.714	0.0	0.0468	114.996	0.901	0.728
5LYMamLv12UPbemOaTPyeV	Harry Styles	Music For a Sushi Restaurant	USSM12200609	85	pop	0.258	0.72	0.0568	0.04	107.041	0.357	0.715
4jat6rWYwAgoVFrxd7JFR3	Dardust	Sublime - Piano Solo	ITIWE2000237	9	compositional ambient,italian electronica,neo-classical,rome indie	0.952	0.183	0.886	0.0387	168.598	0.144	0.187
0stcTp1Ngt9UDvRjRbb4tw	Dardust,Massimo Pericolo	Signore del bosco	ITIWE2290108	61	compositional ambient,italian electronica,neo-classical,rome indie	0.0721	0.595	0.0	0.0462	120.052	0.144	0.728
