listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-17T10:06:42	Pump It Up	Endor	GBCPZ1916610	0GiwV6v3AgJfdu59tj719Y	6F3vLfyutkUhpM50G84eMt
2022-05-17T10:04:14	Goodbye	Imanbek, Goodboys	GBUM72006085	4crczEC1PpoD8TsDsmoWNI	5rGrDvrLOV2VV8SCFVGWlj,2nm38smINjms1LtczR0Cei
2022-05-17T10:01:53	Heaven Takes You Home (feat. Connie Constance)	Swedish House Mafia, Connie Constance	USUG12202132	3nEHrvNNtgLv9rneTAYVr4	1h6Cn3P4NGzXbaXidqURXs,4RB2kk5dmocmMiHFBlmOEt
2022-05-17T09:58:22	Turn Me On (feat. Vula)	Riton, Oliver Heldens, Vula	GBCEN1900052	0qaWEvPkts34WF68r8Dzx9	7i9j813KFoSBMldGqlh2Z1,5nki7yRhxgM509M5ADlN1p,6YqhcZlSE8ugUcmoHLw9gz
2022-05-17T09:54:57	Where Did You Go? (feat. MNEK)	Jax Jones, MNEK	GBUM72108841	3sa06xVNmLLYIxdNNmVQN8	4Q6nIcaBED8qUel8bBx6Cr,7uMh23xWiuR7zsNkuNcm2G
2022-05-17T09:52:04	Where Did You Go? (feat. MNEK)	Jax Jones, MNEK	GBUM72108841	3sa06xVNmLLYIxdNNmVQN8	4Q6nIcaBED8qUel8bBx6Cr,7uMh23xWiuR7zsNkuNcm2G
2022-05-16T12:14:12	Keke	Lucky Luke	ushm81841055	6JIy6CxXoxH2nt3hZozxql	5ee4yhrWOxaxvL77BoVpVR
2022-05-16T12:08:36	Monsters (feat. 24kGoldn)	Dynoro, 24kGoldn	DEE862100623	1sc1LUE0z2kiAFG7ZZlcDZ	3v6Ji4uoWtKRkhuDUaxi9n,6fWVd57NKTalqvmjRd2t8Z
2022-05-16T12:05:41	Mi Gente - Hugel Remix	J Balvin, Willy William, HUGEL	FR22F1702110	7w1RxkQtEwKYEoyQuaxfXW	1vyhD5VmyZ7KMfW5gqLgo5,4RSyJzf7ef6Iu2rnLdabNq,5PlfkPxwCpRRWQJBxCa0By
2022-05-16T12:00:04	Heaven Takes You Home (feat. Connie Constance)	Swedish House Mafia, Connie Constance	USUG12202132	3nEHrvNNtgLv9rneTAYVr4	1h6Cn3P4NGzXbaXidqURXs,4RB2kk5dmocmMiHFBlmOEt
2022-05-16T11:55:55	Can't Get You Out Of My Head	Ugg'A	QZ5FN1940712	51VGufKIcDTooIr4WZzegi	2eAVygHxvbYA7CtF7bv5vC
2022-05-16T11:52:30	When I'm Low	Sickick	QZFYZ1943662	13gSqAQZ00fjAsXcpSBPUw	3NR7hAacOhmcztWvD7vJfS
2022-05-16T11:49:03	JUMANJI (feat. CANCUN?)	HEDEGAARD, CANCUN?	DKUM71900135	4MmEOHYHdyb5hFOCkBfsF2	2ZuweXv0TkfsidZOLZZoM2,5Yw8a4EYuA31E9paXwA50w
2022-05-16T11:40:51	Echo	Yves V	NLZ542001828	57Zcl7oKKr29qHp38dzzWi	47BEc2RoW53owMyxacXWdV
2022-05-16T11:37:50	Piece Of Your Heart - Alok Remix	MEDUZA, Alok, Goodboys	DEUM71902068	6iW38RGqdDGOofmz2HeXLW	0xRXCcSX89eobfrshSVdyu,0NGAZxHanS9e0iNHpR8f2W,2nm38smINjms1LtczR0Cei
2022-05-16T11:35:03	Keep It Goin	Deorro, Danny Avila	USUS11900121	4lZt09FVnEaSL3VgkPyOBv	6VD4UEUPvtsemqD3mmTqCR,5y3G1B8cpCTaoq0uDgjwzH
