sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
31sXkAWZCxklbyBv6jEaVl	Tiago Nacarato	Estado novo	PTNO12200022	25	portuguese pop	0.68	0.584	0.0263	0.0526	99.996	0.313	0.492
0I1DJdLt9BKOb7GWmWxCjo	Sting	Fields Of Gold	GBAAM9390003	69	permanent wave,soft rock,sophisti-pop	0.372	0.651	0.0141	0.0246	103.996	0.32	0.339
5t8GFErw7KYsub0x4LhTy7	Sting	Roxanne - Live	USUM71903421	33	permanent wave,soft rock,sophisti-pop	0.0287	0.544	0.0	0.1	128.036	0.682	0.818
4BEC4cWztyv89L5pRzvsCW	Sting,Branford Marsalis,Royal Philharmonic Concert Orchestra,Steven Mercurio	Whenever I Say Your Name - Live In Berlin/2010	USUM71025662	30	permanent wave,soft rock,sophisti-pop	0.548	0.379	1.8e-05	0.0624	78.022	0.162	0.581
5VaWlp54HTo03meWB9l5bx	Sting,Branford Marsalis,Royal Philharmonic Concert Orchestra,Steven Mercurio	Englishman In New York - Live In Berlin/2010	USUM71025654	38	permanent wave,soft rock,sophisti-pop	0.343	0.639	0.0	0.0445	104.899	0.545	0.639
5KJMmTsCWVHRsuvCvn5WEr	Sting,Shirazee	Englishman / African in New York (with Shirazee)	USUM72101662	39	permanent wave,soft rock,sophisti-pop	0.0101	0.851	3.9e-05	0.0619	101.011	0.518	0.674
2Prw4Wil4emXsWYSNes9tN	Sting	(Sittin' On) The Dock of the Bay	USUM72111966	38	permanent wave,soft rock,sophisti-pop	0.577	0.568	0.00061	0.0391	202.057	0.255	0.649
4KFM3A5QF2IMcc6nHsu3Wp	Sting	Englishman In New York	USAM18700040	69	permanent wave,soft rock,sophisti-pop	0.396	0.674	1.05e-05	0.0364	102.013	0.647	0.347
01MeTWHXDk618cwGhDt91M	The Cannonball Adderley Quintet,Cannonball Adderley	Sack O' Woe - Live/Remastered	USCA29501072	14	bebop,big band,hard bop,jazz,jazz fusion,jazz saxophone,soul jazz	0.781	0.644	0.25	0.0652	87.405	0.544	0.354
6hmvsQiejc3tbzTUHAms3c	António Zambujo	Rua Dos Meus Ciúmes	PTMW11100031	19	fado	0.896	0.561	0.124	0.0352	118.477	0.436	0.322
3TT5YW6LuZfnW0vylGbhAv	Slow J	O Objectivo	USDHM1510275	27	hip hop tuga	0.4	0.769	0.0	0.669	79.308	0.225	0.236
39vaQGqzota97Joer8iM46	Diabo Na Cruz	Fecha a Loja	PTLH10900020	11	portuguese rock	0.0043	0.633	0.00419	0.0392	136.94	0.464	0.69
3YMnGG0nk5VKk1YtuWvxkU	Diabo Na Cruz	Fronteira	PTKQ11200008	16	portuguese rock	0.0921	0.612	0.0794	0.0301	107.874	0.111	0.346
6d6LnWiuGgiC5XkRRmuhW5	Luca Argel,Telma Tvon	Vadiagem	PT3IB2100014	5	musica portuguesa contemporanea	0.579	0.594	0.0	0.84	125.449	0.423	0.356
7srEzjUwGmCXM6C726E5tz	Tiago Nacarato	Aprendiz	PTNO12200019	22	portuguese pop	0.898	0.326	0.00056	0.0318	179.387	0.245	0.344
25yX32XUX8L3kkS5yKjya7	António Zambujo,Diogo Zambujo	Escutando O Universo	PTNO12100010	19	fado	0.753	0.774	0.000596	0.0449	119.583	0.41	0.106
5Ee45Ym99ebbKzcmVvEvmy	Cannonball Adderley	Au Privave - Live	USCA29601667	20	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.644	0.655	0.391	0.0366	89.154	0.706	0.38
3fiNQy3S0HJ0TCPyMk7TWo	Cannonball Adderley	One For Daddy-O	USBN28400051	15	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.678	0.626	3.62e-06	0.0315	108.24	0.425	0.33
4C7ntOsixNj7u6WnSuhahn	Cannonball Adderley	Au Privave - Alternate Take	USCA29900062	3	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.696	0.561	0.262	0.035	105.052	0.718	0.457
4hKdGRBFLAQ9H5JbRdkKiY	Cannonball Adderley,Nat Adderley	The Nearness Of You	USPR35602788	2	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.757	0.551	0.251	0.0877	133.434	0.384	0.448
6zPg4LySLil6JDrqQu11uc	Nat Adderley,Cannonball Adderley	Yesterdays	USPR35602785	2	bebop,hard bop,jazz,jazz trumpet,soul jazz	0.634	0.433	0.00148	0.0524	145.638	0.801	0.615
0bthl40D3HHvM1IM27bm6B	Cannonball Adderley,The Bossa Rio Sextet	Clouds - Single Version/24-Bit Mastering	USCA29900967	10	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.697	0.702	0.403	0.0398	127.987	0.491	0.289
74i13RpZNVJKTPA2ixcG3H	Cannonball Adderley,The Bossa Rio Sextet	Corcovado - Alternate Take/24-Bit Mastering	USCA29900970	16	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.825	0.757	0.774	0.0406	123.067	0.605	0.298
54Mopeqy26sLDZGzTd01VY	Cannonball Adderley,The Bossa Rio Sextet	Sambop - 24-Bit Mastering	USCA29900971	12	bebop,big band,cool jazz,hard bop,jazz,jazz blues,vocal jazz	0.512	0.666	0.0281	0.0582	123.528	0.931	0.639
