sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
7sYAS4CpbV90oSemgaEQat	Alok,Dynoro	On & On	DEE861903954	67	electro house,pop nacional,slap house	0.0233	0.747	1.38e-05	0.0722	125.07	0.67	0.776
3Be7CLdHZpyzsVijme39cW	Kygo,Tina Turner	What's Love Got to Do with It	SEBGA2000676	73	edm,pop,pop dance,tropical house	0.275	0.75	0.0	0.154	105.023	0.617	0.664
0vbtURX4qv1l7besfwmnD8	Mike Posner,Seeb	I Took A Pill In Ibiza - Seeb Remix	USUM71509342	79	dance pop,edm,pop,pop rap	0.0353	0.664	8.42e-06	0.111	101.969	0.71	0.714
0vWUhCPxpJOJR5urYbZypB	Purple Disco Machine,Sophie and the Giants	Hypnotized	AUDCB1701555	70	deep house,house,tropical house	0.0968	0.69	0.000324	0.0997	108.078	0.704	0.813
06rcHn4ehOCA1I1n6CJ2lb	TEEMID	Sexy and I Know It	FXQ892100015	52	deep house,new french touch,tropical house	0.00906	0.877	0.00205	0.0582	116.996	0.63	0.639
2Ag8h2aYIutlYA1dVTYnce	YouNotUs,Mi Casa	Chucks	ZAUM72100225	62	dance pop,deep house,edm,german dance,pop dance,tropical house	0.0793	0.734	0.000256	0.0494	124.028	0.514	0.812
0VO8gYVDSwM1Qdd2GsMoYK	Swedish House Mafia,The Weeknd	Moth To A Flame (with The Weeknd)	USUG12105524	84	edm,pop,pop dance,progressive electro house	0.0027	0.553	0.0	0.0391	120.146	0.105	0.659
6i7zAdNhzUN2k1HcrBxPHG	Ofenbach,Quarterhead,Norma Jean Martine	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	FRY682000003	73	dance pop,edm,electro house,new french touch,pop,pop dance,tropical house	0.0247	0.798	2.55e-06	0.193	124.962	0.6	0.828
0JWSMYurMhPmlD5H8VRoTn	TWOPILOTS,De Hofnar	If You Had My Love	NLT2H2100319	68	tropical house	0.375	0.77	0.0	0.0817	113.99	0.766	0.875
0f3cLpriwmAnZu5kRrssc5	Lana Del Rey,Imanbek	Summertime - Imanbek Remix	GBUM72106225	55	art pop,pop	0.0667	0.894	0.00061	0.17	121.995	0.827	0.864
24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN,Imanbek	Roses - Imanbek Remix	RUB421901499	82	melodic rap,pop rap,rap,slap house	0.0167	0.77	0.0107	0.0495	121.975	0.898	0.724
