listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-16T12:55:37	Stefania (Kalush Orchestra)	KALUSH	DEE862200344	2vHzOWRKYPLu8umRPIFuOq	46rVVJwHWNS7C7MaWXd842
2022-05-16T12:51:59	Hope	STEFAN	EECF12100100	6sSq38pmQxG0YuvbipDoEi	4PLGCdwxxGsxNXX7G7Spug
2022-05-16T12:48:54	I.M	Michael Ben David	IL2DY2200132	4Bpz4FBsoe9lhuiCWZv21x	3ZOg74Rm98FXI86cSo0nIk
2022-05-16T12:45:19	Creep - The Voice Australia 2018 Performance / Live	Sheldon Riley	AUUM71800531	2SB3XvCh4P5PDXaCXZ1g71	4C1LOSp9paX8u9JMaWXfKc
2022-05-16T12:43:20	Mata Hari	Efendi	AZA012100001	3wuvVwA5RaifHz1uqKac8P	4oe1qp9xGSFxMYH4X9AXtl
2022-05-16T12:40:38	Nuit Pauline (Radio Edit)	Pauline Chagne	QZFZ62298970	0EDYchsw6BQaz3Ty9fmN4f	0baTQziTUHJH7fOT48eQAr
2022-05-16T12:37:43	I Can't Escape	IMERIKA	NOUM72100006	5IgcEqgWiskm7PUcs2NwLp	6opXrEDXFlq1p12v4NdbbY
2022-05-16T12:34:41	Paraocchi	BLANCO	ITUM72100148	40zkeKA3HRN8Nzo6kbNOCp	1MRiIeZbc0cRuxOafDUCtH
2022-05-16T12:32:04	The Show	REDDI	DKUM72200040	68UTfPKNrG4L9zKYcnD8fQ	6r1vH3ncGYfwHZSBybsRha
2022-05-16T12:29:04	Circles	Andrea	DK2DY2200048	1pIbvmEIda1T9v9Oi227mn	1ZsxPvWI4hMiJXzCcrLRed
2022-05-16T12:25:33	Don't	Michael Ben David	IL2DY2200080	6DKPyOYfD3CWtdSIzrjSuW	3ZOg74Rm98FXI86cSo0nIk
2022-05-16T12:22:33	Love Is All We Got	THE ROOP	FIWMA2200045	0dOrH96GKwvQHevnYqkcon	34G31kGbSQmemVlI0G784o
2022-05-16T12:19:01	All I Want	David Jackson	QZ22B2047826	6LIyQwMno5AFuZilMD0avf	5MFRnkTNyGo17ySpRpVE30
2022-05-16T12:14:37	Blu Celeste	BLANCO	ITUM72100907	0BeXxjO6mgLDzg4xA6UheO	1MRiIeZbc0cRuxOafDUCtH
2022-05-16T12:10:40	Guilty Pleasure	Mia Dimšić	HRA042200177	0er8krd7cEtPxVEEv0ZEHi	5OMMsMMYPBG3HvYrzq3rq4
2022-05-16T12:07:37	Brividi	Mahmood, BLANCO	ITUM72200040	1ZMGp9MTXbtAPvcKa0U3zS	06nvjg4wBANK6DCHjqtPNd,1MRiIeZbc0cRuxOafDUCtH
2022-05-16T12:04:17	I Wanna Dance with Somebody (Who Loves Me)	Marius Bear	UKHNU2000010	4E4m8ZxvUx2xekLyKatzh6	6thEUEg4pJq0H4aLVqNMwb
