listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-06-28T11:36:54	Ritmo Mexicano	Mc Gw	BXG6R2100628	0SEq5iH5GdLdu4LBf9CzOW	0f1IECbrVV952unZkzrsg2
2022-06-28T11:33:44	Qual bumbum mais bate. Qual bumbum mais pula	Os Cretinos, MC WM	BXSMW1701056	0pHEbxHbyspnvEx7MPJE8c	64TmPY6gR7164wIueE4vo0,14D0I0RYqvIorkPL2EWoQh
2022-06-28T11:31:01	Medley da Gaiola - DENNIS Remix	MC Kevin o Chris, DENNIS	BRT3O1800081	7rLegaz7zKB6EtDNzcslKE	2UMj7NCbuqy1yUZmiSYGjJ,6xlRSRMLgZbsSNd0BMobwy
2022-06-28T11:27:00	Cara Bacana	MC G15	BXG6R2100800	1RljKrmC3uVtuP8w0RW2xk	3Nipsl6GVwwGyeAk0J29C6
2022-06-28T11:20:37	Uma nora pra cada dia	MC Kevinho	BRWMB1900941	2bbFhnxYjeb9jYEX2MDKLQ	1mXAhKnZEdF6rotyyd4GBi
2022-06-28T10:35:44	Self	Noname	QM24S1834470	0nKiPnnqn6bfn8sPOZJGs8	1EpyA68dKpjf7jXmQL88Hy
2022-06-28T10:35:22	Sweetest Thing	Dave B.	USQY51789276	2PI15t0CKPlXPbScWelchz	5bfqwcEcRrMhtY9smw3IeJ
2022-06-28T10:31:25	Reality Check (feat. Akenya & Eryn Allen Kane)	Noname, Akenya, Eryn Allen Kane	TCACR1605434	0UVfZ1QfaSPqRHhmZNVI71	1EpyA68dKpjf7jXmQL88Hy,2pHQOZq131jMXYSTjP3Ncx,5xI4mPixKfrCCspATqbpy3
2022-06-28T10:28:21	Shut up My Moms Calling	Hotel Ugly	TCAEQ2083509	3hxIUxnT27p5WcmjGUXNwx	35WVTyRnKAoaGExqgktVyb
2022-06-28T10:25:36	Wow Freestyle (feat. Kendrick Lamar)	Jay Rock, Kendrick Lamar	USUG11801039	0gV5B7zmJkS1aaH9APokrH	28ExwzUQsvgJooOI0X1mr3,2YZyLoL8N0Wb9xBt1NhZWg
2022-06-28T10:22:41	Fetti	o k h o, Saito, Chester Watson	GBLFP1582960	2LSbhdcLsrG5jDBSB0FG4b	427e5CiqmL4TmWb5Zvax7U,0bdr6z9DImvrsrs2WoZ8pV,1vmLIa1VRY38hZoar8AyYS
2022-06-28T10:21:21	REEL IT IN	Aminé	USUM71811853	5qHirGR7M9tdm6C17DlzSY	3Gm5F95VdRxW3mqCn8RPBJ
2022-06-28T10:19:19	Kevin’s Heart	J. Cole	QMJMT1801601	6tZ3b7ik1QDXFAZlXib0YZ	6l3HvQ5sa6mXTsMTB19rO5
2022-06-28T10:15:58	YAH.	Kendrick Lamar	USUM71703080	4BHSjbYylfOH5WAGusDyni	2YZyLoL8N0Wb9xBt1NhZWg
2022-06-28T10:13:17	Time Machine	WILLOW	QMJMT1902285	1jVjOcs7QeQZJXScbqvofI	3rWZHrfrsPBxVy692yAIxF
2022-06-28T10:10:54	Favorite Colors (feat. Kyle)	Luke Tennyson, Taylor Bennett, KYLE	QZ7HL1700004	4dNwzB7yuTf8jSYZSlok7C	4tazLYxrp7rWyKY5D117ZC,6CqjoQyGZlnhnq5gAUz92c,4qBgvVog0wzW75IQ48mU7v
2022-06-28T10:08:34	Campbell	redveil	QZK6N2055184	1yHmbFm61m6aGqemhyOv5T	5BwsX8bXOFC1YnqSlyfOKM
2022-06-28T10:07:04	Easily	Bruno Major	GBKPL1674673	2k9N4caeCIJLOWwWwssrEM	0hDjKSKjl1DC7ovYTDJHe8
2022-06-28T10:03:33	Foreplay	Jalen Santoy	USUYG1106731	3zdtYfRqOn1axEmHZTWivp	41DGOfz7IFMVvf9wKAzeZS
2022-06-28T10:00:42	Summer Love	bLAck pARty	TCACS1607076	6mLNU3uGKZ1fLcJv9J1u7G	4C9Tvlt8v7d8R6h98FgdUy
2022-06-28T09:59:27	Spliff in the Morning	Walterwarm, Lord Apex	DEQ121642521	2uNKRyEbaWCzKAX5c31wwn	07kiOUGRiofjbQZbEPH8yk,052uglZ4PgpVs8YxEOViXz
