sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
4jDmJ51x1o9NZB5Nxxc7gY	George Michael	Careless Whisper	GBBBM8402006	79		0.13	0.574	0.0	0.036	153.119	0.803	0.628
0a2sCOv9nkWAdkdM6iMcvY	Queens of the Stone Age	Monsters In The Parasol	USIR10000337	38	alternative metal,alternative rock,blues rock,modern rock,nu metal,palm desert scene,rock,stoner metal,stoner rock	0.091	0.565	9.34e-05	0.0316	139.602	0.556	0.93
2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	USUM71900764	84	art pop,electropop,pop	0.328	0.701	0.13	0.375	135.128	0.562	0.425
7e89621JPkKaeDSTQ3avtg	Lynyrd Skynyrd	Sweet Home Alabama	USMC17446153	82	album rock,blues rock,classic rock,country rock,hard rock,mellow gold,rock,southern rock	0.181	0.596	0.000331	0.0255	97.798	0.886	0.605
2DgNWCPCQAdpcuTPteQeM4	Trivium	To Burn the Eye	US94P0504008	27	alternative metal,melodic metalcore,melodic thrash,metal,metalcore,nu metal	6.17e-06	0.25	0.0117	0.0984	91.677	0.356	0.845
1HhNoOuqm1a5MXYEgAFl8o	Imagine Dragons,JID,Arcane,League of Legends	Enemy (with JID) - from the series Arcane League of Legends	USUM72119916	84	modern rock,rock	0.237	0.728	0.0	0.266	77.011	0.555	0.783
7BGZ27yeaKR5OZOIxyegZi	Toby Fox	Death By Glamour	USE831569667	63	dream smp,indie game soundtrack,undertale	0.00865	0.579	0.885	0.0481	148.009	0.945	0.878
0yCVf4eGqNQDLxgv8jdxvn	Bastille	Previously On Other People's Heartache...	GBUM71307129	35	metropopolis,modern rock,pop,pop rock	0.954	0.335	0.0	0.0604	130.416	0.685	0.495
2Mz7HwloqFNdA6iZeZk5PJ	Gipsy Kings	Djobi, Djoba	GBARL0700404	61	flamenco,rumba,world	0.677	0.716	0.00371	0.0563	108.245	0.842	0.89
6OzeWNA1SQgZBw5caqAIKN	Franco Battiato	Centro Di Gravità Permanente - Remastered	ITUM72001391	56	classic italian pop,experimental,italian adult pop	0.112	0.76	5.99e-06	0.0297	131.13	0.683	0.561
4IMMdhs18OjvvhDok5mJxW	Imagine Dragons	Gold	USUM71417914	50	modern rock,rock	0.0801	0.416	0.00653	0.0317	164.929	0.286	0.459
6bN0ge8bHLzXxKrfUfIKtx	Blind Guardian	A Past and Future Secret - Remastered 2007	DED831701013	37	german metal,german power metal,metal,neo classical metal,power metal,speed metal,symphonic metal	0.571	0.402	0.00317	0.0343	159.94	0.437	0.752
0WlNuiiMIAmSN67LhqH6zm	Trivium	The Thing That's Killing Me	NLA321500171	34	alternative metal,melodic metalcore,melodic thrash,metal,metalcore,nu metal	0.000163	0.251	6.68e-06	0.0641	186.238	0.402	0.911
5s0M72K9NvxRct0S1P5sga	Ditonellapiaga	Prozac	ITDV92100159	35	italian indie pop	0.0619	0.757	0.0183	0.152	126.137	0.796	0.616
5QslVM1MFVIcGb4VDG5rpJ	Baustelle	Charlie fa surf	ITR000800003	46	italian adult pop,italian alternative,italian indie pop	0.00296	0.428	0.0498	0.034	149.948	0.351	0.77
5FBl47Nd4ti4kmizvZzfw6	Ditonellapiaga	Dalla terra all'universo	ITDV92100166	33	italian indie pop	0.144	0.555	0.0	0.233	153.969	0.396	0.37
6WFQsZZa81anp9BkqZMyTb	K'NAAN	Wavin' Flag - Coca-Cola® Celebration Mix	USUM71002320	58	reggae fusion	0.309	0.583	0.0	0.0644	151.869	0.615	0.791
6juLaduD4STCUDWT0AYun4	K/DA,Madison Beer,(G)I-DLE,Lexie Liu,Jaira Burns,Seraphine,League of Legends	MORE	QZH6S1900273	72	k-pop girl group	0.00257	0.66	0.0	0.032	142.018	0.199	0.787
5hkjSdUVJei2UNGJFnamHe	Imagine Dragons	Giants	USUM72111259	66	modern rock,rock	0.029	0.487	0.0	0.0666	62.385	0.44	0.603
07b5vArZtW08PuEqCw61Ei	Ramones	Pet Sematary	GBAYK8900066	60	classic rock,early us punk,permanent wave,punk,rock,skate punk	0.000498	0.437	0.000863	0.0414	148.147	0.667	0.953
2WfaOiMkCvy7F5fcp2zZ8L	a-ha	Take on Me	USWB19901214	84	new romantic,new wave,new wave pop,permanent wave,soft rock,synthpop	0.018	0.573	0.00125	0.054	84.412	0.876	0.902
2vHzOWRKYPLu8umRPIFuOq	KALUSH	Stefania (Kalush Orchestra)	DEE862200344	79	ukrainian hip hop,ukrainian pop,ukrainian viral pop	0.145	0.832	0.00169	0.0422	104.985	0.324	0.817
21oovTkI85ueGqK1AFRDCc	Empire of the Sun	Standing On The Shore	AUEI10800038	41	alternative dance,australian dance,australian electropop,dance rock,electropop,indietronica,neo-synthpop	0.00877	0.586	0.0163	0.0344	127.998	0.241	0.882
