sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
51v7LBLs0PsoHByC4QVnGA	Ditonellapiaga	Connessioni	ITDV92100167	28	italian indie pop	0.355	0.499	0.000288	0.269	99.739	0.267	0.341
5Sse7kGmvYd9GfgECPqE4x	Coma_Cose	Pakistan	ITFR81700049	34	italian indie pop,milan indie	0.585	0.713	0.0	0.104	136.052	0.415	0.498
54eZmuggBFJbV7k248bTTt	America,George Martin	A Horse with No Name	USWB19901792	74	album rock,art rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock	0.686	0.654	0.0155	0.0535	123.179	0.831	0.506
7BkfWrlfMJGrMShj85h0r9	Ditonellapiaga	Repito	ITDV92100037	36	italian indie pop	0.0271	0.627	0.000178	0.464	92.739	0.656	0.662
25VfNqor7AtwNZ1IGQdJ6k	Trivium	If I Could Collapse the Masses	US94P0504003	22	alternative metal,melodic metalcore,melodic thrash,metal,metalcore,nu metal	1.03e-05	0.327	0.000409	0.0755	117.898	0.302	0.854
6LDIVpVNBRy7LCw7jIdci6	K/DA,TWICE,Bekuh Boom,Annika Wells,League of Legends	I'LL SHOW YOU	QZH6S1900277	61	k-pop girl group	0.0136	0.704	8.28e-06	0.0377	108.03	0.559	0.872
7C0rG4oWO7VeZcffyW1sK9	Styx	Mr. Roboto	USAM18300364	59	album rock,art rock,classic rock,hard rock,mellow gold,progressive rock,rock,soft rock,symphonic rock	0.186	0.663	0.0	0.0479	144.13	0.314	0.482
6y87Q8nkhHP2YqowavLdPA	Tyson Yen	The Only Thing I Know For Real - Maniac Agenda Mix	JPM201300044	70		1.93e-06	0.459	0.557	0.0587	144.986	0.546	0.974
0YH29GVTcfCZFT317NERcx	LIBERATO	TU ME FAJE ASCÌ PAZZ'	FR0ML1900020	54	italian hip hop,italian indie pop,r&b italiano,rap napoletano	0.116	0.499	0.0	0.234	111.442	0.488	0.689
7e89621JPkKaeDSTQ3avtg	Lynyrd Skynyrd	Sweet Home Alabama	USMC17446153	80	album rock,blues rock,classic rock,country rock,hard rock,mellow gold,rock,southern rock	0.181	0.596	0.000331	0.0255	97.798	0.886	0.605
6NNECt6PMWP4zfIJhPUnU3	Les Friction	Dark Matter	usdy41748623	39	epicore,modern alternative rock	0.316	0.521	0.144	0.0489	120.028	0.07	0.419
2374M0fQpWi3dLnB54qaLX	TOTO	Africa	USSM19801941	80	album rock,classic rock,mellow gold,rock,soft rock,yacht rock	0.257	0.671	8.01e-05	0.0323	92.718	0.732	0.373
0fYVliAYKHuPmECRs1pbRf	X Ambassadors	Renegades	USUM71502643	74	modern alternative rock,modern rock,pop,pop rap,pop rock,rock,stomp pop	0.0144	0.526	0.0597	0.0905	90.052	0.528	0.862
7xl2ZaOnKAxJyrkIQe2S43	The Hives	Tick Tick Boom	GBUM70708690	59	alternative rock,garage rock,garage rock revival,modern rock,new rave,rock,swedish garage rock,swedish hard rock,swedish indie rock	0.00036	0.564	4.92e-06	0.117	135.074	0.478	0.834
0WpRF4X2LyMTZnqqrXX19U	League of Legends,Djerv	Get Jinxed	QMAF31400023	66	speedrun,video game music	0.000728	0.434	0.00458	0.093	180.029	0.191	0.884
37Tmv4NnfQeb0ZgUC4fOJj	Dire Straits	Sultans Of Swing	GBF089601041	78	album rock,classic rock,mellow gold,rock,soft rock	0.0614	0.733	0.0367	0.0307	148.174	0.931	0.794
