listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-27T00:44:26	Oi, Como Ce Tá?	Vulgo FK, Elenko Music, WEY, Wall Hein	BCENK2200007	5Z4TYur0O9OxmxIo6GC2Gq	27azwwkxutWL1BWMkgNIh0,6OAAuXhPzzofYSaiIGHasL,6nZ39vMOOOgXQ471Jy5jhR,5wEgjH2s4SAiffRmzkBqHB
2022-05-27T00:41:42	212	Chefin, Mainstreet	BCM9A2200002	3QGxgNaqaFSpORp2OVLXHR	68PYmgkbRP1qZnEWOry7sB,25XJqeReVV38w0tR04GGBd
2022-05-27T00:39:00	I Won	Ty Dolla $ign, Jack Harlow, 24kGoldn	USAT22101717	3cyiLfw6V0Vz5WxUOMEex6	7c0XG5cIJTrrAgEC3ULPiq,2LIk90788K0zvyj2JJVwkJ,6fWVd57NKTalqvmjRd2t8Z
2022-05-27T00:26:28	I Won	Ty Dolla $ign, Jack Harlow, 24kGoldn	USAT22101717	3cyiLfw6V0Vz5WxUOMEex6	7c0XG5cIJTrrAgEC3ULPiq,2LIk90788K0zvyj2JJVwkJ,6fWVd57NKTalqvmjRd2t8Z
2022-05-27T00:26:05	War	ArrDee, Aitch	GBUM72200432	49KTdYsWNtkvOslTpgZuM1	7m0BsF0t3K9WQFgKoPejfk,2PJEagPIxaBugeMjIyKVXF
2022-05-27T00:23:19	Not In The Mood (feat. Fivio Foreign & Kay Flock)	Lil Tjay, Fivio Foreign, Kay Flock	USSM12108019	25GyyK9CyZRiDCsPY51fIT	6jGMq4yGs7aQzuGsMgVgZR,14CHVeJGrR5xgUGQFV5BVM,2AMeiDbfU2vonrTkpXDKUu
2022-05-27T00:20:45	Heating Up (with YungLiv)	Polo G, YungLiV	USSM12108929	3hnKhjXwyRyRV8JviQXgB5	6AgTAQt8XS6jRWi4sX7w49,0aKS1m1pFD0WwcYo6P02HU
2022-05-27T00:17:36	Je M'appelle	Benzz	GBUM72202219	6A3SB2C4U6JtCavQOXLYNN	2GYIFLUsVVHPPUzOfJndRh
2022-05-26T21:06:04	Blitzkrieg (feat. Nazaar)	Carnage, NAZAAR, Murda	USUYG1263125	7p6GVOfojcPP4rVQ5SZNBY	7CCjtD0hCK005Bvg2WG1a7,6G1en7nfPSAWElhPgUOy0h,2y1VzMKAa5nmfXKtJL9jnj
2022-05-26T20:48:01	Blitzkrieg (feat. Nazaar)	Carnage, NAZAAR, Murda	USUYG1263125	7p6GVOfojcPP4rVQ5SZNBY	7CCjtD0hCK005Bvg2WG1a7,6G1en7nfPSAWElhPgUOy0h,2y1VzMKAa5nmfXKtJL9jnj
