listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-07-24T13:12:08	CACHORRINHAS	Luísa Sonza	BRSME2200833	7KWKWJnbGJ3Soag6Oopion	4PzYKhC14sTJNEr0dzoo0d
2022-07-23T22:35:03	Just Can’t Get Enough	Black Eyed Peas	USUM71026671	3JA9Jsuxr4xgHXEawAdCp4	1yxSLGMDHlW21z4YXirZDS
2022-07-23T22:33:49	Loca (feat. El Cata)	Shakira, El Cata	USSD11000332	42k1KeBehAd83lrGt1okiC	0EmeFodog0BfCgMzAIvKQp,52aHqEQZ802daFzuMHfcES
2022-07-23T22:30:44	Woman	Doja Cat	USRC12101532	6Uj1ctrBOjOas8xZXGqKk4	5cj0lLjcoR7YOSnhnX0Po5
2022-07-23T22:25:13	telepatía	Kali Uchis	GBUM72005748	6tDDoYIxWvMLTdKpjFkc1B	1U1el3k54VvEUzo3ybLPlM
2022-07-23T22:22:27	Meet Me Halfway	Black Eyed Peas	USUM70967700	3F9ByoUqu31xU0I3G5xfVg	1yxSLGMDHlW21z4YXirZDS
2022-07-23T22:17:40	Chantaje (feat. Maluma)	Shakira, Maluma	USSD11600299	6mICuAdrwEjh6Y6lroV2Kg	0EmeFodog0BfCgMzAIvKQp,1r4hJ1h58CWwUQe3MxPuau
2022-07-23T22:14:25	Can't Remember to Forget You (feat. Rihanna)	Shakira, Rihanna	USRC11301790	7o1Pm9jpH0wFpN5g793Lnq	0EmeFodog0BfCgMzAIvKQp,5pKCCKE2ajJHZ9KAiaK11H
2022-07-23T19:27:49	HEI	ProfJam	PT8HB2000018	5IsQNZTVP4Lkfn2eMVE0nt	3DhsjXVgWmA6X26tUugAjP
2022-07-23T19:25:21	Je te laisserai des mots	Patrick Watson	CA0RZ1000020	0V5cvmTKsYmF5FmGGEAfmS	7bPs6jf983f0bjRAt1yxDM
2022-07-23T19:22:40	Flamingos	Baco Exu do Blues, Tuyo	BX2DO1800007	7wcDSsREsX9wn8P1iEdBgj	78nr1pVnDR7qZH6QbVMYZf,3Ujv6sa60JRiaxS8RVuNOj
2022-07-23T19:18:41	19.10	Childish Gambino	USRC12000889	5X4R93Qcw54yp9Utwy7Mlr	73sIBHcqh3Z3NyqHKZ7FOL
2022-07-23T19:13:32	All I Really Want Is You	The Marías	USAT22100693	410rGaFDJPwjsr9m9RPCkz	2sSGPbdZJkaSE2AbcGOACx
2022-07-23T18:52:24	A Pele Que Há Em Mim [Quando o dia Entardeceu] (feat. JP Simões)	Márcia, JP Simões	PTRZ11100013	5f9hHZTRYQDngnrt3o2IOC	5XT50tciP6Abur6y9JEN0r,28ez7qxChJxzKg1WCj7bVj
2022-07-23T18:49:28	Two Brothers	Hanni El Khatib	USD8D1425011	3QksZ2QOjl9vYzIhzojs3N	1HCdPZB0ypEcpDo4T55sMi
2022-07-23T18:43:40	Caju	Silva	BRRGE1803770	6GDYbGAe6ATiU1Cw2DKrb1	50sftj2oW2iBviA6RkTzsz
2022-07-23T18:39:38	Rodinha	Dillaz	TCACO1675903	5CRIitZ8zHd6o72zqac6ts	15p1isN7VcGsjeSq8s9YeP
2022-07-23T18:36:21	FIND YOUR WAY BACK	Beyoncé	USSM11904696	65kk9CAAqFI3LWBEhUwVqd	6vWDO969PvNqNYHIOW5v0m
2022-07-23T18:33:38	All I Really Want Is You	The Marías	USAT22100693	410rGaFDJPwjsr9m9RPCkz	2sSGPbdZJkaSE2AbcGOACx
