sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5yVIlYEHZxQVLyInCdldoS	James Arthur	Impossible	GBHMU1200338	74	pop,talent show,uk pop	0.135	0.376	0.0	0.0933	169.533	0.302	0.695
4kbj5MwxO1bq9wjT5g9HaA	WALK THE MOON	Shut Up and Dance	USRC11401949	80	dance pop,dance rock,indie poptimism,modern alternative rock,modern rock,pop rock,rock	0.00701	0.578	0.0	0.0619	128.038	0.619	0.866
6yDXmurL5FA9Rjn94cRp2g	The Strumbellas	Spirits	CA6MD1500001	50	canadian indie,folk-pop,pop rock,stomp and holler	0.164	0.555	0.0	0.027	80.522	0.814	0.723
1Mys1gf9SkMBAVGGxpkJ7d	Lost Frequencies,Janieck	Reality	NLF711502765	67	belgian edm,edm,pop,pop dance,tropical house	0.0197	0.714	2e-06	0.032	122.145	0.602	0.697
06yKyyDsxcGICRoLyafHtW	Freddie Mercury,Serge Ramaekers,Carl Ward,Colin Peter	Living On My Own - No More Brothers Radio Mix	GBUM71107006	50	glam rock	0.000193	0.64	3.41e-05	0.0329	123.915	0.489	0.705
2cOUlop2ZakjOKe4WinesN	Niall Horan	Slow Hands	USUG11700631	73	dance pop,pop,post-teen pop	0.011	0.735	0.0	0.0464	85.896	0.848	0.425
3Cbaa4ZmODhKEGSkMsbkOO	Gazzelle	Sopra	ITIWE1800060	48	italian indie pop,rome indie	0.0965	0.582	1.42e-05	0.0274	116.975	0.227	0.717
2vacw8sjzUg9k6nK4fFkDR	Zero Assoluto,Gazzelle	Fuori noi (feat. Gazzelle)	ITSXH2000009	44	europop,italian adult pop,italian pop	0.201	0.337	0.0	0.05	92.531	0.251	0.812
3e9HZxeyfWwjeyPAMmWSSQ	Ariana Grande	thank u, next	USUM71819361	79	dance pop,pop	0.229	0.717	0.0	0.0658	106.966	0.412	0.653
0nJW01T7XtvILxQgC5J7Wh	Bruno Mars	When I Was Your Man	USAT21206701	82	dance pop,pop	0.932	0.612	0.0	0.0434	72.795	0.387	0.28
1ZMGp9MTXbtAPvcKa0U3zS	Mahmood,BLANCO	Brividi	ITUM72200040	79	italian pop	0.448	0.523	0.0	0.0347	122.962	0.342	0.614
5099x34vBakWpGkHourFxP	Maluma,J Balvin	Qué Pena	USSD11900171	62	latin,reggaeton,reggaeton colombiano,trap latino	0.102	0.635	0.0	0.364	126.15	0.858	0.661
