sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6mICuAdrwEjh6Y6lroV2Kg	Shakira,Maluma	Chantaje (feat. Maluma)	USSD11600299	77	colombian pop,dance pop,latin,latin pop,pop	0.187	0.852	3.05e-05	0.0776	102.034	0.907	0.773
0C29Kvi2oN6NOPcGJE6qjv	Mr. Kilombo	En Plena Calle	QM4TW2011639	51	cantautor,spanish rock	0.867	0.771	4.57e-06	0.0309	104.982	0.67	0.321
43jP2lM3c0DRjujDSEHRiU	Huntza,mafalda,Tremenda Jauría	Zer Izan	QMBZ91757242	41	euskal musica	0.0525	0.651	5.85e-06	0.0357	124.98	0.815	0.917
7DEAcRsBebaz7XeyMG6hqO	Arnau Griso	Desamortil	ES5021800605	50	spanish pop	0.0221	0.626	3.01e-06	0.0351	150.068	0.98	0.837
2uQiQcMsm8XyL94Mcnem6H	IZARO	La Felicidad	ES09S1700436	44	euskal indie,euskal musica,spanish indie folk	0.259	0.439	1.1e-06	0.051	102.994	0.501	0.701
5n4nTw1uqkoHDPg2VCuVzR	Delafé,Delaporte	Adrenalina feat. Delaporte	ES71G1912223	34	spanish modern rock	0.1	0.697	0.7	0.0396	120.0	0.537	0.774
1bIE3YNB2R11YyHqXU1n6N	Esne Beltza	Bozgorailuetatik	USA560848931	34	euskal rock	0.0972	0.488	0.0	0.123	189.951	0.81	0.907
5R8eDNgbCSNZXZLK5l9iOP	Gatibu	Gabak Zerueri Begire	ES21A1200121	41	euskal rock	0.143	0.707	0.000215	0.049	120.933	0.893	0.734
0gPqRLmS5IbJE7tV8Gh4BG	MARLENA	Fecha de Curiosidad	ES05I2200002	51	spanish pop	0.167	0.6	0.0022	0.0452	179.046	0.602	0.677
4lfwM9i07jPYy2iHyBmHTP	Vicente Garcia	Te Soñé - Bonus Track	COSO11600163	62	bachata,dominican pop,latin,latin pop	0.0399	0.91	2.38e-05	0.0376	122.954	0.906	0.656
2srHBWxK0igCV4kr5M9CNb	Arde Bogotá	Virtud y Castigo	ES5022000374	47	murcia indie	0.000749	0.559	0.0459	0.0315	124.994	0.225	0.783
3Zf4GutWZ7Hv3wsVQsSQPs	Camilo,El Alfa	BEBÉ	USSD12000562	68	colombian pop,latin pop,reggaeton colombiano	0.476	0.862	0.0	0.0361	129.993	0.967	0.72
5R1oHSAl7OMW3vqEqelSZs	Delafé	Lo más bonito del mundo	ES5151600114	42	spanish modern rock	0.00633	0.71	2.72e-05	0.0537	110.015	0.898	0.949
52Pxn490S6sTjhXgyfeSbk	Shinova	La sonrisa intacta	ES5152001119	50	rock alternativo espanol,spanish modern rock	0.395	0.657	0.000689	0.045	135.143	0.599	0.548
1kIWef5hc2uAqkNxOTakzP	Myke Towers,Anuel AA,Natti Natasha	Diosa - Remix	QMBZ92099751	59	latin,reggaeton,trap latino	0.279	0.764	8.44e-05	0.0489	105.003	0.224	0.822
1Z0zOAIq0DXxSH9vHSU4IY	Simon Grossmann,Luz Pinos	Agüitaecoco	TCACX1774263	57	dominican pop,venezuelan indie	0.843	0.64	0.0	0.152	124.083	0.641	0.258
7Dk8r4VR5NoveUvTiCKEXC	Camilo	Pegao	USSD12200346	80	colombian pop,latin pop,reggaeton colombiano	0.162	0.807	0.0	0.0616	90.037	0.867	0.499
2ksOAxtIxY8yElEWw8RhgK	Anuel AA,Daddy Yankee,KAROL G,J Balvin,Ozuna	China	QM6P41952433	77	latin,reggaeton,reggaeton flow,trap boricua,trap latino	0.0846	0.786	0.000289	0.0882	105.027	0.609	0.808
5ZxDqHFaQJh27NTz7fWXoj	Esne Beltza,El Canijo de Jerez,Rubén Sierra	Sueños de Color	ES12S1500007	36	euskal rock	0.0053	0.62	0.0	0.0519	105.981	0.617	0.93
4YAM7ASsTFJfj2x5lweFLk	Love of Lesbian	Los irrompibles	ES5152000846	47	cantautor,latin rock,spanish indie pop	0.225	0.516	0.0	0.0562	152.057	0.692	0.969
