sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6gCIPXJMKV9C036QkO9hzX	Ann Peebles	99 Lbs	US2HK0941101	44	classic soul,funk,memphis soul,soul,soul blues,southern soul	0.103	0.813	2.11e-05	0.064	116.01	0.734	0.375
4ppxp8rJB8eOhM9TFm6dK2	Ike & Tina Turner	Proud Mary	USCA27000122	63	brill building pop,classic soul,disco,funk,rock-and-roll,soul,southern soul	0.686	0.599	3.65e-05	0.152	96.429	0.715	0.46
1ZczOoLuCyDO5dKUPndxf5	Lianne La Havas	Say a Little Prayer - Live	GBAHT1600336	57	british soul,indie soul,neo soul,pop soul,soul	0.84	0.492	0.0	0.0505	112.218	0.376	0.326
00bOhb4584JjyfTiXX81mO	The Staple Singers	The Weight	USFI86800342	58	brill building pop,chicago soul,classic soul,funk,memphis soul,quiet storm,soul,southern soul	0.424	0.629	0.0	0.0386	76.003	0.497	0.387
0bkZDWw012IDeE8mkGScga	Joss Stone	Never Forget My Love	QMDA62165032	46	british soul,neo soul	0.382	0.609	0.00123	0.0911	159.847	0.87	0.697
0sDeU2murnLh4yVHQ5IV70	Solomon Burke	Cry to Me	USAT20001004	66	classic soul,funk,soul,soul blues,southern soul	0.623	0.733	0.0	0.0374	114.586	0.912	0.624
3JiUvMTBqbturJ5cKhxgWH	Sharon Jones & The Dap-Kings	This Land Is Your Land	USA370651087	51	black americana,classic soul,funk,neo soul,retro soul,soul,southern soul	0.401	0.612	1.92e-06	0.0318	98.077	0.905	0.748
62i5IYsfk28UiViWTeEw2x	Ann Peebles	I'm Gonna Tear Your Playhouse Down	US2HK0913809	50	classic soul,funk,memphis soul,soul,soul blues,southern soul	0.0224	0.727	0.00234	0.0282	98.092	0.794	0.314
4XHuEHpj3YJIA5NGt7iyCh	Ike & Tina Turner,The Ikettes	Come Together	USCA26900197	41	brill building pop,classic soul,disco,funk,rock-and-roll,soul,southern soul	0.694	0.758	0.0133	0.0575	78.554	0.257	0.131
24UiKoBWX3bxKvY1iRulZ1	Rupatrupa	La Hoguera	usl4q1714714	38	flamenco fusion	0.798	0.666	1.35e-05	0.0343	102.0	0.504	0.207
3tk12apUoNJSEqKYtNgjae	Valira	Rincón Salvaje	ES8022100004	28	indie valenciana,musica catalana	0.396	0.705	0.0	0.0308	105.009	0.534	0.753
4nyXkLRwFOYD00qHTgAsZP	La Pegatina,Nil Moliner	Y se fue (con Nil Moliner)	ES5151900847	48	musica catalana,rumba catalana,spanish pop	0.281	0.551	0.0	0.0597	166.032	0.714	0.845
14VAyUg8DZ2OxzKmnpEFMr	Itaca Band,David Ruiz,La Maravillosa Orquesta del Alcohol	Las Leyes (feat. David Ruiz & La Maravillosa Orquesta del Alcohol)	QM4TX1767787	39	musica catalana,reggae catala,ska catala	0.825	0.582	0.0	0.035	78.907	0.226	0.414
6Fo9eLQCp9oLyz0sOni3s2	La Pegatina,Arnau Griso	Dejarse la piel (feat. Arnau Griso)	ES5152000558	33	musica catalana,rumba catalana,spanish pop	0.0995	0.629	0.0	0.0691	80.006	0.876	0.877
4NT5ejQn7fHlsXUD12jLLF	La Regadera,David (La M.O.D.A)	Si Escucho el Aire	QM4TW1909859	34	ska espanol	0.109	0.509	0.0	0.138	169.966	0.655	0.903
1PjKlfSicxsHQ6kPk9MG5u	La Pegatina	Darle la vuelta	ES5152000715	34	musica catalana,rumba catalana,spanish pop	0.18	0.706	4.44e-06	0.0535	108.036	0.622	0.851
4rCHx3HztqotaKmv2PNMSO	Itaca Band	Todas nuestras luchas	ES11D1800163	44	musica catalana,reggae catala,ska catala	0.0431	0.573	1.57e-05	0.0576	154.908	0.833	0.912
0vabIwEiZDGml2CyVmGNBX	La Pegatina,Los Caligaris	Y volar (con los Caligaris)	ES5151800052	59	musica catalana,rumba catalana,spanish pop	0.276	0.671	0.0	0.135	165.023	0.791	0.959
