sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
5iUlSK6soZnVPqpWxUUC9A	Mindless Self Indulgence	Bite Your Rhymes	US2421119812	29	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.00273	0.58	0.0656	0.393	158.269	0.518	0.95
54sZ3brvqDNhN2SQT9xgX6	Mindless Self Indulgence	Fuck Machine - Chantal Loves Jimmy Remix	US57M1391707	11	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.00965	0.545	0.873	0.0404	151.026	0.662	0.802
0jvNzP0CWlH7WmTtc0xlTe	Mindless Self Indulgence	It's Got Issues - Dinesh Boaz of What What Where Remix	US2420811003	10	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.00783	0.752	0.00931	0.0547	128.0	0.755	0.919
2IklI6RdZqMijpdQSq4wJV	Mindless Self Indulgence	Personal Jesus	US57M1599901	41	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.0113	0.601	0.00014	0.0707	95.049	0.851	0.949
5qWTJ4aH2FwzkwjaE9pVwi	Mindless Self Indulgence	Straight to Video - KHZ Remix	US57M0640910	7	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.262	0.711	0.00115	0.0394	123.003	0.142	0.629
0l6xpZ8fbaDq7VZsUnPSQG	Mindless Self Indulgence	Straight to Video - Front 242 Remix	US57M0640911	7	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.00128	0.629	0.404	0.0423	123.024	0.393	0.787
3MA8BJQ1lN0SFr0m3A9dAj	Mindless Self Indulgence	Apple Country	US2421119810	23	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.764	0.5	0.117	0.0439	132.925	0.574	0.273
0S0K1ZDYH0EnxxgTzQ6swe	Mindless Self Indulgence	5TR82HE11	US57M1599908	29	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.000582	0.662	0.261	0.0694	118.023	0.713	0.973
2fjOKmtdSMtufPR0vJYg0s	Mindless Self Indulgence	On It - Remix by Antron 2600 of 8-bit Suicide	US2420811106	10	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.261	0.858	4.66e-05	0.17	129.035	0.825	0.819
7GgO3yxFBlGTfflwhDQCke	Mindless Self Indulgence	Evening Wear	US2420912501	17	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.0196	0.592	0.0	0.198	160.104	0.771	0.93
7wwLxmUVLCfySaJ0fdyelI	Mindless Self Indulgence	Bitches	USEE19900304	55	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.0263	0.696	0.0647	0.0976	95.897	0.542	0.72
1kTZ1aERsOBTrihsDdGFNn	Mindless Self Indulgence	Molly	US2421119806	67	alternative metal,dance-punk,industrial metal,nu metal,viral rap	0.00522	0.683	0.0131	0.251	159.96	0.81	0.814
4E89wfYbGzoNolObrFhoG4	Panic! At The Disco	The Only Difference Between Martyrdom and Suicide Is Press Coverage	US56V0507702	50	modern rock	0.0533	0.501	0.0	0.199	170.062	0.69	0.941
