participant	af1:1	af1:2	af1:3	af1:4	af1:5	af1:6	af1:7	af1:8	guttman:1	guttman:2	guttman:3	guttman:4	guttman:5	att0:1	att0:2	att0:3	att0:4	att1:1	att1:2	att1:3	att1:4	testexperiment:1	PROLIFIC_PID	STUDY_ID	SESSION_ID	TIME_start	TIME_end	TIME_total
s.d38c1cfb-31bb-4230-8d1d-57e6be52ed5b.txt	3	2	4	4	2	1	3	2	1	1	1	1	2	4	4	3	3	3	2	4	3	iat.2022-06-27-1121.data.d38c1cfb-31bb-4230-8d1d-57e6be52ed5b.txt	5ea718879d28c80bf38bcb7f	628b85eadfa9f719427604ce	62b9743681f926de4d2703bd	2022-06-27-11-11	2022-06-27-11-21	10
s.7c211193-2004-445a-b9d6-7a1ffd26a2c0.txt	2	4	5	5	2	1	1	3	1	1	1	1	2	5	4	2	3	4	1	5	2	iat.2022-06-27-2232.data.7c211193-2004-445a-b9d6-7a1ffd26a2c0.txt	6113a568434313758954bb53	628b85eadfa9f719427604ce	62ba11f032c2fa8894dcdff7	2022-06-27-22-24	2022-06-27-22-32	8
s.075fe491-37d4-42d7-8201-bab547c30da3.txt	1	1	4	4	1	1	1	1	1	1	1	2	2	4	4	2	2	2	3	5	1	iat.2022-06-25-1507.data.075fe491-37d4-42d7-8201-bab547c30da3.txt	60bd04a3749e1ca47e54d3e1	628b85eadfa9f719427604ce	62b706b2a659a4633863c059	2022-06-25-14-59	2022-06-25-15-07	8
s.fd019c0e-a2a0-4178-9ab4-1edb1e185805.txt	3	3	4	4	2	1	2	4	1	1	1	1	1	3	3	3	3	3	3	3	3	iat.2022-06-27-1143.data.fd019c0e-a2a0-4178-9ab4-1edb1e185805.txt	615da7549e575b94827b81ab	628b85eadfa9f719427604ce	62b978bbb4c0ef7844030071	2022-06-27-11-30	2022-06-27-11-43	13
s.dc612b3a-b719-4d1e-972d-f22506534b0e.txt	5	4	5	4	3	2	5	4	1	1	1	1	2	4	5	3	3	3	3	3	2	iat.2022-06-26-1741.data.dc612b3a-b719-4d1e-972d-f22506534b0e.txt	611fce73e0a46ebc8e4b90a5	628b85eadfa9f719427604ce	62b87c623f3a1ca338d922da	2022-06-26-17-33	2022-06-26-17-41	8
s.7363fcc4-b22d-4aaa-9e0b-ee8e46c8074d.txt	2	3	4	4	4	1	1	2	1	1	1	1	1	4	2	1	2	4	1	4	3	iat.2022-06-25-0030.data.7363fcc4-b22d-4aaa-9e0b-ee8e46c8074d.txt	6166e78051425fa22de68491	628b85eadfa9f719427604ce	628b85eadfa9f719427604ce	2022-06-25-00-16	2022-06-25-00-30	14
s.8ea75bbd-c9bf-4f03-b443-163bc5234e38.txt	1	4	5	4	4	2	1	4	2	1	2	2	2	4	4	2	2	3	2	4	2	iat.2022-06-25-2326.data.8ea75bbd-c9bf-4f03-b443-163bc5234e38.txt	6145dddfa6fcfd396e1f4f1a	628b85eadfa9f719427604ce	62b77b25b7c9a143da341504	2022-06-25-23-16	2022-06-25-23-26	10
s.85430af4-527a-440b-a50d-4fb8ca34cb00.txt	1	3	5	4	4	1	1	1	1	1	2	2	2	4	5	3	1	4	4	2	2	iat.2022-06-25-1143.data.85430af4-527a-440b-a50d-4fb8ca34cb00.txt	5be2965691deed00015acc2b	628b85eadfa9f719427604ce	62b6d695d0f930262f25740a	2022-06-25-11-34	2022-06-25-11-43	9
s.2f230928-f7eb-45d7-a495-4e2d0dfc8370.txt	4	3	5	3	2	1	2	2	1	1	1	1	2	4	3	2	3	3	3	3	2	iat.2022-06-25-1616.data.2f230928-f7eb-45d7-a495-4e2d0dfc8370.txt	5ecd600061398f0bffb5ccef	628b85eadfa9f719427604ce	62b715457a2d35020ed8bdbe	2022-06-25-16-01	2022-06-25-16-16	15
s.32a46bbf-e899-465f-9b52-76dd9240f40a.txt	1	1	5	1	1	1	3	2	1	1	1	1	1	2	5	3	3	4	2	4	2	iat.2022-06-25-2247.data.32a46bbf-e899-465f-9b52-76dd9240f40a.txt	608c349d8e7f57e8f84d3a27	628b85eadfa9f719427604ce	62b7727be9c1405ac0f6cc6c	2022-06-25-22-39	2022-06-25-22-47	8
s.5e1873a9-c851-4e8b-bbba-fd7121be48a1.txt	1	3	5	4	3	1	1	4	1	1	1	1	2	4	4	4	4	3	3	3	3	iat.2022-06-26-1300.data.5e1873a9-c851-4e8b-bbba-fd7121be48a1.txt	605663e5147a7b66e6853a0b	628b85eadfa9f719427604ce	62b83aa9cf84207f3de69206	2022-06-26-12-53	2022-06-26-13-00	7
s.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	2	3	4	4	2	2	3	3	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-25-1126.data.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	5dcbea3588381e87f60cb202	628b85eadfa9f719427604ce	62b6d0fb52302c85fd34151b	2022-06-25-11-10	2022-06-25-11-26	16
s.dd3657da-0bf3-48c9-9254-fa2e6c660e1c.txt	4	3	4	5	5	1	2	2	1	1	1	1	1	5	5	3	4	3	2	5	3	iat.2022-06-25-1126.data.dd3657da-0bf3-48c9-9254-fa2e6c660e1c.txt	5ea1c3f3e9fb240a9b243e18	628b85eadfa9f719427604ce	62b6d2626452767f5bf14a97	2022-06-25-11-17	2022-06-25-11-26	9
s.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	1	2	5	4	4	1	2	2	1	1	1	1	1	5	4	1	2	4	2	4	1	iat.2022-06-25-1326.data.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	60a44015d0ff9f3d81a1a1c8	628b85eadfa9f719427604ce	62b6eefacf0eb60fee516adc	2022-06-25-13-18	2022-06-25-13-26	8
s.d4aa35f6-dc1c-4e7d-a685-2ab5f8f508ff.txt	4	3	5	3	3	2	2	3	1	1	1	2	2	4	4	4	4	2	2	3	2	iat.2022-06-25-1607.data.d4aa35f6-dc1c-4e7d-a685-2ab5f8f508ff.txt	5f2d14d99d93bf265393b8ac	628b85eadfa9f719427604ce	62b714aa74cb02e899fcc521	2022-06-25-15-59	2022-06-25-16-07	8
s.be2b72ae-6525-47db-9476-c624ece4035d.txt	1	2	5	3	1	1	1	2	1	1	1	2	2	5	5	3	2	4	1	3	1	iat.2022-06-25-1201.data.be2b72ae-6525-47db-9476-c624ece4035d.txt	60e467a0b2c2ef1e594bd577	628b85eadfa9f719427604ce	62b6dafe3d168f38992573f8	2022-06-25-11-53	2022-06-25-12-01	8
s.b47526ae-d60e-425b-a256-1f7ee49026ab.txt	2	4	5	5	4	1	1	2	1	1	1	1	2	5	5	3	3	3	3	3	3	iat.2022-06-25-1855.data.b47526ae-d60e-425b-a256-1f7ee49026ab.txt	6032b41809e86b2d25e6abf5	628b85eadfa9f719427604ce	62b73b150411dcf994eb05a5	2022-06-25-18-43	2022-06-25-18-55	12
s.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	2	4	4	4	3	1	1	3	1	1	1	1	1	5	4	2	2	4	3	3	2	iat.2022-06-25-1121.data.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	5f11ccbc1a1a2c08b4a99efb	628b85eadfa9f719427604ce	62b6d1e48a56aeda786ead82	2022-06-25-11-14	2022-06-25-11-21	7
s.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	1	3	4	4	2	1	1	1	1	1	1	2	2	4	3	2	2	5	3	4	1	iat.2022-06-25-1417.data.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	612fe64ec0e4e3b001e553ef	628b85eadfa9f719427604ce	62b6fb423c1c62ade06ead8f	2022-06-25-14-10	2022-06-25-14-17	7
s.2edcf050-6ce4-439d-a60e-21f6d683ae1c.txt	3	3	5	5	4	1	3	4	1	1	1	2	2	4	4	3	3	4	2	4	3	iat.2022-06-25-1154.data.2edcf050-6ce4-439d-a60e-21f6d683ae1c.txt	61123b66dae2d7c959c7ff31	628b85eadfa9f719427604ce	62b6d9698b7b04c347784cf8	2022-06-25-11-46	2022-06-25-11-54	8
s.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	1	2	5	5	3	1	3	2	1	1	1	1	2	5	5	2	2	3	1	5	1	iat.2022-06-26-1311.data.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	6082f09379b513197ffeb54e	628b85eadfa9f719427604ce	62b83d3b7725cebff2a39e6c	2022-06-26-13-04	2022-06-26-13-11	7
s.2ea8dc40-ac74-423d-b47c-4d4df6d323b4.txt	1	3	5	5	1	1	2	3	1	1	1	1	1	5	4	2	4	4	2	2	2	iat.2022-06-25-1133.data.2ea8dc40-ac74-423d-b47c-4d4df6d323b4.txt	5ebefa4d2bd5510ff39688c1	628b85eadfa9f719427604ce	62b6d45de0271b00371ffd0d	2022-06-25-11-25	2022-06-25-11-33	8
s.825642fe-3b1a-4ea2-bc2b-d8c4edcc5ccb.txt	1	1	4	4	1	1	1	1	1	1	1	1	2	4	4	3	2	3	2	2	1	iat.2022-06-26-1337.data.825642fe-3b1a-4ea2-bc2b-d8c4edcc5ccb.txt	5e9dd814910d621387801b01	628b85eadfa9f719427604ce	62b8435065f15ba45d63c074	2022-06-26-13-30	2022-06-26-13-37	7
s.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	4	2	4	1	1	1	2	4	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-27-1530.data.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	6134fe6f036b9de4fb216cb2	628b85eadfa9f719427604ce	62b9af49faf28f1236411f51	2022-06-27-15-23	2022-06-27-15-30	7
s.7e08e81b-9b59-4239-a603-0a0b82001be8.txt	3	3	5	5	4	2	3	5	1	1	1	2	2	5	5	2	1	3	3	3	2	iat.2022-06-25-1949.data.7e08e81b-9b59-4239-a603-0a0b82001be8.txt	5dee6f4d3b1c9450c5d126fc	628b85eadfa9f719427604ce	62b748c7d3c8201ce398f5dd	2022-06-25-19-41	2022-06-25-19-49	8
s.f5d43ea9-15d3-442d-8982-c4132b95e900.txt	1	1	4	2	1	1	1	2	1	1	2	2	2	5	4	2	2	4	1	5	2	iat.2022-06-26-1551.data.f5d43ea9-15d3-442d-8982-c4132b95e900.txt	5f8b031f5f71b109548721bd	628b85eadfa9f719427604ce	62b86295737969906ed922e5	2022-06-26-15-43	2022-06-26-15-51	8
s.db57f636-09b3-4cbe-8bfb-ab72e9077a0d.txt	3	4	5	5	4	1	2	2	1	1	1	1	2	3	5	3	3	4	3	4	2	iat.2022-06-25-1457.data.db57f636-09b3-4cbe-8bfb-ab72e9077a0d.txt	615db8621a77715a3f2e6b54	628b85eadfa9f719427604ce	62b70428d3c0966ca31c5754	2022-06-25-14-48	2022-06-25-14-57	9
