listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-24T13:35:08	Party	Bad Bunny, Rauw Alejandro	QM6MZ2214885	4tYFy8ALRjIZvnvSLw5lxN	4q3ewBCX7sLwd24euuV69X,1mcTU81TzQhprhouKaTkpq
2022-05-24T13:30:31	Tití Me Preguntó	Bad Bunny	QM6MZ2214878	1IHWl5LamUGEuP4ozKQSXZ	4q3ewBCX7sLwd24euuV69X
2022-05-24T13:26:17	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-24T13:21:40	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-24T13:18:12	Ojitos Lindos	Bad Bunny, Bomba Estéreo	QM6MZ2214888	3k3NWokhRRkEPhCzPmV8TW	4q3ewBCX7sLwd24euuV69X,5n9bMYfz9qss2VOW89EVs2
2022-05-24T13:13:53	Enséñame a Bailar	Bad Bunny	QM6MZ2214887	2NMjggapJcXXM7WccGEBUO	4q3ewBCX7sLwd24euuV69X
2022-05-24T13:10:27	Aguacero	Bad Bunny	QM6MZ2214886	2uflssWlCaJ6CbTMOsUpNI	4q3ewBCX7sLwd24euuV69X
2022-05-24T12:55:41	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-23T23:34:00	Me Porto Bonito	Bad Bunny, Chencho Corleone	QM6MZ2214877	6Sq7ltF9Qa7SNFBsV5Cogx	4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU
2022-05-23T23:32:44	Después de la Playa	Bad Bunny	QM6MZ2214876	1dm6z1fWB0cErMszU25dy2	4q3ewBCX7sLwd24euuV69X
2022-05-23T23:28:22	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-23T23:24:15	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-23T13:11:41	París	Morat, Duki	ES5702200521	3ehHqgYRzmeUi345MfHS2N	5C4PDR4LnhZTbVnKWXuDKD,1bAftSH8umNcGZ0uyV7LMg
2022-05-23T12:52:38	Sur y Norte	Ñengo Flow, Anuel AA	USDXS2000306	5SMNzC4twfxy9c9JVlwfCZ	12vb80Km0Ew53ABfJOepVz,2R21vXR83lH98kGeO99Y66
2022-05-23T12:44:09	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-23T12:40:02	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-23T12:30:38	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-23T12:09:01	Neverita	Bad Bunny	QM6MZ2214882	31i56LZnwE6uSu3exoHjtB	4q3ewBCX7sLwd24euuV69X
2022-05-23T12:02:59	Tití Me Preguntó	Bad Bunny	QM6MZ2214878	1IHWl5LamUGEuP4ozKQSXZ	4q3ewBCX7sLwd24euuV69X
2022-05-23T11:58:26	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-22T23:14:20	Neverita	Bad Bunny	QM6MZ2214882	31i56LZnwE6uSu3exoHjtB	4q3ewBCX7sLwd24euuV69X
2022-05-22T19:04:14	Ojitos Lindos	Bad Bunny, Bomba Estéreo	QM6MZ2214888	3k3NWokhRRkEPhCzPmV8TW	4q3ewBCX7sLwd24euuV69X,5n9bMYfz9qss2VOW89EVs2
2022-05-22T18:57:55	Aguacero	Bad Bunny	QM6MZ2214886	2uflssWlCaJ6CbTMOsUpNI	4q3ewBCX7sLwd24euuV69X
2022-05-22T18:51:59	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-22T18:47:40	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-20T23:10:20	ORO ROSADO	Mora	QM4TX2252953	7jy9wZZTgxlwnXJLMWVegl	0Q8NcsJwoCbZOHHW63su5S
2022-05-20T23:07:09	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-20T23:02:24	Enséñame a Bailar	Bad Bunny	QM6MZ2214887	2NMjggapJcXXM7WccGEBUO	4q3ewBCX7sLwd24euuV69X
2022-05-20T22:59:28	Aguacero	Bad Bunny	QM6MZ2214886	2uflssWlCaJ6CbTMOsUpNI	4q3ewBCX7sLwd24euuV69X
2022-05-20T22:55:09	La Corriente	Bad Bunny, Tony Dize	QM6MZ2214883	1797zYiX4cKosMH836X9Gt	4q3ewBCX7sLwd24euuV69X,3LKXWvXFWrkwUzJWxzwVpW
2022-05-20T22:51:51	Yo No Soy Celoso	Bad Bunny	QM6MZ2214880	5kVZxyMY1gfdCLiChsfjn1	4q3ewBCX7sLwd24euuV69X
2022-05-20T22:48:09	Un Ratito	Bad Bunny	QM6MZ2214879	5CzixCxDkRXX9mScCmah8O	4q3ewBCX7sLwd24euuV69X
2022-05-20T22:45:12	Tití Me Preguntó	Bad Bunny	QM6MZ2214878	1IHWl5LamUGEuP4ozKQSXZ	4q3ewBCX7sLwd24euuV69X
2022-05-20T22:40:08	Me Porto Bonito	Bad Bunny, Chencho Corleone	QM6MZ2214877	6Sq7ltF9Qa7SNFBsV5Cogx	4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU
2022-05-20T22:33:32	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-20T16:05:14	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-19T12:24:31	badtrip :(	Mora	QM4TX2252941	3t2ANh6j5JnTCDkVRBsukB	0Q8NcsJwoCbZOHHW63su5S
2022-05-18T13:12:29	Enséñame a Bailar	Bad Bunny	QM6MZ2214887	2NMjggapJcXXM7WccGEBUO	4q3ewBCX7sLwd24euuV69X
2022-05-18T11:24:55	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-05-17T12:27:31	Un Verano Sin Ti	Bad Bunny	QM6MZ2214895	18HOjcvTVV7W8YzBuOsAPS	4q3ewBCX7sLwd24euuV69X
2022-05-17T12:00:30	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
2022-05-16T23:13:23	Dos Mil 16	Bad Bunny	QM6MZ2214889	4d4ZXH4dr5bYfgErHiZCX2	4q3ewBCX7sLwd24euuV69X
