sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
04CHEoMbrLOiX8co3EG5dO	TOMORROW X TOGETHER	Thursday's Child Has Far To Go	USA2P2146799	72	k-pop,k-pop boy group	0.049	0.631	0.0	0.105	167.14	0.668	0.762
2xtP8RNbo2BEMzLX7tK7aq	TWICE	CRY FOR ME	US5TA2000173	73	k-pop,k-pop girl group	0.0542	0.702	0.0	0.0539	144.896	0.419	0.692
6tRzqvMtnfDZY80WRh4csu	CL	Tie a Cherry	QMDA62147711	60	k-pop	0.0752	0.748	2.45e-05	0.08	158.209	0.624	0.771
1ZMGp9MTXbtAPvcKa0U3zS	Mahmood,BLANCO	Brividi	ITUM72200040	77	italian pop	0.448	0.523	0.0	0.0347	122.962	0.342	0.614
2CxgY4VvTNA0bG2nVtmgPg	(G)I-DLE	DAHLIA	KRA392000078	55	k-pop,k-pop girl group	0.122	0.755	2.04e-06	0.0416	101.997	0.448	0.821
5Z4aqpT39KpY8gbHoJWdou	MAMAMOO	Egotistic	KRA381800261	64	k-pop,k-pop girl group	0.315	0.616	0.0	0.067	97.898	0.595	0.833
7iKDsPfLT0d5mu2htfMKBZ	BLACKPINK	Love To Hate Me	KRA402000138	68	k-pop,k-pop girl group	0.0334	0.686	0.0	0.159	162.225	0.597	0.64
6c1QaQHdDhtFMfUkhueuXK	Red Velvet - IRENE & SEULGI	Monster	KRA302000345	68	k-pop	0.212	0.631	0.0	0.0488	115.665	0.351	0.748
6iFsAGMsGLvLesAhzTcRpl	Agust D,SURAN	So Far Away	KRA381601476	64	k-rap	0.0093	0.482	0.0	0.104	93.892	0.274	0.828
24nK8tW7Pt3Inh2utttuoG	MAMAMOO	HIP	KRA381904798	71	k-pop,k-pop girl group	0.0376	0.782	3.15e-05	0.143	138.032	0.824	0.731
55Ctj6nVfobn9AcPe6sLG2	BTS	Like	KRA341308135	73	k-pop,k-pop boy group	0.303	0.737	0.0	0.0705	100.939	0.783	0.723
4JUPEh2DVSXFGExu4Uxevz	BLACKPINK,Selena Gomez	Ice Cream (with Selena Gomez)	KRA402000131	68	k-pop,k-pop girl group	0.0317	0.79	8.06e-05	0.365	159.972	0.91	0.701
2wVDWtLKXunswWecARNILj	JENNIE	SOLO	KRA401800139	72	k-pop	0.0861	0.751	0.0	0.087	95.045	0.388	0.642
3ObPkJQAgjAhTwYvDhPrAW	TOMORROW X TOGETHER	Blue Hour	USA2P2034178	73	k-pop,k-pop boy group	0.00962	0.71	0.0	0.0836	112.005	0.746	0.82
4SFknyjLcyTLJFPKD2m96o	BLACKPINK	How You Like That	KRA402000111	77	k-pop,k-pop girl group	0.0465	0.812	0.000135	0.0812	130.032	0.344	0.761
7xNCacksfUkYXsXuSW4vNF	salem ilese,TOMORROW X TOGETHER,Alan Walker	PS5 (with TOMORROW X TOGETHER & Alan Walker)	QZJ842001383	78	alt z,modern indie pop	0.0131	0.602	5.33e-06	0.211	175.978	0.54	0.642
1e45vYKAMljTZUQUotLdq2	BTS	Intro : Persona	QM6MZ1917907	69	k-pop,k-pop boy group	0.0278	0.486	0.0	0.337	85.411	0.659	0.871
1exxGxUMlJWD1h9YcE9YZH	TOMORROW X TOGETHER	Opening Sequence	USA2P2146795	74	k-pop,k-pop boy group	0.167	0.609	0.0	0.0539	145.199	0.442	0.64
2dHoVW9AxJVSRebPRyV2aA	ROSÉ	Gone	KRA402100041	69	k-pop	0.594	0.647	0.0	0.0375	79.936	0.653	0.377
0z8hI3OPS8ADPWtoCjjLl6	Shawn Mendes,Tainy	Summer of Love (Shawn Mendes & Tainy)	USUM72114707	82	canadian pop,pop,viral pop	0.0297	0.776	0.000127	0.117	123.988	0.494	0.808
7xuswKr3R30Cm46LbkOsno	BTS	Moon	QM4TX2001954	70	k-pop,k-pop boy group	0.0104	0.704	0.0	0.0596	141.87	0.64	0.646
0110a0AM2nOV8yYa9u6kjQ	Fly By Midnight	Love Me Like a Friend	QZHN61979357	65	electropop,pop,tropical house,uk pop	0.0718	0.713	0.0	0.0294	125.052	0.962	0.764
3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	USRC11903454	81	dance pop,pop	0.264	0.787	3.35e-06	0.159	110.962	0.779	0.673
62DCFw57LAAX4CTrzmUCny	WOOSUNG	Phase Me	ZZOPM2228391	67	k-pop,korean ost	0.0433	0.857	0.000135	0.0309	104.067	0.651	0.566
1JsBcVdlKZJmDPJWu4wJPC	The Rose	RED	KRMIM1914125	63	k-pop,k-pop boy group	0.224	0.623	0.0	0.0353	128.07	0.52	0.743
296nXCOv97WJNRWzIBQnoj	LE SSERAFIM	FEARLESS	USA2P2219222	84	k-pop	0.0508	0.863	0.00324	0.135	103.971	0.432	0.62
7rXcCpIAoOUCydkVDMcoPV	TAEYEON	INVU	KRA302200026	74	k-pop	0.0911	0.599	2.17e-06	0.0556	106.962	0.399	0.816
2e3cJdJ8xWwydl8JIYlCqB	WayV	Love Talk - English Version	KRA301900528	70	chinese idol pop,k-pop	0.142	0.751	0.0	0.0373	98.01	0.437	0.719
1Z8TPHiKeCUyClxV6WTTIf	TOMORROW X TOGETHER	0X1=LOVESONG (I Know I Love You) feat. Seori	USA2P2108442	74	k-pop,k-pop boy group	0.0558	0.584	0.0	0.079	104.973	0.484	0.836
5YMXGBD6vcYP7IolemyLtK	BTS	Euphoria	QM6MZ1886130	80	k-pop,k-pop boy group	0.394	0.637	0.0	0.0338	104.996	0.57	0.799
4BSluGpjdLQihMmKgHXMxp	LeeHi	HOLO	KRC712000044	60	k-pop	0.768	0.406	0.0	0.0295	179.914	0.206	0.474
1YPVBl5ChyURFiHjZYJSzB	Monsta X	One Day	QMRSZ2101584	57	k-pop,k-pop boy group	0.141	0.702	0.0	0.0298	108.0	0.197	0.537
44tTqUi3xi7E28QLzHVdUA	TOMORROW X TOGETHER	Anti-Romantic	USA2P2108441	73	k-pop,k-pop boy group	0.0509	0.641	0.0	0.11	142.977	0.206	0.489
5YbEHfUUvXsUsg7qNYXUpP	BTS	Stay	QMFME2038765	69	k-pop,k-pop boy group	0.114	0.583	0.0	0.0464	125.904	0.35	0.69
2Ygw4CPjg1lg4zxTITYY2V	BTS	DNA	KRA381702187	69	k-pop,k-pop boy group	0.0245	0.595	0.0	0.0554	129.951	0.672	0.754
2BgEsaKNfHUdlh97KmvFyo	Anne-Marie	2002	GBAHS1800094	82	dance pop,pop,pop dance,post-teen pop,tropical house,uk pop	0.0372	0.697	0.0	0.117	96.133	0.603	0.683
3fGW43fnu3OHEw6ohTC2Bw	Anne-Marie,Niall Horan	Our Song	GBAHS2100222	72	dance pop,pop,pop dance,post-teen pop,tropical house,uk pop	0.127	0.572	0.0	0.0506	80.95	0.519	0.759
4Gt2kh3QbAGU6yquOWn4aW	Lauv,Conan Gray	Fake	GBKPL2025498	71	dance pop,electropop,pop,uk pop	0.139	0.703	0.0	0.0783	82.96	0.455	0.657
