sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
1JaOUMmaSZlWfONvT4HTlg	Konstrakta	In corpore sano	RSA042200033	69		0.00641	0.922	1.47e-05	0.0841	135.944	0.629	0.705
269y1Vw3O0C9uI3drXpfo9	Emmelie de Forest	Only Teardrops	DKADG1200760	48	eurovision	0.0853	0.586	0.0	0.0583	110.986	0.42	0.855
1c3ZFYA9ZpCEfpA3tOXa4b	Senhit	Adrenalina	ITM712100001	46	eurovision	0.00259	0.676	2.53e-05	0.0611	104.073	0.606	0.91
0KlaYDo9k05VlDwPNI2zii	Jorn	Faith Bloody Faith	NOM5A2039010	29	eurovision,hard rock,metal,neo classical metal,power metal,progressive metal	0.0075	0.47	0.0	0.137	99.992	0.0868	0.927
6IarMQSFxLwurxLYqjS7VW	Eleni Foureira	Fuego	SE5W31800201	45	greek pop,laiko	0.0649	0.537	0.0	0.137	100.889	0.59	0.758
0tOKpglJb9cza4WdTtxsv7	We Are Domi	Lights Off - ESC Version	FR2X42252810	66	eurovision	0.176	0.584	1.19e-05	0.0715	125.982	0.576	0.766
43UejonUIN69O8NNAFRu5X	Alvan,Ahez	Fulenn	FR9W12204047	64	eurovision,new french touch	0.0127	0.742	3.41e-06	0.116	120.036	0.48	0.837
12gIiC7uS9fvSVTvu66YDO	AleXa,American Song Contest	Wonderland (From “American Song Contest”)	USAT22202243	68	k-pop	0.137	0.661	0.0	0.0369	99.978	0.605	0.935
2NehRqeFiEGV72lFfqJGUn	The Rasmus	Jezebel	SEVJH2200101	68	finnish alternative rock,funk metal	0.00298	0.495	0.0	0.0444	116.009	0.487	0.867
50Cf2eYv8zT3v2HAkwhIiL	Subwoolfer	Give That Wolf A Banana	NOUM72100322	76		0.2	0.737	2.78e-06	0.0411	124.075	0.554	0.526
