sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
4ECNtOnqzxutZkXP4TE3n3	Journey	Separate Ways (Worlds Apart)	USSM18300106	76	album rock,classic rock,hard rock,mellow gold,rock,soft rock	0.0188	0.451	3.17e-06	0.0734	131.435	0.377	0.962
0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	USUG11904206	91	canadian contemporary r&b,canadian pop,pop	0.00146	0.514	9.54e-05	0.0598	171.005	0.334	0.73
5lT5IZWW3JQErXELJpQgJ9	Chase Atlantic	Slow Down	AUBEC1933728	77	pop	0.0183	0.477	1.78e-06	0.0362	129.967	0.255	0.788
1KX30hHDvpBRvm3JXxtYEY	Cannons	Tunnel of You	USSM12109709	56		0.00108	0.657	0.147	0.0302	97.993	0.633	0.683
1xNcBAoUw8Hz6LqK2jt4Ff	Eric Prydz	Call on Me - Radio Mix	GBCEN0400130	74	disco house,edm,electro house,house,pop dance,progressive house,vocal house	0.00427	0.597	0.00115	0.375	126.342	0.447	0.837
