sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0gKtM9aX5GGo1Kg0Zrwb8b	Jend	Forever	QZNWQ2106888	58		0.0373	0.706	0.108	0.226	121.986	0.701	0.843
2n6qz4opcJlHsEpI8030YM	J. Worra,Leo Stannard	Check Out	USZ4V2100245	64	bass house,deep groove house,edm,electro house,house	0.00577	0.814	0.0818	0.042	125.0	0.776	0.675
4UV5qm4XHQETdXrVZjIsSU	DLMT,Famba,Kyra Mastro	Your Body	NLUM72100883	54	deep groove house,electro house,house,pop edm	0.0633	0.741	0.337	0.0551	125.004	0.743	0.902
4zN21mbAuaD0WqtmaTZZeP	James Hype,Miggy Dela Rosa	Ferrari	GB3CE2200004	78	dance pop,deep groove house,edm,house,pop dance,tropical house,uk dance	0.0127	0.847	6e-05	0.0493	125.004	0.692	0.69
2X30fR4jrB0b1dBPPKdICb	Beave	Take Me Back	GBSMU0071067	54	deep groove house,house,pop dance,uk dance	0.407	0.643	0.0104	0.0396	124.028	0.582	0.807
65tzGxRAwbrZd2yhHcGgLf	Tobtok,Jem Cooke	My Carousel	DES232100300	59	deep groove house,edm,electro house,house,pop dance,pop edm,tropical house,uk dance	0.0109	0.563	2.32e-05	0.108	125.076	0.24	0.735
4AkpGE7ndYDXH192s9vQTU	Ferreck Dawn,Jem Cooke,Guz	Back Tomorrow - GUZ Remix	GBCPZ2220571	44	deep groove house,deep house,disco house,edm,house,pop dance,tropical house,vocal house	0.0717	0.685	0.000519	0.0672	124.051	0.626	0.939
3VtgKy06wkxOLoxxe0lqXa	Masove,Brendan Mills,Tess Burrstone	Destination Calabria	NLT2H2100339	67	pop dance	0.0437	0.733	0.116	0.0616	123.967	0.612	0.93
3YXIVMQLRRq2K7kxC7UYx6	Marshall Jefferson,Solardo	Move Your Body	USUS11900546	60	acid house,chicago house,classic house,hip house	0.00531	0.791	0.189	0.07	124.985	0.609	0.801
7vq5i7XNFT5TUBv6OttBpo	Michael Calfan	Bittersweet	NLZ542100100	57	dance pop,deep groove house,deep house,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house	0.0196	0.783	9.97e-06	0.178	122.041	0.502	0.515
6lvXCTiPKfgrvUjxKjd7Ds	Sonny Fodera,Sinéad Harnett	Into You	FR10S1984896	58	dance pop,deep groove house,edm,house,pop dance,tropical house,uk dance	0.0965	0.675	0.43	0.0346	123.999	0.929	0.713
3NiB3v3elOuAy4Ij51F4Sl	Maur	Deep Inside	FR96X2127539	55	deep groove house,house,pop dance,uk dance	0.0465	0.637	0.00015	0.0371	126.027	0.497	0.936
2W5TiNWmvk0bGqgtaQOma1	Matt Sassari	Put A Record On	GBHAD1901928	53	french tech house,french techno	0.00448	0.823	0.14	0.0479	125.016	0.75	0.925
6U7DCvIA93YYzyFYwmiIIe	Cloonee,Wade	Mi Amor	UKACT2130984	66	house	0.0187	0.824	0.834	0.151	127.959	0.0858	0.511
0nS2xf6yooLnSAthClLCDi	TWOPILOTS,De Hofnar,Kav Verhouzer	If You Had My Love (Kav Verhouzer Remix)	NLT2H2100729	61	tropical house	0.0401	0.73	2.94e-06	0.0434	122.968	0.624	0.699
7pARbCUoO1CTzU5ucMEaVF	Noizu	Summer 91	FRX202008600	57	bass house,deep groove house,edm,electro house,house,pop dance,uk dance	0.00598	0.5	0.000882	0.0441	124.992	0.327	0.953
53sm3veyB0i1tK3HAtsw7e	BURNS,Obskür	Can’t Let Go - Obskür Remix	GBAYE2100545	41	la pop	0.0186	0.667	0.823	0.0573	125.996	0.35	0.817
33t7M2XDwoeqRwklhR2Jyz	Michael Calfan,IMAN	Blinded By The Lights (feat. IMAN)	GBAHT2200489	54	dance pop,deep groove house,deep house,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house	0.00926	0.69	0.00467	0.0555	124.048	0.542	0.675
4jRXoqeqFNxUI25ugusDyI	Mike Cervello,Curbi,Confession	Deja Vu	USLD91737224	44	bass trap,dutch edm,electro house,electronic trap	0.00423	0.803	0.18	0.138	126.013	0.525	0.747
26zt79lTciS4tfncBX1qPV	Shermanology	Boyz N Da Club - Radio Edit	SE6QE2127427	63	deep groove house,dutch house,house	0.00983	0.907	0.444	0.185	129.097	0.566	0.707
2023lrR070OC4OuCfoPW5O	Navos,Jaykae	Believe Me - Remix	GBUM72103755	55	deep groove house,house,pop dance,tropical house,uk dance	0.303	0.664	0.0	0.0602	124.961	0.519	0.9
1Xxa1bDLOyCK5ck8gu8hpg	KREAM,Jake Tarry	Once Again	NLZ542200508	56	dance pop,deep groove house,edm,electro house,house,pop dance,pop edm,tropical house	0.0396	0.745	0.255	0.089	123.0	0.626	0.881
1WVXfRpmwutHjOI2r8D47a	Marc Benjamin,MALARKEY	I Got 5 On It	GBKQU2007290	56	big room,dance pop,deep house,dutch edm,edm,electro house,pop dance,pop edm,slap house,tropical house	0.0712	0.71	0.00214	0.0439	127.034	0.554	0.832
0Cv7pfVZT1KjaqpylUsYQH	Curbi,PollyAnna	Vertigo	CA6D22100362	64	bass house,edm,electro house,future house,house,pop dance,pop edm,progressive house	0.0832	0.785	0.803	0.0433	128.03	0.334	0.846
0b4RScvKnh3CwsVjMXFFH3	D.O.D	All Mine	NLF712103602	28	deep groove house,edm,electro house,house,pop dance,uk dance	0.0146	0.777	0.0989	0.0383	121.999	0.263	0.746
1S69G657rrHOIfPkKNihwH	Jay Pryor,Coldabank,Anna Straker	Good for Me (feat. Anna Straker)	GBKPL2164737	62	deep groove house,edm,electro house,house,pop dance,pop edm,tropical house	0.02	0.725	0.00821	0.0453	124.987	0.411	0.615
12RAnp0xkdW22UGfgejElE	Martin Ikin,Astrotrax,Shola Phillips	Feel The Vibe	GBJAJ2200036	53	bass house,deep groove house,deep house,disco house,edm,house	0.00105	0.699	0.501	0.0743	127.041	0.531	0.962
7tRNDdDcUQqrOPHfIIbzGd	Jack Back,Guz,Ferreck Dawn	I’ve Been Missing You	NLZ542101088	49	edm,progressive electro house	0.199	0.767	0.000102	0.106	125.039	0.443	0.748
1357S0gcYA0NXIJArUWKTx	Nicky Romero,Almero	So Much Love	NLUW22201537	54	big room,dance pop,dutch edm,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house	0.000953	0.57	0.782	0.0691	125.013	0.4	0.943
3Qs0OpWOGBJZoCrWjj5YPT	Redondo,Funkerman	Play with You	ESA012255891	43	deep groove house,deep house,deep tech house,deep tropical house,disco house,edm,electro house,house,pop dance,pop edm,progressive house,tropical house,vocal house	0.0941	0.668	0.000349	0.203	125.992	0.673	0.78
2Hzg6GI93wgnIiiU6ZrLhP	Steff da Campo	Hot In Here	NLZ542101925	54	edm,electro house,house,pop dance,pop edm	0.0154	0.74	0.000862	0.0557	125.969	0.675	0.915
0NUhccl4bo79EUsmFyAMHi	Endor	El Cuervo	GBK6Y2251261	51	deep groove house,house,scottish rock	0.0309	0.831	0.815	0.0567	126.015	0.848	0.707
4ZWyj5whGZ3nNLwOtOLrMt	Marc Benjamin	I Want More	GBKQU2107800	68	big room,dance pop,deep house,dutch edm,edm,electro house,pop dance,pop edm,slap house,tropical house	0.0401	0.746	0.00191	0.0726	124.954	0.296	0.888
59oKLkR9ycVaCXtuTM16mp	Marc Benjamin,Daecolm	With Me	GBKQU2178085	64	big room,dance pop,deep house,dutch edm,edm,electro house,pop dance,pop edm,slap house,tropical house	0.0498	0.823	4.82e-05	0.0432	123.975	0.463	0.542
4mGHzFvAiRCSOPIpjLvf80	The Devil Wears Prada	Chemical	QMGVJ1900185	55	christian metal,christian metalcore,christian rock,melodic metalcore,metalcore,post-hardcore	0.0022	0.527	0.0172	0.0331	75.019	0.209	0.789
49gruEYzuJZoy4R2q5xVlT	Dua Lipa,DaBaby	Levitating (feat. DaBaby)	GBAHT2000942	65	dance pop,pop,uk pop	0.00886	0.708	0.0	0.061	103.026	0.923	0.796
0wbx3ZJg2hMxydBGH37quB	Dua Lipa	Boys Will Be Boys	GBAHT1901307	48	dance pop,pop,uk pop	0.387	0.761	0.0	0.036	125.099	0.539	0.45
6JIC3hbC28JZKZ8AlAqX8h	Elton John,Dua Lipa,PNAU	Cold Heart - PNAU Remix	GBUM72104705	83	glam rock,mellow gold,piano rock	0.0354	0.795	7.25e-05	0.0309	116.032	0.934	0.8
5uu0D02efCoFMQiLYFT32e	Dua Lipa	Levitating	GBAHT1901299	60	dance pop,pop,uk pop	0.0569	0.695	0.0	0.0716	103.024	0.895	0.864
7mFj0LlWtEJaEigguaWqYh	Megan Thee Stallion,Dua Lipa	Sweetest Pie	QMCE32200232	85	dance pop,houston rap,pop,trap queen	0.167	0.814	0.0	0.221	123.977	0.677	0.628
6LSw5icZcKVNBfdbDJbFsU	Willie Peyote	La Tua Futura Ex Moglie	IT2WZ1900015	46	italian hip hop,italian indie pop,rap napoletano,turin indie	0.536	0.58	8.87e-06	0.209	91.992	0.434	0.824
1AaNALChP6di36Dl6GyDWr	Willie Peyote	Catalogo	IT97U1900004	33	italian hip hop,italian indie pop,rap napoletano,turin indie	0.217	0.89	0.0	0.0716	109.978	0.75	0.781
2MOm69sL4OoDnhCc1lhQBN	Willie Peyote,Michela Giraud	Fare schifo (feat. Michela Giraud)	IT97U2200002	46	italian hip hop,italian indie pop,rap napoletano,turin indie	0.121	0.679	0.0	0.206	106.98	0.573	0.69
2VEYRPXoDLvngTu9Ooquw7	Willie Peyote	I Cani	IT2WZ1700013	39	italian hip hop,italian indie pop,rap napoletano,turin indie	0.0278	0.458	0.0	0.21	85.136	0.777	0.584
3ABGmyRhwZv89P69nD1CWo	Willie Peyote	Io non sono razzista ma...	ITK191500094	44	italian hip hop,italian indie pop,rap napoletano,turin indie	0.427	0.843	0.0	0.171	120.008	0.574	0.747
4jmvkbDw0cuWD2Fi9VswFQ	Willie Peyote	Mai Dire Mai (La Locura)	IT97U2100001	52	italian hip hop,italian indie pop,rap napoletano,turin indie	0.204	0.733	0.0	0.181	138.084	0.856	0.793
7EEaV81pUNKvqsTrEHGoQH	Palisades	Erase The Pain	QMRSZ1801981	53	metalcore,post-screamo,trancecore	5.45e-05	0.466	0.0	0.0976	138.075	0.481	0.864
3flxPmOcA1rm7rKsZLfnD9	We Came As Romans	Darkbloom	DED832100510	59	christian rock,melodic metalcore,metalcore,post-screamo,screamo,trancecore	8.86e-05	0.493	4.58e-06	0.0411	110.012	0.342	0.837
0pRERL5jvh0FWQnevnzFiw	Being As An Ocean	Play Pretend	GB45A1901600	40	melodic hardcore,metalcore	0.000652	0.404	5.31e-05	0.14	175.052	0.296	0.905
6tO1amT2NLvgsBzBhHOR1S	Escape the Fate	Ashley	USEP40818103	51	alternative metal,metalcore,pixie,pop punk,screamo	0.00201	0.269	0.0	0.188	177.423	0.346	0.904
1s1G7P7dp7M5v8Jo4ZikMT	Holding Absence	Gravity	DED832000156	52	pop punk,uk pop punk	0.00077	0.389	1.15e-06	0.0847	172.053	0.246	0.92
54wnl8UEtlaWgy3mNaXMnL	Enter Shikari	{ The Dreamer’s Hotel }	GBAJC2000048	45	nintendocore,trancecore,uk metalcore,uk post-hardcore	0.000159	0.501	9.06e-05	0.129	159.965	0.621	0.868
5iXKpwq0Pfb0EQDu6eyic7	Attack Attack!	Dear Wendy - Spotify Commentary	QZRUP2100685	15	screamo,trancecore	0.559	0.703	0.0	0.488	90.208	0.962	0.457
1Fu9o08qEKVEwzU8siVcig	Escape the Fate	Situations	USEP40622203	62	alternative metal,metalcore,pixie,pop punk,screamo	0.0261	0.503	0.0	0.0827	101.038	0.597	0.881
2a05MFdR1vtm8QVKFs1SGn	Polaris	Masochist	AUUF12001245	56	australian metalcore,australian post-hardcore,melodic metalcore,metalcore	0.000634	0.49	1.16e-05	0.0495	119.998	0.264	0.941
0JlNtj7KalsjE4MWnwfv3U	Normandie	Babylon	UKMD42000048	52	modern alternative rock,post-screamo	0.00808	0.421	0.000615	0.162	194.992	0.522	0.817
4Y7eqYTpV7fQxpYj1isN2F	We Came As Romans,Caleb Shomo	Black Hole	DED832100581	65	christian rock,melodic metalcore,metalcore,post-screamo,screamo,trancecore	2.45e-05	0.48	0.0	0.0664	110.05	0.385	0.958
7ridH3hy4aXG6Kn1XomKrO	Holding Absence	Afterlife	DED832000701	62	pop punk,uk pop punk	0.0016	0.475	0.0	0.0601	134.013	0.355	0.963
13YWByXibBltt3T5u3IcT7	Caskets	Lost in Echoes	DED832001347	56	metalcore	0.00368	0.442	0.000116	0.0723	75.034	0.444	0.937
457BpNlDPJnuf94rY1fuWw	Frank Carter & The Rattlesnakes	Kitty Sucker	GB2ME1801835	53	modern alternative rock,modern rock	0.021	0.47	0.000576	0.0434	155.961	0.627	0.86
3uRr07EDEbxDeUlTAcJ6hw	VUKOVI	La Di Da	GB8MX1600430	52	modern alternative rock,modern rock,pixie	0.000752	0.439	9.29e-06	0.144	163.056	0.807	0.886
7mCT4WQa1SJNvTnQ59cmE0	Polaris	Lucid	DED831701324	49	australian metalcore,australian post-hardcore,melodic metalcore,metalcore	4.94e-05	0.49	0.000115	0.149	101.976	0.141	0.991
1nxbn0COjeyH7MQZ27T3CR	Caskets	Glass Heart	DED832001047	61	metalcore	0.000225	0.412	4.71e-05	0.0997	164.072	0.341	0.958
013TFRzJWkT41RRSgSenfI	Bring Me The Horizon	i don't know what to say	GBARL1801504	50	melodic metalcore,metalcore,rock,uk metalcore	0.0154	0.499	0.0982	0.055	92.449	0.239	0.728
1gEPQfklgXi4DGHjWJY2Cv	Enter Shikari	The Sights	GBENL1701936	41	nintendocore,trancecore,uk metalcore,uk post-hardcore	0.143	0.508	0.0	0.0676	178.035	0.414	0.767
1c4ezW3AOE7lILW4DSTLpy	Eyes Set To Kill	Darling	USS1N1131201	23	metalcore,pixie,pop emo,post-screamo,screamo	0.000235	0.476	0.00525	0.105	81.94	0.352	0.933
17C4oPQ3sTpF11pi9yvGcs	Asking Alexandria	Not The American Average	USYFZ0902209	60	alternative metal,metalcore,trancecore,uk metalcore	0.0305	0.236	0.0	0.188	184.981	0.0685	0.892
6o8DJfcrzFXqAmyDNQr8Fk	Escape the Fate	The Flood	USEP40818105	46	alternative metal,metalcore,pixie,pop punk,screamo	0.000386	0.394	0.0	0.151	187.928	0.513	0.946
69ovKtfOrt7zRkiOSSzGBO	Bring Me The Horizon	Go to Hell, for Heaven's Sake - Live at the Royal Albert Hall	GBARL2001560	41	melodic metalcore,metalcore,rock,uk metalcore	0.0158	0.22	5.25e-06	0.302	138.476	0.115	0.938
0w5Bdu51Ka25Pf3hojsKHh	Paramore	Hard Times	USAT21700948	72	candy pop,pixie,pop emo,pop punk	0.00647	0.695	4.87e-06	0.0334	119.965	0.916	0.818
7l0Lr7Tl4Gt8hQj4v3rwtf	Falling In Reverse	I'm Not A Vampire	USEP41118004	67	metalcore,modern rock,rap metal,rock	0.00887	0.235	0.0	0.28	185.278	0.322	0.965
26DArBvrb0iYmjWKJe4wvQ	Get Scared	Scream	USUM71109778	44	metalcore,modern rock,rock,screamo	7e-05	0.489	5e-05	0.225	95.003	0.224	0.98
3x8puhyhtwmGEUvxFtZxZ4	Eyes Set To Kill	Heights	USS1N0912101	28	metalcore,pixie,pop emo,post-screamo,screamo	0.00126	0.353	0.000182	0.438	176.978	0.0773	0.969
6tKky3l379dnGe7F85ztrJ	The Used	The Bird and the Worm	USRE10700318	59	post-hardcore,rock,screamo	0.0742	0.299	1.21e-05	0.17	180.092	0.205	0.933
4gFBRNM2w934WZMOINd49G	Enter Shikari	Live Outside	GBENL1701937	47	nintendocore,trancecore,uk metalcore,uk post-hardcore	0.0184	0.479	0.0	0.0526	165.051	0.455	0.801
1z33QOn2Hcq9SfI5pES25L	Escape the Fate	This War Is Ours (The Guillotine II)	USEP40818108	56	alternative metal,metalcore,pixie,pop punk,screamo	0.00838	0.399	0.0	0.163	95.498	0.152	0.955
7CAbF0By0Fpnbiu6Xn5ZF7	Bring Me The Horizon,BABYMETAL	Kingslayer (feat. BABYMETAL)	GBARL2001276	68	melodic metalcore,metalcore,rock,uk metalcore	0.000207	0.434	0.00109	0.147	92.541	0.428	0.929
1mB7dCUM7sPyNab6R43nlj	Falling In Reverse	The Drug In Me Is You	USEP41118003	69	metalcore,modern rock,rap metal,rock	0.0149	0.548	0.0	0.151	145.133	0.644	0.855
3UxHHloo39Du19u98NdiXY	Get Scared	Cynical Skin	USA2P1215183	47	metalcore,modern rock,rock,screamo	0.00696	0.426	0.0	0.313	195.873	0.43	0.941
0eD0Svr1TOFx8QgNkpTBsT	Attack Attack!	Dear Wendy	QZRUP2100519	38	screamo,trancecore	0.00107	0.513	0.000755	0.0657	126.087	0.252	0.95
77BfOPXhlnNaSbg647qkx2	The Used	Pretty Handsome Awkward	USRE10700543	59	post-hardcore,rock,screamo	0.00441	0.539	0.0	0.0743	104.978	0.261	0.977
