sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
3zWgFhqjlGiM7p1ECrxclH	Alabama Shakes	Sound & Color	USATO1400850	41	alabama indie,modern blues rock,rock	0.847	0.548	0.608	0.0608	114.752	0.181	0.428
4hgobGfWedCMII3bdualzM	Arcade Fire	The Lightning II	GBARL2200378	61	alternative rock,baroque pop,canadian indie,indie rock,modern rock,permanent wave,quebec indie,rock	0.00303	0.215	0.00132	0.0473	180.349	0.358	0.891
50KRoCVyxh3ip8ODC7gJqE	Arcade Fire	The Lightning I	GBARL2200388	57	alternative rock,baroque pop,canadian indie,indie rock,modern rock,permanent wave,quebec indie,rock	0.00859	0.401	0.00667	0.0308	73.868	0.175	0.538
6rDt3yUwVxQCzobQCwt3cb	O Gajo	Há uma Festa Aqui ao Lado	PT4ED1700026	19	musica portuguesa contemporanea	0.883	0.616	0.933	0.0411	149.939	0.647	0.513
2LBksI5aL0V99eIOZtgbms	Rita Vian	Purga	PT9GZ1800027	32		0.527	0.781	0.0	0.0818	139.978	0.553	0.413
7FxzgizJRGTQ3fxUqfvljg	Leon Bridges	Bad Bad News	USSM11800491	61	modern blues	0.231	0.783	0.000536	0.0607	111.978	0.7	0.629
1muz3TRXxuub3ERDZbNvQE	Angel Olsen	All The Good Times	US38Y2142401	54	alternative americana,art pop,dream pop,indie pop,indie rock	0.37	0.595	0.00147	0.026	81.004	0.319	0.473
7cxS70ulR0lD2xi7lDRcmw	Interpol	Pioneer To The Falls	USCA20703924	50	alternative dance,alternative rock,indie rock,modern rock,new rave,rock	0.0193	0.459	0.129	0.0546	106.676	0.0772	0.739
3roye2IJK1EWshYzqtbFHs	The National	Slow Show	GBAZP0700008	48	indie rock,modern rock	0.658	0.575	0.861	0.032	150.023	0.512	0.695
5T4Bf4aKOR4ewZBPJCYGVB	Cat Power	Manhattan	USMTD1202702	51	art pop,indie pop,indie rock,melancholia,singer-songwriter,slowcore	0.174	0.71	0.0218	0.0446	137.66	0.096	0.617
612R6rJlv9N3wpljUpT8Ja	The National	The System Only Dreams in Total Darkness	GBAFL1700209	52	indie rock,modern rock	0.156	0.596	0.794	0.211	110.014	0.371	0.912
7uv632EkfwYhXoqf8rhYrg	Massive Attack	Angel	GBAAA9800327	59	big beat,downtempo,electronica,trip hop	0.0157	0.714	0.807	0.0291	107.346	0.0671	0.309
2WYA3PoEgsaj8ll9nlOjdM	Foals	Heavy Water	GBKZV0725311	12	alternative dance,indie rock,modern rock,new rave,oxford indie,rock	0.0221	0.385	0.683	0.0406	141.927	0.645	0.851
0di1Z1ucLBhrJxIib52b9O	The National	Sugar Wife - 2021 Remaster	GBAFL2000318	20	indie rock,modern rock	0.281	0.703	0.576	0.0331	110.007	0.801	0.518
0LQUOGPhS4uwOK3C3Poc8A	Feist	The Wind	FRUM71613662	21	canadian indie,canadian pop,chamber pop,indie pop	0.812	0.734	0.108	0.0328	127.489	0.411	0.385
5vNxsECx7yQgp2TLfBrOup	Feist	I Wish I Didn’t Miss You	FRUM71613657	29	canadian indie,canadian pop,chamber pop,indie pop	0.948	0.339	2.67e-05	0.0412	157.599	0.261	0.376
1nht40JT9sTCtXxrpPi5Gm	Joy Division	Decades - 2007 Remaster	GBAAP0600159	42	alternative rock,madchester,new wave,post-punk,rock,uk post-punk	0.000489	0.572	0.511	0.0459	107.089	0.436	0.538
1gbvCuQHPTgU7sgWCbqtVV	DIIV	Dopamine	QMMZN1300930	41	brooklyn indie,chillwave,dream pop,dreamo,indie rock,indie surf,modern alternative rock,modern dream pop,modern rock,neo-psychedelic,nu gaze,shoegaze	0.000191	0.453	0.894	0.0389	152.954	0.731	0.969
