sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2uz8zRy89DKn93kqH37jmv	Diabo Na Cruz	Pioneiros	PTKQ11200006	14	portuguese rock	0.0463	0.434	1.26e-05	0.0488	171.814	0.661	0.828
6CH9UJlLolaID4VLeb2Pnt	The Midnight	Good in Red	GBCFB2000576	25	nightrun,popwave	0.186	0.577	2.55e-06	0.0261	103.994	0.209	0.601
3lbuOT4kwYsLtFehtQbsDA	Jaden	FALLEN Part 2	QMJMT1801959	41	hip hop,pop,rap	0.64	0.308	3.02e-05	0.0933	171.248	0.285	0.596
0LpiKjWMfZTkPPHonlM8nB	Post Malone	Yours Truly, Austin Post	USUM71614492	61	dfw rap,melodic rap,rap	0.483	0.649	2.53e-06	0.0672	125.977	0.421	0.618
2BoS7pU92MQtynhQ0cZOLT	Kodak Black	Tunnel Vision	USAT21700379	51	florida rap,hip hop,melodic rap,miami hip hop,rap,trap	0.0576	0.497	9.91e-05	0.294	171.853	0.231	0.489
1qKdHvsi4ZM3Tlgt6ov2v3	nothing,nowhere.	fake friend - acoustic	USAT22101462	28	emo rap,pop punk,pop rap,sad rap	0.461	0.681	0.0	0.0281	134.919	0.342	0.396
7vzBMePqGu3IoL6hX5bmk5	Famy	Barbie Girls	GBKZV1324906	20		0.59	0.604	0.0077	0.0324	123.119	0.515	0.606
4lJCw7GFijl5Kn2iizagwU	The Last Shadow Puppets,Alex Turner,Miles Kane	Bad Habits	GBCEL1500776	48	baroque pop,indie rock,modern rock,rock,sheffield indie	0.000517	0.52	0.0017	0.0434	88.967	0.449	0.642
4HHa6HZxKsgTLldpwQPs4D	girl in red	Apartment 402	GBKPL2136770	59	bedroom pop,bubblegrunge,indie pop,norwegian indie,pop	0.684	0.44	0.864	0.0454	125.241	0.0488	0.441
5fjD0vHh9XRL6b657FWe9C	Plutonio	Por Enquanto	PT9EV2200015	48	hip hop tuga	0.492	0.696	0.000726	0.0666	97.907	0.699	0.708
3F5CgOj3wFlRv51JsHbxhe	Drake,21 Savage	Jimmy Cooks (feat. 21 Savage)	USUG12204897	92	canadian hip hop,canadian pop,hip hop,rap,toronto rap	0.000307	0.529	2.41e-06	0.175	165.921	0.366	0.673
7hRlTK3mgFTBEjX7DjqBsI	Drake	Overdrive	USUG12204892	80	canadian hip hop,canadian pop,hip hop,rap,toronto rap	0.444	0.502	0.00964	0.122	109.739	0.518	0.645
6Yj7Zhxt73uvwFFvzQXdxO	Drake	Flight's Booked	USUG12204891	82	canadian hip hop,canadian pop,hip hop,rap,toronto rap	0.886	0.593	0.0993	0.0531	122.584	0.201	0.41
28JBD8p18xNuOfyV7Cotdn	Drake	Massive	USUG12204890	87	canadian hip hop,canadian pop,hip hop,rap,toronto rap	0.114	0.499	0.0169	0.0561	124.994	0.0557	0.671
