genre,pl_id,artist_name,track_name,track_pop,track_isrc,yt_link
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Zach Zlov,Ergo - Extended Mix,6,NLD682102504,https://www.youtube.com/watch?v=OaWKv5RZs2o
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Ashley Smith,Rielle",Let Me Breathe - Radio Edit,2,QMFFM1800153,https://www.youtube.com/watch?v=7uo6G6DG_Rw
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Dennis Sheperd,Mark Frisch",Come Alive - Album Mix,37,DETE41500012,https://www.youtube.com/watch?v=jrBBEIBqs_o
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Nick Callaghan,Fandango,0,PLB381601309,https://www.youtube.com/watch?v=TR3PFp9lZI0
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Vlind,Zaa",Velvet,12,NLD681900152,https://www.youtube.com/watch?v=qvL-9GEY6zs
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Andres Sanchez,Michael Kaelios,The Spanish Armada",Leyenda,16,NLF711602634,https://www.youtube.com/watch?v=9GgK9y-j2A8
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Paul Webster,Angelic Amanda,Sean Tyas",Time - Sean Tyas Dub Mix,5,NLF710903717,https://www.youtube.com/watch?v=wtsBpmb1U8o
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,David Rust,Polarity - Original Mix,7,NLD681501024,https://www.youtube.com/watch?v=wT6ZoS2jOm4
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Iain M,Deirdre McLaughlin",Eternally,7,NLD681903379,https://www.youtube.com/watch?v=JRF6yiLZiUA
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Corin Bayley,Release the Night - Extended Mix,9,NLD682102114,https://www.youtube.com/watch?v=wxIYmz98E0c
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,The Cracken,City Of Angels,9,GBKQU1841615,https://www.youtube.com/watch?v=ClJ3OrLW4lA
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Casey Rasch,Something More (VONYC Sessions 770),10,DEQ692100064,https://www.youtube.com/watch?v=RnPMBy-mRXw
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Mark Leanings,Space RockerZ,Tania Zygar,John O'Callaghan",Whatever Happened to Puzzle Piece - John O'Callaghan Mashup Edit,2,NLF711203656,https://www.youtube.com/watch?v=d46nsw1QFAs
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Gary Maguire,Will Atkinson",Cookie Crumble (ASOT 885) - Will Atkinson Rework,2,NLF711811937,https://www.youtube.com/watch?v=LUv3dJBXW1I
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Allan Morrow,Escape - Extended Mix,5,NLD682102753,https://www.youtube.com/watch?v=QCk0mjfECo8
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,R.E.L.O.A.D.,Toxic,3,GBKQU2179419,https://www.youtube.com/watch?v=OxOfkc08aBs
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Greg Downey,Retrograde,16,NLF711809365,https://www.youtube.com/watch?v=pPiZ96ToUEI
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Sean Tyas,Darren Porter,Metta & Glyde",The Potion - Metta & Glyde Remix,33,UKRMQ2100022,https://www.youtube.com/watch?v=_lmLpyV7GYE
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"John Askew,Greg Downey",Recalibrate - Greg Downey Remix,21,NLD682002408,https://www.youtube.com/watch?v=Gqz21byuahw
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,Billy Gillies,Orbit,27,UKRMQ2100655,https://www.youtube.com/watch?v=PqsRH1K-Q3Y
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Jordan Suckley,WAIO",Ritual - Waio Remix,18,NLD681701811,https://www.youtube.com/watch?v=tyzZ1lvbUGw
tech trance,spotify:playlist:2MYwy50KqxrZV0b1kLuI8O,"Liam Wilson,Cathy Burton",Let Healing Begin - Radio Edit,14,NLC731600282,https://www.youtube.com/watch?v=HP5tlkWWmOE
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Robert Hood,Dancer,37,NLHD81100018,https://www.youtube.com/watch?v=1iXKuPsfzt8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Joey Beltram,Energy Flash,43,BEZ350800044,https://www.youtube.com/watch?v=ALsHox5sYCk
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Planetary Assault Systems,Desert Races,29,BEN581700348,https://www.youtube.com/watch?v=uUxaOXG__OY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Jeff Mills,The Bells,41,USAX10000249,https://www.youtube.com/watch?v=DwpedKWwS3w
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Kenny Larkin,Tedra,30,GBBPW9400027,https://www.youtube.com/watch?v=XT_nJzaG6Bo
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Juan Atkins,Track Ten,35,GBAYE0302484,https://www.youtube.com/watch?v=d83LkglKVeQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Galaxy 2 Galaxy,Jupiter Jazz,36,USGUM0710511,https://www.youtube.com/watch?v=Xw55wqO5yzU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Derrick May,Strings Of Life,44,BEZ350800105,https://www.youtube.com/watch?v=rFQZndywOR4
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Underground Resistance,Afrogermanic,23,USGUM0710110,https://www.youtube.com/watch?v=zPWy1_rb56c
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Drexciya,Andreaen Sand Dunes,39,DEF279912903,https://www.youtube.com/watch?v=iK3_k_EC3_U
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Carl Craig,Francesco Tristano,Les Siècles,François-Xavier Roth,Henrik Schwarz",The Melody - Henrik Schwarz Remix,31,FRT091800012,https://www.youtube.com/watch?v=Gtp17clMEng
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Plastikman,Richie Hawtin",Spastik,37,CAM261800030,https://www.youtube.com/watch?v=6TYsOMYaz6E
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Dave Clarke,Chicks On Speed",What Was Her Name (feat. Chicks on Speed),33,GBBMQ0300136,https://www.youtube.com/watch?v=g7FSBiyBTfs
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Octave One,Blackwater - 128 full strings vocal mix,51,USTC70839139,https://www.youtube.com/watch?v=Zw1-phZQnt8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Kevin Saunderson,Inner City",Future (feat. Inner City) - Kenny Larkin Tension Mix,30,GBCPZ1105661,https://www.youtube.com/watch?v=M6sqJewvXdM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Scan 7,The Best Is Yet to Come,18,NLYV52000029,https://www.youtube.com/watch?v=LZ2J95IwUXk
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"James Ruskin,O/V/R,Regis",Post-Traumatic Son - DVS1 Pessimist Mix,18,GB2AF1100005,https://www.youtube.com/watch?v=Ekx8ODUvBFs
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Sterac,X-Tracks,22,NLM792100025,https://www.youtube.com/watch?v=UDWboPzVGnA
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Slam,Vapour,36,GBBVL1704821,https://www.youtube.com/watch?v=XGYIQuWTgaI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Surgeon,Place Of Angels,25,DEOB62000451,https://www.youtube.com/watch?v=zpPAMMxV1LU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Dave Angel,Quartz - Original Mix,15,GBEWA1400779,https://www.youtube.com/watch?v=skz8_DzyihA
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,The Advent,High Horse,21,DEMM41801339,https://www.youtube.com/watch?v=rEDCE_0QlRo
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Infiniti,Game One,10,DEF279604806,https://www.youtube.com/watch?v=zkX3vmuPkcY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Terrence Dixon,8th Chance,24,NLM971900218,https://www.youtube.com/watch?v=dfwv5xTXoJI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Blake Baxter,When We Used To Play - Original Extended Mix,27,GBJX33816011,https://www.youtube.com/watch?v=ABcE5YqoOSQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Richie Hawtin,Minus/Orange 1,27,CAM269950001,https://www.youtube.com/watch?v=sq1ZYSuEnu8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Maurizio,Mø6b - Edit,27,DEW250300201,https://www.youtube.com/watch?v=TPQ71OEVB5A
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Suburban Knight,Art Of Stalking,16,USGUM0910241,https://www.youtube.com/watch?v=I7N8tNuuGv8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Regis,"Blood Witness - Original 12"" Mix",26,GBG8Q1000009,https://www.youtube.com/watch?v=Wtvcu4_hysw
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Orlando Voorn,Internal Destination,16,DEU672100081,https://www.youtube.com/watch?v=0JfCood_Atk
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Mark Broom,Mover,26,GBLTF2100095,https://www.youtube.com/watch?v=5r3LmBeOCaU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Aux 88,A Number Of Names",Sharivari 2013 - Aux 88 Digital Mix,23,USLVH1325001,https://www.youtube.com/watch?v=qH7LxUA8uxo
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Cari Lekebusch,Compuphonic,Kolombo",Shaded - Compuphonic & Kolombo Remix,26,CAT390700239,https://www.youtube.com/watch?v=mbEKBucPwTM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Aril Brikha,Groove La Chord,30,DECY51108008,https://www.youtube.com/watch?v=uM2It3WbXGk
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Moodymann,Andres",Lyk U Use 2 (feat. Andres),51,uscgh1407818,https://www.youtube.com/watch?v=iX8X9RIO_cI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,e-Dancer,Velocity Funk,14,BEP010491399,https://www.youtube.com/watch?v=B8YF-P6uElQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Thomas P. Heckmann,Amphetamine - Original Remaster,32,DEBL60662406,https://www.youtube.com/watch?v=aps-fDmkE1c
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Legowelt,Younger Rebinds",Disco Rout - Younger Rebinds Remix 2,35,DEQ201901882,https://www.youtube.com/watch?v=Db-6Q1M2lLk
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Heiko Laux,Joel Mull",Slight Munch,26,GBUR62000183,https://www.youtube.com/watch?v=7TKNryzWjjE
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,LFO,LFO,40,GBBPW9000017,https://www.youtube.com/watch?v=RpZVPSCv79U
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Anthony ""Shake"" Shakir",So Delivered,3,DEPK31100102,https://www.youtube.com/watch?v=TpHpES3jhvQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,X-102,OBX-A,5,USGUM0910234,https://www.youtube.com/watch?v=mVv3-A_Rxxs
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Laurent Garnier,The Man With the Red Face - Video Edit,47,FRV229900078,https://www.youtube.com/watch?v=J5bBCaUnPq4
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Claude Young,Ancelyn,22,NLHR59000025,https://www.youtube.com/watch?v=LjrLTYvViBY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Vince Watson,Eminesence,20,ITK141401200,https://www.youtube.com/watch?v=EwKwGb1ajBU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,The Aztec Mystic,Knights of Jaguar,27,QMDA61823856,https://www.youtube.com/watch?v=C6xVKcvze74
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,K-Hand,Starz,33,US3L61591735,https://www.youtube.com/watch?v=TTz-1sZvnnE
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Hardfloor,Acperience 1,34,DEP999300001,https://www.youtube.com/watch?v=Un4CeV_l3pI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Theo Parrish,Sweet Sticky,37,GBEWK9800002,https://www.youtube.com/watch?v=emm5Lxi4Qos
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Dopplereffekt,Superior Race,32,NLL560701153,https://www.youtube.com/watch?v=bh2tMKg2NQ4
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Radio Slave,Marco Faraone",Don't Stop No Sleep - Marco Faraone Remix,45,GBLTF2000126,https://www.youtube.com/watch?v=N8_wFEJ_kY0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Oscar Mulero,Start To Move,26,GBKQU2177922,https://www.youtube.com/watch?v=jD0zqoHyrp8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,The Martian,Pow Wow,2,USGUM0710390,https://www.youtube.com/watch?v=y66U2jkdAzU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"M500,3MB",Cosmic Courier,5,USGUM0910109,https://www.youtube.com/watch?v=AOafm3_WnX0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,The Other People Place,Let Me Be Me,36,GBBPW0100096,https://www.youtube.com/watch?v=n5gfgYP2juI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,DJ Rolando,Knights Of The Jaguar,42,USGUM0910150,https://www.youtube.com/watch?v=ZcC3vVh3cOE
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Mr. De',Sex on the Beach 2000,41,USGUM0710063,https://www.youtube.com/watch?v=wkqtSHBQ3Pw
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Chris Liebing,Charlotte de Witte",Liquid Slow,36,BET611900014,https://www.youtube.com/watch?v=n3mK87piRRY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Cybotron,Clear,41,USFI88300051,https://www.youtube.com/watch?v=V3QHj7lai9I
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,DJ Rush,Let Me Hear You,29,DEH742153179,https://www.youtube.com/watch?v=CemzomUFIZc
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,X-101,Sonic Destroyer,21,DEF270218501,https://www.youtube.com/watch?v=VtqJdISUEtE
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Transllusion,Dimensional Glide,23,DEF271427008,https://www.youtube.com/watch?v=YzDw8g3s8H8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Truncate,WRKTRX 3,27,USQY51798548,https://www.youtube.com/watch?v=L6emA3LdhDU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Dark Energy,The Warning,5,FR47T0700083,https://www.youtube.com/watch?v=tTKVn4VVR7k
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Ron Trent,Boogie Down,29,QM4TX1612402,https://www.youtube.com/watch?v=ha0Z_CRz2bM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Ben Sims,Dollar Bill Y'all - Vocal mix,24,NLMH61200031,https://www.youtube.com/watch?v=WhYyEjXttsc
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"DJ 3000,Truncate",Take Me Away - Truncate Remix,8,USFTV1000843,https://www.youtube.com/watch?v=Su3q7HDsz0U
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Technasia,Green Velvet",Suga,21,GBJAJ1400839,https://www.youtube.com/watch?v=cqBjAjumna0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Dan Curtin,Flight Lush,6,NLBA31000212,https://www.youtube.com/watch?v=zTxfhgVeJx0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Johannes Heil,Exile 007 B2,37,DECH61700012,https://www.youtube.com/watch?v=bZKZJoLOrkw
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,The Black Dog,Raxmus,9,GBBPW9500001,https://www.youtube.com/watch?v=6m_7frvmmi4
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,808 State,Pacific State,18,GBAHW1100023,https://www.youtube.com/watch?v=tLxDRePUwEY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Dark Comedy,Kenny Larkin","Chicken Blues, Pt. 2",0,DEU231504856,https://www.youtube.com/watch?v=eItQDkCVQgM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Mad Mike,Bass Mekanik",Pimpin' Ass Bass,27,USNX91010019,https://www.youtube.com/watch?v=eAsWr4xBUv0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Larry Heard,Missing You,39,US4G90400144,https://www.youtube.com/watch?v=UWV6D7WCvBo
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Adam Beyer,Bart Skils",Your Mind,54,GBUR61700227,https://www.youtube.com/watch?v=aU6z-pPEmY0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Anthony Shakir,Arise,13,FR9W10909862,https://www.youtube.com/watch?v=dsawrH9bnFI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Function,Disaffected,0,GBE5X1000003,https://www.youtube.com/watch?v=6HcbdTc8QhA
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Stacey Pullen,Circus Act - Nic Fanciulli Remix,14,USF7D1200002,https://www.youtube.com/watch?v=ad24AHAryKI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Millsart,Gamma Player,0,GBVVQ1200670,https://www.youtube.com/watch?v=ccYHViDzeNg
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,69,R.I.P.,0,USA371264856,https://www.youtube.com/watch?v=aszOyxDb4LU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"DJ Hell,Bryan Ferry",U Can Dance,30,DEN400925001,https://www.youtube.com/watch?v=QDgo4inI3Vw
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,B12,Hall Of Mirrors,24,GBBPW9300037,https://www.youtube.com/watch?v=uS0zNIIcYAM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,John Tejada,Unstable Condition,39,DEU671100088,https://www.youtube.com/watch?v=72Ply-evLO0
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Marco Bailey,Obscure Shape & SHDW",Scorpia - Obscure Shape & SHDW Remix,27,BEZ452020405,https://www.youtube.com/watch?v=5Ra3uMz5fQo
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Josh Wink,Higher State of Consciousness - Tweekin Acid Funk,42,USSR39532103,https://www.youtube.com/watch?v=uh8POlIHkSI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Pig&Dan,Victor Ruiz",Consciousness,46,GBUR62000137,https://www.youtube.com/watch?v=iO7euuK_mhM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Green Velvet,Patrick Topping",Voicemail - Original Mix,48,USCEI1120731,https://www.youtube.com/watch?v=D7-DIrje0Fw
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,DiegoMystick,1978,0,CLCT21200169,https://www.youtube.com/watch?v=w7m1RZlj2EY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,DJ Bone,The Vibe - mixed,13,DEG931491206,https://www.youtube.com/watch?v=PaEd4ef-hnY
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Floorplan,Tell You No Lie,46,NLHD81500004,https://www.youtube.com/watch?v=a_uY1Z1dljU
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Inner City,Good Life,58,GBAAA8900115,https://www.youtube.com/watch?v=KJxJxr9RlKM
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Christian Smith,The Future Is Ours,46,GBKQU2147233,https://www.youtube.com/watch?v=wGMo2r0fxug
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,69,Desire,30,USPC80901049,https://www.youtube.com/watch?v=tGDOyKPjK1s
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,John Beltran,As The Sun,34,GBKQU2043857,https://www.youtube.com/watch?v=zYtcGrV86jI
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,UMEK,Cryptic Speech - Original Mix,57,SIB152100005,https://www.youtube.com/watch?v=vOWVLc_pNqQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Len Faki,BX 3 - Original Mix,32,DELG70900105,https://www.youtube.com/watch?v=N-5PqzYgBi8
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Sven Väth,Dein Schweiss,35,DEQ200001221,https://www.youtube.com/watch?v=KE8sSjHwiQ4
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,Andre Holland,The Extraction,3,USGUM0910242,https://www.youtube.com/watch?v=Hy3FXdchExQ
techno,spotify:playlist:50kZecUV5pY2SuJv3Ie0vy,"Pfirter,Exium",Tide - Exium Remix,19,SE3JM1301003,https://www.youtube.com/watch?v=JshWU20T2O0
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Da Prosecutor,Everybody (Work That Body),3,NLD919900489,https://www.youtube.com/watch?v=hFWzS7XvzlY
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Mr. Maniac,Drop That,0,NLD910100390,https://www.youtube.com/watch?v=QBPBQOLV9jk
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Capital A.D.F.,To Dance To,9,NLD919700549,https://www.youtube.com/watch?v=CU1kev_xyF8
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Terror Cotta,Ever Fucked On Cocaine?,10,NLD919800593,https://www.youtube.com/watch?v=z4OWXrUQSpQ
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Liquidator,Bloody Minded,0,NLD910000414,https://www.youtube.com/watch?v=wdtz7Bd6hxk
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Dimitri Overdrive,Le Disque Jockey,7,NLD919800333,https://www.youtube.com/watch?v=RIWGK3dqyG0
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Roots Of Evil,Payback Time,1,NLD919900521,https://www.youtube.com/watch?v=uYVc5oYd3WQ
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,DJ Disaster,Fuck Around,0,NLD910000686,https://www.youtube.com/watch?v=RWfVGXQWL7s
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Wappy,Bee Wappy Bee Free,0,NLD910100393,https://www.youtube.com/watch?v=d8VmYsWRZp4
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Horsleech,Hardcore Hustler,7,NLD910100454,https://www.youtube.com/watch?v=HfaAk3aUbI0
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Headcracker,I Want To Crack You F**king Head,1,NLD910000288,https://www.youtube.com/watch?v=DLB2d-Bggl4
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,"DJ Madness,Dr. Boom",Original Recipe,1,US54R0602759,https://www.youtube.com/watch?v=J0bAIOUI3DM
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Industrial Hardcore,Mf Mutha Fucca,7,NLD919800339,https://www.youtube.com/watch?v=zxzP6AavWrM
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,DJ Scienide,The Dj,0,NLD919900559,https://www.youtube.com/watch?v=PUMVZ7G69ko
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Mindtraveller,You're Damned Frozen,3,NLD919800329,https://www.youtube.com/watch?v=8TwKoDcaGFk
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,"Lemson,McDee",Pill,2,NLD919800346,https://www.youtube.com/watch?v=dT_H08ppIs4
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,DJ Deception,Pussy,1,NLD910000739,https://www.youtube.com/watch?v=ihfnaX79PEw
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Perpetrator,Sub For The War,2,NLD910000301,https://www.youtube.com/watch?v=gXSyYFsboO0
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Pyracantha,Fucking Nightmare,8,NLD910000530,https://www.youtube.com/watch?v=KPzKYAFZmqw
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Rhytmic Riot,"Hardcore, A Sign From Hell",0,NLD919700712,https://www.youtube.com/watch?v=U3rKlwWZwVU
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Xiphiuz,Rock This Joint,1,NLD910000713,https://www.youtube.com/watch?v=st71nNPNriE
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Remixer,Let's All Chant - Party Remake Mix,1,NLD910701824,https://www.youtube.com/watch?v=KYfWJqkEUlg
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Hard By Nature,Rough Is da Texture,0,NLD910000690,https://www.youtube.com/watch?v=jLAIWCBpKdo
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,DJ Middlefinger,I Want You (Sixth Sense Remix),2,NLD910000307,https://www.youtube.com/watch?v=JYn3bq2yO3c
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,The Powdered Nose,Hak Hak Uit Je Dak!,0,NLD919700670,https://www.youtube.com/watch?v=DALylmqa-MM
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Ghosts Of Elmstreet,Dreams 'n Nightmares,0,NLD919700458,https://www.youtube.com/watch?v=Q2-Jg_2l1FA
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Maniac-B,Bad City,8,NLD919700533,https://www.youtube.com/watch?v=rmZeXUMBAVc
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Son Of Dawn,Secret Life,1,NLD919800358,https://www.youtube.com/watch?v=cyGVlUcw9kI
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,DJ Oiz,Paradign,2,NLD919700441,https://www.youtube.com/watch?v=sy9l7y7npGs
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Digital XTC,A Good Day 2 Die,1,NLD910000531,https://www.youtube.com/watch?v=2ZsKpiZbkFI
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Pyvo,Fucking Nightmare,2,NLD919600429,https://www.youtube.com/watch?v=1c9KqNPpt5Y
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Mind-X-Pander,Nothing's Impossible,1,NLD910300211,https://www.youtube.com/watch?v=GWMVSyIn_xU
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Freakin' Fonz,Need To Kill,4,NLD919600431,https://www.youtube.com/watch?v=esQvr6kQb_s
terrorcore,spotify:playlist:0dsJzRtGo230e23L34hllR,Thunder Twister,I'm The God,1,NLD910100442,https://www.youtube.com/watch?v=6GLUviA5b8k
