listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-07-05T11:42:01	Conduit	Russian Circles	USA2P2135824	0sFBn8hV3aGih5RROpPGCe	0AZ3VR0YbFcS0Kgei7L2QF
2022-07-04T17:23:44	Second Death	Black Tongue	QMPKX1888325	7bk1SQnfBBua4afuJCfqEb	5vTCEZ15eybRnoqUAra4Ys
2022-07-04T17:23:37	Fauxhammer	Black Tongue	US4E41417002	5U4zsEy3Q8GQRuAsV7IFbN	5vTCEZ15eybRnoqUAra4Ys
2022-07-04T13:02:34	Master Of Puppets - Remastered	Metallica	QMKHM1600219	3lyHyxVE8JHvNz75wBmExR	2ye2Wgw4gimLv2eAKyk1NB
2022-07-03T13:34:56	Seek & Destroy - Remastered	Metallica	QMKHM1600034	28WmNsclKsrVmdv3tDmoYU	2ye2Wgw4gimLv2eAKyk1NB
2022-07-03T13:27:51	Creeping Death - Remastered	Metallica	QMKHM1600100	4CLRLdxUDPNeO1xCW0U2zC	2ye2Wgw4gimLv2eAKyk1NB
2022-07-03T13:21:12	For Whom The Bell Tolls - Remastered	Metallica	QMKHM1600096	2dXsILW8gzkosqleHAvl0v	2ye2Wgw4gimLv2eAKyk1NB
2022-07-03T13:15:21	Medieval Steel	Medieval Steel	ushm92126750	1VzvTNbSHxh60k8afoGlWp	19SHblEiL0wothUDt6ep6O
2022-07-03T01:28:03	Seek & Destroy - Remastered	Metallica	QMKHM1600034	2acLlOPTr2yLmPmJFR9pRD	2ye2Wgw4gimLv2eAKyk1NB
2022-07-02T22:47:32	Inatel	David Bruno, Mike El Nite	PTRO12100122	35TlUIkXgrfySHzWjNBegA	4LOV7E9ZHPnxIDeFWtA6N9,2MPXfFQ72KWgQGUDXrnCwO
2022-07-02T22:36:59	Hey Satan	1782	ITM462000152	0X7CAqYHYq77uu4NmcfohO	18HomXPmmtzcpTwaPQ0lFe
2022-07-02T22:29:55	War	Brutus	GBJSG1830006	7i9qRZNQRtlm8eaxaHKLAO	7m63GptZSke3jGqCxR4rom
2022-07-02T22:25:12	Take My Bones Away	Baroness	US2641219002	1yibGVA3FlGySYObOkMdzc	3KdXhEwbqFHfNfSk7L9E87
2022-07-02T22:20:19	Blood and Thunder	Conjurer	GBMLT1501413	3PWkEk3uOpTzdDmw5SGsuj	38eUVFRyGFT6VnEbaFRScQ
2022-07-02T22:16:28	Retch	Conjurer	GBMLT1501028	0cyOCfjPMWZKCmXjXZLFAu	38eUVFRyGFT6VnEbaFRScQ
2022-07-02T19:05:35	Salve	Gaerea	FR33T2266902	6HEJ9xtuuk5BL6av2Gs1Hx	1wXoI3Ajpv4WwQ3LmcrSBw
2022-07-02T18:51:26	Rock Hard Ride Free	Judas Priest	GBBBN8402035	5KQY3KDpQ3tO29W7iJNfFq	2tRsMl4eGxwoNabM08Dm4I
2022-07-02T16:27:37	Rock Hard Ride Free	Judas Priest	GBBBN8402035	5KQY3KDpQ3tO29W7iJNfFq	2tRsMl4eGxwoNabM08Dm4I
2022-07-02T16:21:39	Separate Ways (Worlds Apart)	Journey	USSM18300106	1pTw2cNrp9L3esxLAvWnN2	0rvjqX7ttXeg3mTy8Xscbt
2022-07-02T16:12:50	Dreams - 2004 Remaster	Fleetwood Mac	USWB11301111	0ofHAoxe9vBkTCp2UQIavz	08GQAI4eElDnROBrJRGE0X
2022-07-02T16:07:09	Gold - 2003 Remaster	Spandau Ballet	GBAYK0200004	0Z9UkcT1pnrmLciUJPcMMS	2urZrEdsq72kx0UzfYN8Yv
2022-07-02T16:00:18	Fio da Navalha	Jupiter	QZHZ62294366	1CqwcDOfpPbnF1tDmwfbct	1qX7KoSE3JNbsYXxOfJony
2022-07-02T15:57:20	Grande Biscate	Jupiter	QZHZ62294365	3tSK1dNo4XR7Q8ZrJ2jHLR	1qX7KoSE3JNbsYXxOfJony
2022-07-02T15:53:56	Fora D'horas	Jupiter	QZHZ62294364	2PEWkniB8Kcj8DFN9ZBHVd	1qX7KoSE3JNbsYXxOfJony
2022-07-02T15:49:39	Mais Que Fazer	Jupiter, André NO	QZHZ62294363	1DBo0iF3AShaxK3LCHMUGi	1qX7KoSE3JNbsYXxOfJony,33KAjRF93NGqZ67tmJnVpn
2022-07-02T15:45:38	Andor Violeta	Jupiter	QZHZ62294362	3od7BHgIcs8lH6uzYNG2ip	1qX7KoSE3JNbsYXxOfJony
2022-06-30T17:50:32	Embers	Elder	DEM252001041	7rdLhTuFLpGa6qaVa4Efb3	1687IqXRdWmbRshgn194tT
2022-06-29T08:40:44	Fora D'horas	Jupiter	QZHZ62294364	2PEWkniB8Kcj8DFN9ZBHVd	1qX7KoSE3JNbsYXxOfJony
2022-06-29T08:39:45	Fora D'horas	Jupiter	QZHZ62294364	2PEWkniB8Kcj8DFN9ZBHVd	1qX7KoSE3JNbsYXxOfJony
