sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
4ZmejwrgkNOowAPiIntRox	Lapsi,Sansa	California Nights	DEYT72200218	50		0.166	0.696	0.0157	0.0261	109.988	0.42	0.447
4YhcpIlGrphRTWRICQfo30	LDVC,Julia Kautz	I Found Summer with You	DEYT72200268	48		0.795	0.603	0.000299	0.127	104.797	0.143	0.531
2XTeQG4TSxgvbbWH23bsf0	Leviro	Chasing a Feeling	DEYT72200213	50		0.31	0.718	0.261	0.0294	114.054	0.356	0.39
5aCDoIGfEGuFEdHf6NkxHZ	Young Jamie	New Day	DEYT72200146	54		0.902	0.672	0.0763	0.0333	110.005	0.564	0.339
6tkPLaGqB7mrswGVA4kbno	SRTW,Moonlet	About Juliet	DEYT72200237	51	pop edm	0.393	0.678	3.84e-06	0.0306	111.064	0.468	0.391
6LxVoUZg138Y5GoVp5PQjY	SRTW,Mauve,Noile,CLOSR	Love so Hardcore	DEYT72100436	55	pop edm	0.506	0.738	0.345	0.0356	110.027	0.431	0.392
2FL4xZLc8EyQtKHfCCvSWB	Deeplace,WAVO X	On My Mind	DEYT72200153	51		0.384	0.619	0.000517	0.061	105.019	0.377	0.415
0QyTftwKiEdqReVB1NwHfR	GEPPS	Your Girl	DEYT72100348	52		0.749	0.728	0.000774	0.0314	109.979	0.335	0.497
7GEgzRRim9jP7AyxSskHaZ	leisse,johnny joined	Won't Let Go	DEYT72200181	56		0.388	0.773	1.1e-06	0.141	119.085	0.662	0.437
6q2GNZupAP29UtgYrrmEIm	YVO	Won't Stay Away	DEYT72100622	52		0.573	0.452	0.0	0.0431	110.106	0.235	0.358
1FEBfsa3JFGme9RYs9wIyC	Mauve,Axel Ehnström	The River	DEYT72100326	56	tropical house	0.603	0.818	0.0185	0.0293	111.053	0.687	0.647
1w9xdgK0XAkAdn31cHPsCL	GEPPS	Airplane Mode	DEYT72000253	53		0.636	0.679	0.000224	0.0264	109.962	0.817	0.605
0mJLulL3XQcoITz4wv8G6k	SRTW,Noile,Nokyo	Far Away	DEYT72200037	52	pop edm	0.223	0.675	0.000686	0.0336	109.974	0.424	0.496
4mTNWhVEX4IY7BbsjHeDxK	Shiek,Ladina Viva	My Favourite One	DEYT72200280	50		0.475	0.582	0.000964	0.0387	114.014	0.285	0.365
