sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2eAvDnpXP5W0cVtiI0PUxV	Ruth B.	Dandelions	USSM11703468	88	alt z,canadian contemporary r&b,canadian pop,pop	0.0157	0.609	0.0	0.0259	116.959	0.454	0.692
480aVmwDIBeTSpSZORyhO0	saturn 17	could this be love?	SEYOK1943824	53		0.000117	0.553	0.0	0.0445	150.052	0.651	0.892
4NnWuGQujzWUEg0uZokO5M	The Cure	Just Like Heaven	GBALB8700003	68	new wave,permanent wave,rock,uk post-punk	0.0524	0.437	0.000573	0.0426	151.417	0.48	0.94
1FvDJ9KGxcqwv1utyPL3JZ	The Smiths	This Charming Man - 2011 Remaster	GBCRL1100240	72	madchester,new wave,permanent wave,rock,uk post-punk	0.00509	0.611	0.0	0.0436	103.912	0.751	0.846
4z0s76anViARBx9z8l4Djk	Daughter	Landfill	UK9M31500002	22	art pop,shimmer pop	0.773	0.614	0.0	0.0468	125.971	0.396	0.473
2n6Q4EEnQGhqikpO8bNAtD	I DONT KNOW HOW BUT THEY FOUND ME	From The Gallows	US5262023723	47	alt z,indie pop,modern rock,rock	0.392	0.395	0.000169	0.0472	104.549	0.336	0.54
2E43WFS4rRc09za2r2GmZl	Fall Out Boy	My Songs Know What You Did In The Dark (Light Em Up)	USUM71300299	70	emo,modern rock,rock	0.0271	0.558	3.32e-06	0.064	151.99	0.567	0.924
12GZEItmGm15PzZwOlySk0	The Moth & The Flame	The New Great Depression	USFLB1800010	36	modern alternative rock,utah indie	0.525	0.65	0.00212	0.156	170.162	0.565	0.688
6BBfG9FiwJhRVMCd9IYl6c	dodie	In The Middle	GBLFP1744737	49	alt z,indie pop,pop	0.364	0.823	0.00438	0.0831	111.025	0.685	0.52
3Fzlg5r1IjhLk2qRw667od	Toploader	Dancing in the Moonlight	GBBBL9902165	74	british alternative rock	0.0624	0.632	0.0	0.0348	119.397	0.867	0.856
1yvnnkDmD0NtmZYqai5eJT	My Chemical Romance	Planetary (GO!)	USRE11300604	36	emo,pop punk	0.000599	0.607	0.256	0.0509	131.989	0.701	0.948
5INKIG4QNuD4xq7qZcfPzp	Twenty One Pilots	Bandito	USAT21810692	58	modern rock,rock	0.256	0.661	0.0246	0.028	127.089	0.427	0.52
2Kt1XplPBQBsDKQDa6TssB	The Neighbourhood	Flawless	USSM11300895	66	modern alternative rock,modern rock,pop,shimmer pop	0.0553	0.568	0.51	0.0308	119.99	0.374	0.871
1mo5Z6Pmyj2MqCDAZPyah4	Tones And I	Cloudy Day - Acoustic	USAT22105380	41	australian pop,pop	0.909	0.628	0.0	0.0302	115.999	0.282	0.592
7uttm8Iurm5uK67Vr9G2Sp	Hozier	Almost (Sweet Music)	IEACJ1800127	60	irish singer-songwriter,modern rock,pop	0.0215	0.523	2.86e-06	0.105	90.036	0.711	0.687
3ZaS7Bcz9tpFIjfst63tSw	My Chemical Romance	Helena	USRE11300593	47	emo,pop punk	0.0544	0.367	0.0	0.11	125.939	0.103	0.959
6kQ3W5LMxh6ftjEBssYgAd	The Regrettes	Seashore	USWB11602018	50	indie pop,la indie	0.0546	0.532	0.0	0.0556	132.265	0.508	0.585
49lGGqlyEnlRQfc69I8ajk	Gabrielle	5 fine frøkner	NOUM71400356	52	norwegian indie,norwegian pop,norwegian pop rap	0.143	0.778	1.21e-05	0.0449	120.015	0.388	0.752
7HKfrU3iuEFrKxTAfVznrG	My Chemical Romance	The Jetset Life Is Gonna Kill You	USRE10400662	55	emo,pop punk	0.000389	0.494	4.45e-05	0.0546	125.019	0.185	0.971
3tk5DaXxxUoV7b5nOdCDBv	The 1975	Jesus Christ 2005 God Bless America	GBK3W1901070	41	modern alternative rock,modern rock,pop,rock	0.878	0.541	0.00822	0.0345	78.947	0.581	0.287
0h8KNwmDto5ndOqdUOVZGQ	YUNGBLUD	Psychotic Kids	USUG11800547	49	british indie rock,modern rock,pop,rock	0.0552	0.548	0.0	0.0483	149.787	0.49	0.905
1TMWcbxL5YF8rKsFHv5hAP	Doja Cat	Rules	USRC11902867	76	dance pop,pop	0.172	0.651	0.0	0.166	144.146	0.686	0.724
4AQ4tIKGLXeBQQsybOKTmv	The Front Bottoms	Twin Size Mattress	US37V1322204	62	asbury park indie,emo,modern rock,new jersey indie	0.00587	0.318	3.27e-06	0.0881	145.308	0.395	0.873
1ITV1k9laGrWUpagayejMQ	Måneskin	LIVIDI SUI GOMITI	ITB002100114	60	indie rock italiano,italian pop	0.00646	0.474	0.000397	0.0898	176.491	0.67	0.95
5T8EDUDqKcs6OSOwEsfqG7	Queen	Don't Stop Me Now - Remastered 2011	GBUM71029610	79	classic rock,glam rock,rock	0.0475	0.559	0.000176	0.17	156.295	0.609	0.868
7iFmqWr2KDvNJt9ZCm7V21	Sidney Gish	Presumably Dead Arm (617 Sessions)	QZ9Y21759133	55	anti-folk,bedroom pop,boston indie,bubblegrunge,indie pop,indie rock,new jersey indie	0.829	0.476	0.0	0.0376	114.478	0.289	0.265
6Pif6RkFoYzLygdqktus4Q	My Chemical Romance	The Foundations of Decay	USRE12200285	74	emo,pop punk	0.000582	0.363	0.548	0.0552	150.15	0.198	0.67
4Phnrzy56Yt0VNooKCwr3p	Mitski	I Want You	ushm81309666	71	brooklyn indie	0.514	0.286	0.0	0.0362	131.58	0.0635	0.292
7eqoqGkKwgOaWNNHx90uEZ	Frank Ocean	Nights	QZ5C81600009	76	alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop	0.42	0.466	1.01e-06	0.118	89.815	0.423	0.548
6gz3orrUlKresI8GShSkdq	Mitski	A Burning Hill	USJ5G1612311	69	brooklyn indie	0.77	0.462	0.00264	0.0374	132.034	0.0996	0.191
7gn3NdQez9Pwbqak4gspz5	Mitski	Last Words of a Shooting Star	USA2B1511611	67	brooklyn indie	0.47	0.391	0.00097	0.0362	130.498	0.0965	0.167
0pM91oR6zMZcepPBklxO8Q	Mitski	Two Slow Dancers	USJ5G1815014	63	brooklyn indie	0.791	0.37	0.000575	0.0295	82.899	0.0579	0.11
3UChNf9rb9hJZvOcU9HCTb	Mitski	Liquid Smooth	uscgh1222956	73	brooklyn indie	0.837	0.356	0.0	0.0383	113.52	0.116	0.342
3mRLHiSHYtC8Hk7bzZdUs1	Bishop Briggs	River	TCACL1648391	73	modern alternative rock,modern rock,pop	0.302	0.733	2.97e-06	0.0687	62.507	0.545	0.477
0Ad6zJhaqKCwEccDAKz6sk	Troye Sivan	WILD	AUUM71500831	49	australian pop,dance pop,electropop,pop,viral pop	0.0235	0.581	0.0	0.0592	89.989	0.394	0.725
411Hvulc0PrGQLOHljTYed	MARINA	Are You Satisfied?	GBFFS0900114	63	art pop,dance pop,electropop,metropopolis,pop,uk alternative pop	0.32	0.667	0.0	0.0405	124.001	0.798	0.728
5xIDCYGTyLaDkiaaulVPcJ	Doja Cat	Shine	USRC11903462	59	dance pop,pop	0.421	0.559	0.0	0.246	107.627	0.289	0.63
1JaOUMmaSZlWfONvT4HTlg	Konstrakta	In corpore sano	RSA042200033	66		0.00641	0.922	1.47e-05	0.0841	135.944	0.629	0.705
2MvvoeRt8NcOXWESkxWn3g	Lorde	Ribs	NZUM71300122	76	art pop,dance pop,electropop,metropopolis,nz pop,pop	0.534	0.511	0.614	0.091	127.978	0.0399	0.472
07MDkzWARZaLEdKxo6yArG	THE ANXIETY,WILLOW,Tyler Cole	Meet Me At Our Spot	QMJMT2002693	82	modern alternative pop	0.0153	0.773	0.000193	0.0299	94.995	0.399	0.47
7Em1nXm6U9L7M3YZCZZ1hs	Michele Bravi	Cambia	ITUM71700003	14	italian adult pop,italian pop	0.0952	0.436	0.0	0.0324	141.841	0.22	0.582
22TntnVO3lQNDR5nsvxGRs	Gang of Youths	Achilles Come Down	AUBM01700503	67	australian indie,modern rock	0.435	0.223	0.283	0.0466	179.83	0.15	0.523
4LE2LTxx5uAejuOKghea3Q	The Brobecks	Boring	USTC90933626	39	modern rock,piano rock,slc indie	0.0652	0.24	0.00413	0.0407	144.799	0.275	0.703
4meLiXR44Kg4MdXoVSO58C	The Brobecks	Love At First Sight	USTC90933390	49	modern rock,piano rock,slc indie	0.11	0.44	0.0	0.0261	184.889	0.591	0.492
7DfFc7a6Rwfi3YQMRbDMau	Frank Ocean	Thinkin Bout You	USUM71202995	75	alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop	0.409	0.721	0.00153	0.0532	129.83	0.2	0.339
51Grh1RyUDcMBbpuyUIUHI	Liana Flores	rises the moon	QZDA61986777	75	indie pop	0.947	0.483	0.145	0.0349	137.35	0.203	0.129
0z29wv0x2IXrpWxNgICET7	Orla Gartland	Why Am I Like This?	QM4TW1923052	71	indie pop,irish pop	0.507	0.63	2.24e-06	0.0318	90.019	0.319	0.423
6GmkJJMe9U1tEcrJ3Hq3A1	Twenty One Pilots	Polarize	USAT21500602	61	modern rock,rock	0.122	0.597	0.00302	0.0418	164.992	0.626	0.666
6Vfo6O3hk38vDcSpazNo3p	Måneskin	VENT'ANNI	ITB002000559	63	indie rock italiano,italian pop	0.18	0.635	0.0	0.0329	122.83	0.218	0.641
474uVhyGgK5MtY9gMcDgGl	Rainbow Kitten Surprise	It's Called: Freefall	USAT21800165	73	modern rock	0.632	0.744	0.0	0.0513	97.944	0.281	0.516
1Fem9jSJEleNWT1kgt70ST	Pomplamoose	Bust Your Knee Caps - Johnny Don't Leave Me	USE830926084	63	folk-pop,indie pop	0.0473	0.408	0.0	0.0374	118.543	0.558	0.563
5DIGt883aHs3KqWSziy4gR	Frankie Cosmos	Sappho	QM6YT1601013	66	bedroom pop,bubblegrunge,indie pop	0.171	0.644	0.0	0.0403	95.354	0.459	0.401
6QOZWUCG5vq4xtU3mW2ZA2	Twenty One Pilots	The Pantaloon	usx9p0965502	51	modern rock,rock	0.158	0.733	0.0	0.0299	99.996	0.591	0.636
6dJaYiWkLmTXc8cR0EFJTD	The Brobecks	The Nerve	USTC90933619	40	modern rock,piano rock,slc indie	0.00898	0.265	1.05e-05	0.0496	157.947	0.649	0.829
4SSnFejRGlZikf02HLewEF	Billie Eilish	bury a friend	USUM71900770	73	art pop,electropop,pop	0.74	0.905	0.162	0.332	120.046	0.196	0.389
55kn1i0n1mUWiEB6LZrTYe	Hayley Kiyoko	Pretty Girl	USAT21602276	44	alt z,art pop,dance pop,electropop,indie pop,indie poptimism,pop,post-teen pop	0.23	0.68	0.058	0.0763	126.03	0.411	0.784
2WWP0IPX9xFjAMraNHX390	Fall Out Boy	Twin Skeleton's (Hotel In NYC)	USUM71417739	53	emo,modern rock,rock	0.00219	0.451	0.00223	0.116	80.098	0.192	0.939
16qh2Xmo8wvvNZoAa55XIn	McCafferty	Bottom	TCACS1654663	57	alternative emo,modern rock	0.452	0.642	0.0	0.049	100.079	0.7	0.835
1oagRT7LfpVlNJN6FSZDGp	Fall Out Boy	This Ain't A Scene, It's An Arms Race	USUM70619006	67	emo,modern rock,rock	0.000747	0.435	0.0	0.0636	199.935	0.408	0.887
