sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
0C1J9WEWIskxtqN9nTpl44	dodie	let go (demo)	QMBZ92061365	39	alt z,indie pop,pop	0.924	0.439	0.0621	0.0697	150.514	0.279	0.032
3qFp7WxvzHbJV6q03GBHYJ	dodie	bored like me (demo)	QMBZ92061356	39	alt z,indie pop,pop	0.884	0.588	0.00267	0.414	126.03	0.559	0.152
6CT9rlhE55gX3MaDznjWt7	dodie	Boys Like You (Bonus)	QM7281952064	42	alt z,indie pop,pop	0.914	0.747	1.13e-05	0.339	126.894	0.596	0.404
3MOcjyHSgktK1iOILE0UJD	dodie	Guiltless (Bonus)	QM6MZ1963635	41	alt z,indie pop,pop	0.938	0.723	0.0	0.0813	145.002	0.582	0.27
0Z56w8TQFrbakG2EYNGFk2	dodie	Before the Line	QMBZ92061354	42	alt z,indie pop,pop	0.923	0.466	0.0418	0.0667	85.199	0.21	0.114
161iaO13CvAJ3IZC2EtAEQ	dodie	When	QMBZ92061370	53	alt z,indie pop,pop	0.971	0.309	0.00212	0.0356	89.829	0.245	0.0925
0nVv9l68N2NtQSyxtTxHvy	dodie	Sorry	QMBZ92061368	43	alt z,indie pop,pop	0.615	0.346	0.00246	0.0362	83.301	0.107	0.1
6eBdMbdHaDZnhSdaspgS8D	dodie	.	QMBZ92061350	40	alt z,indie pop,pop	0.992	0.205	0.824	0.0488	112.244	0.0363	0.131
7ilxwPIQLBWPIQa1gxYow6	dodie	Four Tequilas Down	QMBZ92061361	45	alt z,indie pop,pop	0.971	0.491	0.000204	0.0763	101.097	0.294	0.0915
5hC3I8u2OyE8AR0Y6pRBpa	dodie	?	QMBZ92061349	41	alt z,indie pop,pop	0.995	0.244	0.914	0.0374	37.297	0.0614	0.0265
4CUS2wpysR01dYz7uiRD5d	dodie	Rainbow	QMBZ92061367	44	alt z,indie pop,pop	0.98	0.394	0.00726	0.0559	157.592	0.358	0.0711
2YIsnl3xxvV34QgnT9HLCY	dodie	Special Girl	QMBZ92061369	46	alt z,indie pop,pop	0.458	0.684	0.0532	0.339	200.042	0.505	0.395
