sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
6Xom58OOXk2SoU711L2IXO	Bad Bunny	Moscow Mule	QM6MZ2214875	97	latin,reggaeton,trap latino	0.294	0.804	1.18e-06	0.0333	99.968	0.292	0.674
2hLXUbsOU9cDb9RFva9FYr	Mora,Jhay Cortez	MEMORIAS	QM4TX2252943	80	latin,reggaeton,trap latino	0.389	0.771	0.0	0.055	127.963	0.317	0.707
5jt25aFjW2kNoBqaEVaz5W	Mora,Feid	LA INOCENTE	QM4TX2252954	85	latin,reggaeton,trap latino	0.307	0.757	0.0	0.0583	91.911	0.464	0.789
5jzEwSyyymBlf1fa1o39T2	Mora,Jhay Cortez	512	QM4TW2165662	78	latin,reggaeton,trap latino	0.348	0.818	0.0	0.148	87.961	0.695	0.673
5J7teKIJGtqVypgYI6sqXj	Bad Bunny,Mora	Una Vez	QM4TX2030960	81	latin,reggaeton,trap latino	0.132	0.55	2.58e-06	0.0831	83.836	0.543	0.598
0G2zPzWqVjR68iNPmx2TBe	Mora,Bad Bunny,Sech	Volando - Remix	QMFME2105596	84	latin,reggaeton,trap latino	0.207	0.659	0.0	0.0673	153.979	0.632	0.688
30W8VKHrAZmHzObnwAoc1u	Mora,Sech	TUS LÁGRIMAS	QM4TX2252947	85	latin,reggaeton,trap latino	0.181	0.683	1e-06	0.252	173.963	0.448	0.714
4tw2afU1W4m0hgaL7XySKO	Mora	PECADO	QM4TX2252945	67	latin,reggaeton,trap latino	0.683	0.656	0.00117	0.244	172.005	0.631	0.542
1JnbGeLOqp5bw7fc5mGtiL	Mora	Dandole	QM7281978486	40	latin,reggaeton,trap latino	0.384	0.668	8.52e-06	0.046	174.073	0.419	0.552
4qvK58rpefICOXXNo1UqzE	Mora	Miradas	QM6P41999678	51	latin,reggaeton,trap latino	0.827	0.844	2.08e-05	0.464	100.097	0.682	0.564
4M6xyu1AHnaWAN8lHMNeo0	Mora	Volando	QM4TW2165661	58	latin,reggaeton,trap latino	0.0577	0.751	0.0	0.187	154.012	0.776	0.595
6sw9J1GKwvdMvsDYMvTiY2	Duki,Mora	Amor Bipolar	UYB282240010	73	argentine hip hop,trap argentino,trap latino,trap triste	0.414	0.797	1.33e-05	0.0796	92.024	0.388	0.679
2tTmW7RDtMQtBk7m2rYeSw	Bizarrap,Quevedo	Quevedo: Bzrp Music Sessions, Vol. 52	UYB282201028	86	argentine hip hop,pop venezolano,trap argentino	0.0125	0.621	0.033	0.044	128.033	0.55	0.782
662MsHxAl0torolSWynOGU	Dr. Peacock,Partyraiser	Trip To Holland	NLS161801309	52	frenchcore,tekk,uptempo hardcore	0.121	0.373	0.0	0.317	99.971	0.0534	0.993
5CVMsPYtSJ3l7UxYiI2lt7	Mora	ESCALOFRÍOS	QM4TX2252948	72	latin,reggaeton,trap latino	0.592	0.536	0.0	0.146	93.625	0.558	0.599
6Sq7ltF9Qa7SNFBsV5Cogx	Bad Bunny,Chencho Corleone	Me Porto Bonito	QM6MZ2214877	100	latin,reggaeton,trap latino	0.0901	0.911	2.68e-05	0.0817	92.005	0.425	0.712
4d4ZXH4dr5bYfgErHiZCX2	Bad Bunny	Dos Mil 16	QM6MZ2214889	89	latin,reggaeton,trap latino	0.123	0.817	1.92e-06	0.0506	130.058	0.495	0.67
6s9NA1yozoB5fHprO2wVs2	Mora	LEJOS DE TI	QM4TX2252950	63	latin,reggaeton,trap latino	0.686	0.617	1.54e-05	0.0325	124.934	0.299	0.475
