sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
56GEhx9XahoD6sxkJwczod	Mt. Joy	Witness	USDMG2000610	53	indie folk,modern rock,stomp and holler	0.332	0.55	0.0195	0.0351	79.317	0.398	0.459
2IxOGK5JJIhi2Alx5BA7oe	The Head And The Heart	I Found Out	USRE11900109	49	folk-pop,indie folk,modern rock,pop rock,seattle indie,stomp and holler	0.0129	0.605	0.0	0.0296	103.347	0.441	0.714
6mJoYRUTiqeVowwWNAeCjR	JR JR	Good Old Days	QMB621900411	51	indie poptimism,indie rock,modern rock,shimmer pop,stomp and holler	0.449	0.661	0.0	0.0324	79.004	0.371	0.409
58VYbZZhD8Cw63w4xOPObV	Half Moon Run	Flesh and Blood	USYAH1900093	45	canadian indie,indie quebecois,quebec indie,stomp and holler	0.0266	0.451	0.0	0.0295	88.784	0.178	0.735
0SqfoSpuWsk4CJpCX2LvCD	Madison Cunningham	Song In My Head	USUM71902822	53	indie folk,pop folk	0.0915	0.515	7.09e-05	0.0414	119.089	0.641	0.582
7zUgIo1qgHuJ3LmeFxmqiN	NEEDTOBREATHE	Into The Mystery	USAT22100918	54	ccm,christian alternative rock,christian indie,christian music,folk-pop,indiecoustica,neo mellow,worship	0.00188	0.405	0.00864	0.0285	169.989	0.273	0.633
53dyuOtRb9WMz5puNHodZN	Darlingside	Ocean Bed	QMSAQ2000001	48	boston folk,folk-pop,indie folk,new americana,new england americana,stomp and holler	0.0861	0.601	0.0388	0.0357	160.987	0.688	0.799
1DR2KXb0UvibcLsdDGVwwt	HAIM	Now I'm In It - Bonus Track	GBUM71905257	60	indie pop,metropopolis,uk pop	0.384	0.717	0.000117	0.0628	105.014	0.206	0.707
1jKG59NQTTCr1tSG9YDzuZ	Ondara	Lebanon	USUM71810634	48	minneapolis indie	0.561	0.819	3.85e-05	0.0403	109.234	0.483	0.143
3VPFV5Xj8QjXDJKl2rVce7	Johnnyswim	Bridges	QMRSZ1802784	48	acoustic pop,folk-pop,indiecoustica,neo mellow,stomp and holler	0.053	0.672	1.13e-05	0.121	87.964	0.321	0.788
0pegFWSUOTiG0sLVEfxtvA	Brandi Carlile	Heart's Content	USSM11200697	59	acoustic pop,folk,lilith,modern folk rock,neo mellow,new americana	0.724	0.564	3.99e-05	0.0317	109.024	0.402	0.209
