sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
51l3Yw0yTqmDRMBnxMsE1n	Peter Sandberg,Henry Green	Pinetrees	GB45A2001939	34	compositional ambient,focus,neo-classical	0.918	0.281	0.642	0.0344	97.909	0.216	0.182
7p1XGhzrdCMUXe0aB3ppJv	Dario Lessing	Fuchs	DGA052064529	37		0.993	0.307	0.872	0.0481	49.941	0.0505	0.00569
0dbW82mncQ9ZCXza35gmVE	Yehezkel Raz,Sivan Talmor	Deep Blue Sea	IL6652001573	33	israeli folk	0.954	0.326	0.926	0.0368	94.024	0.0603	0.119
7CfeOQB2JlWWnguCwlp2TB	Eik Octobre	Falling Apart into Someone New	DKRS42100101	26		0.95	0.372	0.982	0.0349	120.109	0.0387	0.144
4f19T8vlVGjdjpuUykO1Us	Tom Ashbrook	We Begin	FRIDO2110729	36	compositional ambient,neo-classical	0.0127	0.37	0.669	0.0406	80.01	0.206	0.494
6zmtmPeHvyCH7AEFLMyfpY	Ludovico Einaudi,David Menke	"My Journey - Film Version for ""The Father"" / David Menke Remix"	ITB282100011	38	bow pop,compositional ambient,neo-classical	0.977	0.0608	0.889	0.0426	70.5	0.0338	0.0842
7yK3Gw6ci5wguFeodXlhu7	Dalal	Einaudi: Andare	GBAYC1800733	21		0.994	0.518	0.926	0.0458	82.045	0.0693	0.137
5Cea1kGzMWhmpyZF7G8mxY	Camilla Selezneva	Sasha	SE5W32051801	49	background piano	0.995	0.31	0.953	0.0556	134.133	0.428	0.0466
1aI4TPwtXiXGm4rCvZ7C28	Birds Of The West,Dario Lessing	Glühen	DEZC62194411	39	lo-fi jazzhop	0.705	0.78	0.865	0.0528	90.019	0.291	0.333
5tbQs3shiSsnFNCiBRHqBu	Yehezkel Raz,Sivan Talmor	Shallow Water	IL6652001572	36	israeli folk	0.979	0.174	0.835	0.0386	80.827	0.074	0.0695
3jJpGbcFO68CduWReWo1oV	Eik Octobre	Little Home	DKRS42102101	47		0.994	0.468	0.938	0.0506	120.001	0.413	0.085
4tHgc1wzy1DovlUbgyb0kt	Tom Ashbrook	Too Soon	SE6HN1997525	41	compositional ambient,neo-classical	0.98	0.229	0.96	0.0352	82.211	0.0785	0.0529
1V8aPypxFrIk5TSa8E3qM0	Ludovico Einaudi	Underwater	ITB282100023	55	bow pop,compositional ambient,neo-classical	0.995	0.364	0.951	0.0479	135.805	0.299	0.00222
0ThLHrRH9upVkdD2canoRD	David Osborne	Laughter in the Rain	QMQME1400196	39	classify	0.922	0.478	0.915	0.0387	106.681	0.38	0.351
