listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-06-29T15:33:42	Tainted Love	Milky Chance	DEVP22100004	1wAPbQ5XjbZqPl0WDl5mHH	1hzfo8twXdOegF3xireCYs
2022-06-29T15:28:12	Bones	Imagine Dragons	USUM72201759	0HqZX76SFLDz2aW8aiqi7G	53XhwfbYqKCa1cC15pYq2q
2022-06-29T15:25:26	Sharks	Imagine Dragons	USUM72205464	0TyUOnU4H4GLqOcrH0auc8	53XhwfbYqKCa1cC15pYq2q
2022-06-29T15:20:18	RUN2U	STAYC	KRA382203169	3gFcGnU4kTdMYLXDjH1TK8	01XYiBYaoMJcNhPokrg0l0
2022-06-29T15:16:33	BAE BAE	BIGBANG	KRA401500542	3miMeSGd7rzJEtuhQnzm0f	4Kxlr1PRlDKEB0ekOCyHgX
2022-06-29T15:12:00	CANDY	ROSALÍA	USSM12109219	70AYiGbc4mWZGEqiipBBDb	7ltDVBr6mKbRvohxheJ9h1
2022-06-29T12:34:35	SO BAD	STAYC	KRA382006274	13KR2yNRDrbKwR3dOKCDl4	01XYiBYaoMJcNhPokrg0l0
2022-06-29T12:24:59	Después de la Playa	Bad Bunny	QM6MZ2214876	1dm6z1fWB0cErMszU25dy2	4q3ewBCX7sLwd24euuV69X
2022-06-29T12:21:08	Tie That Binds	Drake	USUG12204894	1XsRwo2it6QHdV2OiT6IzF	3TVXtAsR1Inumwj472S9r4
2022-06-29T12:15:32	Heart Burn	SUNMI	KRMIM2236311	4JmbtS0Muijl37KP9lDscy	6MoXcK2GyGg7FIyxPU5yW6
2022-06-28T18:37:19	Moscow Mule	Bad Bunny	QM6MZ2214875	6Xom58OOXk2SoU711L2IXO	4q3ewBCX7sLwd24euuV69X
2022-06-28T17:28:06	Cause I'm God Girl	HyunA, Il Hoon Jung	KRA391500035	0AgMJriVSGWjN8WLaCqnDv	3UwlejyX2b458azZ7eCnHb,38msH2cFK8ui3GvbWqumqk
2022-06-28T13:44:10	Not In This Town	Two Door Cinema Club	GBPVV2003100	6ojP2qyAleI390GydMiN0H	536BYVgOnRky0xjsPT96zl
2022-06-28T12:27:14	How Do I Make You Love Me?	The Weeknd	USUG12106683	2Ghp894n1laIf2w98VeAOJ	1Xyo4u8uXC1ZmMpatF05PJ
2022-06-28T12:23:38	Dreams Come True	aespa	KRA302100400	6rVCUwfnuYTAsX4P9fIdIu	6YVMFz59CuY7ngCxTxjpxE
