listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-06-19T15:36:58	Starlight (Keep Me Afloat)	Martin Garrix, DubVision, Shaun Farrugia	NLM5S2201663	4UQy41kC5LjzwQuiuWOpwA	60d24wfXkVzDSfLS6hyCjZ,3XINWZaloea97SIRiyTJxX,4ukUyiEoZi8QxibfjuUsEw
2022-06-19T15:34:32	Squid Game	Karetus	ES71G2148386	4Jyp4cWdghOuTXdc9Nkhc0	5SVGhU7cTodC79weaAmjYy
2022-06-19T15:30:21	Angels & Demons	Ghost Stories, D-Block & S-te-Fan	NLS761700254	0YVx5YZIgfYHzlq19hqDeE	6J6UF3GqOLdt6f4gfazSzf,6L7a6wPGpvLtTwOsMLnF1z
2022-06-19T15:27:20	Alive	Ytram, Citadelle, Martin Garrix	NLM5S2001086	3IaDHisoQv2Iri6wj57jkZ	5qTx6amAEpOiXxb6KQjquZ,6Mek67pKmBw5N3FZnAc2J8,60d24wfXkVzDSfLS6hyCjZ
2022-06-19T15:24:32	Life After You	Sunnery James & Ryan Marciano, RANI	NLF712007928	2c1BSmrSeBEY9FxhzSiFWh	7kABWMhjA5GIl9PBEasBPt,3SYnDj7btg9gFY7ps8m5d5
2022-06-19T15:21:23	Bonzai Channel One	Dimitri Vegas & Like Mike, Bassjackers, Crossnaders	BEZ452010416	07hm7hRuPbl0kG8hCuQoda	73jBynjsVtofjRpdpRAJGk,6xQvQwZQQuq9R3TdPNbcR8,0SFycBapbIhuPacbhzDxI2
2022-06-19T15:18:28	The Enemy (You Cannot See)	Ghost Stories, D-Block & S-te-Fan	NLS762000154	0GAIAbeS07Run8u9BOtT3P	6J6UF3GqOLdt6f4gfazSzf,6L7a6wPGpvLtTwOsMLnF1z
2022-06-19T15:15:15	Reality	Lost Frequencies, Janieck	NLF711502765	1Mys1gf9SkMBAVGGxpkJ7d	7f5Zgnp2spUuuzKplmRkt7,1bZDq4po4dMIpN74Zendm0
2022-06-19T00:25:50	Say My Name	Dimitri Vegas & Like Mike, Regard, Dimitri Vegas	BEG852000012	3GYlQmwfBDo7imFyGPhrl7	73jBynjsVtofjRpdpRAJGk,4ofCBoyEiGSePFAG500xev,2HkAI0YrEcgoR8QdaURqhO
2022-06-19T00:23:20	Pizza	Martin Garrix	NLM5S1600106	5oAgI7Pzg6vxuKrfapg3Pi	60d24wfXkVzDSfLS6hyCjZ
