listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-09T13:44:24	Gostosinho Tu Cai	Mc Pepeu, DJ Swat	BCHFD2200027	75fCsUnTiDelE4HMd06t4O	3THyxXDkvAVvmfZKP3Fq7G,3JrsRa8z1Pngkkf4pDrokD
2022-05-07T17:38:43	Vai Lá Em Casa Hoje	George Henrique & Rodrigo, Marília Mendonça	BRWOS2100055	2wSCalnGOnXdAJC0Fn8OUY	3FlCKtwOEYQQYyGVEbxG2Z,1yR65psqiazQpeM79CcGh8
2022-05-07T17:35:31	Malvadão 3	Xamã, Gustah, Neo Beats	QZNJZ2122225	0NBgyml7T0IvUNbXIkcSpH	5YwzDz4RJfTiMHS4tdR5Lf,0nzfP49X2nrzmmkwZf180L,6PERJZF7wohA034PAxDK0b
2022-05-07T17:33:08	No Ouvidinho	Felipe Amorim	BCOOP2200002	4QWumyD2uwiePBBha9XBHI	3CIIaeZuFYrAD6PRVyuO4U
2022-05-07T17:29:46	No Ouvidinho	Felipe Amorim	BCOOP2200002	4QWumyD2uwiePBBha9XBHI	3CIIaeZuFYrAD6PRVyuO4U
2022-05-05T21:15:46	Gatilho - Ao Vivo	Matheus & Kauan	BRUM72102288	42nZBOwXNdO24Ml032bLBS	2Z0lRIqr997lIUiPtrpKCr
2022-05-05T21:13:10	Vagabundo Chora - Ao Vivo	Guilherme & Benuto	BCVV82000049	2ebFBmle5uXcdbrCAOvPcZ	6m6e7D2TnV0aYMllFFwMxu
2022-05-05T21:10:28	Socadona (feat. Mr. Vegas)	LUDMILLA, Mariah Angeliq, Topo La Maskara, Mr. Vegas	BRWMB2100422	5jYEiTNR3FQXFouTX7Ju0N	3CDoRporvSjdzTrm99a3gi,0KKUc4amZyvswV2YL6WTar,3kgQWNZNpp8d8JQZhuKbPP,1pmixngtBJleMrGUG5o8DE
2022-05-05T21:07:21	Parada Louca	Mari Fernandez, Marcynho Sensação	BCZT72100014	72g37RoelSnovZakG5MwnF	0BHm7qbh3ENxvXzkQAG7MP,4dnPDc045bVjibyATxVUOs
2022-05-05T21:04:02	Una Mattina	Ludovico Einaudi	ITB280400098	0Dkibk70FDp6t7eOZNemNQ	2uFUBdaVGtyMqckSeCl0Qj
2022-05-04T21:27:27	Bloqueado - Ao Vivo	Gusttavo Lima	BXBAL2100049	7MLCxrDoxcTRg1u3QAGE5a	7MiDcPa6UiV3In7lIM71IN
2022-05-04T21:24:49	Cê Tá Preparada - Ao Vivo	Tayrone, Marília Mendonça	BRUM72100017	1tYJnXtKLoWVIL4lZOouQG	2T1se5h5FRkw7ZfR7yxdlm,1yR65psqiazQpeM79CcGh8
2022-05-04T14:02:39	Comptine d'un autre été, l'après-midi	Yann Tiersen	FR91U0100002	14rZjW3RioG7WesZhYESso	00sazWvoTLOqg5MFwC68Um
2022-05-03T21:21:55	Turn Your Lights Down Low	Bob Marley & The Wailers, Ms. Lauryn Hill	USIR29905024	7I1fHMDNlHobS8SBUJAUDt	2QsynagSdAqZj3U9HgDzjD,2Mu5NfyYm8n5iTomuKAEHl
2022-05-03T21:16:08	Drive	R.E.M.	USWB19901545	3geRffSf6eAruhg23RkpKV	4KWTAlx2RvbpseOGMEmROg
2022-05-03T21:11:35	Cold Little Heart - Radio Edit	Michael Kiwanuka	GBUM71700693	7KX65PC1UZuImsUInThbav	0bzfPKdbXL5ezYW2z3UGQj
2022-05-03T21:08:05	Dream On	Aerosmith	USSM10011897	5MxNLUsfh7uzROypsoO5qe	7Ey4PD4MYsKc5I2dolUwbH
2022-05-03T21:03:37	To Build A Home	The Cinematic Orchestra, Patrick Watson	GBCFB0700100	54KFQB6N4pn926IUUYZGzK	32ogthv0BdaSMPml02X9YB,7bPs6jf983f0bjRAt1yxDM
2022-05-03T20:57:23	Una Mattina	Ludovico Einaudi	ITB280400098	0Dkibk70FDp6t7eOZNemNQ	2uFUBdaVGtyMqckSeCl0Qj
2022-05-03T20:53:58	Better Together	Jack Johnson	USMC60400027	2iXdwVdzA0KrI2Q0iZNJbX	3GBPw9NK25X1Wt2OUvOwY3
2022-05-03T20:50:29	Comptine d'un autre été, l'après-midi	Yann Tiersen	FR91U0100002	14rZjW3RioG7WesZhYESso	00sazWvoTLOqg5MFwC68Um
2022-05-03T20:48:08	Islands	The xx	GBBKS0900198	0Rqwa6i410IwhTiugt6vXi	3iOvXCl6edW5Um0fXEBRXy
2022-05-03T20:45:19	Smooth Jazz for Reading	Reading Background Music Playlist	GBSMU6461340	0ZPG5GliI9S5PCIXzrvqD1	3FnmFhRPm7EJgeTzdtG4qI
2022-05-03T20:43:48	Airy Clouds	Samuel Sarnos	SEYOK1784112	64WK0p6aIX9pYY0vz8PUYo	7ilyAUB8idSh5BdcybndNE
2022-05-03T20:41:10	How to Calm a Puppy Down	Calming for Dogs	GBSMU7072282	4KUldUam2dJVGESlMgO022	2fCngG5s7JnyKkIVgkFEPf
2022-05-03T20:39:58	Relaxing Piano Music for Pets	Music for Leaving Dogs Home Alone, Sleeping Music For Dogs, Calming Music For Dogs	GBWUL2169685	1v73apfe3RCw1XWYCyLMDf	5RlKXS9spDKoZafCI56R8V,725PT5dlOf0kZUYQfSknSk,5yPhMgdtRHSIvGG36nWu6U
