listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-05-27T15:21:30	Colombia, Mi Encanto	Carlos Vives	USWD12112912	2Q5q1q01KOdHt5fM00WUJ8	4vhNDa5ycK0ST968ek7kRr
2022-05-27T15:18:35	How It Ends	FINNEAS	USUG12103252	7LSuLsMi4YM3Tk8xwkiKUj	37M5pPGs6V1fchFJSgCguX
2022-05-27T15:13:28	Fast Times	Sabrina Carpenter	USUM72200377	0oN3KzKOxYtyIuNiobf8Q4	74KM79TiuVKeVCqs8QtB0B
2022-05-27T15:10:11	As It Was	Harry Styles	USSM12200612	4Dvkj6JhhA12EX05fT7y2e	6KImCVD70vtIoJWnq6nGn3
2022-05-27T15:07:21	blind	ROLE MODEL	USUM72010617	0NuWgxEp51CutD2pJoF4OM	1dy5WNgIKQU6ezkpZs4y8z
2022-05-27T15:04:47	Pumped Up Kicks	Foster The People	USSM11002931	7w87IxuO7BDcJ3YUqCyMTT	7gP3bB2nilZXLfPHJhMdvc
2022-05-27T15:00:46	Could Have Been Me	The Struts	GBUM71304611	3IyCL4Em1GOpNGDf451Hg1	3lDpdwM8KILepMHqBWUhIA
2022-05-27T14:57:39	good 4 u	Olivia Rodrigo	USUG12101245	4ZtFanR9U6ndgddUvNcjcG	1McMsnEElThX1knmY4oliG
2022-05-27T14:54:40	Love Grows (Where My Rosemary Goes)	Edison Lighthouse	GBBPJ9800675	5Ts1DYOuouQLgzTaisxWYh	1NRzxuPpdGushT8YmF5NAa
2022-05-27T14:45:39	Matilda	Harry Styles	USSM12200615	6uvh0In7u1Xn4HgxOfAn8O	6KImCVD70vtIoJWnq6nGn3
2022-05-27T14:18:24	Come to Think (feat. Finneas)	Gabrielle Current, FINNEAS	TCADA1702949	6Xye2430m1d0jaJ6Wsdwty	7efkoQb7dW8884GCnykYKW,37M5pPGs6V1fchFJSgCguX
2022-05-27T14:06:48	Come Little Children / The Hanging Tree	Peter Hollens, Bailey Pelkman	QZ22B1846684	30FXBBe8Knk6UV3ELQkyrk	7EIbKyiLnEJ1Y074UIUyZJ,6Yf66b8yGM70EPGmoPvN0s
2022-05-27T14:03:26	Let Me Down	BoyWithUke	USUG12201569	4bAKBlxMI0eNoy1aNonUrV	1Cd373x8qzC7SNUg5IToqp
2022-05-27T14:00:22	Paper Houses	Niall Horan	USUG11701397	1hJ6KojJObbRvjuVj8Ezya	1Hsdzj7Dlq2I7tHP7501T4
2022-05-27T13:56:47	Fix You	Coldplay	GBAYE0500605	7LVHVU3tWfcxj5aiPFEW4Q	4gzpq5DPGxSnKTe4SA8HAU
2022-05-27T13:49:03	Not Today	Imagine Dragons	USUM71603402	4kDTvLhGF29gFsqceuxBSC	53XhwfbYqKCa1cC15pYq2q
2022-05-27T13:37:31	Place In Me	Luke Hemmings	AUBM02100209	4dymVi6axMaBhAQrfkEq2A	4UFShyUQuA8dguoZrqX0jQ
2022-05-27T13:31:11	High Water	Bishop Briggs	USAR12200152	0ZrHaA9ei55Km65yBodElf	0yb46jwm7gqbZXVXZQ8Z1e
2022-05-27T13:28:01	Medieval - Spotify Singles	FINNEAS	USUG12201075	2WtXFUMBeHogKEMQnzQ78e	37M5pPGs6V1fchFJSgCguX
2022-05-27T13:19:44	I'm Still Standing	Taron Egerton	USQ4E1602400	6vn8dvUpDC4YeaAh3BI25r	5nwjcZ87CGNRiO98nFKdOD
2022-05-27T12:37:52	It's Time	Imagine Dragons	USUM71200987	7MXlTgQeo3IVlMpLnZuhxc	53XhwfbYqKCa1cC15pYq2q
2022-05-27T12:19:31	This is Us	Jimmie Allen, Noah Cyrus	USQX91902543	7DnNU5rQLgy4KEYvFMrGgW	147nKr9upHZSSxqCzh9j7c,55fhWPvDiMpLnE4ZzNXZyW
2022-05-27T12:16:04	Lonely	Noah Cyrus	USQX91902251	6U1iuA5QfzYRPJxvdcxqtf	55fhWPvDiMpLnE4ZzNXZyW
2022-05-27T12:13:19	Shivers	Ed Sheeran	GBAHS2100671	6SR8tWgGvYoA2VJDgPQSWo	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T12:09:09	Tides	Ed Sheeran	GBAHS2100670	2034O98KseYfXW4eETgm9h	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T11:56:02	Peru	Fireboy DML, Ed Sheeran	USUYG1403104	1PvSHEmS4wNXTft6I0ugOZ	75VKfyoBlkmrJFDqo1o2VY,6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T11:47:16	Bad Habits (feat. Bring Me The Horizon)	Ed Sheeran, Bring Me The Horizon	GBAHS2200173	5L9Ptz7hUfTavjjdRRiNXR	6eUKZXaKkcviH0Ku9w2n3V,1Ffb6ejR6Fe5IamqA5oRUF
2022-05-27T11:43:04	2step (feat. Lil Baby)	Ed Sheeran, Lil Baby	GBAHS2200506	3vRMNhtsTzM25UbTeuKGrx	6eUKZXaKkcviH0Ku9w2n3V,5f7VJjfbwm532GiveGC0ZK
2022-05-27T11:38:16	The Joker And The Queen (feat. Taylor Swift)	Ed Sheeran, Taylor Swift	GBAHS2200019	2dk3qSc7779ecP8w6rNoT9	6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02
2022-05-27T11:33:36	Welcome To The World	Ed Sheeran	GBAHS2200717	6GqJ3mte0bfx6cIrWlVDW6	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T11:30:40	I Will Remember You	Ed Sheeran	GBAHS2200716	4yVsZALRYQ2cBJCViCTTp0	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T11:27:05	Penguins	Ed Sheeran	GBAHS2200715	2kvwspbTT9ZyQNAv9OVYjq	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T11:22:56	One Life	Ed Sheeran	GBAHS2200714	5DXKvETa1xppOmd4CDxs9S	6eUKZXaKkcviH0Ku9w2n3V
2022-05-27T00:17:54	What A Time (feat. Niall Horan)	Julia Michaels, Niall Horan	USUM71900686	5WtfUKzXircvW8l5aaVZWT	0ZED1XzwlLHW4ZaG4lOT6m,1Hsdzj7Dlq2I7tHP7501T4
2022-05-26T23:51:52	In The Stars	Benson Boone	USWB12201574	1ei3hzQmrgealgRKFxIcWn	22wbnEMDvgVIAGdFeek6ET
2022-05-26T23:48:15	Some Days	Brent Morgan	TCAGD2269824	6vfZSkjmzjo6q5BhkWSRxY	272dr7ToE0VRsdxXlrx3PV
2022-05-26T23:46:04	Naked	FINNEAS	USUG12200694	1aXWzWjj5Lchfm44Uet9nZ	37M5pPGs6V1fchFJSgCguX
2022-05-26T23:43:16	The Art Of Starting Over	Demi Lovato	USUM72103747	57ijZDKnYdHw5ZpHLyHblW	6S2OmqARrzebs0tKUEyXyp
2022-05-26T23:40:29	Louder Than Words	Andrew Garfield, Vanessa Hudgens, Joshua Henry	QZ8BZ2100746	27fk9xZ9lQjzb6F9ZKpmnC	2garjIdgTW5i89s4Z3UT72,6G9bygHlCyPgNGxK2l3YdE,2WHbNs4WT5ZN7rbjDqbyEE
2022-05-26T22:50:09	Louder Than Words	Andrew Garfield, Vanessa Hudgens, Joshua Henry	QZ8BZ2100746	27fk9xZ9lQjzb6F9ZKpmnC	2garjIdgTW5i89s4Z3UT72,6G9bygHlCyPgNGxK2l3YdE,2WHbNs4WT5ZN7rbjDqbyEE
2022-05-26T22:32:13	Let Me Down	BoyWithUke	USUG12201569	4bAKBlxMI0eNoy1aNonUrV	1Cd373x8qzC7SNUg5IToqp
2022-05-26T22:29:08	Don't Text Me When You're Drunk	Stacey Ryan, Zai1k	QZK7M2200000	3xSoK8ldUubd66INPOszNi	3sXwEUqxSzb11VpuFa5cvJ,2ORU5xiGsr9qfRKNvZ3UII
2022-05-26T22:25:54	10 Things I Hate About You	Leah Kate	QZES62254244	6Jkm5kUldvIqxzI1Pa7nXH	6oWOHAOyBUn6aJlKIPJK9r
2022-05-26T22:23:16	Tudo Me Lembra Você	Vitor Kley	BR3752200092	7DTPFvOlmCTZtY2zt8wDNN	4FGcERJWMg8ENOLixwF71U
2022-05-26T22:20:19	What Did I Do?	Hayd	USUM72122494	3olUFMwgASQGeXrlm4g6OH	1adGvsK8A0XG2D18ufk7fZ
2022-05-26T22:16:44	Brividi	Mahmood, BLANCO	ITUM72200040	1ZMGp9MTXbtAPvcKa0U3zS	06nvjg4wBANK6DCHjqtPNd,1MRiIeZbc0cRuxOafDUCtH
2022-05-26T22:13:24	Hazel Eyes	BoyWithUke	TCAFM2110473	2P375Ek8tXZjgo0bef9Sc1	1Cd373x8qzC7SNUg5IToqp
