sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
49BTcpVottyuoVxHQigMbP	Charlotte Lawrence	Joke's On You	USAT21907354	56	alt z,electropop,indie poptimism,pop,post-teen pop,social media pop	0.23	0.476	0.0	0.104	190.118	0.47	0.652
4tRXJwAv2zZrcDcfjTUekQ	Lana Lubany	THE SNAKE	USUYG1412486	62		0.657	0.544	0.016	0.0386	175.864	0.0948	0.366
1MPMUZopRX9DFx3HXToTKG	Sohodolls	Bang Bang Bang Bang	GBHGV0700025	64	electronic rock	0.515	0.727	0.0	0.0305	93.984	0.372	0.581
0ZPMI8Gnz7p6omBBIOwiO9	Valerie Broussard	A Little Wicked	QMPKX1645089	56	alt z,modern alternative pop	0.436	0.59	0.0	0.0569	77.032	0.321	0.403
14uvyd51Ha7FihKHlOtUig	Panic! At The Disco	Let's Kill Tonight	USAT21100121	63	modern rock	0.00428	0.455	5.01e-05	0.151	185.977	0.29	0.867
0wZUJxxybEiafs0BIg9SAP	bo en	My Time	QM2PV1531299	65	experimental pop	0.608	0.445	0.0	0.0941	119.797	0.0677	0.361
7zsw78LtXUD7JfEwH64HK2	Pat Carroll,Disney	Poor Unfortunate Souls	USWD10220402	61	disney,movie tunes	0.77	0.384	0.0	0.101	73.603	0.368	0.18
4S701gC87BHTGerW4Cgvxf	margø	the other side	QZDA42228053	47	alt z	0.13	0.694	0.0	0.0529	130.123	0.332	0.566
7GzmBQVPlJ9blD0Qb7Dbq8	merci, mercy	Why'd You Only Call Me When You're High?	USUG12106226	48	australian alternative pop	0.945	0.578	0.0	0.0378	87.061	0.6	0.173
7f6RiVFXqUT3dWi35OznLI	Scissor Sisters	I Can't Decide	GBUM70602614	60	dance pop,dance rock,electropop	0.239	0.69	0.0	0.0326	96.991	0.869	0.807
55FBgJC917EN1RrVJENiB7	KiNG MALA	cult leader	QZ9H32200031	64	alt z	0.163	0.694	0.000673	0.054	131.941	0.232	0.408
