listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-07-14T14:35:23	Mek It Bunx Up (feat. Marcy Chin)	DeeWunn, Marcy Chin	JMA271300696	0CfQ8hT96TCe8htXMwptJo	2QeuYhXNA1WNPCeMLNBqIc,3GrBqSjQjzwavLDJkmAtxd
2022-07-14T14:32:36	Bad	Blaiz Fayah, Tribal Kush	NLRD52017945	4p1yzpajuKXwZKBQ7PyH9x	2WyypmYjOdaXg0bXDP67j7,7fr6F0dEvfSoZW3fJ5fvUD
2022-07-14T14:30:05	Baby Boy (feat. Beyoncé )	Sean Paul, Beyoncé	USSM10305420	1uVfUdVv0h9MWia3tdZo5G	3Isy6kedDrgPYoTS1dazA9,6vWDO969PvNqNYHIOW5v0m
2022-07-14T14:25:42	PARIGI	Alfa, SHUNE	ITIWE2290038	1DwAz63eauy87a4cU5FZCo	7GacyaFUp0qkEJglERX9N7,5YV5crRpcdknHgEzystZHr
2022-07-14T14:22:47	Envolver	Anitta	USWL12100576	3IAfUEeaXRX9s9UdKOJrFI	7FNnA9vBm6EKceENgCGRMb
2022-07-14T14:19:33	Go Down Deh (feat. Shaggy and Sean Paul)	Spice, Shaggy, Sean Paul	USVPR2100046	0VzBKgimNRMauaqzT2rEnS	0wEvWMQRqaXcgnrZv6KtyL,5EvFsr3kj42KNv97ZEnqij,3Isy6kedDrgPYoTS1dazA9
2022-07-14T14:16:58	Looking at Me	Sabrina Carpenter	USHR11838865	59tskctgqUmjCWAwhzYAFm	74KM79TiuVKeVCqs8QtB0B
2022-07-14T14:13:56	Bumpy Ride	Mohombi	GBUM71024652	71R6zJsrF3ffc3TBFHfivX	37GUqxafAvAKGMZbXCUnmr
2022-07-14T14:10:11	Beware of the Dog	Jamelia	GBAYE0601124	7oTov4796jJPow87dcAsyn	3f5W9NEwkc1SAIPFuumcaf
2022-07-14T14:06:59	Bottoms Up	Keke Palmer	USAT20704195	5y1DL7Rv95tm62E1CWfykH	2YFBOR9KIxC6WqHclkj9Yq
2022-07-14T14:03:18	Scandalous - U.S. Radio Edit	Mis-Teeq	GBAWV0403561	3stnrhzN0lzZFskbaZ5sEw	6csA2rxNLkQJXeEa7lyGXn
2022-07-14T13:59:18	Go Gyal - Radio Edit	Ahzee	BED901607601	0ikO1s1OLNIoDlgaduDWbc	4J1SxSh3FGBAMAkuiY5sye
2022-07-14T13:56:04	GUY.exe	Superfruit	USRC11701437	3JTjLyrnevl9ASw3ayGO2P	50VoYemccTaftNfFqWtlXd
2022-07-14T13:52:20	I'm not Pretty	JESSIA	QZFYW2140933	3promGTTwsn1N5D6RzaFMV	6DdbeAeBlrYj8bNToZv4TY
2022-07-14T13:50:21	Not All Men	Morgan St. Jean	UKW3Q2000042	16HzLmAArSTpIUkgkizfOM	4kAyoGhVlC6PFg0FvMqmFB
2022-07-14T13:47:23	X.O.X.O. (feat. Rvfv & Chiki El De La Vaina) - Remix	D' La Crem, Rvfv, Chiki El De La Vaina	ES5101900010	4FaoCozE0HEbIZwCp5XHcV	3VvNUTRCcLvm3mU1gIw9Jm,2CCgb0KApjfQDuTppovpf8,3FRVhQjAe73b3Et1XsOCnF
2022-07-14T13:43:25	RAVE	Dxrk ダーク	QM4TX2201027	01kfSdF9zfcDLri5sSWEoL	5TvFfw1MgSntdU9A7yncyA
2022-07-12T13:59:09	Go Gyal - Radio Edit	Ahzee	BED901607601	0ikO1s1OLNIoDlgaduDWbc	4J1SxSh3FGBAMAkuiY5sye
